Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
ENSG00000155719.16	ENSG00000155719.16	OTOA	ENSG00000155719	chr16	0.157233619509383	3.16716664050067	0.0404988242679252	0.1742195858734551	0.22672411860244157	gene
ENSG00000158526.7	ENSG00000158526.7	TSR2	ENSG00000158526	chrX	0.0980826430710936	3.16574050995403	0.0405927492099798	0.2579413595043931	0.3000390934562095	gene
ENSG00000152953.12	ENSG00000152953.12	STK32B	ENSG00000152953	chr4	-0.191571987639029	-3.1641800434453398	0.0407618223556913	0.42958850235125806	0.4416764905126571	gene
ENSG00000165084.15	ENSG00000165084.15	C8orf34	ENSG00000165084	chr8	-0.16235016696478197	-3.16296360936777	0.0408790001989143	0.039229602020170715	0.09224782653257965	gene
ENSG00000140463.13	ENSG00000140463.13	BBS4	ENSG00000140463	chr15	0.0596774316556352	3.15869367269701	0.0412843675820391	0.019328591653933268	0.06742812802938669	gene
ENSG00000162704.15	ENSG00000162704.15	ARPC5	ENSG00000162704	chr1	-0.0932114988031417	-3.15524982219245	0.0416275230971266	0.21443187286407434	0.26183840516821416	gene
ENSG00000102743.14	ENSG00000102743.14	SLC25A15	ENSG00000102743	chr13	-0.110426027708664	-3.1529217186262297	0.0417435233324833	0.20497828951384706	0.2535538737475973	gene
ENSG00000103356.15	ENSG00000103356.15	EARS2	ENSG00000103356	chr16	0.0743408060249056	3.15045080533911	0.0417921521245048	0.13309358146167605	0.18815312855445276	gene
ENSG00000089177.18	ENSG00000089177.18	KIF16B	ENSG00000089177	chr20	0.0673925260407803	3.1504256294658797	0.0417921521245048	0.010024581067700062	0.056620510305151944	gene
ENSG00000248079.2	ENSG00000248079.2	DPH6-DT	ENSG00000248079	chr15	0.16875063077424698	3.1502903204661603	0.0417921521245048	0.09700991985977309	0.1509240221211239	gene
ENSG00000248801.6	ENSG00000248801.6	C8orf34-AS1	ENSG00000248801	chr8	-0.296810331496888	-3.14813545209191	0.0419309142538434	0.45901429121404624	0.4678793740915707	gene
ENSG00000006451.7	ENSG00000006451.7	RALA	ENSG00000006451	chr7	-0.12863346789042698	-3.1479200152401203	0.0419309142538434	0.23641078744299981	0.2833253004324495	gene
ENSG00000138642.14	ENSG00000138642.14	HERC6	ENSG00000138642	chr4	0.128564701076015	3.14842099268454	0.0419309142538434	0.013188522640850167	0.060236040907729126	gene
ENSG00000135245.9	ENSG00000135245.9	HILPDA	ENSG00000135245	chr7	0.29602833762928804	3.14278175257056	0.0424204841367711	0.08542229221633801	0.1418726881215404	gene
ENSG00000083290.19	ENSG00000083290.19	ULK2	ENSG00000083290	chr17	-0.0694271913350687	-3.1434906449127595	0.0424204841367711	0.056290891677385387	0.11377946190109813	gene
ENSG00000137731.13	ENSG00000137731.13	FXYD2	ENSG00000137731	chr11	0.211087079018265	3.1431413450917702	0.0424204841367711	0.16434212113867575	0.21868764923950168	gene
ENSG00000168769.13	ENSG00000168769.13	TET2	ENSG00000168769	chr4	-0.102016306984054	-3.14180929632705	0.0424527556304046	0.11873395518271562	0.17247287067825665	gene
ENSG00000165568.17	ENSG00000165568.17	AKR1E2	ENSG00000165568	chr10	0.152060027251266	3.14069497911376	0.0424842872983481	0.40152534659269046	0.41917481237698456	gene
ENSG00000184659.5	ENSG00000184659.5	FOXD4L4	ENSG00000184659	chr9	-0.296478512072971	-3.14011578772051	0.0424842872983481	0.15786141300621193	0.21181969259308098	gene
ENSG00000188580.14	ENSG00000188580.14	NKAIN2	ENSG00000188580	chr6	-0.16405727012322902	-3.1404146578512204	0.0424842872983481	0.09170172569519908	0.14567999901411224	gene
ENSG00000204267.13	ENSG00000204267.13	TAP2	ENSG00000204267	chr6	0.101300328854455	3.14031643696433	0.0424842872983481	0.03378321349683487	0.08768866891254952	gene
ENSG00000088881.20	ENSG00000088881.20	EBF4	ENSG00000088881	chr20	-0.18460007933507602	-3.1388364351859397	0.0425674952089242	0.01583163035273266	0.06482779670300011	gene
ENSG00000162909.17	ENSG00000162909.17	CAPN2	ENSG00000162909	chr1	0.0798723523626486	3.1370543081430604	0.0426879695495017	0.08405000808536434	0.14107333512561152	gene
ENSG00000134291.11	ENSG00000134291.11	TMEM106C	ENSG00000134291	chr12	0.108261840268378	3.13132023387966	0.0433572217681876	0.028891474632234408	0.08367957591653259	gene
ENSG00000275714.1	ENSG00000275714.1	H3C1	ENSG00000275714	chr6	0.275490711168303	3.12643298570665	0.0438325155222188	0.017615156709337856	0.06742812802938669	gene
ENSG00000153896.17	ENSG00000153896.17	ZNF599	ENSG00000153896	chr19	-0.0984827838910759	-3.12182084275126	0.0441636764941831	0.023671951922552833	0.07229298360416996	gene
ENSG00000144410.4	ENSG00000144410.4	CPO	ENSG00000144410	chr2	0.211902442721655	3.12159668432102	0.0441636764941831	0.03359409154248717	0.08767688726748027	gene
ENSG00000115232.13	ENSG00000115232.13	ITGA4	ENSG00000115232	chr2	0.15330603661195802	3.11934758801336	0.0444020901778076	0.04289603707878839	0.09521316641319853	gene
ENSG00000118655.4	ENSG00000118655.4	DCLRE1B	ENSG00000118655	chr1	-0.109560768121629	-3.11781065090587	0.0445284979371563	0.04164429718787617	0.09482825037185239	gene
ENSG00000109323.8	ENSG00000109323.8	MANBA	ENSG00000109323	chr4	0.0937284004365587	3.1163425488234706	0.0446981963438131	0.08327331308424701	0.14026533232275648	gene
ENSG00000161800.12	ENSG00000161800.12	RACGAP1	ENSG00000161800	chr12	-0.0679726144593201	-3.11430757720188	0.0448899283535995	0.12024504579211759	0.17360606915275337	gene
ENSG00000127334.10	ENSG00000127334.10	DYRK2	ENSG00000127334	chr12	-0.11328696217515	-3.10787614008579	0.0457060077337849	0.3060739290954206	0.3388930450357221	gene
ENSG00000102878.16	ENSG00000102878.16	HSF4	ENSG00000102878	chr16	0.14905510264874303	3.10327823446456	0.0461850690116832	0.28988075070242825	0.3255162094176204	gene
ENSG00000101190.12	ENSG00000101190.12	TCFL5	ENSG00000101190	chr20	0.12227721678550302	3.1025434652928197	0.046207881122024	0.18513999130491615	0.23832383704562377	gene
ENSG00000132793.11	ENSG00000132793.11	LPIN3	ENSG00000132793	chr20	0.200889589633159	3.10160525679548	0.0463199941622341	0.2950884649628617	0.3290305653928622	gene
ENSG00000241878.11	ENSG00000241878.11	PISD	ENSG00000241878	chr22	0.0835938657289282	3.1001759593658	0.0464157808908918	0.33360517846016324	0.3593253055976815	gene
ENSG00000149328.14	ENSG00000149328.14	GLB1L2	ENSG00000149328	chr11	0.20128959764164603	3.09861067339365	0.0465303232141232	0.11698803185173279	0.17151023188139836	gene
ENSG00000164808.16	ENSG00000164808.16	SPIDR	ENSG00000164808	chr8	0.0599089107326265	3.09729775719641	0.0466509733801349	0.1659102193378113	0.21890931718183435	gene
ENSG00000173928.2	ENSG00000173928.2	SWSAP1	ENSG00000173928	chr19	-0.14566262646594902	-3.0962956178649597	0.0466509733801349	0.03503396326025451	0.08851666249266431	gene
ENSG00000135632.11	ENSG00000135632.11	SMYD5	ENSG00000135632	chr2	0.0610729168054592	3.0953564275707	0.04665755868713099	0.10550503369040326	0.15809113881054115	gene
ENSG00000250303.3	ENSG00000250303.3	LINC02762	ENSG00000250303	chr11	-0.123894422455195	-3.09503242426758	0.04665755868713099	0.1298628933541252	0.18523986289252095	gene
ENSG00000196526.10	ENSG00000196526.10	AFAP1	ENSG00000196526	chr4	-0.123072479576893	-3.0933675896207595	0.0466896694736423	0.02460345939999648	0.07443721792992566	gene
ENSG00000113273.15	ENSG00000113273.15	ARSB	ENSG00000113273	chr5	-0.10627074289670699	-3.0898238723383	0.0470931036846732	0.013060656905721012	0.06023118475939302	gene
ENSG00000106305.9	ENSG00000106305.9	AIMP2	ENSG00000106305	chr7	-0.0789314264950027	-3.0869384208455	0.0471557893568001	0.01172338140838754	0.056620510305151944	gene
ENSG00000119599.16	ENSG00000119599.16	DCAF4	ENSG00000119599	chr14	0.0749262549629456	3.08717569868133	0.0471557893568001	0.3797161308208373	0.40170414730489473	gene
ENSG00000101230.5	ENSG00000101230.5	ISM1	ENSG00000101230	chr20	-0.20643486724165697	-3.08725326343818	0.0471557893568001	0.05891294132911566	0.1151590416927158	gene
ENSG00000170017.12	ENSG00000170017.12	ALCAM	ENSG00000170017	chr3	-0.10579745250118902	-3.08618746066625	0.0471557893568001	0.29291334905240124	0.3273737430585661	gene
ENSG00000196569.11	ENSG00000196569.11	LAMA2	ENSG00000196569	chr6	0.10793277965603099	3.0863673954290403	0.0471557893568001	0.064284776554896	0.12069276230662293	gene
ENSG00000137251.15	ENSG00000137251.15	TINAG	ENSG00000137251	chr6	0.22756338559519199	3.08046664753753	0.0477471309710921	0.03493642137961822	0.08851666249266431	gene
ENSG00000136449.13	ENSG00000136449.13	MYCBPAP	ENSG00000136449	chr17	0.14779760723538501	3.0801723661671203	0.0477471309710921	0.3854977664465769	0.4033291609297886	gene
ENSG00000267272.5	ENSG00000267272.5	LINC01140	ENSG00000267272	chr1	0.131947873275581	3.0800029482719906	0.0477471309710921	0.16528182331996022	0.21868764923950168	gene
ENSG00000170075.8	ENSG00000170075.8	GPR37L1	ENSG00000170075	chr1	-0.175761850730986	-3.08061673676261	0.0477471309710921	0.01251887869791742	0.058298699818733084	gene
ENSG00000181773.6	ENSG00000181773.6	GPR3	ENSG00000181773	chr1	-0.240568641055954	-3.0787649823277	0.0479052068723361	0.3322284104249804	0.35865567034514934	gene
ENSG00000226194.5	ENSG00000226194.5	LINC02519	ENSG00000226194	chr6	0.22627241113722	3.0741356135206197	0.0479052068723361	0.24308031601629326	0.28793803019386355	gene
ENSG00000174808.11	ENSG00000174808.11	BTC	ENSG00000174808	chr4	0.148325984017818	3.0761867452716696	0.0479052068723361	0.20605627309078733	0.25422527199512723	gene
ENSG00000183598.3	ENSG00000183598.3	H3C13	ENSG00000183598	chr1	0.26467780745110003	3.0778753241242898	0.0479052068723361	0.08040872677667404	0.13885708566476632	gene
ENSG00000149305.6	ENSG00000149305.6	HTR3B	ENSG00000149305	chr11	0.139061735979809	3.0750870957030396	0.0479052068723361	0.07122478397205857	0.12863791782025788	gene
ENSG00000091986.15	ENSG00000091986.15	CCDC80	ENSG00000091986	chr3	-0.19833375031024103	-3.0768074495426805	0.0479052068723361	0.15066321912623304	0.20447151167131628	gene
ENSG00000110693.17	ENSG00000110693.17	SOX6	ENSG00000110693	chr11	-0.0944171350178137	-3.07493197991731	0.0479052068723361	0.31723662833616006	0.3464078125509794	gene
ENSG00000118579.12	ENSG00000118579.12	MED28	ENSG00000118579	chr4	0.0455289802725989	3.0724301016474103	0.0480874589635639	0.29683389527212767	0.33020163993972046	gene
ENSG00000107262.19	ENSG00000107262.19	BAG1	ENSG00000107262	chr9	-0.066822079884853	-3.07246080008131	0.0480874589635639	0.06818313599884447	0.12421805225960866	gene
ENSG00000101134.11	ENSG00000101134.11	DOK5	ENSG00000101134	chr20	-0.11705092001856301	-3.07187928275573	0.0481160430003237	0.015240252870547075	0.06406300985406956	gene
ENSG00000198105.13	ENSG00000198105.13	ZNF248	ENSG00000198105	chr10	0.0634166872517603	3.0712912880406296	0.0481700106461193	0.011417685475438645	0.056620510305151944	gene
ENSG00000182224.11	ENSG00000182224.11	CYB5D1	ENSG00000182224	chr17	0.0858328966067393	3.0691102068006004	0.048345303087622	0.011684784968151594	0.056620510305151944	gene
ENSG00000168016.13	ENSG00000168016.13	TRANK1	ENSG00000168016	chr3	0.0936301917481183	3.06825173130955	0.048431012049399	0.13720915582863363	0.19001267935452182	gene
ENSG00000013374.15	ENSG00000013374.15	NUB1	ENSG00000013374	chr7	0.0603332855797637	3.06697324181096	0.0485502756500971	0.04232334542912149	0.09482825037185239	gene
ENSG00000171488.14	ENSG00000171488.14	LRRC8C	ENSG00000171488	chr1	-0.13262058751707	-3.06695614108766	0.0485502756500971	0.10504492374979213	0.15809113881054115	gene
ENSG00000198483.12	ENSG00000198483.12	ANKRD35	ENSG00000198483	chr1	0.118055995588419	3.06518050953373	0.0486662439046326	0.06365223353078506	0.12069276230662293	gene
ENSG00000134986.13	ENSG00000134986.13	NREP	ENSG00000134986	chr5	-0.182767581120578	-3.06556551583615	0.0486662439046326	0.12537968213274403	0.18047075458501033	gene
ENSG00000176624.10	ENSG00000176624.10	MEX3C	ENSG00000176624	chr18	-0.0767442028208155	-3.06514147797927	0.0486662439046326	0.19368977930755338	0.24534038712290093	gene
ENSG00000136378.14	ENSG00000136378.14	ADAMTS7	ENSG00000136378	chr15	-0.236574764852469	-3.0649332257809	0.0486662439046326	0.016860999365476345	0.06660605478287315	gene
ENSG00000130713.15	ENSG00000130713.15	EXOSC2	ENSG00000130713	chr9	0.0469376300990747	3.06547706884229	0.0486662439046326	0.08269434207196497	0.13978580955225395	gene
ENSG00000178665.14	ENSG00000178665.14	ZNF713	ENSG00000178665	chr7	-0.0815342151506776	-3.06389498428097	0.0487488418821498	0.05557911380042247	0.11330506032274967	gene
ENSG00000178997.11	ENSG00000178997.11	EXD1	ENSG00000178997	chr15	-0.265290407275021	-3.06262163083385	0.0488790831255021	0.42166863744868566	0.43447419259897113	gene
ENSG00000085063.14	ENSG00000085063.14	CD59	ENSG00000085063	chr11	0.10692811330042401	3.06187729297566	0.0489675358721299	0.08821709405620393	0.14271044131037666	gene
ENSG00000091436.16	ENSG00000091436.16	MAP3K20	ENSG00000091436	chr2	0.0968126570618401	3.06091089782483	0.0490591951813045	0.017615156709337856	0.06742812802938669	gene
ENSG00000198833.6	ENSG00000198833.6	UBE2J1	ENSG00000198833	chr6	-0.0911691371025398	-3.0581891359660696	0.0493433979391185	0.3563981824948362	0.3787229008614031	gene
ENSG00000272841.1	ENSG00000272841.1		ENSG00000272841	chr6	-0.116157694759004	-3.0568964732154305	0.0494949187103057	0.064284776554896	0.12069276230662293	gene
ENSG00000159251.6	ENSG00000159251.6	ACTC1	ENSG00000159251	chr15	0.140504118371289	3.0563419998423798	0.04952897633654401	0.4108309843273524	0.42794894200765876	gene
ENSG00000115289.13	ENSG00000115289.13	PCGF1	ENSG00000115289	chr2	0.0836492741920438	3.0541406478382904	0.0498297100760108	0.4826250844529722	0.4867238112848446	gene
ENSG00000159374.17	ENSG00000159374.17	M1AP	ENSG00000159374	chr2	0.14953402421433498	3.05354925159281	0.0498297100760108	0.20497828951384706	0.2535538737475973	gene
ENSG00000137198.9	ENSG00000137198.9	GMPR	ENSG00000137198	chr6	0.207487064713485	3.05183182214948	0.0499896929697526	0.02170043171158994	0.07102810494993912	gene
ENSG00000106853.18	ENSG00000106853.18	PTGR1	ENSG00000106853	chr9	0.10229730274133399	3.0510001174189196	0.0499896929697526	0.04477084471029069	0.09710571341273094	gene
ENSG00000152582.13	ENSG00000152582.13	SPEF2	ENSG00000152582	chr5	0.0878816869146928	3.05105445039013	0.0499896929697526	0.04232334542912149	0.09482825037185239	gene
