Feature,chr,Symbol,ensemblID,logFC,adj.P.Val,Type
chr1:209616625-209617409(-),chr1,LAMB3,ENSG00000196878,0.295605532198963,0.0383613252083065,junction
chr1:209705942-209706708(+),chr1,HSD11B1,ENSG00000117594,-0.435364106418044,0.0018930758081598,junction
chr1:209732580-209734303(+),chr1,HSD11B1,ENSG00000117594,-0.369420986486372,0.0221502795952837,junction
chr1:220599864-220604066(+),chr1,MARK1,ENSG00000116141,0.130902966280743,0.036458785221543,junction
chr1:228409412-228410945(-),chr1,TRIM17,ENSG00000162931,0.324783238478684,0.0325146272403048,junction
chr1:228411177-228413796(-),chr1,TRIM17,ENSG00000162931,0.327112130353449,0.0105496040795414,junction
chr1:228413893-228414643(-),chr1,TRIM17,ENSG00000162931,0.308399625354244,0.0231486369688254,junction
chr1:230843897-230855667(-),chr1,C1orf198,ENSG00000119280,-0.22932605102983,0.0445298796072983,junction
chr1:234607853-234608494(-),chr1,IRF2BP2,ENSG00000168264,-0.283675019657147,0.0222521508270517,junction
chr1:2372592-2374460(-),chr1,MORN1,ENSG00000116151,0.199259234292408,0.0158609946167407,junction
chr1:23797872-23798116(-),chr1,GALE,ENSG00000117308,0.194558738837688,0.0364124177062064,junction
chr1:240806327-240811917(-),chr1,RGS7,ENSG00000182901,0.180094357812875,0.0158609946167407,junction
chr1:241597998-241604259(-),chr1,OPN3,ENSG00000054277,0.328309065095745,0.0013700927887991,junction
chr1:24453505-24456137(+),chr1,NIPAL3,ENSG00000001461,-0.141004969388777,0.0280847759476908,junction
chr1:24456274-24458887(+),chr1,NIPAL3,ENSG00000001461,-0.150577238029531,0.039941904458938,junction
chr1:24458977-24460480(+),chr1,NIPAL3,ENSG00000001461,-0.161750469358207,0.0435013719433078,junction
chr1:246631925-246633923(+),chr1,CNST,ENSG00000162852,0.136379152066842,0.034708494891095,junction
chr1:248722206-248745141(-),chr1,LYPD8,ENSG00000259823,0.561437838253796,0.0098941345725643,junction
chr1:25554065-25554859(+),chr1,LDLRAP1,ENSG00000157978,-0.433731774960841,0.0067164009235607,junction
chr1:2587296-2587740(+),chr1,FAM213B,ENSG00000157870,0.169176493391164,0.0455752247267049,junction
chr1:26255866-26257596(+),chr1,CEP85,ENSG00000130695,-0.223548202864027,0.0403825850083525,junction
chr1:26763286-26766220(+),chr1,ARID1A,ENSG00000117713,-0.150560838265097,0.0302208710865168,junction
chr1:27885452-27885866(+),chr1,THEMIS2,ENSG00000130775,-0.273619981781204,0.0489032107607392,junction
chr1:28236271-28236360(+),chr1,ATPIF1,ENSG00000130770,0.136487052639314,0.0384873886504774,junction
chr1:28236453-28237836(+),chr1,ATPIF1,ENSG00000130770,0.157402928140001,0.0054423818005349,junction
chr1:31365940-31367392(-),chr1,FABP3,ENSG00000121769,0.212356901671148,0.0472851932551792,junction
chr1:31367495-31369384(-),chr1,FABP3,ENSG00000121769,0.236292015141154,0.0101611985300472,junction
chr1:31369558-31372941(-),chr1,FABP3,ENSG00000121769,0.238202748218102,0.0120366334938522,junction
chr1:35325406-35370028(+),chr?,,,0.301672300981217,0.0098227939149737,junction
chr1:3825867-3826369(-),chr1,CEP104,ENSG00000116198,-0.17993522739737,0.0133581106714636,junction
chr1:39327354-39331202(+),chr1,MACF1,ENSG00000127603,-0.218722490860078,0.0363755852740347,junction
chr1:44626399-44632342(+),chr1,RNF220,ENSG00000187147,-0.363116740681852,0.0492158789301436,junction
chr1:45343003-45343081(+),chr1,TOE1,ENSG00000132773,-0.311752062520036,0.044851340793265,junction
chr1:46303821-46309100(+),chr1,UQCRH,ENSG00000173660,0.131376366235616,0.0412863301337957,junction
chr1:46309128-46310154(+),chr1,UQCRH,ENSG00000173660,0.12654912837282,0.0280660512651932,junction
chr1:46310045-46310154(+),chr1,UQCRH,ENSG00000173660,0.146841994855398,0.0398341826622145,junction
chr1:48736453-48742622(-),chr1,BEND5,ENSG00000162373,0.199272411350174,0.0049843211752218,junction
chr1:48742772-48758899(-),chr1,BEND5,ENSG00000162373,0.185933304849887,0.0270723139571172,junction
chr1:51447106-51447934(-),chr?,,,-0.422147397575035,0.0083910227937457,junction
chr1:55086039-55089626(-),chr1,USP24,ENSG00000162402,0.120078442500531,0.045149868470128,junction
chr1:56704476-56706091(+),chr1,PRKAA2,ENSG00000162409,0.160033656144768,0.0370461888599683,junction
chr1:61795559-61797286(+),chr1,PATJ,ENSG00000132849,0.197804245398241,0.0302906934454069,junction
chr1:6635701-6636116(-),chr1,DNAJC11,ENSG00000007923,0.129249122534089,0.033019220988931,junction
chr1:77734417-77736055(-),chr1,USP33,ENSG00000077254,0.0987342005109106,0.0247873928130225,junction
chr1:84563419-84563734(-),chr1,CTBS,ENSG00000117151,-0.237550189759392,0.0183679485670752,junction
chr1:85818088-85823535(-),chr1,COL24A1,ENSG00000171502,0.306830693020603,0.03766051894719,junction
chr1:85823590-85823684(-),chr1,COL24A1,ENSG00000171502,0.352117636988712,0.0017095694293937,junction
chr1:85868627-85868781(-),chr1,COL24A1,ENSG00000171502,0.340742782733057,0.0137274730250911,junction
chr1:85868836-85874648(-),chr1,COL24A1,ENSG00000171502,0.358153589985951,0.0063522926981834,junction
chr1:85874703-85875276(-),chr1,COL24A1,ENSG00000171502,0.366072798220576,0.0006374550389474,junction
chr1:85875331-85877121(-),chr1,COL24A1,ENSG00000171502,0.302147561910269,0.0067341469578264,junction
chr1:85895903-85896020(-),chr1,COL24A1,ENSG00000171502,0.277986945315386,0.0402818711891729,junction
chr1:86031923-86033869(-),chr1,COL24A1,ENSG00000171502,0.279417581729131,0.0483893212268054,junction
chr1:89121984-89125862(-),chr1,GBP2,ENSG00000162645,-0.509035525895101,0.0155052357689065,junction
chr1:92168996-92171398(+),chr1,BTBD8,ENSG00000189195,0.191823973066565,0.0152449310301581,junction
chr1:92171461-92176828(+),chr1,BTBD8,ENSG00000189195,0.200833481545215,0.0121763693228579,junction
chr1:92177899-92178311(+),chr1,BTBD8,ENSG00000189195,0.155128987811754,0.0224737403362614,junction
chr20:10275564-10277684(+),chr20,SNAP25,ENSG00000132639,0.24860450199039,0.0423654037285049,junction
chr20:17570212-17591931(+),chr20,DSTN,ENSG00000125868,0.243813909696882,0.0230923618489552,junction
chr20:28559672-28563829(-),chr?,,,0.41799499395155,0.0223975920680945,junction
chr20:28565401-28581918(-),chr?,,,0.543539376051548,0.0006300547424367,junction
chr20:28565401-28586298(-),chr?,,,0.615254815664882,2.62706883258768e-08,junction
chr20:28582030-28583018(-),chr20,FRG1CP,ENSG00000282826,0.581232322825598,1.52387442192399e-07,junction
chr20:28583111-28583869(-),chr?,,,0.573872832110269,1.73132404561827e-06,junction
chr20:28583111-28586298(-),chr20,FRG1CP,ENSG00000282826,0.526196587837407,1.6596102599538e-06,junction
chr20:28583947-28586298(-),chr?,,,0.497402115504767,2.01128132347671e-05,junction
chr20:28586404-28588642(-),chr20,FRG1CP,ENSG00000282826,0.508855083492802,2.37068303393733e-09,junction
chr20:28588758-28590556(-),chr20,FRG1CP,ENSG00000282826,0.555090396770769,4.303542934243251e-09,junction
chr20:28588758-28600391(-),chr?,,,0.43133529469769,0.0106508070476334,junction
chr20:28590615-28591393(-),chr20,FRG1CP,ENSG00000282826,0.581003005411863,5.9394959053211494e-12,junction
chr20:28591520-28600391(-),chr20,FRG1CP,ENSG00000282826,0.581537226596574,2.6793019150736998e-12,junction
chr20:28600462-28600590(-),chr?,,,0.662600153197638,6.16667362754846e-08,junction
chr20:28600462-28601602(-),chr?,,,0.793217898304204,2.7165938718075204e-09,junction
chr20:28600462-28601656(-),chr?,,,0.633909266046907,6.309677771595019e-11,junction
chr20:28600462-28602608(-),chr20,FRG1CP,ENSG00000282826,0.472759645207904,0.0001820252294111,junction
chr20:28600720-28601656(-),chr?,,,0.685941963092215,1.92782445391692e-09,junction
chr20:28601757-28602608(-),chr?,,,0.66770483146174,5.7553903864547705e-15,junction
chr20:30377426-30379584(+),chr?,,,0.854064365559512,2.10673567801801e-12,junction
chr20:30377722-30379584(+),chr?,,,0.855369801911082,1.95544747917323e-13,junction
chr20:30379652-30388452(+),chr20,FRG1BP,ENSG00000149531,0.762089652234784,1.14654441251136e-14,junction
chr20:30388579-30391196(+),chr?,,,0.844512196576573,1.28621098887775e-13,junction
chr20:30391309-30393550(+),chr20,FRG1BP,ENSG00000149531,0.777352384755273,6.422262766434531e-15,junction
chr20:30393656-30396861(+),chr20,FRG1BP,ENSG00000149531,0.7433729638325,4.62151936186109e-14,junction
chr20:30396954-30397934(+),chr20,FRG1BP,ENSG00000149531,0.767781720508814,5.61897184964352e-12,junction
chr20:30542052-30545600(+),chr?,,,1.10925423523641,1.14666522106285e-06,junction
chr20:3203417-3203499(-),chr?,,,0.37026231903293,0.0070744288942835,junction
chr20:35304070-35306665(-),chr20,UQCC1,ENSG00000101019,0.120782927626532,0.0445298796072983,junction
chr20:36653702-36654800(-),chr20,NDRG3,ENSG00000101079,0.334291581839069,0.0275646615926519,junction
chr20:36654840-36656359(-),chr20,NDRG3,ENSG00000101079,0.336890290342484,0.0403986236872372,junction
chr20:43575005-43576223(+),chr20,SGK2,ENSG00000101049,-0.400548937860577,0.0449902055670627,junction
chr20:44885887-44887647(+),chr20,YWHAB,ENSG00000166913,0.186417212280501,0.0353595527734806,junction
chr20:45419591-45420135(+),chr20,PIGT,ENSG00000124155,-0.180067936227899,0.0420664636716862,junction
chr20:45424580-45425573(+),chr20,PIGT,ENSG00000124155,-0.18691168301891,0.0203394520848069,junction
chr20:47627177-47627560(+),chr20,NCOA3,ENSG00000124151,-0.134089223052569,0.0135634680631544,junction
chr20:50125180-50127974(-),chr20,TMEM189,ENSG00000240849,-0.214930442705797,0.0120617248268743,junction
chr20:58996802-58997602(-),chr20,CTSZ,ENSG00000101160,-0.16349082009815,0.0332686007881546,junction
chr21:29651292-29654809(-),chr21,GRIK1,ENSG00000171189,0.197365392705737,0.0491889636113357,junction
chr21:34073269-34125340(+),chr?,,,0.340520042080252,0.0402818711891729,junction
chr21:42288074-42288210(+),chr21,ABCG1,ENSG00000160179,-0.386865214688527,0.0032187411271449,junction
chr21:42288313-42290049(+),chr21,ABCG1,ENSG00000160179,-0.221308219859532,0.0323701849380473,junction
chr21:46635764-46636895(+),chr21,PRMT2,ENSG00000160310,0.178669743284061,0.0160937159858674,junction
chr21:8218513-8401485(-),chr?,,,-2.25856698174944,0.0007936258915268,junction
chr21:8401661-8422823(-),chr?,,,0.921233031609946,0.0062329674739436,junction
chr21:8401927-8446056(+),chr?,,,1.94115298585236,0.0234687888680575,junction
chr21:8402105-8445512(-),chr?,,,2.80239489993012,0.0005102366440039,junction
chr22:25644666-25661575(+),chr22,GRK3,ENSG00000100077,0.14232670030243,0.0445929078155353,junction
chr22:25674529-25678815(+),chr22,GRK3,ENSG00000100077,0.157013444874062,0.0195087363939036,junction
chr22:25703577-25704108(+),chr22,GRK3,ENSG00000100077,0.150546605750848,0.0468501839798312,junction
chr22:25718382-25721283(+),chr22,GRK3,ENSG00000100077,0.168685823457621,0.0398341826622145,junction
chr22:25721398-25722288(+),chr22,GRK3,ENSG00000100077,0.166139818354136,0.0133277076902139,junction
chr22:29806291-29806484(-),chr22,ASCC2,ENSG00000100325,-0.242071920336447,0.0306442537985422,junction
chr22:30334696-30335466(-),chr22,SF3A1,ENSG00000099995,-0.124675337264379,0.0386595246837048,junction
chr22:30623084-30626459(+),chr22,TCN2,ENSG00000185339,-0.277958765133127,0.0357440907036637,junction
chr22:36518911-36519404(-),chr22,EIF3D,ENSG00000100353,-0.091517577199053,0.0486406965021461,junction
chr22:37978136-37983356(-),chr22,SOX10,ENSG00000100146,-0.38893001589428,0.0092949478388514,junction
chr22:38724412-38726005(+),chr22,GTPBP1,ENSG00000100226,-0.132575348637856,0.0423894387124247,junction
chr22:38726151-38726257(+),chr22,GTPBP1,ENSG00000100226,-0.167406117628816,0.0124868541152614,junction
chr22:38738266-38738586(-),chr22,SUN2,ENSG00000100242,-0.26094159411218,0.0494754819361858,junction
chr22:38738989-38739341(-),chr22,SUN2,ENSG00000100242,-0.231371711793375,0.0359570995361619,junction
chr22:38749860-38750224(-),chr22,SUN2,ENSG00000100242,-0.243896732707158,0.0423781311051273,junction
chr22:41515918-41517526(+),chr22,ACO2,ENSG00000100412,-0.0776157642269901,0.0467695015234418,junction
chr22:41578882-41583958(-),chr22,PMM1,ENSG00000100417,0.118242695712519,0.0068179874044037,junction
chr22:45134798-45138823(-),chr22,NUP50-AS1,ENSG00000226328,0.174164500368055,0.0133581106714636,junction
chr22:45533165-45533760(+),chr22,FBLN1,ENSG00000077942,-0.269532979242282,0.0403986236872372,junction
chr22:50265495-50265581(-),chr22,MAPK11,ENSG00000185386,0.182765175430786,0.0286440445500755,junction
chr2:109995915-109996034(+),chr?,,,0.455954232071785,0.0467695015234418,junction
chr2:110211623-110212214(-),chr2,LINC00116,ENSG00000175701,0.205275530700438,0.0068997204146524,junction
chr2:110375556-110375595(-),chr?,,,0.822445937291666,0.002025207765579,junction
chr2:112089719-112095227(+),chr?,,,0.307642280638364,0.0160897623455047,junction
chr2:119809992-119862535(+),chr2,PTPN4,ENSG00000088179,0.113788896763153,0.0455357388464523,junction
chr2:119900807-119915178(+),chr2,PTPN4,ENSG00000088179,0.134322246586441,0.0181133602012642,junction
chr2:119915243-119920068(+),chr2,PTPN4,ENSG00000088179,0.138051239348128,0.0369562307821435,junction
chr2:119926667-119932423(+),chr2,PTPN4,ENSG00000088179,0.10146343635706,0.046462264804818,junction
chr2:119932550-119934799(+),chr2,PTPN4,ENSG00000088179,0.0892360333283868,0.0449743779502024,junction
chr2:127307805-127308584(-),chr2,MAP3K2,ENSG00000169967,-0.127856497935656,0.0186967749882874,junction
chr2:127324242-127325727(-),chr2,MAP3K2,ENSG00000169967,-0.124712380254787,0.0331672867126187,junction
chr2:132154769-132156972(-),chr2,ANKRD30BL,ENSG00000163046,0.637264408677864,0.0054698326630211,junction
chr2:135135320-135135563(+),chr2,RAB3GAP1,ENSG00000115839,0.114468528190569,0.0328677745383116,junction
chr2:152098414-152098948(-),chr2,CACNB4,ENSG00000182389,0.291916310445307,0.0469587269354653,junction
chr2:159163547-159169249(+),chr2,TANC1,ENSG00000115183,-0.304350975262679,0.0186463342308785,junction
chr2:159179164-159185790(+),chr2,TANC1,ENSG00000115183,-0.328294539548424,0.0323613041013574,junction
chr2:159187025-159194256(+),chr2,TANC1,ENSG00000115183,-0.301114989407043,0.046824563198864,junction
chr2:165091346-165092253(-),chr2,SCN3A,ENSG00000153253,0.18534045640637,0.0246231564654356,junction
chr2:165096521-165097251(-),chr2,SCN3A,ENSG00000153253,0.1964239205929,0.0451037044870684,junction
chr2:165097525-165100301(-),chr2,SCN3A,ENSG00000153253,0.222541409221816,0.0300121223501006,junction
chr2:165100425-165112884(-),chr2,SCN3A,ENSG00000153253,0.174800070255616,0.0341109101841562,junction
chr2:169128831-169129012(-),chr2,LRP2,ENSG00000081479,-0.518413552361743,0.0237997102706753,junction
chr2:169129085-169132573(-),chr2,LRP2,ENSG00000081479,-0.604377645468184,0.0041121393416965,junction
chr2:169132682-169137391(-),chr2,LRP2,ENSG00000081479,-0.735426069177341,6.09111045790858e-05,junction
chr2:169137494-169138576(-),chr2,LRP2,ENSG00000081479,-0.650345075452145,0.0022991084795337,junction
chr2:169138707-169139250(-),chr2,LRP2,ENSG00000081479,-0.630952975141202,0.0013116567102983,junction
chr2:169139372-169139542(-),chr2,LRP2,ENSG00000081479,-0.561852800537645,0.0160897623455047,junction
chr2:169139611-169140454(-),chr2,LRP2,ENSG00000081479,-0.655616866147302,0.0027401906519302,junction
chr2:169140546-169142673(-),chr2,LRP2,ENSG00000081479,-0.679954807371338,0.0012295140422406,junction
chr2:169142794-169145746(-),chr2,LRP2,ENSG00000081479,-0.700657654165903,0.0004791145791713,junction
chr2:169145924-169146738(-),chr2,LRP2,ENSG00000081479,-0.597325344475212,0.0087968620922559,junction
chr2:169146960-169150897(-),chr2,LRP2,ENSG00000081479,-0.55249754062621,0.0186967749882874,junction
chr2:169151027-169152798(-),chr2,LRP2,ENSG00000081479,-0.603432735615338,0.0090118311598816,junction
chr2:169152965-169154459(-),chr2,LRP2,ENSG00000081479,-0.583125082895271,0.0206010933542322,junction
chr2:169154604-169156273(-),chr2,LRP2,ENSG00000081479,-0.551089342142658,0.0186463342308785,junction
chr2:169156406-169157370(-),chr2,LRP2,ENSG00000081479,-0.703986801188953,0.0009492439710157,junction
chr2:169157503-169162471(-),chr2,LRP2,ENSG00000081479,-0.523281282012924,0.0294048216905176,junction
chr2:169162601-169165931(-),chr2,LRP2,ENSG00000081479,-0.578770938974516,0.0090249031572178,junction
chr2:169166055-169168538(-),chr2,LRP2,ENSG00000081479,-0.573426032973602,0.0248960707328889,junction
chr2:169168677-169169701(-),chr2,LRP2,ENSG00000081479,-0.627344015424084,0.0054939873818802,junction
chr2:169169819-169170550(-),chr2,LRP2,ENSG00000081479,-0.661263636781388,0.0020678413560778,junction
chr2:169170668-169172014(-),chr2,LRP2,ENSG00000081479,-0.510997386405907,0.0300976899822016,junction
chr2:169172135-169173095(-),chr2,LRP2,ENSG00000081479,-0.553585925930301,0.0261400866324766,junction
chr2:169173225-169173918(-),chr2,LRP2,ENSG00000081479,-0.695649815333565,0.0003983175333269,junction
chr2:169174165-169175192(-),chr2,LRP2,ENSG00000081479,-0.720467819954466,0.000448806104149,junction
chr2:169175390-169176410(-),chr2,LRP2,ENSG00000081479,-0.647735453558501,0.0040428713904091,junction
chr2:169178027-169181447(-),chr2,LRP2,ENSG00000081479,-0.597461897486944,0.0067420924794258,junction
chr2:169181619-169182166(-),chr2,LRP2,ENSG00000081479,-0.655212037942828,0.0040428713904091,junction
chr2:169182320-169185502(-),chr2,LRP2,ENSG00000081479,-0.699448391950923,0.0011340049631818,junction
chr2:169186020-169187969(-),chr2,LRP2,ENSG00000081479,-0.69909945423009,0.0024450090901749,junction
chr2:169188266-169191831(-),chr2,LRP2,ENSG00000081479,-0.599650221784453,0.0032826153552771,junction
chr2:169192034-169193760(-),chr2,LRP2,ENSG00000081479,-0.606937348320247,0.0133581106714636,junction
chr2:169193893-169196910(-),chr2,LRP2,ENSG00000081479,-0.660050057051486,0.001095351435816,junction
chr2:169197031-169198785(-),chr2,LRP2,ENSG00000081479,-0.765648968275692,0.0004082382080951,junction
chr2:169198912-169201627(-),chr2,LRP2,ENSG00000081479,-0.730210471265239,0.0004846824805106,junction
chr2:169201871-169202755(-),chr2,LRP2,ENSG00000081479,-0.661932895466602,0.001472619919143,junction
chr2:169202960-169203981(-),chr2,LRP2,ENSG00000081479,-0.614454566327991,0.0181549739304482,junction
chr2:169204272-169205478(-),chr2,LRP2,ENSG00000081479,-0.736712758183982,0.0003026094149907,junction
chr2:169205638-169206022(-),chr2,LRP2,ENSG00000081479,-0.505948300553457,0.0437915814169407,junction
chr2:169206189-169206329(-),chr2,LRP2,ENSG00000081479,-0.515292276598243,0.0214805089685361,junction
chr2:169207251-169209452(-),chr2,LRP2,ENSG00000081479,-0.70314069859031,0.0012595993783273,junction
chr2:169209642-169211967(-),chr2,LRP2,ENSG00000081479,-0.56581351445413,0.0326077254324349,junction
chr2:169212208-169213656(-),chr2,LRP2,ENSG00000081479,-0.633138237777406,0.0084345060137266,junction
chr2:169213871-169216252(-),chr2,LRP2,ENSG00000081479,-0.584718514849434,0.0107294540733081,junction
chr2:169216431-169220453(-),chr2,LRP2,ENSG00000081479,-0.523598437586846,0.0320516897479075,junction
chr2:169220564-169225309(-),chr2,LRP2,ENSG00000081479,-0.64767554449025,0.0059501269497985,junction
chr2:169225454-169226421(-),chr2,LRP2,ENSG00000081479,-0.562729568458539,0.0269562047301945,junction
chr2:169226589-169231713(-),chr2,LRP2,ENSG00000081479,-0.580352264148804,0.0306442537985422,junction
chr2:169231843-169233410(-),chr2,LRP2,ENSG00000081479,-0.68899364445558,0.0006856225715083,junction
chr2:169233589-169235839(-),chr2,LRP2,ENSG00000081479,-0.578797901874307,0.024478637920372,junction
chr2:169237288-169238090(-),chr2,LRP2,ENSG00000081479,-0.614051299220921,0.0070834045432383,junction
chr2:169238303-169239526(-),chr2,LRP2,ENSG00000081479,-0.654786265751947,0.0012472225884688,junction
chr2:169239776-169240504(-),chr?,,,-0.525399755321503,0.0497589647992836,junction
chr2:169240520-169240987(-),chr?,,,-0.546747195465679,0.0320599030307562,junction
chr2:169241366-169242955(-),chr2,LRP2,ENSG00000081479,-0.625111359709887,0.0047274546352257,junction
chr2:169243073-169243402(-),chr2,LRP2,ENSG00000081479,-0.652193865174036,0.0043354967205148,junction
chr2:169243523-169244692(-),chr2,LRP2,ENSG00000081479,-0.571285388699921,0.0201317844402093,junction
chr2:169244933-169246704(-),chr2,LRP2,ENSG00000081479,-0.650133266002929,0.0070719995153485,junction
chr2:169246987-169247377(-),chr2,LRP2,ENSG00000081479,-0.570474393338617,0.016262344260311,junction
chr2:169247516-169256105(-),chr2,LRP2,ENSG00000081479,-0.624194868109303,0.007980570094424,junction
chr2:169256237-169257123(-),chr2,LRP2,ENSG00000081479,-0.675637118089114,0.0014937911517283,junction
chr2:169257250-169259024(-),chr2,LRP2,ENSG00000081479,-0.657949727828428,0.0053553298895859,junction
chr2:169259218-169270903(-),chr2,LRP2,ENSG00000081479,-0.628259814092532,0.0042241609286596,junction
chr2:169271108-169272926(-),chr2,LRP2,ENSG00000081479,-0.586861706944363,0.0133581106714636,junction
chr2:169273068-169275035(-),chr2,LRP2,ENSG00000081479,-0.664736511736885,0.0031737571404559,junction
chr2:169275239-169277744(-),chr2,LRP2,ENSG00000081479,-0.575168498946819,0.02463563794412,junction
chr2:169277952-169279371(-),chr2,LRP2,ENSG00000081479,-0.589488291979774,0.0144253485566513,junction
chr2:169279596-169280349(-),chr2,LRP2,ENSG00000081479,-0.570861206099835,0.0281368838984828,junction
chr2:169280520-169282872(-),chr2,LRP2,ENSG00000081479,-0.55193854186192,0.034708494891095,junction
chr2:169283002-169289025(-),chr2,LRP2,ENSG00000081479,-0.564028152715583,0.0224737403362614,junction
chr2:169289146-169290844(-),chr2,LRP2,ENSG00000081479,-0.549464538979653,0.0209310210371575,junction
chr2:169290998-169292252(-),chr2,LRP2,ENSG00000081479,-0.641981206880505,0.0012502928722491,junction
chr2:169292370-169294147(-),chr2,LRP2,ENSG00000081479,-0.625298076376358,0.0060385287335169,junction
chr2:169294262-169294599(-),chr2,LRP2,ENSG00000081479,-0.644361612052262,0.001472619919143,junction
chr2:169294711-169307280(-),chr2,LRP2,ENSG00000081479,-0.72643483298061,0.0006321818988754,junction
chr2:169318885-169320776(-),chr2,LRP2,ENSG00000081479,-0.566400332610066,0.0152449310301581,junction
chr2:169320885-169362320(-),chr2,LRP2,ENSG00000081479,-0.59990048139423,0.0201562709904912,junction
chr2:174846958-174877839(-),chr2,CHN1,ENSG00000128656,0.154211279722146,0.0284760251679204,junction
chr2:174878129-174915057(-),chr2,CHN1,ENSG00000128656,0.135831732350489,0.015704974980278,junction
chr2:174915172-174918533(-),chr2,CHN1,ENSG00000128656,0.151316781256245,0.0084678719485798,junction
chr2:174918566-174944887(-),chr2,CHN1,ENSG00000128656,0.18432629350127,0.001802950345106,junction
chr2:174944944-174952163(-),chr2,CHN1,ENSG00000128656,0.192759277261374,0.0023908973298396,junction
chr2:174952203-175004893(-),chr2,CHN1,ENSG00000128656,0.209569311558133,0.0072331355922668,junction
chr2:177232584-177233249(-),chr2,NFE2L2,ENSG00000116044,-0.172767463218056,0.0395543860439106,junction
chr2:177233340-177234004(-),chr2,NFE2L2,ENSG00000116044,-0.19260544138122,0.0205569944350272,junction
chr2:183003326-183023805(-),chr2,NCKAP1,ENSG00000061676,0.127957746885299,0.043906311643972,junction
chr2:189036804-189039271(-),chr2,COL5A2,ENSG00000204262,0.222932697909278,0.0386014155379307,junction
chr2:189045908-189048208(-),chr2,COL5A2,ENSG00000204262,0.245302313716225,0.0325381452826799,junction
chr2:189049455-189050568(-),chr2,COL5A2,ENSG00000204262,0.240340063857396,0.0467695015234418,junction
chr2:189050677-189051319(-),chr2,COL5A2,ENSG00000204262,0.249002545281326,0.0322051090200673,junction
chr2:189053019-189053423(-),chr2,COL5A2,ENSG00000204262,0.264360269405367,0.0300121223501006,junction
chr2:189053478-189053894(-),chr2,COL5A2,ENSG00000204262,0.268877174871133,0.0222521508270517,junction
chr2:189053949-189054158(-),chr2,COL5A2,ENSG00000204262,0.248030708706896,0.0453646088338869,junction
chr2:189057027-189057319(-),chr2,COL5A2,ENSG00000204262,0.266262269833022,0.0253813442518816,junction
chr2:189075438-189078515(-),chr2,COL5A2,ENSG00000204262,0.242473868059591,0.0269562047301945,junction
chr2:189078570-189079062(-),chr2,COL5A2,ENSG00000204262,0.241786464678531,0.0160315096705088,junction
chr2:189104278-189110224(-),chr2,COL5A2,ENSG00000204262,0.265082731326645,0.0342036556257204,junction
chr2:190497720-190500014(+),chr2,MFSD6,ENSG00000151690,-0.359083386344619,0.0133581106714636,junction
chr2:195988230-196000703(-),chr2,DNAH7,ENSG00000118997,0.277066917426791,0.0457883001955354,junction
chr2:20037439-20037537(-),chr2,LAPTM4A,ENSG00000068697,-0.117791755952293,0.0467695015234418,junction
chr2:200981872-200987364(-),chr2,FAM126B,ENSG00000155744,0.175344219940452,0.0485737115450192,junction
chr2:201116482-201129728(+),chr2,CFLAR,ENSG00000003402,-0.246432822684772,0.0253813442518816,junction
chr2:208181306-208182964(-),chr2,C2orf80,ENSG00000188674,0.21365677217846,0.0148251913219426,junction
chr2:208273734-208276711(+),chr2,PIKFYVE,ENSG00000115020,-0.237362416411715,0.0382139849577514,junction
chr2:217810320-217812367(-),chr2,TNS1,ENSG00000079308,-0.27248684788826,0.0091378823344446,junction
chr2:217885820-217886043(-),chr2,TNS1,ENSG00000079308,-0.27069062421891,0.0352482575892754,junction
chr2:217886105-217886533(-),chr2,TNS1,ENSG00000079308,-0.268635656447718,0.0462628728411798,junction
chr2:218782438-218809576(+),chr2,CYP27A1,ENSG00000135929,-0.37138838413264,0.0133920741949929,junction
chr2:219629422-219629579(+),chr2,SLC4A3,ENSG00000114923,0.18809898082955,0.0235826995090861,junction
chr2:220634129-220740283(+),chr?,,,0.218712727496253,0.0377769609012719,junction
chr2:232634007-232662801(+),chr2,EFHD1,ENSG00000115468,-0.302100529274584,0.0350368019490011,junction
chr2:232662950-232672308(+),chr2,EFHD1,ENSG00000115468,-0.276506129367936,0.0496610737999863,junction
chr2:234995377-235034870(+),chr2,SH3BP4,ENSG00000130147,-0.402767441085991,0.0195753534368306,junction
chr2:235043248-235052561(+),chr2,SH3BP4,ENSG00000130147,-0.312332492502198,0.0339612773735137,junction
chr2:237086797-237087126(+),chr2,COPS8,ENSG00000198612,0.362021962004618,0.0284197942187114,junction
chr2:24049887-24053901(+),chr2,FKBP1B,ENSG00000119782,0.209998347387555,0.0269562047301945,junction
chr2:24053950-24060813(+),chr2,MFSD2B,ENSG00000205639,0.20032796661376,0.0141380143971115,junction
chr2:240596522-240596680(+),chr2,CAPN10,ENSG00000142330,0.291086145350181,0.0486406965021461,junction
chr2:26195233-26197690(-),chr2,HADHA,ENSG00000084754,-0.130343424216811,0.021511303133711,junction
chr2:27380249-27380471(-),chr2,ZNF513,ENSG00000163795,0.183782059455188,0.0260738081300024,junction
chr2:27492479-27492665(-),chr2,FNDC4,ENSG00000115226,0.164387328981884,0.0192274899362441,junction
chr2:27492791-27493388(-),chr2,FNDC4,ENSG00000115226,0.205015874909607,0.0003916467107632,junction
chr2:27493479-27493929(-),chr2,FNDC4,ENSG00000115226,0.166552444939076,0.003402449320496,junction
chr2:27772693-27774423(+),chr2,MRPL33,ENSG00000243147,0.14831760116628,0.009413347470038,junction
