Feature,chr,Symbol,ensemblID,logFC,adj.P.Val,Type
e480566,chr7,UBE3C,ENSG00000009335,0.0764905322289281,0.0493570169208294,exon
e481378,chr8,FBXO25,ENSG00000147364,-0.0962293248308866,0.0362638171898321,exon
e483982,chr8,FDFT1,ENSG00000079459,0.131941172380159,0.00649564857799,exon
e484004,chr8,FDFT1,ENSG00000079459,0.132123185303742,0.0063630608018173,exon
e484021,chr8,FDFT1,ENSG00000079459,0.135123709866825,0.0084364656940703,exon
e484026,chr8,FDFT1,ENSG00000079459,0.132064714261622,0.0063954409142324,exon
e484033,chr8,FDFT1,ENSG00000079459,0.132064714261622,0.0063954409142324,exon
e484048,chr8,FDFT1,ENSG00000079459,0.131994930047327,0.0064646056037363,exon
e484054,chr8,FDFT1,ENSG00000079459,0.134960843347353,0.0085637963272883,exon
e484062,chr8,FDFT1,ENSG00000079459,0.131856441174313,0.006543415174343,exon
e484065,chr8,FDFT1,ENSG00000079459,0.132302091973131,0.0062343728376255,exon
e484708,chr8,DLC1,ENSG00000164741,-0.109109180324953,0.032408639606513,exon
e484709,chr8,DLC1,ENSG00000164741,-0.123533730863285,0.0437374082543435,exon
e484710,chr8,DLC1,ENSG00000164741,-0.124499932515382,0.0352038016520566,exon
e484711,chr8,DLC1,ENSG00000164741,-0.115713163958079,0.0312274894704028,exon
e484773,chr8,DLC1,ENSG00000164741,-0.119538782629742,0.0367939639666527,exon
e484774,chr8,DLC1,ENSG00000164741,-0.110245379179985,0.0302368027139869,exon
e486730,chr8,PSD3,ENSG00000156011,-0.342462644237125,0.0293553836823639,exon
e487451,chr8,NPM2,ENSG00000158806,0.23020438123706,0.0057818665753441,exon
e487456,chr8,NPM2,ENSG00000158806,0.218058835430963,0.0057134665014656,exon
e487457,chr8,NPM2,ENSG00000158806,0.191364966006239,0.035023706839361,exon
e487460,chr8,NPM2,ENSG00000158806,0.197838973953696,0.0197922695729272,exon
e487469,chr8,NPM2,ENSG00000158806,0.197728166510651,0.0195123794866771,exon
e487475,chr8,NPM2,ENSG00000158806,0.187427444391635,0.0457858580414256,exon
e487485,chr8,NPM2,ENSG00000158806,0.197230789496993,0.0200024677199575,exon
e487490,chr8,NPM2,ENSG00000158806,0.191758073240893,0.0395135799603904,exon
e487522,chr8,NPM2,ENSG00000158806,0.216115556050682,0.0065628112915422,exon
e487526,chr8,NPM2,ENSG00000158806,0.192417243459414,0.0337875350763464,exon
e489963,chr8,DOCK5,ENSG00000147459,-0.320388181903756,0.0463225680519286,exon
e49390,chr1,BTBD8,ENSG00000189195,0.188947593474285,0.0380136686739306,exon
e49391,chr1,BTBD8,ENSG00000189195,0.139460074318029,0.0420088529116596,exon
e49490,chr1,GLMN,ENSG00000174842,0.167848749899711,0.0437374082543435,exon
e495763,chr8,GOLGA7,ENSG00000147533,-0.171372085181029,0.0455450392978672,exon
e495790,chr8,GOLGA7,ENSG00000147533,-0.161305945571884,0.0414631627574611,exon
e495793,chr8,GOLGA7,ENSG00000147533,-0.16946752975931,0.0417175583024078,exon
e495904,chr8,NKX6-3,ENSG00000165066,0.383696419341578,0.0057134665014656,exon
e496139,chr8,KAT6A,ENSG00000083168,-0.103709938193939,0.0486966628201656,exon
e496145,chr8,KAT6A,ENSG00000083168,-0.0839110424403418,0.0316798385395633,exon
e496964,chr8,SLC20A2,ENSG00000168575,-0.1332853112771,0.031146440075999,exon
e497007,chr8,SLC20A2,ENSG00000168575,-0.0931717616639494,0.048728759406849,exon
e500896,chr8,CYP7B1,ENSG00000172817,-0.214497543387991,0.0472912061753372,exon
e500897,chr8,CYP7B1,ENSG00000172817,-0.212059280537311,0.0085955043504817,exon
e500898,chr8,CYP7B1,ENSG00000172817,-0.238219220302836,0.0009788725058877,exon
e500902,chr8,CYP7B1,ENSG00000172817,-0.243655844527205,0.023571920781065,exon
e500906,chr8,CYP7B1,ENSG00000172817,-0.189083841207998,0.0479738610828822,exon
e501408,chr8,MYBL1,ENSG00000185697,-0.280194042963738,0.0265184304317896,exon
e501424,chr8,MYBL1,ENSG00000185697,-0.270962210853135,0.0323831379810841,exon
e501459,chr8,MYBL1,ENSG00000185697,-0.213416760559453,0.0355204633689805,exon
e5047,chr1,TPRG1L,ENSG00000158109,0.15794413822145,0.0475713510482189,exon
e505693,chr8,CPNE3,ENSG00000085719,-0.126073118192147,0.0347825465771304,exon
e507412,chr8,TMEM67,ENSG00000164953,0.147836580653682,0.0320481906417188,exon
e507709,chr8,KIAA1429,ENSG00000164944,-0.101184402266477,0.0353716073877289,exon
e507893,chr8,DPY19L4,ENSG00000156162,-0.15154788345892,0.0432717928447396,exon
e509937,chr8,PABPC1,ENSG00000070756,-0.124821567285739,0.0452616047270106,exon
e509938,chr8,PABPC1,ENSG00000070756,-0.118624489246012,0.0227463651045623,exon
e509940,chr8,PABPC1,ENSG00000070756,-0.105049386269893,0.0315614225493737,exon
e509950,chr8,PABPC1,ENSG00000070756,-0.117095646939723,0.0035574836814369,exon
e509951,chr8,PABPC1,ENSG00000070756,-0.113585335857158,0.0475713510482189,exon
e509998,chr8,PABPC1,ENSG00000070756,-0.116523945689459,0.0246924805940053,exon
e510000,chr8,PABPC1,ENSG00000070756,-0.101297403015326,0.0442637380645613,exon
e510025,chr8,PABPC1,ENSG00000070756,-0.125053828999257,0.0213806173407323,exon
e510035,chr8,PABPC1,ENSG00000070756,-0.116802008141049,0.0033809180274011,exon
e510043,chr8,PABPC1,ENSG00000070756,-0.12104029268403,0.006660859928692,exon
e510468,chr8,NCALD,ENSG00000104490,0.214884794913645,0.0461777537021646,exon
e511199,chr8,,ENSG00000253477,0.290654608792756,0.0493423387824965,exon
e511206,chr8,,ENSG00000253477,0.284852945262837,0.0402892334898313,exon
e511424,chr8,DPYS,ENSG00000147647,0.239576618950878,0.0475047930775461,exon
e511443,chr8,DPYS,ENSG00000147647,0.242904726173832,0.0481332621986755,exon
e512601,chr8,CSMD3,ENSG00000164796,0.128368254040767,0.0358178662474803,exon
e512607,chr8,CSMD3,ENSG00000164796,0.142945781076804,0.0255222954149677,exon
e512640,chr8,CSMD3,ENSG00000164796,0.190567784100104,0.0362638171898321,exon
e515235,chr8,KIAA0196,ENSG00000164961,-0.140885099907277,0.0253822646219226,exon
e515236,chr8,KIAA0196,ENSG00000164961,-0.148870729712491,0.0181049760543459,exon
e515293,chr8,KIAA0196,ENSG00000164961,-0.138563912597956,0.048728759406849,exon
e516468,chr8,LRRC6,ENSG00000129295,0.11195158576711,0.0430397581246284,exon
e517157,chr8,NDRG1,ENSG00000104419,-0.247042970288453,0.0349570713947895,exon
e517158,chr8,NDRG1,ENSG00000104419,-0.234237959153439,0.0378325567295685,exon
e517159,chr8,NDRG1,ENSG00000104419,-0.275361434500778,0.0073307061242215,exon
e517160,chr8,NDRG1,ENSG00000104419,-0.275394591586669,0.0115585845357864,exon
e517161,chr8,NDRG1,ENSG00000104419,-0.256689253739277,0.0267391596762292,exon
e517162,chr8,NDRG1,ENSG00000104419,-0.283710501232499,0.0084605997850201,exon
e517163,chr8,NDRG1,ENSG00000104419,-0.297140934975865,0.0058823969999904,exon
e517164,chr8,NDRG1,ENSG00000104419,-0.276975457578681,0.0115178333405496,exon
e517165,chr8,NDRG1,ENSG00000104419,-0.270166327931837,0.0135980791333526,exon
e517166,chr8,NDRG1,ENSG00000104419,-0.282875277971318,0.0067421262637814,exon
e517167,chr8,NDRG1,ENSG00000104419,-0.26756448847688,0.0208055814148858,exon
e517168,chr8,NDRG1,ENSG00000104419,-0.25785191589452,0.0266062693208142,exon
e517169,chr8,NDRG1,ENSG00000104419,-0.257523619405728,0.0271331859310078,exon
e517170,chr8,NDRG1,ENSG00000104419,-0.283136403110294,0.0275528813808277,exon
e517171,chr8,NDRG1,ENSG00000104419,-0.303666177005345,0.0328621750828861,exon
e517172,chr8,NDRG1,ENSG00000104419,-0.237345582034864,0.0353183606020858,exon
e517173,chr8,NDRG1,ENSG00000104419,-0.246399048119917,0.0353716073877289,exon
e517188,chr8,NDRG1,ENSG00000104419,-0.228530330440534,0.035638319871162,exon
e517190,chr8,NDRG1,ENSG00000104419,-0.281362119990096,0.0284173567579861,exon
e517192,chr8,NDRG1,ENSG00000104419,-0.23737721933473,0.0353111282417865,exon
e517208,chr8,NDRG1,ENSG00000104419,-0.246484416349943,0.0353106364849572,exon
e517223,chr8,NDRG1,ENSG00000104419,-0.229476234887442,0.0442447856910955,exon
e517240,chr8,NDRG1,ENSG00000104419,-0.237221240974726,0.0351256312140704,exon
e517244,chr8,NDRG1,ENSG00000104419,-0.2457312653721,0.035050720251792,exon
e517258,chr8,NDRG1,ENSG00000104419,-0.247882656742874,0.0397331931843238,exon
e517260,chr8,NDRG1,ENSG00000104419,-0.235192297327183,0.0371606367509492,exon
e517261,chr8,NDRG1,ENSG00000104419,-0.309890418841181,0.0246280903879322,exon
e517262,chr8,NDRG1,ENSG00000104419,-0.251876265010228,0.0407923823993614,exon
e517263,chr8,NDRG1,ENSG00000104419,-0.273001792054184,0.0327295532375697,exon
e517264,chr8,NDRG1,ENSG00000104419,-0.289057040034256,0.0453423974944021,exon
e517265,chr8,NDRG1,ENSG00000104419,-0.2911882401322,0.0055457833352964,exon
e517270,chr8,NDRG1,ENSG00000104419,-0.291179241816594,0.0432717928447396,exon
e517281,chr8,NDRG1,ENSG00000104419,-0.246825491300701,0.0350618213195447,exon
e517294,chr8,NDRG1,ENSG00000104419,-0.257249540562644,0.0279642197622229,exon
e517295,chr8,NDRG1,ENSG00000104419,-0.260451435122829,0.0170764487300119,exon
e517299,chr8,NDRG1,ENSG00000104419,-0.257461016991344,0.0279642197622229,exon
e517307,chr8,NDRG1,ENSG00000104419,-0.272962851577374,0.014015645421903,exon
e517314,chr8,NDRG1,ENSG00000104419,-0.285640175120902,0.009775677488452,exon
e517315,chr8,NDRG1,ENSG00000104419,-0.246484416349943,0.0353106364849572,exon
e517321,chr8,NDRG1,ENSG00000104419,-0.288160182235504,0.0086338607011738,exon
e517329,chr8,NDRG1,ENSG00000104419,-0.290920925108418,0.0077700284484255,exon
e517337,chr8,NDRG1,ENSG00000104419,-0.298473254316493,0.0059341692660232,exon
e517352,chr8,NDRG1,ENSG00000104419,-0.294882227409695,0.0065023003507242,exon
e517360,chr8,NDRG1,ENSG00000104419,-0.311477890409591,0.002414550368114,exon
e517361,chr8,NDRG1,ENSG00000104419,-0.279192795698485,0.013939706552449,exon
e517363,chr8,NDRG1,ENSG00000104419,-0.273181616334804,0.0124621233007259,exon
e517364,chr8,NDRG1,ENSG00000104419,-0.258591529565563,0.0240952186866161,exon
e517365,chr8,NDRG1,ENSG00000104419,-0.2789238271114,0.0100829957527645,exon
e517372,chr8,NDRG1,ENSG00000104419,-0.279941948055229,0.0182617651338338,exon
e517379,chr8,NDRG1,ENSG00000104419,-0.270924893219227,0.0122742390995206,exon
e517380,chr8,NDRG1,ENSG00000104419,-0.256510835826132,0.0286026137412373,exon
e518221,chr8,CHRAC1,ENSG00000104472,-0.210276061770172,0.0303081832522652,exon
e518665,chr8,PTK2,ENSG00000169398,-0.180028866054779,0.0231305454875159,exon
e520568,chr8,EEF1D,ENSG00000104529,-0.261420424530151,0.0464386416149665,exon
e52284,chr1,OLFM3,ENSG00000118733,0.281417860759828,0.022189200467692,exon
e52369,chr1,COL11A1,ENSG00000060718,0.190679547684922,0.0486966628201656,exon
e524901,chr9,SMARCA2,ENSG00000080503,0.0938762014479541,0.0476614171688159,exon
e531742,chr9,IL11RA,ENSG00000137070,-0.206669498486953,0.0322342397884258,exon
e531860,chr9,,ENSG00000261215,0.174571123378267,0.0005983497671448,exon
e531864,chr9,,ENSG00000187186,0.185237680067156,0.0047629807163744,exon
e531866,chr9,,ENSG00000187186,0.186214786125206,0.0468354660550013,exon
e531869,chr9,,ENSG00000187186,0.180891748548451,0.0336247106836236,exon
e531876,chr9,,ENSG00000187186,0.186440282684111,0.0464511483083695,exon
e532131,chr9,PIGO,ENSG00000165282,-0.097107885966516,0.0308747907950234,exon
e532138,chr9,PIGO,ENSG00000165282,-0.126690288968132,0.018852004601882,exon
e532145,chr9,PIGO,ENSG00000165282,-0.107813549862528,0.0246924805940053,exon
e533029,chr9,TLN1,ENSG00000137076,-0.18310530826093,0.0178353273095542,exon
e533030,chr9,TLN1,ENSG00000137076,-0.154335825431062,0.0462707148161427,exon
e533077,chr9,TLN1,ENSG00000137076,-0.219688525602183,0.0155281840788659,exon
e535021,chr9,MIR1299,ENSG00000275377,0.208643278697735,0.0171378905794499,exon
e535054,chr9,PGM5P2,ENSG00000277778,-0.439872727527088,0.0397770268251814,exon
e535531,chr9,ANKRD20A7P,ENSG00000236816,0.519724987500431,0.0431344271733633,exon
e535544,chr9,ANKRD20A7P,ENSG00000236816,0.423893060819984,0.042427539075991,exon
e535549,chr9,,ENSG00000170165,0.386072339823686,0.0203869352648106,exon
e53591,chr1,HENMT1,ENSG00000162639,0.228363834970622,0.0168774152092084,exon
e53599,chr1,HENMT1,ENSG00000162639,0.228091864883286,0.0170051672916466,exon
e53616,chr1,HENMT1,ENSG00000162639,0.229307906048861,0.0159625538479595,exon
e53624,chr1,HENMT1,ENSG00000162639,0.228091864883286,0.0170051672916466,exon
e53631,chr1,HENMT1,ENSG00000162639,0.140825194243543,0.0450446202376884,exon
e536527,chr9,ANKRD20A1,ENSG00000260691,0.212805879169387,0.0260683649076381,exon
e538985,chr9,VPS13A,ENSG00000197969,0.144469650751372,0.0433347166111514,exon
e538986,chr9,VPS13A,ENSG00000197969,0.122805210066081,0.0479738610828822,exon
e53935,chr1,WDR47,ENSG00000085433,0.117878341500612,0.0498007299732813,exon
e539373,chr9,TLE4,ENSG00000106829,-0.172360147201105,0.0201011127918276,exon
e539374,chr9,TLE4,ENSG00000106829,-0.171710489619685,0.0281210816753393,exon
e539377,chr9,TLE4,ENSG00000106829,-0.148472855132563,0.0438464700710295,exon
e539421,chr9,TLE4,ENSG00000106829,-0.151658036712548,0.0389833604399484,exon
e539479,chr9,TLE4,ENSG00000106829,-0.154169120672543,0.0345131125338072,exon
e539510,chr9,TLE4,ENSG00000106829,-0.17361691818926,0.022189200467692,exon
e541473,chr9,SECISBP2,ENSG00000187742,-0.0805921329738522,0.0453371816703701,exon
e541668,chr9,SEMA4D,ENSG00000187764,-0.228304962885292,0.0343964113383409,exon
e541672,chr9,SEMA4D,ENSG00000187764,-0.24660849338311,0.0311666383555322,exon
e541675,chr9,SEMA4D,ENSG00000187764,-0.260395761209294,0.0202407597649906,exon
e542197,chr9,IARS,ENSG00000196305,0.0955438894012339,0.0479738610828822,exon
e54404,chr1,SORT1,ENSG00000134243,-0.119957003482949,0.0333476662300591,exon
e54405,chr1,SORT1,ENSG00000134243,-0.115577358100786,0.0260991244169923,exon
e544100,chr9,HABP4,ENSG00000130956,0.0935247746334393,0.0475713510482189,exon
e54438,chr1,SORT1,ENSG00000134243,-0.116351920193333,0.0328197216919097,exon
e545985,chr9,PPP3R2,ENSG00000188386,0.324085243410305,0.0368438986769778,exon
e546492,chr9,TMEM38B,ENSG00000095209,-0.208337524924254,0.012991584039322,exon
e546495,chr9,TMEM38B,ENSG00000095209,-0.200779043471314,0.0070313145156439,exon
e546497,chr9,TMEM38B,ENSG00000095209,-0.199102727848701,0.0174028258725906,exon
e546505,chr9,TMEM38B,ENSG00000095209,-0.185670188563992,0.0411443040705883,exon
e546785,chr9,IKBKAP,ENSG00000070061,0.153107507360859,0.0416857117121726,exon
e547632,chr9,,ENSG00000283263,0.157210639198757,0.0404171022209664,exon
e548172,chr9,ZNF883,ENSG00000228623,-0.13463668428328,0.0104015203637313,exon
e548176,chr9,ZFP37,ENSG00000136866,-0.157982629953451,0.0031732435556532,exon
e548180,chr9,ZFP37,ENSG00000136866,-0.153030262883345,0.0079753548736257,exon
e548184,chr9,ZFP37,ENSG00000136866,-0.160925428223137,0.0042020998780049,exon
e548550,chr9,RGS3,ENSG00000138835,-0.300273686465331,0.0158537468129488,exon
e548551,chr9,RGS3,ENSG00000138835,-0.268690836132619,0.0433094626255352,exon
e548689,chr9,RGS3,ENSG00000138835,-0.313689267981346,0.0435315078676695,exon
e548702,chr9,RGS3,ENSG00000138835,-0.279740136333812,0.0466248589509917,exon
e548709,chr9,RGS3,ENSG00000138835,-0.290190459924299,0.0371606367509492,exon
e548742,chr9,RGS3,ENSG00000138835,-0.31493622358546,0.0456366592043421,exon
e548750,chr9,RGS3,ENSG00000138835,-0.311536528755184,0.0420220427294218,exon
e549329,chr9,TNC,ENSG00000041982,-0.439917600481753,0.0347151515416895,exon
e549331,chr9,TNC,ENSG00000041982,-0.505726151281975,0.0304210040624357,exon
e549341,chr9,TNC,ENSG00000041982,-0.53560163450038,0.0150479852860847,exon
e549343,chr9,TNC,ENSG00000041982,-0.544215403632278,0.0145203858577844,exon
e549344,chr9,TNC,ENSG00000041982,-0.506075517854945,0.0230474292348517,exon
e549345,chr9,TNC,ENSG00000041982,-0.476295775055637,0.040834964771314,exon
e549346,chr9,TNC,ENSG00000041982,-0.473706176504152,0.0428902473949849,exon
e549364,chr9,TNC,ENSG00000041982,-0.502130843464918,0.0395135799603904,exon
e549380,chr9,TNC,ENSG00000041982,-0.438500611066104,0.0353716073877289,exon
e549430,chr9,TNC,ENSG00000041982,-0.438202748771067,0.0354848084881383,exon
e549450,chr9,TNC,ENSG00000041982,-0.473403937785319,0.0296037439294441,exon
e549492,chr9,TNC,ENSG00000041982,-0.506924524955547,0.0221428202604638,exon
e549493,chr9,TNC,ENSG00000041982,-0.506029872639468,0.0385341466571772,exon
e549497,chr9,TNC,ENSG00000041982,-0.526536559847222,0.0193996842186595,exon
e549507,chr9,TNC,ENSG00000041982,-0.436838287164243,0.0447449150694072,exon
e550616,chr9,GSN,ENSG00000148180,-0.258851689894913,0.0396198266658298,exon
e550628,chr9,GSN,ENSG00000148180,-0.239406229915262,0.0488214130050312,exon
e550629,chr9,GSN,ENSG00000148180,-0.238938589128768,0.0479738610828822,exon
e55224,chr1,CSF1,ENSG00000184371,-0.340463025376208,0.0389833604399484,exon
e55225,chr1,CSF1,ENSG00000184371,-0.308503652306346,0.03127649717466,exon
e55236,chr1,CSF1,ENSG00000184371,-0.320538134204913,0.0292571804231762,exon
e552889,chr9,MVB12B,ENSG00000196814,-0.17468020950028,0.042546252979636,exon
e552890,chr9,MVB12B,ENSG00000196814,-0.18775345395178,0.0179635714327291,exon
e552899,chr9,MVB12B,ENSG00000196814,-0.170328598935879,0.049601742450691,exon
e553085,chr9,RALGPS1,ENSG00000136828,-0.183762041636038,0.0297605367298458,exon
e558710,chr9,NUP214,ENSG00000126883,-0.13718220813293,0.0087283169037516,exon
e558711,chr9,NUP214,ENSG00000126883,-0.13840432183771,0.0332271240880073,exon
e558712,chr9,NUP214,ENSG00000126883,-0.13480410442922,0.0251503901819178,exon
e558715,chr9,NUP214,ENSG00000126883,-0.137165787076604,0.030141245269832,exon
e558741,chr9,NUP214,ENSG00000126883,-0.147038159323353,0.0442637380645613,exon
e558744,chr9,NUP214,ENSG00000126883,-0.0996019125191384,0.0332507053576978,exon
e558780,chr9,NUP214,ENSG00000126883,-0.0996392807595462,0.0332271240880073,exon
e558806,chr9,NUP214,ENSG00000126883,-0.128725211306566,0.0279222609768304,exon
e558818,chr9,NUP214,ENSG00000126883,-0.160758518697517,0.0339220029167062,exon
e558860,chr9,NUP214,ENSG00000126883,-0.163391762824208,0.0404152343324335,exon
e558892,chr9,NUP214,ENSG00000126883,-0.130063118398085,0.0254875614899437,exon
e558908,chr9,NUP214,ENSG00000126883,-0.155467395169435,0.0309018837560685,exon
e558913,chr9,NUP214,ENSG00000126883,-0.129516109911808,0.0263239920513604,exon
e560710,chr9,SLC2A6,ENSG00000160326,0.172849274029318,0.0447096745860557,exon
e560711,chr9,SLC2A6,ENSG00000160326,0.189257499943895,0.0451189434202071,exon
e563774,chr9,ABCA2,ENSG00000107331,-0.24093845863292,0.0367559575206371,exon
e563778,chr9,ABCA2,ENSG00000107331,-0.230190056286535,0.0420088529116596,exon
e564153,chr9,ABCA2,ENSG00000107331,-0.243535693563598,0.0354059706276769,exon
e564846,chr9,TUBB4B,ENSG00000188229,0.149940908672538,0.0204552875359601,exon
e564850,chr9,TUBB4B,ENSG00000188229,0.108478440865418,0.047747527344973,exon
e565068,chr9,NOXA1,ENSG00000188747,0.260866146828911,0.0331839393315181,exon
e565493,chr9,ARRDC1,ENSG00000197070,0.166368892217285,0.0197587263078715,exon
e565506,chr9,ARRDC1,ENSG00000197070,0.191762613218194,0.049296129185526,exon
e565531,chr9,EHMT1,ENSG00000181090,-0.154556378005056,0.0359150787411278,exon
e566479,chr10,DIP2C,ENSG00000151240,-0.129169001346243,0.0283628342859172,exon
e568588,chr10,SFMBT2,ENSG00000198879,-0.100907648069886,0.0333476662300591,exon
e568908,chr10,,ENSG00000270111,0.254922544448798,0.0315614225493737,exon
e568911,chr10,,ENSG00000270111,0.239691212063007,0.0233029911532038,exon
e569367,chr10,PROSER2-AS1,ENSG00000225778,-0.329976493276696,0.024051631426873,exon
e569797,chr10,OPTN,ENSG00000123240,0.0834205596714855,0.0495055590018987,exon
e569897,chr10,OPTN,ENSG00000123240,0.0879269494201123,0.0409935816265404,exon
e572143,chr10,MLLT10,ENSG00000078403,0.0783604342182707,0.0170789301513609,exon
e572570,chr10,PIP4K2A,ENSG00000150867,-0.27303928043313,0.0397648783603313,exon
e572572,chr10,PIP4K2A,ENSG00000150867,-0.261075450830802,0.0439717883697986,exon
e572573,chr10,PIP4K2A,ENSG00000150867,-0.277701947590473,0.0340558130929515,exon
e572574,chr10,PIP4K2A,ENSG00000150867,-0.292935140126525,0.0251503901819178,exon
e572575,chr10,PIP4K2A,ENSG00000150867,-0.275221837192619,0.0359504322402324,exon
e572576,chr10,PIP4K2A,ENSG00000150867,-0.261713669904401,0.0438464700710295,exon
e572577,chr10,PIP4K2A,ENSG00000150867,-0.312060768021982,0.0084676819906616,exon
e572578,chr10,PIP4K2A,ENSG00000150867,-0.274226100943557,0.0344803846054831,exon
e572579,chr10,PIP4K2A,ENSG00000150867,-0.265316890399335,0.0429405646610355,exon
e572586,chr10,PIP4K2A,ENSG00000150867,-0.263191693991991,0.0479069137911688,exon
e572588,chr10,PIP4K2A,ENSG00000150867,-0.269759146400778,0.0386108069067262,exon
e572598,chr10,PIP4K2A,ENSG00000150867,-0.283401819444446,0.0273400249878095,exon
e572599,chr10,PIP4K2A,ENSG00000150867,-0.278155981941824,0.0332723606935006,exon
e57274,chr1,PPM1J,ENSG00000155367,0.325110104193963,0.0306166445898794,exon
e57306,chr1,PPM1J,ENSG00000155367,0.325724352122252,0.0446873612103523,exon
e57343,chr1,SLC16A1,ENSG00000155380,-0.359365214090113,0.0001506877590058,exon
e57344,chr1,SLC16A1,ENSG00000155380,-0.312233314787619,0.0017933275779102,exon
e57345,chr1,SLC16A1,ENSG00000155380,-0.281296520711246,0.0080781789323655,exon
e57346,chr1,SLC16A1,ENSG00000155380,-0.304347424647484,0.0010672725717736,exon
e57347,chr1,SLC16A1,ENSG00000155380,-0.277937387797585,0.008575166633798,exon
e57348,chr1,SLC16A1,ENSG00000155380,-0.285062386735053,0.0038195072755919,exon
e57352,chr1,SLC16A1,ENSG00000155380,-0.277958559631434,0.008575166633798,exon
e57357,chr1,SLC16A1,ENSG00000155380,-0.287542811804078,0.0114414153412253,exon
e57361,chr1,SLC16A1,ENSG00000155380,-0.302485814776513,0.0010095528746692,exon
e57365,chr1,SLC16A1,ENSG00000155380,-0.311461668793006,0.0005138129749125,exon
e57366,chr1,SLC16A1,ENSG00000155380,-0.277594179289525,0.0081227234844277,exon
e57367,chr1,SLC16A1,ENSG00000155380,-0.332964197197841,0.0008454038782995,exon
e57368,chr1,SLC16A1,ENSG00000155380,-0.367245504388297,0.0001409214531501,exon
e57369,chr1,SLC16A1,ENSG00000155380,-0.311124128172703,0.0019258925998319,exon
e57429,chr1,LRIG2,ENSG00000198799,-0.201880568688137,0.0367027412504599,exon
e57545,chr1,PHTF1,ENSG00000116793,0.1278444962892,0.0341826535004323,exon
e575590,chr10,ITGB1,ENSG00000150093,-0.165797755831107,0.0298403359698355,exon
e57624,chr1,PHTF1,ENSG00000116793,0.121473768701129,0.048929317539129,exon
e57651,chr1,PHTF1,ENSG00000116793,0.127801832900236,0.0343221270057595,exon
e57657,chr1,PHTF1,ENSG00000116793,0.167665718745196,0.0440680753289907,exon
e578708,chr10,PTPN20,ENSG00000204179,0.35811542448201,0.0119168466264667,exon
e578710,chr10,PTPN20,ENSG00000204179,0.416047325605916,0.0011935359625305,exon
e578716,chr10,PTPN20,ENSG00000204179,0.414420473120593,0.0418227519934704,exon
e578730,chr10,PTPN20,ENSG00000204179,0.41616464173616,0.0011911935048793,exon
e578744,chr10,PTPN20,ENSG00000204179,0.330919110810003,0.0147859873923127,exon
e578761,chr10,PTPN20,ENSG00000204179,0.483422822024239,0.0016641608607488,exon
e578879,chr10,PTPN20,ENSG00000204179,0.490273204623637,0.0013725023081143,exon
e578905,chr10,PTPN20,ENSG00000204179,0.358542901798249,0.0112501540669033,exon
e578915,chr10,PTPN20,ENSG00000204179,0.411249235171651,0.0014094957853394,exon
e579700,chr10,VSTM4,ENSG00000165633,-0.165732935950655,0.0478588027741684,exon
e582942,chr10,REEP3,ENSG00000165476,-0.27210012372146,0.027343186250819,exon
e582945,chr10,REEP3,ENSG00000165476,-0.236595540230422,0.0363970195065146,exon
e583063,chr10,CTNNA3,ENSG00000183230,-0.389971094748717,0.037763117227404,exon
e585398,chr10,UNC5B,ENSG00000107731,-0.243039033774987,0.0336965663123091,exon
e585399,chr10,UNC5B,ENSG00000107731,-0.288903097403037,0.0173856365374938,exon
e585400,chr10,UNC5B,ENSG00000107731,-0.264660142245791,0.0179635714327291,exon
e585402,chr10,UNC5B,ENSG00000107731,-0.280002649480871,0.0317408170656565,exon
e585403,chr10,UNC5B,ENSG00000107731,-0.236445834884536,0.0328243312362643,exon
e585409,chr10,UNC5B,ENSG00000107731,-0.258241279399741,0.0197927467796546,exon
e585890,chr10,CHST3,ENSG00000122863,-0.330313698875671,0.0457058472368501,exon
e589564,chr10,ZMIZ1,ENSG00000108175,-0.166133228743257,0.048728759406849,exon
e589597,chr10,ZMIZ1,ENSG00000108175,-0.170323699319853,0.0428902473949849,exon
e592149,chr10,HECTD2,ENSG00000165338,0.155350611612171,0.0371505281961549,exon
e592151,chr10,HECTD2,ENSG00000165338,0.153381273840217,0.0438351768798978,exon
e595832,chr10,MORN4,ENSG00000171160,0.150013917923491,0.0455486529890492,exon
e595834,chr10,MORN4,ENSG00000171160,0.176598879668381,0.0041313220723786,exon
e596365,chr10,GOT1,ENSG00000120053,0.140385545783375,0.0458055982688576,exon
e597657,chr10,DPCD,ENSG00000166171,0.133913454952259,0.0440744703269952,exon
e597673,chr10,DPCD,ENSG00000166171,0.165001395446341,0.0177226453290248,exon
e598503,chr10,FBXL15,ENSG00000107872,0.186911034824643,0.0420334492403793,exon
e598507,chr10,FBXL15,ENSG00000107872,0.186319903735828,0.0430213796943871,exon
e599072,chr10,USMG5,ENSG00000173915,0.159334645167374,0.0062262817353137,exon
e599077,chr10,USMG5,ENSG00000173915,0.159726888326272,0.0041682966413087,exon
e599082,chr10,USMG5,ENSG00000173915,0.160548030547392,0.0051082078633603,exon
e601739,chr10,NHLRC2,ENSG00000196865,-0.102978639103483,0.0322010992103717,exon
e601834,chr10,TDRD1,ENSG00000095627,0.428648990752382,0.0084605997850201,exon
e605465,chr10,CPXM2,ENSG00000121898,-0.293042900741003,0.0096310845264037,exon
e60579,chr1,RNVU1-15,ENSG00000207205,0.400476615429353,0.0264412619651005,exon
