"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R13257",-0.0567055947601987,0.00807084385081541,-0.0621634504379739,0.0315597656041513,-0.0983655428102804,0.0157459926208758,0.0248791290199836,0.0818525887843736,-0.106804713031276,-0.0805207659594521,0.083053145019417,-0.0304421840202343,-0.0840182539972466,-0.070083910520359,0.00777718281282656,0.0613753996641108,0.0746317004323954,0.003147139047271,0.0328362613898329,0.0150823692627961,0.105650896538423,-0.00466373093093114,-0.126960369845266,-0.0306305725433599,-0.0722469060948006,-0.086789598979642,-0.0242181494129719,-0.0523824792135662,-0.00124389048057994,0.0394467451023394,-0.050411521819218,-0.0700701486698065,0.00806238535817434
"R13258",0.119446329219314,-0.0183306150904944,-0.0307163899150763,-0.102564935414956,0.0580248144149982,0.128298993598637,-0.155009468795296,-0.0677357562389889,0.0950335424062905,-0.0471044220826418,-0.0323862882109923,-0.0307156871898308,0.0847162170117976,-0.0623675361458312,0.14022940147693,-0.0526362106165185,-0.0899840972062439,-0.0835892618856041,0.0969202510189241,-0.119036803645191,-0.0440684601514974,0.0127388984422576,0.0935822655666553,0.126329085004784,-0.0491585161851593,0.0396476082234412,-0.0510014160302948,0.0173529871421634,0.12110098743737,0.0722688690703538,-0.041359270742568,0.0770665798088294,-0.0142954785855111
"R13261",0.0644759524098821,-0.0600379506010781,0.0461058953741342,-0.062691982515826,0.0995005452173787,-0.000466760212859955,-0.0684854579326399,-0.0740176129851494,0.0439667867894624,0.107053513924552,-0.115056023544312,0.0873151347449623,0.068967557081145,0.019630440545798,0.0112649805315458,-0.0746804636108782,-0.120249588737868,-0.0710305443596528,-0.0327585257603889,-0.0255069905520879,-0.114074128690909,-0.0770680189725492,0.0717263839209325,0.014408434652304,-0.0483350936150236,0.038425146210545,0.108348903881602,0.00679794993112389,-0.0250892709103985,-0.0900142328746813,-0.0033228982153704,-0.00641442921441807,-0.0539479103357311
"R13262",-0.069650464015072,0.0113598836343194,-0.0636894031685534,0.0218135939657928,-0.0235733010992637,-0.0131581233180835,0.0740222150438127,0.119864648615037,-0.0889437507750903,-0.0246533755045611,0.0691942601336322,-0.0224991047289523,-0.0294608868438641,-0.0669517614560134,-0.047075764904559,0.0852069491670779,0.0500645469388463,0.11093273200775,-0.0502845558955416,-0.0859407025828921,0.0724076056546072,-0.0657598084732829,-0.097178701639255,-0.04506825082805,0.0433066378688416,0.0374816829668189,0.00879389037502402,0.0289262189905127,0.00488611532990133,0.00976358992720557,-0.0501447514508615,-0.0994075975943137,-0.0192261292527185
"R13263",-0.0330972999926918,-0.0563500330961901,0.00625173202724767,0.0214438924518861,-0.0598670009914164,0.0120437452256233,0.00309653955126807,0.00160225887421588,-0.0861140350558996,-0.0265950982904611,0.0231911925494079,-0.00971010818970679,0.00222900474892863,-0.0487663753083301,-0.0214485504883283,-0.0576787501053764,0.0145895186174211,0.0807054508801089,-0.104891749439475,-0.00723746800957432,-0.0170981281016703,-0.0382024438355748,-0.0044260802533513,-0.0978021979668188,0.067036512076089,0.0424207560248752,-0.024775728630141,-0.0808465296872181,-0.0864539734416344,0.0126408104355901,-0.0448404432145471,-0.00582643318609318,0.0225889483714683
"R13264",0.0715873036233267,-0.032373708416562,0.0391236311985006,-0.0549851355665451,0.0944989015214592,-0.0292985107543714,-0.11753604537103,-0.0961082384407166,0.0813903590695116,0.0996152470455898,-0.055003979581226,-0.0190191055702614,0.0706594045408163,0.0834170635603832,0.0298294382534402,-0.0922844866426168,-0.0970114958223994,-0.0405841523839598,0.00911260249425619,-0.0303188743225152,-0.101358289382811,0.00123383920096269,0.0873471569738812,0.0692571733375067,-0.0136141750937714,0.0691208225165445,-0.00971655898180303,0.0408504374780517,0.014205238037651,-0.0326963491715349,0.0478468073953223,0.0110864221251015,-0.0820018695344729
"R13265",0.0504753826372302,-0.0100044052684124,-0.0418232004749928,0.0517656919016202,-0.0480308755731317,0.0535924145561928,-0.010107873088472,0.0865872003149854,0.0120146100994693,-0.0782597651288549,0.0879977413074683,-0.0436076259038992,0.0107761160758377,-0.0720424015956393,0.098483421090961,0.0475653420053196,0.151943178246813,-0.0110317000163788,0.0501844173664039,-0.0163604216547097,0.100465617034423,0.00508184517512727,-0.0108245799822495,0.0427953407949563,-0.0653654406732423,0.00647261064662402,-0.0607400236797316,-0.0537341638382283,0.0336396091634214,0.104284122060026,-0.0756355623866216,-0.0491312089441788,-0.0336051381659822
"R13266",-0.0189536345251269,0.00914336278357407,0.0111001099353377,0.00891358224573338,-0.0347449788017376,-0.013732696259567,-0.00325828677519521,-0.0091548662795767,0.0199242499055264,-0.0332935891769994,-0.0176792971522517,0.0320130222912904,-0.0132816025921941,0.00918689658990102,-0.00408961003949835,-0.0186187008468438,0.0332395377930142,-0.0316001392698047,-0.00937240014349265,-0.00271671061186956,0.0111192713553326,0.0555829258091148,-0.0142334908764713,-0.0327387794659403,-0.0505981250548759,-0.0238547339848579,0.00190468126663358,-0.0164517988673022,-0.0147371370028197,0.0228227240285518,0.0434336136789887,-0.0173684935153494,-0.00159374282667242
"R13268",-0.00994832142487816,0.0104055228268404,-0.0163436621676764,-0.012003978304569,-0.0526860821258249,0.0351209811301543,-0.00738633479060884,-0.0293605834660069,-0.00227171944609987,-0.0598965383420782,-0.00834123005633223,0.0291889358573124,-0.000188159051330144,-0.0188403629379643,0.0204901948763078,-0.0484054780688287,-0.00212263426443885,-0.0191821719387577,0.0039691272962336,-0.000755340101273702,0.00112325922539439,0.0294968526594811,0.00604084299110792,-0.0322771099777192,0.0190271582397423,-0.0275099830922449,0.000724539811711206,-0.0583507449508946,-0.0324667429010885,0.0453713353124515,-0.0397403479677389,0.0445981517194668,0.0473897277893939
"R13269",-0.0157962391571735,0.0754125841336786,-0.0813039590448899,-0.0393764664068303,-0.0415251694898172,0.0378459542053455,0.0366536256373586,0.0568783247332622,0.0364653333387689,-0.0583166895139978,0.0534608827519224,-0.0106645278661275,-0.0564906377230837,-0.0444100705534427,0.0285752877718001,0.083923053339933,0.0675115943220641,-0.0293931101512457,0.0550994693643334,-0.00493243619056413,0.118648144787466,0.0212793057716633,-0.0524471061872985,0.0152833229441852,-0.0523475809772425,0.00340809680579738,0.00573930268314568,0.0289106952695283,0.0629210499327963,0.0901373410820039,0.0217592631035029,-0.00780388610491239,0.0290808768858738
"R13270",-0.0135294477385402,-0.0433510603581473,0.0133918079351769,0.0177543427215376,-0.044382317198814,0.0181329022073246,-0.0203958812754354,0.00615548238934781,-0.0214708286788466,-0.0385053709172135,0.0339899601605291,-0.0314276439861878,0.0422078660857353,-0.0623916176499441,0.00331768677064512,-0.0505280805268286,0.00813100276302566,0.0339997673426422,-0.0399355335492754,0.0404119454057595,-0.0187420395958667,-0.0548158705528202,0.0171234465272883,-0.0376231209829653,0.0395709820425017,-0.0143145913652692,-0.0490200027420761,-0.062404704419418,-0.062085254551897,0.0335685586643097,-0.0560723937132007,-0.00644624496570921,0.00600508139392619
"R13271",0.0402991148495842,0.0421030824367371,0.0124949187576209,0.00535600095360457,0.117790455269956,-0.0683997703613035,0.0265419731146804,-0.0630295377834612,0.0784774681620976,0.130794674221648,-0.0793237924842844,0.0450491441191589,-0.03650834986845,0.157146183491324,-0.0212731589645303,0.0173197059821942,-0.0244722701500098,-0.0611170473498732,0.0373964842410752,0.0294893841500102,-0.0468542367968391,0.0547743442929818,0.0427406083628083,0.072222176065127,-0.0176566362167367,-0.0168140548623312,0.0506292621738637,0.107192455304739,0.0592523993183614,-0.0719050440063838,0.134729051461296,0.0401083748382137,0.0218866380030944
"R13272",-0.032865136337243,0.0302013038825588,-0.067460483766593,0.00467150977256476,-0.0749648906465041,0.0271266034073768,-0.000270267897677384,0.045543692938403,0.0172956711704543,-0.08640247731069,0.0631719598604737,-0.0262360249727399,-0.0436257316669434,-0.0460046129191277,0.0243610931284981,0.058041378629084,0.11761903810123,-0.0185165991893097,0.0766735858883904,0.0463771031732092,0.111068045685098,0.0481465126043808,-0.065507293205621,0.00641119637705544,-0.0325301516582835,-0.0495034024428482,-0.0305066321094233,-0.0202481456312192,0.0476269086951045,0.100822875915469,-0.0296273613694056,0.00280843716420898,0.0306099613840866
"R13273",-0.0376445818210302,0.0256504150903835,0.0156413340810846,0.0182531392462919,-0.0412170361226548,-0.0174864376308728,0.00853621940102104,0.024715598135304,0.0270223839813256,-0.0108771831146033,0.0081645519475235,0.00330651127876231,-0.035264295644893,0.0577669122463251,-0.0349273006631198,0.00844460052502896,0.0109523323220455,-0.0371853687705896,0.000855184063315132,-0.00496750585393321,-0.00516178277489238,0.085364042947813,-0.0257296068553143,-0.0336884898286334,0.0213990829873613,-0.00454815878984865,-0.0131713064396297,0.000841123655987264,-0.0370209273249327,0.016491674155678,0.0104896231063821,-0.0278094035223969,-0.00963284664807809
"R13274",0.0891504943278652,0.0358629107965456,-0.0389125887195284,-0.0959419306914172,0.0792071056588713,0.0420607538002699,-0.0139577335843123,-0.0635606706338968,0.055007512282056,0.0165903739709255,-0.0621093767059153,0.0263143773848462,0.0183490978370697,0.0205843001288441,0.0508671241454806,0.0210705200167573,-0.083511223104485,-0.0650516310418924,0.0813653824618191,0.0481079576588294,-0.00889940978956997,0.035057273434734,0.0531566907326142,0.0995634766979367,-0.0228375462411218,0.0130098984473131,0.0335125427864811,0.0604399564842872,0.0866736158975474,-0.029578042831368,0.0253925635459325,0.064474906889695,0.0136437987576455
"R13277",-0.0235647376900697,0.0162449655861696,0.00244278636575995,-0.0129424066499111,0.00261307412529421,-0.00857916331975141,0.0300700779716669,0.0398391273667582,-0.0600431081185253,-0.0238060981384262,-0.0344133303970141,0.0567331347189798,-0.00219209162734232,-0.0216188811980513,-0.0172025541516003,0.0666122878585429,0.00427491832299947,-0.0302857947087255,0.0180901502223125,-0.0266925293032074,0.028894688722074,0.00422871898599385,-0.069602675676613,-0.00611810895663249,-0.0513960503136018,0.00657644509989273,0.0564978092731835,0.0249528585609338,0.0333508120246034,-0.00791291238260451,0.00377936320878301,-0.025775893545161,-0.000419005379065444
"R13278",0.0415275251743988,-0.00672984738555533,-0.0120464209890692,-0.0349886131350283,0.068938448998289,-0.0312894626440818,-0.0250308952384904,-0.0207298331397503,0.0222981313601167,0.0634811867097842,-0.0398667892331347,0.0112984269619449,-0.00867160217142759,0.0320268195171169,0.00970785390024558,0.0289491469399202,-0.0365054940995977,-0.0420247927396344,0.0171779636128536,-0.0517637736888942,-0.0164510570248024,-0.00272639949498248,0.00694067757719855,0.0557651056608278,0.00030303500825867,0.0456255290786915,0.030729428974358,0.0676329145972673,0.0674923124138215,-0.0510519716125758,0.043118285113053,-0.00703619975641345,-0.0297181301045285
"R13279",0.0149922484457254,0.0111965275368821,0.0186756232718397,0.0183861396374625,0.0305763150088867,-0.0448917050308998,0.0216794161980846,-0.0192110444029314,0.038042757816106,-0.00510672585229029,-0.0177917092197292,0.0042417397048536,0.00360623707800051,-0.0132594851330803,-0.000969667581659999,0.0180589581612484,-0.00172470410755122,-0.0446810840826468,0.0476737606328699,0.0509893409328439,-0.00219908464034407,-0.012558509508979,0.0209540080634194,0.0472967115254627,-0.0266464638574826,-0.0393603331569233,0.0136822478537599,0.0203720141001601,0.027801174833371,-0.0257242436695393,-0.00134404564738294,0.0282311574427515,-0.0161098227677717
"R13280",0.0601985970183322,-0.0210181275463116,0.00576303327327871,-0.00469481697482021,0.0223514720157,0.0322976309965541,-0.0379083567239858,-0.0293502523669163,0.04218455456663,-0.0346068702933998,-0.0279027207352228,0.00327786004631022,0.0339736727635754,-0.0312354193270019,0.0565924737124578,-0.0190147940866216,0.0179840032725749,-0.0385392299319986,0.0237643734529754,0.0728952563866131,-0.014219251042443,-0.0086287983174414,0.0457233935130778,0.0362123852264031,-0.0316854071248855,0.0250707731318669,-0.0233257785989987,-0.0182946627874208,0.0173361852562372,0.0485830383964216,-0.0427285983827065,0.0248738207593959,-0.00438964306656657
"R13283",0.0299990306286352,-0.0339992091804086,0.0633738145756121,0.00875063397269324,0.0767236467342304,-0.0982398940187125,-0.0238778346395065,-0.0156096107521671,0.0507856902455736,0.0332805373060298,-0.085650177392197,0.0221462223064259,0.0473042105895455,-0.00959843342848015,-0.0148382992417031,0.0402591914576691,-0.00435968018768761,-0.0726799112424573,0.0144907391148816,-0.0114288097107843,-0.056732260405405,-0.0129607985959302,0.0328892901515627,0.0648517673269247,-0.0435865233632366,0.113448418849377,0.010082201535826,0.0641385154176088,0.0406785834111174,-0.0380737525437373,0.0313712672924485,-0.0220771777213493,-0.0853598055857679
"R13284",-0.0560605861595097,-0.0489339982490038,0.0139283406014184,0.0178490616464346,-0.0336785647564179,-0.0624823091832842,-0.0399303364882676,0.0319422825345963,-0.0290561877505574,0.0471654494307437,0.0283626574565551,-0.0465652432726601,0.00160153802789569,0.0190498691594375,-0.0464029768956025,-0.0509255864674341,0.00682224332084699,0.0200365500283842,-0.123278718493728,-0.0359065871264612,-0.0309873022754312,-0.0369312869776952,-0.0213206555985573,-0.0919408467166794,-0.0558552041889357,0.00992434435479884,-0.0626426504752366,-0.0410502763814633,-0.0795531630484702,0.00703121074196479,-0.0290380248680812,-0.0943974077169046,-0.0930818318042597
"R13285",0.131372642529452,-0.0949834789007603,0.0431496607220112,-0.0366489184263628,0.126502457198501,0.0642158682645683,-0.122249752948981,-0.0344710273164212,0.0130943639766838,0.033714291416903,-0.0428966664404466,-0.0200419160096382,0.101263908177745,-0.000604107094297179,0.0923694171851228,-0.0540755205824882,-0.10487245472589,-0.0100857021879352,0.04080649405441,-0.081940030686915,-0.118276128602391,-0.0136050971689723,0.10524147540041,0.122554007866113,-0.0165416343654875,0.0662337670698691,-0.0339390555378712,0.0340891953092029,0.0686113260959682,-0.0318803114584653,-0.0493480025340016,0.0244544035585562,-0.0737121429593652
"R13286",-0.00387842083707217,-0.0255765113298961,0.0382397035075406,0.0267414967459904,0.0206048274059276,-0.0280805978380127,-0.0049312940958409,0.0263645819586099,-0.0437966667982793,0.00578285443949495,-0.0147339585260096,-0.00718255451180125,0.0325499325068692,-0.0247489599684824,-0.025037579224393,0.0396659073974283,0.0216873987072169,-0.0279684800802799,-0.0269920480626776,-0.0326507478309759,-0.00373394220279402,-0.00374032013083041,-0.0375700320579948,-0.00852557033364943,-0.078935189396479,0.0490686379160261,-0.00954955591121375,0.0133327109914675,-4.3361538732644e-05,-0.0203870085644696,-0.0759589023067818,-0.0502158019549436,-0.0463971609812567
"R13287",-0.0366793414880751,-0.0760384704761227,0.0580595228306399,0.0935432023167107,-0.0231294735775432,-0.0462707162241549,0.0353769395439689,0.114649171700432,-0.10802714487919,0.00448282824808264,0.0351668639316292,0.00669150783079023,0.00563214242418167,-0.0374598360906916,-0.0411324904405973,0.0272864390319813,0.0712717635134311,0.0407506173363829,-0.134345531555723,-0.0874616394609329,-0.0132958970599708,-0.0485022386314189,-0.0663240791740558,-0.102143330585713,-0.051268370515471,0.0419933181155364,-0.00425024890955152,-0.0228082791814217,-0.0914161137848193,-0.019888592727731,-0.0639922256136458,-0.121708345265137,-0.0902465582032058
"R13288",0.0516885620859603,0.038471237607074,-0.0293916926120743,-0.0763474343727689,0.0372464241899347,0.0490035766657668,-0.0637255263941831,-0.0528993542424933,0.0820427249675324,0.0107566590142961,-0.0361043587942685,0.00974545145464371,-0.00649492954265533,0.0281113803330233,0.0512808051629835,-0.0099049627089509,-0.0539805846209101,-0.0678487796991375,0.0564944841533862,-0.0149105511432796,-0.0125779010499532,0.0485057242971434,0.0439905370793089,0.0476265214839323,-0.0216159178941587,0.0102062670796973,0.0197388015028686,0.0459959675883175,0.0807038798829343,0.01057452295143,0.0277489229078342,0.0501301085555952,0.0136532946859026
"R13289",0.0141220902042581,-0.058895245140264,0.0360634361302041,0.0241828121142048,0.0402553830366821,-0.0609019274288371,-0.0258880991438913,0.0195386050610339,-0.0367960632499858,0.0295754655173431,-0.00851022973484454,-0.0190133686668902,0.0295383751039669,-0.043272911281269,-0.00261243142364113,0.0133960221225877,0.0151376784707747,-0.0240784664133005,-0.050855112090318,-0.0271590524748498,-0.0180120444311052,-0.0532300147685319,-0.00604655967549979,0.00539033569633317,-0.0271407689063759,0.0619647217167625,-0.0075819914692707,0.00778433208290257,0.0144996911168238,-0.0258687168774666,0.00465914209129993,-0.025324695135062,-0.0478625598760942
"R13291",0.059700705487401,-0.0453722474962482,0.046719982224595,0.0399785590491342,0.0722681217552156,-0.0110733056339676,-0.0210078060335999,0.0258505501793086,0.0141359295708789,0.00577844427659273,-0.0398476427468649,0.0273691154952463,0.0439330919320946,-0.0319627778770322,0.0232783841056775,0.0225780166724683,-0.00724253166850156,0.0227674475729118,0.0190677169342812,-0.0283748217903055,-0.0556526869481349,-0.034723095276087,0.056495422819857,0.064963523524044,-0.0435754850397418,0.0362283132804545,0.012004737483511,0.0329980321639414,0.044229758401373,-0.0186823339895065,0.0232365232545548,0.0231626390984016,-0.0415743782085387
"R13293",-0.0293440646431316,-0.0445946078930864,0.053801526461719,0.108847634951439,-0.0294414226831057,-0.066957903525429,0.03899152743266,0.055890981998652,-0.0752511365406683,0.00773272871516031,0.0715971334998123,-0.0307563525843657,-0.0172623275044359,-0.0273093736211228,-0.0403514042564222,0.0236777557818501,0.107031393594652,0.0343242876723113,-0.0424945454858762,0.00734459304804646,0.0306344071703042,-0.0474973971651887,-0.0449508341599493,-0.037585103128726,-0.00903590175564727,0.00500084806828169,-0.0123192998528338,-0.0311672913526993,-0.047240535567811,-0.014145052581596,-0.0679456189151625,-0.0508849633376364,-0.0229138040107245
"R13294",0.0340884746550339,-0.036215449449176,0.0361373851616253,0.0135105007527769,0.0751250839652764,-0.0552576385253519,0.0043469481193505,0.0263948663302174,-0.0356435292506692,0.0527268337955552,-0.0191332853649685,-0.0116265411722245,0.0173891451931162,0.0121206889978093,-0.00511253563259121,0.0544814154128153,-0.00676170966538284,-0.0484919073279922,-0.00951849465839333,-0.0372301240654272,-0.0103436179260461,-0.00594541825263071,-0.0156174825913407,0.0362129134974352,-0.0546716886735018,0.0351083959573955,0.019017485171016,0.054064100977748,0.0462111559569931,-0.0675766899791591,0.00543211938241811,-0.0345229625670939,-0.0638957002378618
"R13295",-0.0125102650823802,-0.0508044841305786,0.0576639578755688,0.121566834627988,-0.027835556379239,-0.0551194577035248,0.0549660355910978,0.0862610584865605,-0.0829321325579604,0.0171114069360785,0.0318170646685602,-0.0195903133683844,0.0184127462443848,-0.050936086683911,-0.0164320272458229,0.0296890322312513,0.0810242063844125,0.0633831152933261,-0.0640978611328018,-0.0857984551645072,0.0123783573758551,-0.063001552474531,0.00143544639626163,-0.0577006496882925,-0.00753636213857429,0.0231961946977418,0.0119116315104054,-0.0364764299172052,-0.0508132790971648,-0.0193983722223972,-0.0546942844841104,-0.0328491399344852,-0.0381483869597179
"R13296",-0.011606655281566,0.0119849675459531,0.0113363069312883,0.000410345974554367,-0.00257765751080191,-0.0298997729024117,-0.0202920393170218,-0.000418227790721548,0.0318679151249372,-0.0193611555447011,-0.00581104309621247,-0.0120795796433809,-0.00619334415172773,0.00206948789441613,-0.0104559157345443,0.0439829941403393,0.0385460952758061,-0.0663637442130374,0.0425562739394704,0.0876458476920324,0.0220186250102564,0.0397443121770169,-0.0408505131956561,0.0180499081299263,-0.0411518433635883,0.0545160912270885,-0.0186588522534812,0.0280537319947886,0.0400756206933974,0.0331487777215486,-0.0278796817559126,-0.00503985009417559,-0.0178275805599535
"R13298",-0.0407903154612074,-0.0665523222585984,0.0735460897324441,0.0353495873694181,0.0197319582625444,-0.106791164047639,-0.0233693239863294,0.0595745104313952,-0.0243553072869055,0.0683797902723969,0.00567653600261681,-0.0359751737360646,0.0281653021049411,0.0414495826082867,-0.076958417163168,-0.0245867349567874,-0.0203963031011955,0.0454810491195472,-0.107378510406511,-0.127472094928899,-0.0815728658185585,-0.0256793096539693,-0.0138457857045886,-0.0502867534015757,-0.0516884482268234,0.0914997760311827,-0.0417730801112346,0.0107562215502588,-0.0925428874702026,-0.0644356913472239,0.0291645286254224,-0.123330130134142,-0.14076132318799
"R13299",0.0908153461193435,-0.0287207311962934,0.0108361240640672,0.0281689459892852,-0.0121614954697776,0.0464010559133059,0.0144288833689113,-0.0551528300438253,0.0125656974786491,-0.0438886722612509,0.0246519530130113,-0.0205856329926168,0.0744244758761252,-0.0553311179908938,0.0629858548810607,-0.0693090605805386,0.00886993747574735,0.0318198893007564,-0.0105663854656637,0.0188581905066524,-0.022008155214352,-0.00972107850221434,0.115349553107827,0.0065342616484399,0.0430270795850925,-0.0285570769737874,-0.0282947420536455,-0.0812388086048583,-0.0675180633232556,0.030629922189468,-0.0763053017135952,0.0785162134674501,0.0490070557855575
"R13300",0.00331914547997727,0.0633844662384462,-0.0700961217633817,-0.0585281415434844,-0.000268745041143068,0.0479685350697415,-0.00162831132544582,-0.00135144349316275,0.0400287107155561,0.014330275510734,0.0211093602527924,-0.0152228033180842,-0.0516147681679459,0.0253528027328676,0.0194014011083297,0.0218320389641731,-0.0180307810278608,-0.0207926898016231,0.0431460299473072,-0.0570805228782876,0.0479642273462581,0.013960524802414,-0.00623387868005174,0.0175176141733415,0.01537894972204,-0.00649170483170442,0.0178008812652425,0.0424625109715497,0.0562473049552613,0.0186905088785634,0.0605280688824465,0.0326539878938412,0.0480301601376406
"R13301",-0.00133813322420065,-0.0230364369685234,0.021755275999066,0.0486070413002214,0.0233724839602744,-0.044349034705384,0.00713160248928646,0.0350675912803036,-0.0033041301233936,0.0320544613325094,0.0135854906763346,0.00106903082452742,-0.0107673197252551,0.0393083076556898,-0.0247606235792435,0.000381429153647984,0.01913391044677,0.0332006623808702,-0.0421372016557929,-0.0630101640940105,-0.0170997888852613,0.0242364708527931,0.00353288203194868,-0.00394939050476542,-0.0361599993651695,-0.00556638676297729,0.0165841294535541,0.00540930804125288,-0.0238380054705543,-0.0301238142992375,0.00721854197116516,-0.0550850160560345,-0.0414641641055679
"R13302",0.0222622870121268,0.0492000158058843,0.00172899155500071,-0.0578046951591761,0.113270946273091,-0.025890624412656,-0.0612170190614026,-0.00753365248882115,0.042791530096768,0.134892739928184,0.0032568898843845,-0.0541391062397945,-0.0403395804561064,0.136783647089936,-0.0261808820075168,0.0300191274512566,-0.108800240839167,-0.0534092358022855,0.033376570465447,-0.0496117288709203,-0.023727927142454,0.0959640965742974,-0.0286396251704937,0.0488771648170353,0.044111623957488,0.0240421877530072,-0.00509926860826424,0.111743124859191,0.0838856457032692,-0.121048113976128,0.0478773742094402,0.0290226038444701,-0.0108263690140363
"R13303",0.00169485754470011,0.0932648276882532,-0.124616700506449,-0.0843357945477777,-0.0308224521579306,0.00679086137008161,0.0475207579129444,-0.0177361681404384,0.0307363171517151,-0.0125890698939501,0.0332984609693124,-0.0190813802131822,-0.0807419417824218,0.0074647219257051,0.0100182593683451,0.0341602904218465,-0.0116839106674115,0.00592090079284,0.0717942027758594,-0.0337972020513176,0.0816861162611792,-0.01323306576295,0.0215506749309993,0.0224006447797212,0.0501509764801157,0.0211711044160002,0.00121907225295532,0.0159915996429863,0.0165751522950735,0.0664813596014239,0.0592125954610676,0.0557193213215025,0.0629789612510755
"R13304",-0.079356442387263,0.0124383189464083,0.0333956185625485,0.0263765446309407,0.0336948112178105,-0.0763403031137975,0.0325951176036127,0.0725417894383292,0.0298348409087698,0.0607982729065865,-0.055888536207759,0.0685627985434761,-0.0163720855099909,0.0380376350306993,-0.0898355090666962,0.0409936515953807,0.00852832497130906,-0.00247645022566886,-0.0680266188874639,-0.0654753701973312,-0.0144199270773472,-0.00583472296851267,-0.0357712296672991,-0.0559944472392877,-0.073897852045901,0.0455367469789898,0.0718818334123471,0.0598473233861513,0.00540151773364904,-0.0469288017767149,0.0468358814749842,-0.105254165914296,-0.0827837600558656
"R13305",0.0653967798068119,-0.0740277780226689,0.0694466611365347,0.0367789160256606,0.0636808684217264,0.00789946815735926,-0.0387086352553711,-0.00211128905868464,-0.0234621665811336,0.0203816203496158,-0.0283120509934186,-7.83701523427694e-05,0.0805402931707,-0.0374336690266822,0.0271076787196309,-0.0287178043150656,-0.0210640185850063,0.0212790285977769,-0.0423206217795311,-0.0989883192751674,-0.0709609250065326,-0.0130348561969681,0.0453408974964216,0.0359547690463083,-0.0513168539887649,0.0941009868544106,-0.00520968723710619,0.00313081121630025,0.00452163732185645,-0.0559333638426192,-0.0877877403537429,-0.0419391153067845,-0.06277830018699
"R13306",-0.0182860227989101,0.0451496669947414,-0.0328896388065552,-0.032127043790137,-0.0404819798937243,0.0227387909846972,-0.00181429618199338,-0.0467717158278333,0.0435079135668291,-0.0224518904793819,-0.00130892766511855,0.0156375048936166,-0.0314249437476815,0.0115809438486098,-0.0115100235010877,-0.0322535613457615,-0.0280490503123378,0.0241611822548457,0.0278024146967166,0.0735697915887329,0.0070153766465664,-0.00248735417538983,0.0162977381273633,-0.0237230503092249,0.0110891172116504,-0.0387712160133775,0.00752744599716826,-0.0108536928206865,-0.0380718340076476,0.0412368757098003,0.00692281552885264,0.0558816731237533,0.0642839884740685
"R13311",-0.00580443181949882,0.0007274798322333,-0.0186489464482474,-0.0434537519809156,-0.00161365305159811,-0.0229982847879515,-0.0201753603370285,-0.0120886778070991,-0.0105706129607264,-0.0015657960486328,-0.0205357506130575,0.0170880938758342,-0.00911276299597297,-0.00345526663507582,-0.00324781066481472,0.014598723455798,-0.0182670852342884,-0.0366093532162897,0.0321729025885434,0.0218828412196823,-0.000824537710926517,0.00245366246832503,-0.0189439342158481,0.00650515751334266,-0.035161155261405,0.0017730472164546,0.0196200141613371,0.0180251525482225,0.015290081319713,0.00332919655521488,0.00275021727051626,-0.00612597757489638,-0.00642535602752451
"R13314",0.0617834397215727,-0.0393036883432752,0.0196980984151471,-0.0261710848231567,0.023749244091495,0.0267233271127925,-0.0609637367907184,-0.0394621621697621,0.02710964479845,-0.0316615268366362,-0.0457729628246497,0.00821980038551665,0.0628185667993786,-0.0475202680611356,0.0507027305095108,-0.028642933305524,-0.0178990183391118,-0.0791772742448889,0.0149382182543464,0.031498797535087,-0.0389751983336373,0.0319986698893122,0.0350490231556727,0.0370841476038764,-0.0569516814931076,0.0387614776627184,-0.0113888969413718,-0.0182631913852957,0.0209851890658253,0.0032552914358028,-0.0371431359840495,0.0291559744135312,-0.0292135876743938
"R13316",0.132313864633616,-0.127408289048087,0.0709845999745087,-0.0325263100341933,0.133895232235473,-0.000681533155293295,-0.136617468523787,-0.0864139629967517,0.0518953774663375,0.0535588633619333,-0.0899609540640214,-0.022694403028567,0.160379877920623,0.00302355465373733,0.0630730591497518,-0.0913567748543509,-0.0732841960689139,-0.104931991134389,-0.0418171309070599,-0.0463397502486292,-0.156174715553106,-0.0129184136513231,0.123881278860941,0.0880570333712164,-0.0543922852379855,0.16392401271599,-0.0500126275833254,-0.0132438984045259,0.0238426438160576,-0.0693795086965679,-0.0514364699205349,-0.00212792848519391,-0.111539600065565
