Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Male_Pval	Male_FDR	Type
ENSG00000182389.19	ENSG00000182389.19	CACNB4	ENSG00000182389	chr2	0.146702785827943	3.18141308797803	0.0228453695714956	0.2520923859534423	0.2849083337981442	gene
ENSG00000118965.14	ENSG00000118965.14	WDR35	ENSG00000118965	chr2	0.0901997017204167	3.1811397598226	0.0228626380813658	0.38181518177640217	0.4027791063477552	gene
ENSG00000134265.12	ENSG00000134265.12	NAPG	ENSG00000134265	chr18	0.156561258965401	3.18009370465999	0.0228836441860707	0.08267458877781281	0.10892048997711846	gene
ENSG00000197291.8	ENSG00000197291.8	RAMP2-AS1	ENSG00000197291	chr17	-0.22840767028301198	-3.1789677092601503	0.0229013422123346	0.20727474172872057	0.24326645310356063	gene
ENSG00000106733.20	ENSG00000106733.20	NMRK1	ENSG00000106733	chr9	0.164798786249712	3.1783757594169804	0.0229194819205176	0.37251594568041907	0.39417164063583354	gene
ENSG00000111880.15	ENSG00000111880.15	RNGTT	ENSG00000111880	chr6	0.122794934211401	3.17742499562623	0.022952689971848	0.0735051020288217	0.09783392348287685	gene
ENSG00000181873.12	ENSG00000181873.12	IBA57	ENSG00000181873	chr1	-0.127795360354864	-3.17633156899392	0.0229673707751819	0.3649620996571174	0.387959199174446	gene
ENSG00000197245.5	ENSG00000197245.5	FAM110D	ENSG00000197245	chr1	-0.2898655655162	-3.1764045304024906	0.0229673707751819	0.12478310721165065	0.15588497740167073	gene
ENSG00000085365.17	ENSG00000085365.17	SCAMP1	ENSG00000085365	chr5	0.167742520675706	3.17369976139159	0.0231174180896912	0.14939834443794953	0.182999743039401	gene
ENSG00000165349.11	ENSG00000165349.11	SLC7A3	ENSG00000165349	chrX	0.25378515102029897	3.1711990616910803	0.0231549412727859	0.28736565127257135	0.3181876875083168	gene
ENSG00000164114.18	ENSG00000164114.18	MAP9	ENSG00000164114	chr4	0.136144340396819	3.17110947988877	0.0231747883902369	0.4823600327931722	0.4844613107675858	gene
ENSG00000182197.10	ENSG00000182197.10	EXT1	ENSG00000182197	chr8	-0.0915826857175822	-3.17080814774208	0.0231811354249928	0.4222582261336335	0.4339701927822137	gene
ENSG00000037749.11	ENSG00000037749.11	MFAP3	ENSG00000037749	chr5	0.10578740676006401	3.16892158391671	0.0232419352598627	0.45162120638508285	0.45847064738211685	gene
ENSG00000162989.4	ENSG00000162989.4	KCNJ3	ENSG00000162989	chr2	0.15104100482892902	3.1658080822766803	0.0233677465105448	0.23008147201039864	0.2642053427900261	gene
ENSG00000152583.12	ENSG00000152583.12	SPARCL1	ENSG00000152583	chr4	0.16214866482298199	3.1644545444679504	0.0234879177074258	0.24434307716529685	0.2770556749278639	gene
ENSG00000007545.15	ENSG00000007545.15	CRAMP1	ENSG00000007545	chr16	-0.120411709681127	-3.16386170021047	0.0234879177074258	0.2710961450075676	0.30227001659898056	gene
ENSG00000185267.9	ENSG00000185267.9	CDNF	ENSG00000185267	chr10	0.30889169676305395	3.1651178064579506	0.0234923630321361	0.33064246263510266	0.35770756515528573	gene
ENSG00000011201.11	ENSG00000011201.11	ANOS1	ENSG00000011201	chrX	0.142877822958792	3.1626664575977403	0.0235065464285021	0.12524125935165803	0.15636318481028302	gene
ENSG00000232677.6	ENSG00000232677.6	LINC00665	ENSG00000232677	chr19	-0.12192421489911	-3.1630378238797796	0.0235065464285021	0.42509071189025827	0.4364489001347283	gene
ENSG00000174010.9	ENSG00000174010.9	KLHL15	ENSG00000174010	chrX	0.12098509857118599	3.15792076014022	0.0236921221481285	0.09776533162497669	0.12600190256014077	gene
ENSG00000172071.11	ENSG00000172071.11	EIF2AK3	ENSG00000172071	chr2	0.12146104012711098	3.15749343572564	0.0236921221481285	0.40276647311343616	0.4193378984999398	gene
ENSG00000141068.13	ENSG00000141068.13	KSR1	ENSG00000141068	chr17	-0.165386036532641	-3.1545274405639905	0.0238179934489039	0.26359142349229325	0.29580973701812247	gene
ENSG00000130518.16	ENSG00000130518.16	IQCN	ENSG00000130518	chr19	-0.319796918465324	-3.14692275352202	0.0243580284652393	0.06297244688501177	0.08501485184541277	gene
ENSG00000136383.6	ENSG00000136383.6	ALPK3	ENSG00000136383	chr15	-0.19205394946945603	-3.1445043798747303	0.0244385093893339	0.1490105568131191	0.18263254895878447	gene
ENSG00000152749.7	ENSG00000152749.7	GPR180	ENSG00000152749	chr13	0.12226108344355699	3.1432268224463797	0.0244656363944073	0.07754237601145736	0.1028775129308018	gene
ENSG00000087448.9	ENSG00000087448.9	KLHL42	ENSG00000087448	chr12	0.0967111045090271	3.14035600575992	0.0245557798709688	0.10265421529322616	0.13132398072345516	gene
ENSG00000166128.12	ENSG00000166128.12	RAB8B	ENSG00000166128	chr15	0.12733969942027398	3.1407085810225803	0.0245557798709688	0.09175950050277265	0.11922414749107905	gene
ENSG00000085274.15	ENSG00000085274.15	MYNN	ENSG00000085274	chr3	0.120359039024259	3.13843602699193	0.0246343955075968	0.2410369077410891	0.2743563266937794	gene
ENSG00000106404.13	ENSG00000106404.13	CLDN15	ENSG00000106404	chr7	-0.233275801164159	-3.1362933913920803	0.0247591889963526	0.08429745241027303	0.11063707384650003	gene
ENSG00000196511.14	ENSG00000196511.14	TPK1	ENSG00000196511	chr7	0.141153106358631	3.13504312048498	0.024812011861764998	0.07754237601145736	0.1028775129308018	gene
ENSG00000157502.13	ENSG00000157502.13	PWWP3B	ENSG00000157502	chrX	0.22105244182169395	3.1291496588179504	0.0250666282288703	0.07242544904838545	0.09664489181697737	gene
ENSG00000111816.7	ENSG00000111816.7	FRK	ENSG00000111816	chr6	-0.1758917239023	-3.1283678044564303	0.0251210987053687	0.06174302471414287	0.08346369790348304	gene
ENSG00000272899.3	ENSG00000272899.3	ATP6V1FNB	ENSG00000272899	chr7	-0.18739022258495003	-3.12766398020682	0.0251581798457385	0.054448067932367165	0.07487060368433524	gene
ENSG00000163655.15	ENSG00000163655.15	GMPS	ENSG00000163655	chr3	0.09553674380075099	3.127625274972	0.0251581798457385	0.26870510693310684	0.3000877808860047	gene
ENSG00000236819.1	ENSG00000236819.1	LINC01563	ENSG00000236819	chr17	0.167206605190547	3.1247643469525896	0.0253313904941846	0.41660544165686286	0.4294368064768954	gene
ENSG00000112365.4	ENSG00000112365.4	ZBTB24	ENSG00000112365	chr6	0.0978976028946029	3.1243521851411895	0.0253313904941846	0.20743389390119327	0.24331561890614814	gene
ENSG00000158863.21	ENSG00000158863.21	FAM160B2	ENSG00000158863	chr8	-0.168983026568848	-3.1226590781660404	0.0254130928813399	0.2676051355117821	0.29934267179889373	gene
ENSG00000196632.10	ENSG00000196632.10	WNK3	ENSG00000196632	chrX	0.0972790832681687	3.11873469236171	0.0256734549788988	0.36810336297870716	0.3904981994789455	gene
ENSG00000146858.7	ENSG00000146858.7	ZC3HAV1L	ENSG00000146858	chr7	-0.19471754955085602	-3.1168451364669103	0.025754130562679	0.06000037209072843	0.08137305365245849	gene
ENSG00000008256.15	ENSG00000008256.15	CYTH3	ENSG00000008256	chr7	-0.113368819119216	-3.1143453049317302	0.0258444840695839	0.1367122188244524	0.16895643481878422	gene
ENSG00000139278.9	ENSG00000139278.9	GLIPR1	ENSG00000139278	chr12	0.19174449829514303	3.1079541343581303	0.0262102464344465	0.41790844547874906	0.43035236941360017	gene
ENSG00000121741.16	ENSG00000121741.16	ZMYM2	ENSG00000121741	chr13	0.105018668123504	3.10590387271509	0.026325327138587994	0.1635326215029535	0.1985548213099055	gene
ENSG00000198399.14	ENSG00000198399.14	ITSN2	ENSG00000198399	chr2	0.0777155002605735	3.1005279053593497	0.0264904553211048	0.2849054741010897	0.3156320655417838	gene
ENSG00000166707.10	ENSG00000166707.10	ZCCHC18	ENSG00000166707	chrX	0.15828637543250101	3.10106952461038	0.0264904553211048	0.28226734136013265	0.31304368429838336	gene
ENSG00000215883.10	ENSG00000215883.10	CYB5RL	ENSG00000215883	chr1	-0.0974407873643735	-3.10097094434953	0.0264904553211048	0.22072850004411165	0.2554443042897555	gene
ENSG00000119787.13	ENSG00000119787.13	ATL2	ENSG00000119787	chr2	0.11776089938382002	3.09916353661995	0.0265117965368435	0.45713380500241246	0.4627086075024419	gene
ENSG00000152219.4	ENSG00000152219.4	ARL14EP	ENSG00000152219	chr11	0.121553475116341	3.0986467531902004	0.0265259005123875	0.445238329582318	0.45398994294020145	gene
ENSG00000186815.12	ENSG00000186815.12	TPCN1	ENSG00000186815	chr12	-0.193365226619182	-3.0973711173381298	0.0265484136480312	0.2237108210714352	0.2580806318114522	gene
ENSG00000197170.9	ENSG00000197170.9	PSMD12	ENSG00000197170	chr17	0.154841330997439	3.09496733159999	0.026627662426782002	0.06443078087385205	0.08675786522598508	gene
ENSG00000119535.17	ENSG00000119535.17	CSF3R	ENSG00000119535	chr1	-0.285296550072167	-3.0955356171985495	0.026627662426782002	0.05275023124074503	0.07287398789916508	gene
ENSG00000144824.20	ENSG00000144824.20	PHLDB2	ENSG00000144824	chr3	-0.22328891109630397	-3.0953166302455197	0.026627662426782002	0.17879825683463452	0.21470276790038578	gene
ENSG00000137802.13	ENSG00000137802.13	MAPKBP1	ENSG00000137802	chr15	-0.138709735530094	-3.09317092726946	0.0267271640958182	0.08082498828685392	0.10695908845358537	gene
ENSG00000104368.17	ENSG00000104368.17	PLAT	ENSG00000104368	chr8	-0.21261993387420497	-3.0924393205060796	0.0267711033700584	0.10375321604275023	0.1326481351131896	gene
ENSG00000171827.10	ENSG00000171827.10	ZNF570	ENSG00000171827	chr19	0.10774974288929799	3.0925178175692003	0.0267711033700584	0.0899399121470556	0.11715336955752692	gene
ENSG00000156671.12	ENSG00000156671.12	SAMD8	ENSG00000156671	chr10	0.0898488303027648	3.0886586195347596	0.0269391593474276	0.46619186156351666	0.4702658081298931	gene
ENSG00000186635.14	ENSG00000186635.14	ARAP1	ENSG00000186635	chr11	-0.124622535081631	-3.08691797190717	0.0270082271269399	0.48746139665884125	0.4891114110575897	gene
ENSG00000163827.12	ENSG00000163827.12	LRRC2	ENSG00000163827	chr3	0.20116656729303897	3.08650577977239	0.0270087001896164	0.2940386806539136	0.3240203198921246	gene
ENSG00000145439.11	ENSG00000145439.11	CBR4	ENSG00000145439	chr4	0.0972319172677501	3.0861557841370897	0.0270105006741767	0.2703593121879438	0.3016105230053674	gene
ENSG00000125843.10	ENSG00000125843.10	AP5S1	ENSG00000125843	chr20	-0.124670002717254	-3.0856041405172596	0.0270136194034073	0.054879210291499496	0.07536357468885603	gene
ENSG00000130723.18	ENSG00000130723.18	PRRC2B	ENSG00000130723	chr9	-0.232021833260381	-3.08547261428658	0.0270428549177936	0.06970500228734841	0.09337500306407227	gene
ENSG00000250208.6	ENSG00000250208.6	FZD10-AS1	ENSG00000250208	chr12	-0.33986838004930603	-3.0845723079781697	0.0270891443880786	0.4368962558474758	0.44746284841239503	gene
ENSG00000177054.13	ENSG00000177054.13	ZDHHC13	ENSG00000177054	chr11	0.135704334113951	3.08328301256383	0.027121992025062	0.19816801274652773	0.2341677827158571	gene
ENSG00000089876.11	ENSG00000089876.11	DHX32	ENSG00000089876	chr10	0.124542438539995	3.08271639021377	0.0271343881142709	0.362872932914574	0.38633213740263783	gene
ENSG00000008277.14	ENSG00000008277.14	ADAM22	ENSG00000008277	chr7	0.129223359608016	3.08075975902202	0.0272633171619704	0.21288792406812662	0.24844906773979905	gene
ENSG00000164815.10	ENSG00000164815.10	ORC5	ENSG00000164815	chr7	0.137454042367737	3.0802215756203104	0.027277870417412003	0.12262288333935895	0.1535561152258116	gene
ENSG00000277462.1	ENSG00000277462.1	ZNF670	ENSG00000277462	chr1	0.149796706703771	3.0783776712351	0.0273430454276568	0.17432734262065586	0.21030769531270982	gene
ENSG00000172318.5	ENSG00000172318.5	B3GALT1	ENSG00000172318	chr2	0.10425809348839	3.07682426828493	0.0274971723525136	0.1826031989249266	0.21863914470237894	gene
ENSG00000261342.1	ENSG00000261342.1		ENSG00000261342	chr19	-0.196078510451324	-3.07471665019445	0.0275614918312719	0.20034377979832924	0.2363350443897289	gene
ENSG00000165322.17	ENSG00000165322.17	ARHGAP12	ENSG00000165322	chr10	0.126029075012837	3.07542421514113	0.0275614918312719	0.09766932585151494	0.1259564022013011	gene
ENSG00000198015.12	ENSG00000198015.12	MRPL42	ENSG00000198015	chr12	0.0928019979934134	3.07392879818215	0.0275867071526661	0.39696343583895727	0.4151709321400385	gene
ENSG00000108588.13	ENSG00000108588.13	CCDC47	ENSG00000108588	chr17	0.11621279766872698	3.06821046656273	0.0278173308336949	0.1062826335287973	0.13571474742907963	gene
ENSG00000171587.14	ENSG00000171587.14	DSCAM	ENSG00000171587	chr21	-0.14443118474077998	-3.06383614013855	0.0280678150298665	0.2138590146151932	0.24902214103620982	gene
ENSG00000071537.13	ENSG00000071537.13	SEL1L	ENSG00000071537	chr14	0.0832838019436661	3.06130228771408	0.0282155276766844	0.25655248050758456	0.2894760179734845	gene
ENSG00000134077.15	ENSG00000134077.15	THUMPD3	ENSG00000134077	chr3	0.0956201598406054	3.0607781322812997	0.0282262508743351	0.13012282350765336	0.16167955615471902	gene
ENSG00000136367.13	ENSG00000136367.13	ZFHX2	ENSG00000136367	chr14	-0.271794425160519	-3.0617649264795297	0.028255728304948997	0.39460568194337325	0.4137477463529558	gene
ENSG00000149636.15	ENSG00000149636.15	DSN1	ENSG00000149636	chr20	0.14033166200848998	3.05700987083418	0.0283639275879726	0.22789069146045482	0.26197960375647855	gene
ENSG00000164061.4	ENSG00000164061.4	BSN	ENSG00000164061	chr3	-0.288791812393498	-3.0565601643465494	0.0283974093534974	0.23741120562718115	0.27097263568558905	gene
ENSG00000111906.17	ENSG00000111906.17	HDDC2	ENSG00000111906	chr6	0.126593170998393	3.0548845403228504	0.0285357359813085	0.09379238804170864	0.1216370032415909	gene
ENSG00000105821.14	ENSG00000105821.14	DNAJC2	ENSG00000105821	chr7	0.105144100753032	3.05299067722154	0.0286395668199646	0.40815885366771754	0.4243134375553677	gene
ENSG00000178950.16	ENSG00000178950.16	GAK	ENSG00000178950	chr4	-0.10761550275571401	-3.04747751862554	0.0290218363043715	0.20950943754083445	0.24519576023532516	gene
ENSG00000089234.15	ENSG00000089234.15	BRAP	ENSG00000089234	chr12	0.0945783223904724	3.0473593387462903	0.0290291296956025	0.21402111343789104	0.24907112192014802	gene
ENSG00000159885.13	ENSG00000159885.13	ZNF222	ENSG00000159885	chr19	0.137481370732475	3.04645151201909	0.0290565221216028	0.31566083120235267	0.34364964572134404	gene
ENSG00000040531.14	ENSG00000040531.14	CTNS	ENSG00000040531	chr17	-0.155584691974506	-3.03764028385082	0.0296071134243045	0.301557601659871	0.33090006527986904	gene
ENSG00000172260.14	ENSG00000172260.14	NEGR1	ENSG00000172260	chr1	0.17410164821675503	3.03743328012208	0.0296071134243045	0.23947935942254328	0.27288285052266736	gene
ENSG00000282034.1	ENSG00000282034.1		ENSG00000282034	chr16	-0.167715155859008	-3.03591738666937	0.0297062213567385	0.4090232796158235	0.4249991513284095	gene
ENSG00000249669.9	ENSG00000249669.9	CARMN	ENSG00000249669	chr5	-0.36003091607405496	-3.03651577612254	0.0297062213567385	0.05765134051478182	0.0787016655053765	gene
ENSG00000165813.18	ENSG00000165813.18	CCDC186	ENSG00000165813	chr10	0.11802511304304	3.03519812021969	0.0297505181833194	0.360787839577865	0.3847044024275796	gene
ENSG00000256422.5	ENSG00000256422.5	LINC02552	ENSG00000256422	chr11	0.32653196009874796	3.03276658644107	0.0300226688917948	0.17418431225309905	0.2102573868092964	gene
ENSG00000101138.11	ENSG00000101138.11	CSTF1	ENSG00000101138	chr20	0.0888001997246732	3.0291302831556703	0.0301012752810573	0.31073196972040285	0.33953071994198836	gene
ENSG00000124575.6	ENSG00000124575.6	H1-3	ENSG00000124575	chr6	0.263232102505371	3.0301667791127795	0.0301296124143698	0.1152151231642003	0.14550905694809227	gene
ENSG00000277925.1	ENSG00000277925.1		ENSG00000277925	chr3	0.347703868063057	3.0252027901510696	0.0302512920611382	0.06297244688501177	0.08501485184541277	gene
ENSG00000026652.13	ENSG00000026652.13	AGPAT4	ENSG00000026652	chr6	-0.10143230034861699	-3.02219296524346	0.0304211440287773	0.3961056300019366	0.4146918174843685	gene
ENSG00000065923.9	ENSG00000065923.9	SLC9A7	ENSG00000065923	chrX	0.10775513416531698	3.01866301030935	0.0306530958986747	0.4114027213756924	0.4261910368719729	gene
ENSG00000104983.8	ENSG00000104983.8	CCDC61	ENSG00000104983	chr19	-0.235883442519888	-3.0168734348930903	0.0307313141984739	0.10618060928474193	0.13566795829177308	gene
ENSG00000172845.14	ENSG00000172845.14	SP3	ENSG00000172845	chr2	0.109263077337715	3.01377682666206	0.0309592553472437	0.3976071177772821	0.41563464452788934	gene
ENSG00000152402.10	ENSG00000152402.10	GUCY1A2	ENSG00000152402	chr11	0.150907034688965	3.01136684535115	0.031074442307345	0.19878820015436588	0.23476694099050038	gene
ENSG00000100647.7	ENSG00000100647.7	SUSD6	ENSG00000100647	chr14	-0.137285118889734	-3.00497656591811	0.0314631250313538	0.41313527897762636	0.4271328868353636	gene
ENSG00000269937.1	ENSG00000269937.1		ENSG00000269937	chr16	-0.232893939265641	-3.00625484785881	0.0314631250313538	0.10018800605910616	0.1285653138977398	gene
ENSG00000164169.12	ENSG00000164169.12	PRMT9	ENSG00000164169	chr4	0.127906931329093	3.00361826632523	0.0315150893263844	0.15516326553599036	0.18927911580669016	gene
ENSG00000169418.9	ENSG00000169418.9	NPR1	ENSG00000169418	chr1	-0.32725344632677694	-2.99827537935302	0.0318569808957701	0.1121094582155081	0.14210575797017674	gene
ENSG00000106591.3	ENSG00000106591.3	MRPL32	ENSG00000106591	chr7	0.14483941048273902	2.99790756203964	0.031883236606754	0.44985909153349235	0.4573530695404197	gene
ENSG00000176720.5	ENSG00000176720.5	BOK	ENSG00000176720	chr2	-0.24626029657800302	-2.9970925008582996	0.0319300177766877	0.08049208011825398	0.10658651323891323	gene
ENSG00000198586.13	ENSG00000198586.13	TLK1	ENSG00000198586	chr2	0.10877207926321901	2.9945955421051096	0.0320021666365405	0.2809526978302871	0.3117523251325378	gene
ENSG00000111405.8	ENSG00000111405.8	ENDOU	ENSG00000111405	chr12	0.21028542387889396	2.9919295167663105	0.0324075500324398	0.4483180504032309	0.45645728880603736	gene
ENSG00000114026.21	ENSG00000114026.21	OGG1	ENSG00000114026	chr3	-0.12215842859206802	-2.9900677331892096	0.0324075500324398	0.11126335225431477	0.14111947183844936	gene
ENSG00000204604.9	ENSG00000204604.9	ZNF468	ENSG00000204604	chr19	0.13172818491024602	2.9885965554174705	0.0325077782844206	0.08868224750423626	0.11573312174294983	gene
ENSG00000132182.11	ENSG00000132182.11	NUP210	ENSG00000132182	chr3	-0.145371149002678	-2.98772235443654	0.0325221491940949	0.08814727595741151	0.11510736161839451	gene
ENSG00000081791.8	ENSG00000081791.8	DELE1	ENSG00000081791	chr5	-0.0940590117811442	-2.98159874123603	0.0328914767003798	0.1960065727253819	0.2320100618397989	gene
ENSG00000135298.13	ENSG00000135298.13	ADGRB3	ENSG00000135298	chr6	0.0796048685886426	2.9798550212950294	0.0330453505835948	0.07273267410012925	0.09693018545778304	gene
ENSG00000120217.13	ENSG00000120217.13	CD274	ENSG00000120217	chr9	0.181436873092657	2.979428557985	0.033064327408946	0.29846244980007786	0.3280241437156576	gene
ENSG00000273045.5	ENSG00000273045.5	C2orf15	ENSG00000273045	chr2	0.147894566198612	2.97764629932763	0.0332619360321267	0.42727218958139157	0.4384717079037525	gene
ENSG00000115252.18	ENSG00000115252.18	PDE1A	ENSG00000115252	chr2	0.18215427153062	2.9739567270862	0.0335466670603629	0.19157503297189704	0.22793474393158622	gene
ENSG00000177042.14	ENSG00000177042.14	TMEM80	ENSG00000177042	chr11	-0.119676364927875	-2.97109446758758	0.0337202541329107	0.0767377614910225	0.10200567270587553	gene
ENSG00000157680.15	ENSG00000157680.15	DGKI	ENSG00000157680	chr7	0.12345828285543302	2.96963690723122	0.0337523791685054	0.45823734978223335	0.4635994640653994	gene
ENSG00000125848.9	ENSG00000125848.9	FLRT3	ENSG00000125848	chr20	0.153093972781238	2.96906602453817	0.0337730578769449	0.24277395760341108	0.27603066412442634	gene
ENSG00000125812.15	ENSG00000125812.15	GZF1	ENSG00000125812	chr20	0.0896763703157669	2.96594238915458	0.0339129705943566	0.2625021301300224	0.295066045514516	gene
ENSG00000197360.9	ENSG00000197360.9	ZNF98	ENSG00000197360	chr19	-0.214099547166672	-2.9631069444175298	0.0341579608909797	0.053351713825332166	0.07355801075585665	gene
ENSG00000059145.18	ENSG00000059145.18	UNKL	ENSG00000059145	chr16	-0.11724733618341601	-2.9622652997051797	0.0341917239628773	0.24996616086030787	0.28265928271669694	gene
ENSG00000198791.11	ENSG00000198791.11	CNOT7	ENSG00000198791	chr8	0.12642705162975199	2.96001816478379	0.0344186724216581	0.14377819983960494	0.17674156674595984	gene
ENSG00000107957.16	ENSG00000107957.16	SH3PXD2A	ENSG00000107957	chr10	-0.159707926861514	-2.95636274363145	0.0346164555744718	0.41010443410672043	0.4252707150282083	gene
ENSG00000268895.5	ENSG00000268895.5	A1BG-AS1	ENSG00000268895	chr19	-0.11932339702573501	-2.95309020490516	0.0348162249117047	0.06485223120892815	0.08726872876687801	gene
ENSG00000116005.11	ENSG00000116005.11	PCYOX1	ENSG00000116005	chr2	0.0794120384156509	2.9529244222692297	0.0348505389465309	0.43908897517379547	0.44904367840592685	gene
ENSG00000137821.11	ENSG00000137821.11	LRRC49	ENSG00000137821	chr15	0.117988573315742	2.9495989869861097	0.0350348166541523	0.3765227711414652	0.397802825925937	gene
ENSG00000125675.17	ENSG00000125675.17	GRIA3	ENSG00000125675	chrX	0.104095798338502	2.9497834156004306	0.0350348166541523	0.07037762517211792	0.09421520789170625	gene
ENSG00000184319.15	ENSG00000184319.15	RPL23AP82	ENSG00000184319	chr22	0.14437433972297	2.94892825065459	0.0350768952932934	0.05894726605006281	0.08025956499598448	gene
ENSG00000121931.15	ENSG00000121931.15	LRIF1	ENSG00000121931	chr1	0.120063045580026	2.94591169858798	0.0352752046738911	0.22023366975025965	0.2552988071127312	gene
ENSG00000079931.14	ENSG00000079931.14	MOXD1	ENSG00000079931	chr6	0.16713221285413699	2.94521398855856	0.0353041807309555	0.18945781351901125	0.22593388681146456	gene
ENSG00000139211.6	ENSG00000139211.6	AMIGO2	ENSG00000139211	chr12	0.16377616423073302	2.9447906288964902	0.0353552476423411	0.08638141136946265	0.11308607482122081	gene
ENSG00000263001.5	ENSG00000263001.5	GTF2I	ENSG00000263001	chr7	-0.0698053406117943	-2.9432965193944	0.0355064975816635	0.08099183171237806	0.10711156838953759	gene
ENSG00000206559.7	ENSG00000206559.7	ZCWPW2	ENSG00000206559	chr3	0.167664838116856	2.9363522847305097	0.0359460835266541	0.3148699761408489	0.34296860918228944	gene
ENSG00000113851.14	ENSG00000113851.14	CRBN	ENSG00000113851	chr3	0.10724233079049099	2.93640279666171	0.0359460835266541	0.3452851186535435	0.3704584390931245	gene
ENSG00000189181.4	ENSG00000189181.4	OR14I1	ENSG00000189181	chr1	-0.250804312170568	-2.93640922273652	0.0359665457513839	0.06940765191758086	0.09303674271897952	gene
ENSG00000087301.8	ENSG00000087301.8	TXNDC16	ENSG00000087301	chr14	0.104189257947266	2.9336583751357	0.0361004535728345	0.113815446596226	0.14400429980924936	gene
ENSG00000179776.17	ENSG00000179776.17	CDH5	ENSG00000179776	chr16	-0.25317879196334603	-2.9304499709163796	0.0363392838199984	0.2596086555636409	0.2924473182923751	gene
ENSG00000132906.17	ENSG00000132906.17	CASP9	ENSG00000132906	chr1	-0.115395964192276	-2.9300928511632205	0.0363392838199984	0.1291829921818453	0.16075371008682046	gene
ENSG00000164100.8	ENSG00000164100.8	NDST3	ENSG00000164100	chr4	0.130589228990528	2.9282444711029703	0.0364861030048925	0.22089358486997573	0.2554928587542919	gene
ENSG00000128268.11	ENSG00000128268.11	MGAT3	ENSG00000128268	chr22	-0.125814575303105	-2.9278064929358103	0.0364861030048925	0.38457606103894615	0.4050737698760473	gene
ENSG00000103642.11	ENSG00000103642.11	LACTB	ENSG00000103642	chr15	0.0968902458278032	2.9271915092895697	0.0365969165225012	0.41313527897762636	0.4271328868353636	gene
ENSG00000263731.1	ENSG00000263731.1		ENSG00000263731	chr17	-0.11961625120774699	-2.92574031076467	0.0366004146052956	0.1578316010376684	0.19230802827549145	gene
ENSG00000112096.16	ENSG00000112096.16	SOD2	ENSG00000112096	chr6	0.209733065066378	2.92452451153907	0.0367049418796825	0.10833800570541069	0.13791494591332956	gene
ENSG00000099991.17	ENSG00000099991.17	CABIN1	ENSG00000099991	chr22	-0.14088364168338	-2.9234499128261806	0.0367683306731022	0.17677026805028406	0.2125135030152604	gene
ENSG00000112214.10	ENSG00000112214.10	FHL5	ENSG00000112214	chr6	-0.261807507443324	-2.92302733566264	0.0368135049917189	0.11915488441803612	0.1498462940408636	gene
ENSG00000167291.15	ENSG00000167291.15	TBC1D16	ENSG00000167291	chr17	-0.12571909010322802	-2.92104772318864	0.036884058576769	0.4281454076322184	0.43893365653994726	gene
ENSG00000107331.16	ENSG00000107331.16	ABCA2	ENSG00000107331	chr9	-0.248807432885761	-2.92146592813067	0.036884058576769	0.3326613609100305	0.3591427283497988	gene
ENSG00000187955.11	ENSG00000187955.11	COL14A1	ENSG00000187955	chr8	-0.250365248668161	-2.92047430681979	0.0368883051262406	0.2718339779655241	0.30292991636866945	gene
ENSG00000103126.14	ENSG00000103126.14	AXIN1	ENSG00000103126	chr16	-0.10900367709720402	-2.92053931692837	0.0368883051262406	0.22537751608440254	0.25923411633876675	gene
ENSG00000131899.10	ENSG00000131899.10	LLGL1	ENSG00000131899	chr17	-0.17724597634262598	-2.9105286076742596	0.0376876242520406	0.11915488441803612	0.1498462940408636	gene
ENSG00000178163.7	ENSG00000178163.7	ZNF518B	ENSG00000178163	chr4	0.10607024840059	2.90883700925293	0.0377731789538124	0.07105522744687832	0.09499974030429931	gene
ENSG00000166510.13	ENSG00000166510.13	CCDC68	ENSG00000166510	chr18	0.17130707874556303	2.90860838976965	0.0378491958290559	0.3298362768155271	0.35720786763685736	gene
ENSG00000179915.22	ENSG00000179915.22	NRXN1	ENSG00000179915	chr2	0.103761319681591	2.9071295001737703	0.037917485460384	0.07227220983818629	0.09650246809152932	gene
ENSG00000146192.14	ENSG00000146192.14	FGD2	ENSG00000146192	chr6	-0.26384454112023303	-2.90471359049268	0.0381575264078172	0.28793480842498886	0.3186478546569877	gene
ENSG00000150054.18	ENSG00000150054.18	MPP7	ENSG00000150054	chr10	0.145210590274452	2.90391918728971	0.0381575264078172	0.48213829381511125	0.4844613107675858	gene
ENSG00000173175.14	ENSG00000173175.14	ADCY5	ENSG00000173175	chr3	-0.12316024870156199	-2.9023615927235697	0.0382439580869817	0.11970950621137799	0.15045258957517224	gene
ENSG00000151470.12	ENSG00000151470.12	C4orf33	ENSG00000151470	chr4	0.11547243393778998	2.90167213050436	0.0382899291042269	0.24399391224877232	0.2769624550963909	gene
ENSG00000100749.7	ENSG00000100749.7	VRK1	ENSG00000100749	chr14	0.14367178430122302	2.9014138830951697	0.0382958828309187	0.3991101240526211	0.4165762109704169	gene
ENSG00000279013.1	ENSG00000279013.1		ENSG00000279013	chr4	0.157758230146645	2.89960346172522	0.0384094564442926	0.050340208729053815	0.0699169565681303	gene
ENSG00000132854.18	ENSG00000132854.18	KANK4	ENSG00000132854	chr1	-0.256588416095668	-2.8999694475117703	0.0384094564442926	0.3875558728601697	0.40779839563126374	gene
