gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,z.std,ensembl_gene_id,position,Direction,hgnc_symbol,percentage_gene_gc_content,gene_biotype,chromosome_name
ENSG00000100124.14,0.0914111829515546,3.88564578727667,3.24903912981892,0.0012349238351496,0.0382615922992224,3.23068864188046,ENSG00000100124,14,UP,ANKRD54,50.74,protein_coding,22
ENSG00000099910.16,0.0893850506455466,4.48478536789278,3.24817664655526,0.0012385959103661,0.0382615922992224,3.22983981816776,ENSG00000099910,16,UP,KLHL22,49.08,protein_coding,22
ENSG00000150637.8,-0.205899396817879,1.32927253392575,-3.24879500732927,0.001239625673035,0.0382615922992224,-3.22960219915969,ENSG00000150637,8,DOWN,CD226,39.64,protein_coding,18
ENSG00000174948.5,0.145108125714743,0.0397603762161725,3.24781808309738,0.0012401254902688,0.0382615922992224,3.2294869314173,ENSG00000174948,5,UP,GPR149,36.58,protein_coding,3
ENSG00000120729.9,-0.306964356629124,1.85491185395331,-3.24936091595468,0.0012415484914478,0.0382615922992224,-3.22915899397786,ENSG00000120729,9,DOWN,MYOT,36.99,protein_coding,5
ENSG00000108641.14,0.145025991587092,3.09606629250672,3.24642423793026,0.0012460880663497,0.0383441756178102,3.22811514201858,ENSG00000108641,14,UP,B9D1,51.57,protein_coding,17
ENSG00000135378.3,-0.240898431755823,-0.349500852549122,-3.24595676306541,0.0012506485132055,0.0384074719916638,-3.22707002046932,ENSG00000135378,3,DOWN,PRRG4,39.19,protein_coding,11
ENSG00000141002.19,0.110015125645419,6.21960870743165,3.24507831148833,0.0012518708434009,0.0384074719916638,3.22679049600964,ENSG00000141002,19,UP,TCF25,55.04,protein_coding,16
ENSG00000109618.11,-0.102549128922615,3.70594941998112,-3.24434354769339,0.0012582856909005,0.0385096894836083,-3.2253276570467,ENSG00000109618,11,DOWN,SEPSECS,36.3,protein_coding,4
ENSG00000273014.1,-0.226880038759338,-0.770609726445439,-3.24344117828688,0.0012589382893705,0.0385096894836083,-3.22517922489188,ENSG00000273014,1,DOWN,,28.6,lncRNA,7
ENSG00000245060.6,-0.0882547850075803,2.99516263809271,-3.24287430584391,0.0012613940568011,0.0385276463245469,-3.22462130164854,ENSG00000245060,6,DOWN,LINC00847,47.45,lncRNA,5
ENSG00000172086.7,-0.107415673901764,3.79934057992123,-3.24324752707394,0.0012635067230133,0.0385350859591223,-3.2241421291075,ENSG00000172086,7,DOWN,KRCC1,39.82,protein_coding,2
ENSG00000159884.11,0.124323659190442,2.44789775999838,3.23810363597541,0.0012822376784521,0.0385824650316631,3.21992582841228,ENSG00000159884,11,UP,CCDC107,52.82,protein_coding,9
ENSG00000146670.9,0.173832217662249,1.33280078620896,3.23607612863202,0.0012911922833261,0.0385824650316631,3.21793021548172,ENSG00000146670,9,UP,CDCA5,52.67,protein_coding,11
ENSG00000059915.16,0.133873516795684,7.44115452326608,3.23754341891575,0.0012847061442598,0.0385824650316631,3.21937442784084,ENSG00000059915,16,UP,PSD,59.67,protein_coding,10
ENSG00000167671.11,0.123270988650109,6.47212149707944,3.23790879711376,0.0012830956919946,0.0385824650316631,3.21973405618125,ENSG00000167671,11,UP,UBXN6,60.0,protein_coding,19
ENSG00000138107.12,0.0950958734071563,7.06782991284283,3.23896006700301,0.0012826954804,0.0385824650316631,3.21982349163167,ENSG00000138107,12,UP,ACTR1A,50.48,protein_coding,10
ENSG00000273284.1,-0.245573390700257,0.355146748430374,-3.24134444250364,0.0012728772335562,0.0385824650316631,-3.2220256861253,ENSG00000273284,1,DOWN,,32.4,lncRNA,18
ENSG00000128596.16,0.140403561457854,5.50878381282577,3.2387430676613,0.001279425538609,0.0385824650316631,3.22055519341294,ENSG00000128596,16,UP,CCDC136,48.94,protein_coding,7
ENSG00000229152.2,-0.240146421769288,1.05894904515814,-3.24030018525309,0.0012779539171369,0.0385824650316631,-3.22088505568358,ENSG00000229152,2,DOWN,ANKRD10-IT1,38.6,lncRNA,13
ENSG00000271971.1,-0.178518893616932,0.380801175012719,-3.23926673652084,0.0012771267632498,0.0385824650316631,-3.22107061524659,ENSG00000271971,1,DOWN,,31.39,lncRNA,8
ENSG00000158806.13,0.166751561315307,4.75591763006364,3.23928452612782,0.0012770487385254,0.0385824650316631,3.2210881246484,ENSG00000158806,13,UP,NPM2,48.45,protein_coding,8
ENSG00000099960.12,0.175006403502959,1.70857160526392,3.23563435006285,0.0012931510898572,0.0385824650316631,3.21749538142449,ENSG00000099960,12,UP,SLC7A4,62.43,protein_coding,22
ENSG00000188153.12,-0.247098742093,5.57950951051,-3.23644091416225,0.0012928403432343,0.0385824650316631,-3.21756432325478,ENSG00000188153,12,DOWN,COL4A5,35.75,protein_coding,X
ENSG00000196865.4,-0.13798322756548,5.98639532819063,-3.23596552060985,0.001291682451442,0.0385824650316631,-3.21782134632485,ENSG00000196865,4,DOWN,NHLRC2,35.52,protein_coding,10
ENSG00000158793.13,0.0888065947639669,3.67687819031865,3.23561365209393,0.0012932429302205,0.0385824650316631,3.21747500877168,ENSG00000158793,13,UP,NIT1,49.13,protein_coding,1
ENSG00000184900.15,0.153968409576956,6.04048430861271,3.23105620285408,0.0013136127751069,0.0385824650316631,3.21298909402416,ENSG00000184900,15,UP,SUMO3,54.29,protein_coding,21
ENSG00000126934.13,0.133788067900448,5.64479016545835,3.23137510214341,0.0013121778258396,0.0385824650316631,3.21330299405412,ENSG00000126934,13,UP,MAP2K2,57.41,protein_coding,19
ENSG00000100504.16,-0.208505611481873,2.42384648556685,-3.23182713003221,0.0013109346792287,0.0385824650316631,-3.21357519279985,ENSG00000100504,16,DOWN,PYGL,42.37,protein_coding,14
ENSG00000115041.12,0.173570421624726,5.30222899785574,3.2319577848374,0.0013095596785063,0.0385824650316631,3.21387653983633,ENSG00000115041,12,UP,KCNIP3,53.69,protein_coding,2
ENSG00000130558.19,0.199051134787414,8.82219417917034,3.23250497084941,0.0013093958560764,0.0385824650316631,3.21391246284868,ENSG00000130558,19,UP,OLFM1,55.24,protein_coding,9
ENSG00000196990.8,0.147716896255559,4.31980304608475,3.23103319212279,0.0013137163725191,0.0385824650316631,3.21296644398691,ENSG00000196990,8,UP,FAM163B,56.91,protein_coding,9
ENSG00000102362.15,-0.294984942283775,3.10082329019675,-3.23414938747685,0.0013064745056576,0.0385824650316631,-3.21455375454177,ENSG00000102362,15,DOWN,SYTL4,41.39,protein_coding,X
ENSG00000105341.18,0.117481476592184,4.0090780961059,3.23314165565671,0.0013042551194502,0.0385824650316631,3.21504183700243,ENSG00000105341,18,UP,DMAC2,51.01,protein_coding,19
ENSG00000119906.11,-0.099120283667215,6.48621229991651,-3.2354239758668,0.0012998530531404,0.0385824650316631,-3.21601220175942,ENSG00000119906,11,DOWN,SLF2,38.83,protein_coding,10
ENSG00000156162.16,-0.139620576794262,5.72772683327462,-3.23512588294686,0.0012954089923722,0.0385824650316631,-3.21699490489561,ENSG00000156162,16,DOWN,DPY19L4,40.06,protein_coding,8
ENSG00000250722.5,-0.269252601527061,7.22269627566492,-3.23554593349745,0.001293543451195,0.0385824650316631,-3.21740835450176,ENSG00000250722,5,DOWN,SELENOP,39.07,protein_coding,5
ENSG00000000460.16,-0.140676573012202,2.20343625003401,-3.23273307188164,0.0013080769965208,0.0385824650316631,-3.21420181381119,ENSG00000000460,16,DOWN,C1orf112,39.22,protein_coding,1
ENSG00000185090.14,0.108630577810375,3.98061943749916,3.22944512413748,0.0013208843652184,0.0387377993708524,3.2114032572162,ENSG00000185090,14,UP,MANEAL,54.59,protein_coding,1
ENSG00000196981.3,-0.115441738659812,1.99359458140394,-3.22684277949642,0.0013344786469184,0.0390808895788615,-3.2084600128248,ENSG00000196981,3,DOWN,WDR5B,39.93,protein_coding,3
ENSG00000214517.9,0.13551440722055,6.12213162228509,3.22528583810247,0.0013398298514677,0.0390833575807073,3.20730902702501,ENSG00000214517,9,UP,PPME1,38.61,protein_coding,11
ENSG00000171813.13,0.133953339023409,3.3682891590124,3.22545736525341,0.0013390436028305,0.0390833575807073,3.2074778744525,ENSG00000171813,13,UP,PWWP2B,62.26,protein_coding,10
ENSG00000105483.17,-0.127679796332199,3.75779394189575,-3.2251958897226,0.001342145664604,0.0390833575807073,-3.20681223519979,ENSG00000105483,17,DOWN,CARD8,44.39,protein_coding,19
ENSG00000198346.10,-0.128626580681602,1.75386540361122,-3.22568142918584,0.0013402603379056,0.0390833575807073,-3.20721661849432,ENSG00000198346,10,DOWN,ZNF813,44.0,protein_coding,19
ENSG00000161956.12,0.10925178259277,5.60889210786402,3.22271019630995,0.0013516875996342,0.0392742028395267,3.20477359122904,ENSG00000161956,12,UP,SENP3,51.42,protein_coding,17
ENSG00000105619.13,0.143981700224213,4.11760380849888,3.22237151869214,0.0013532540076529,0.0392742028395267,3.2044401958558,ENSG00000105619,13,UP,TFPT,54.86,protein_coding,19
ENSG00000163485.16,0.13241251175762,4.90078287019299,3.22212089698598,0.0013544142318913,0.0392742028395267,3.20419348233536,ENSG00000163485,16,UP,ADORA1,48.14,protein_coding,1
ENSG00000116455.13,0.071116526936747,3.98895631703946,3.22039392091799,0.0013624341223387,0.0393077283256186,3.20249342095785,ENSG00000116455,13,UP,WDR77,44.39,protein_coding,1
ENSG00000229692.3,-0.18118108835018,1.04301495451529,-3.22014543413331,0.001363591676855,0.0393077283256186,-3.20224880454895,ENSG00000229692,3,DOWN,SOS1-IT1,38.13,lncRNA,2
ENSG00000107874.10,0.125276518224802,4.96168283705702,3.21928429536106,0.0013676102622416,0.0393077283256186,3.20140107429048,ENSG00000107874,10,UP,CUEDC2,52.83,protein_coding,10
ENSG00000278959.1,-0.289231688269282,-1.40914387019452,-3.22238708056829,0.0013623140104756,0.0393077283256186,-3.20251881417994,ENSG00000278959,1,DOWN,,36.55,TEC,7
ENSG00000143995.19,-0.127578119314458,3.2858687448474,-3.21940303344986,0.0013689163766694,0.0393077283256186,-3.20112604099899,ENSG00000143995,19,DOWN,MEIS1,39.2,protein_coding,2
ENSG00000160345.12,0.150560331193838,1.32998406440817,3.21931961677845,0.001367445216271,0.0393077283256186,3.20143584586386,ENSG00000160345,12,UP,C9orf116,57.16,protein_coding,9
ENSG00000184905.8,0.178410901230895,5.78879357738147,3.21951062287334,0.0013665530235422,0.0393077283256186,3.20162387839052,ENSG00000184905,8,UP,TCEAL2,41.81,protein_coding,X
ENSG00000004059.10,0.157108260171378,6.19809803015353,3.21677603242682,0.0013793778226729,0.0394626642742647,3.19893182786546,ENSG00000004059,10,UP,ARF5,56.14,protein_coding,7
ENSG00000166579.15,0.134153134469235,5.84235608844406,3.21669286124222,0.0013797696213301,0.0394626642742647,3.19884994943366,ENSG00000166579,15,UP,NDEL1,44.62,protein_coding,17
ENSG00000166133.17,0.123794307485048,2.72795560678622,3.21711115534484,0.0013800543697795,0.0394626642742647,3.19879045590328,ENSG00000166133,17,UP,RPUSD2,48.66,protein_coding,15
ENSG00000116473.14,-0.0967524531849266,5.9709617377711,-3.21339447713717,0.0013953907261414,0.0395385115162878,-3.19560278182611,ENSG00000116473,14,DOWN,RAP1A,39.31,protein_coding,1
ENSG00000137941.16,-0.101164873401036,8.59880389386965,-3.21574348867209,0.0013869084081674,0.0395385115162878,-3.1973618218102,ENSG00000137941,16,DOWN,TTLL7,35.53,protein_coding,1
ENSG00000231365.5,-0.187274046038712,1.13668871808151,-3.21398766928898,0.0013925693676822,0.0395385115162878,-3.19618677040374,ENSG00000231365,5,DOWN,WARS2-AS1,40.62,lncRNA,1
ENSG00000262180.1,-0.305917199306204,-1.09200538143214,-3.21362806067832,0.0013942791186325,0.0395385115162878,-3.19583274162645,ENSG00000262180,1,DOWN,,,,
ENSG00000203721.6,-0.37892292421181,-2.15173974765718,-3.21350025801833,0.0014033909229579,0.0395385115162878,-3.19395273505179,ENSG00000203721,6,DOWN,LINC00862,42.07,lncRNA,1
ENSG00000160948.13,0.112678888140058,4.96530407276337,3.21505884345708,0.001387487978436,0.0395385115162878,3.1972413167623,ENSG00000160948,13,UP,VPS28,63.23,protein_coding,8
ENSG00000076641.4,-0.108238840414758,5.53493357044158,-3.21284255707781,0.0013980205317527,0.0395385115162878,-3.19505942209092,ENSG00000076641,4,DOWN,PAG1,40.56,protein_coding,8
ENSG00000121933.18,-0.263699330201736,1.53947500780124,-3.21346933066665,0.0013992889090332,0.0395385115162878,-3.19479769196473,ENSG00000121933,18,DOWN,TMIGD3,41.45,protein_coding,1
ENSG00000231697.3,-0.321906634519608,-1.21360701058986,-3.21169099787016,0.00140352228169,0.0395385115162878,-3.19392571465674,ENSG00000231697,3,DOWN,NANOGP5,46.86,transcribed_processed_pseudogene,9
ENSG00000158079.14,-0.107058794106215,4.93195063457248,-3.21258997324675,0.001403802222919,0.0395385115162878,-3.19386813872975,ENSG00000158079,14,DOWN,PTPDC1,39.39,protein_coding,9
ENSG00000124006.14,0.111874103118203,5.33844408998196,3.21291161753709,0.0013976912196557,0.0395385115162878,3.19512741156955,ENSG00000124006,14,UP,OBSL1,58.29,protein_coding,2
ENSG00000169242.11,-0.249958018224459,2.49944639259468,-3.21178526085623,0.0014105942003692,0.0396756079522673,-3.1924744570623,ENSG00000169242,11,DOWN,EFNA1,53.76,protein_coding,1
ENSG00000117395.12,0.157472156773685,5.28746416972978,3.20956227730585,0.0014137453206192,0.039685050090221,3.19182996205054,ENSG00000117395,12,UP,EBNA1BP2,44.38,protein_coding,1
ENSG00000241563.3,0.291357143532481,2.29587807713788,3.20934769711458,0.0014147796389538,0.039685050090221,3.19161870280345,ENSG00000241563,3,UP,CORT,46.8,protein_coding,1
ENSG00000086504.15,0.17440329105074,4.7956769915936,3.20359399082399,0.0014427759199053,0.0398448905384302,3.18595388626371,ENSG00000086504,15,UP,MRPL28,62.21,protein_coding,16
ENSG00000127445.13,0.182334885756674,6.59158354788295,3.20419631401907,0.0014398213254927,0.0398448905384302,3.18654691829805,ENSG00000127445,13,UP,PIN1,56.32,protein_coding,19
ENSG00000204653.9,0.206257020566655,2.42750267905073,3.20471808229119,0.0014372664022474,0.0398448905384302,3.18706063532886,ENSG00000204653,9,UP,ASPDH,62.99,protein_coding,19
ENSG00000198604.10,-0.190414429664146,3.55964598440699,-3.20241559728249,0.00145100537404,0.0398448905384302,-3.18430799131795,ENSG00000198604,10,DOWN,BAZ1A,39.75,protein_coding,14
ENSG00000213793.5,-0.116696710312408,1.66151804370261,-3.2052266369909,0.0014347802155514,0.0398448905384302,-3.18756134028248,ENSG00000213793,5,DOWN,ZNF888,45.68,protein_coding,19
ENSG00000113658.16,-0.11546313859955,6.15259099273795,-3.20594071744165,0.0014312959795687,0.0398448905384302,-3.18826439461756,ENSG00000113658,16,DOWN,SMAD5,37.17,protein_coding,5
ENSG00000049245.12,-0.159311417478736,5.49393839004804,-3.2039099741154,0.0014431182628591,0.0398448905384302,-3.18588524520801,ENSG00000049245,12,DOWN,VAMP3,42.69,protein_coding,1
ENSG00000159720.11,0.1460721115512,6.2702987823998,3.20482411520944,0.0014367477075169,0.0398448905384302,3.18716503178174,ENSG00000159720,11,UP,ATP6V0D1,53.77,protein_coding,16
ENSG00000101222.12,0.220346315676327,2.42989857855716,3.20243372468227,0.0014484832127955,0.0398448905384302,3.18481150849511,ENSG00000101222,12,UP,SPEF1,57.54,protein_coding,20
ENSG00000127314.17,-0.0934559045814441,5.77041245128646,-3.20239186476433,0.0014520173143766,0.0398448905384302,-3.18410619711924,ENSG00000127314,17,DOWN,RAP1B,38.94,protein_coding,12
ENSG00000117308.14,0.135433656716337,3.17223329886747,3.2025026190708,0.0014513248772192,0.0398448905384302,3.18424426417834,ENSG00000117308,14,UP,GALE,60.06,protein_coding,1
ENSG00000147099.19,0.07481943170693,3.86976615118373,3.20132522186574,0.0014539553722598,0.0398448905384302,3.18372008448691,ENSG00000147099,19,UP,HDAC8,40.05,protein_coding,X
ENSG00000090376.10,-0.212247028444248,2.51909132312933,-3.20195259613105,0.001452003195623,0.0398448905384302,-3.18410901169247,ENSG00000090376,10,DOWN,IRAK3,39.98,protein_coding,12
ENSG00000100294.12,0.139647346844545,3.06041607387019,3.20075680445754,0.0014567687889278,0.0398448905384302,3.18316042038002,ENSG00000100294,12,UP,MCAT,52.52,protein_coding,22
ENSG00000147872.9,-0.224523867267423,2.53299214504774,-3.20147907742858,0.001453987372649,0.0398448905384302,-3.18371371314069,ENSG00000147872,9,DOWN,PLIN2,44.99,protein_coding,9
ENSG00000081479.12,-0.425366674426564,4.95267086743613,-3.20067021290287,0.0014571978205353,0.0398448905384302,-3.18307516202643,ENSG00000081479,12,DOWN,LRP2,39.58,protein_coding,2
ENSG00000112146.16,0.12720823287015,6.48146857704901,3.20153709358807,0.0014529079858251,0.0398448905384302,3.18392869275049,ENSG00000112146,16,UP,FBXO9,39.22,protein_coding,6
ENSG00000101098.12,0.114595812648015,6.34838573140711,3.20167441454094,0.0014522295131816,0.0398448905384302,3.18406389832996,ENSG00000101098,12,UP,RIMS4,49.67,protein_coding,20
ENSG00000279317.2,-0.247173189485476,-1.26710219354768,-3.20714259882067,0.0014282065722129,0.0398448905384302,-3.18888910073045,ENSG00000279317,2,DOWN,,37.6,lncRNA,2
ENSG00000167792.11,0.154577345808679,6.58204459793917,3.19992844793885,0.0014608778012412,0.0398650797935191,3.1823448147851,ENSG00000167792,11,UP,NDUFV1,56.2,protein_coding,11
ENSG00000270571.2,-0.34191995970941,-1.71763883308149,-3.19974215269794,0.0014618033818645,0.0398650797935191,-3.18216138633014,ENSG00000270571,2,DOWN,,38.49,lncRNA,2
ENSG00000187098.14,-0.149036727123762,3.27064703999125,-3.1993437384554,0.0014650597716265,0.0399011060919743,-3.18151689556025,ENSG00000187098,14,DOWN,MITF,38.56,protein_coding,3
ENSG00000100221.10,0.0861668563171176,5.88985315561752,3.19768521357241,0.001474178041356,0.0400297437093573,3.17971924500701,ENSG00000100221,10,UP,JOSD1,47.81,protein_coding,22
ENSG00000278817.1,0.225861341793587,3.66152224241654,3.1969449476801,0.0014757662146228,0.0400297437093573,3.17940718768167,ENSG00000278817,1,UP,,57.94,protein_coding,KI270734.1
ENSG00000119782.13,0.179644057527709,4.00126587777208,3.19687228246962,0.0014761305753969,0.0400297437093573,3.17933563872833,ENSG00000119782,13,UP,FKBP1B,48.23,protein_coding,2
ENSG00000234056.1,-0.334562333767634,-1.506509751522,-3.19647339268638,0.0014781321856127,0.0400297437093573,-3.17894287569278,ENSG00000234056,1,DOWN,LINC00463,46.65,lncRNA,13
ENSG00000157895.11,0.0925853086673998,4.51481402116952,3.19609338198809,0.0014800413943074,0.0400297437093573,3.17856870041687,ENSG00000157895,11,UP,C12orf43,49.65,protein_coding,12
ENSG00000157193.15,0.120783247990368,5.87158022422971,3.19551933611614,0.0014829297755502,0.0400297437093573,3.17800346705929,ENSG00000157193,15,UP,LRP8,51.87,protein_coding,1
ENSG00000181852.17,0.114213469907706,6.45508806883775,3.19519929073724,0.0014845423834824,0.0400297437093573,3.17768833357767,ENSG00000181852,17,UP,RNF41,47.86,protein_coding,12
ENSG00000183044.11,0.0783659658454749,8.08448323554273,3.19504988348613,0.0014871593225477,0.0400297437093573,3.17717760579604,ENSG00000183044,11,UP,ABAT,47.34,protein_coding,16
ENSG00000175895.3,-0.131625598194029,3.58668736054623,-3.19611577506343,0.0014872572964722,0.0400297437093573,-3.17715850106773,ENSG00000175895,3,DOWN,PLEKHF2,37.19,protein_coding,8
ENSG00000011083.8,0.145034814300992,4.75143144224735,3.19409312476912,0.0014901284942,0.0400547316361452,3.17659913729402,ENSG00000011083,8,UP,SLC6A7,54.63,protein_coding,5
ENSG00000105810.9,-0.151738754962587,5.29341970023466,-3.19132094167232,0.0015042133981727,0.0401194761882545,-3.17386943317882,ENSG00000105810,9,DOWN,CDK6,38.19,protein_coding,7
ENSG00000105617.3,0.116279403158703,2.455845204686,3.19311602238738,0.0014950789873168,0.0401194761882545,3.17563701534319,ENSG00000105617,3,UP,LENG1,55.97,protein_coding,19
ENSG00000115339.13,-0.152426275100976,1.35997395114644,-3.19383541973263,0.0014991446602952,0.0401194761882545,-3.17484904964474,ENSG00000115339,13,DOWN,GALNT3,37.05,protein_coding,2
ENSG00000189079.15,-0.107567785198698,5.44993074862359,-3.1936221089296,0.001500057603255,0.0401194761882545,-3.17467238341078,ENSG00000189079,15,DOWN,ARID2,36.08,protein_coding,12
ENSG00000166159.10,0.157808713687128,4.08283019409029,3.1911485999053,0.0015050930805458,0.0401194761882545,3.17369972994121,ENSG00000166159,10,UP,LRTM2,57.8,protein_coding,12
ENSG00000131943.17,0.110078617285723,5.61586492862973,3.19093026418584,0.0015062082119547,0.0401194761882545,3.17348473652184,ENSG00000131943,17,UP,C19orf12,50.44,protein_coding,19
ENSG00000099284.13,0.118972510526141,2.87579578492174,3.19046500672072,0.0015085870225184,0.0401194761882545,3.17302659980831,ENSG00000099284,13,UP,MACROH2A2,45.85,protein_coding,10
ENSG00000265354.3,0.122531067178992,5.03187444135688,3.19017908812101,0.0015100506146425,0.0401194761882545,3.17274505620429,ENSG00000265354,3,UP,TIMM23,40.13,protein_coding,10
ENSG00000075415.12,0.111425971231159,7.93760454392149,3.19251800787639,0.0015004152574708,0.0401194761882545,3.17460319971204,ENSG00000075415,12,UP,SLC25A3,42.39,protein_coding,12
ENSG00000145882.10,0.100972633805035,4.10364498904283,3.18943839823839,0.0015138482446161,0.0401386908413951,3.17201569655315,ENSG00000145882,10,UP,PCYOX1L,50.1,protein_coding,5
ENSG00000164181.13,-0.186385626498224,4.59238648431321,-3.19443891086149,0.0015147959115178,0.0401386908413951,-3.17183395372053,ENSG00000164181,13,DOWN,ELOVL7,39.18,protein_coding,5
ENSG00000146223.14,0.0900080364795429,6.95324554369558,3.18889995684417,0.0015166144524153,0.0401386908413951,3.1714854884835,ENSG00000146223,14,UP,RPL7L1,46.45,protein_coding,6
ENSG00000141338.13,-0.341709806892843,5.46675736259845,-3.18808724413805,0.0015207985562369,0.0401978254281234,-3.17068519799016,ENSG00000141338,13,DOWN,ABCA8,36.81,protein_coding,17
ENSG00000204177.10,-0.203037453776073,3.1117983337564,-3.18860373805232,0.0015258113203506,0.0402238517418365,-3.16972907635684,ENSG00000204177,10,DOWN,BMS1P1,41.22,transcribed_unprocessed_pseudogene,10
ENSG00000146233.7,-0.242777849366434,0.026827036363294,-3.18772771009131,0.0015262480429922,0.0402238517418365,-3.16964591408462,ENSG00000146233,7,DOWN,CYP39A1,36.81,protein_coding,6
ENSG00000164300.16,-0.161395186291999,5.649402055609,-3.18669081231802,0.0015295777079652,0.0402238517418365,-3.16901258710703,ENSG00000164300,16,DOWN,SERINC5,43.8,protein_coding,5
ENSG00000182732.16,0.111999366319738,4.9282586488712,3.18628543340848,0.0015301129096542,0.0402238517418365,3.16891090625459,ENSG00000182732,16,UP,RGS6,41.91,protein_coding,14
ENSG00000137486.16,0.0882353857363084,6.38516309656658,3.18601060798213,0.0015315382265771,0.0402238517418365,3.16864027562819,ENSG00000137486,16,UP,ARRB1,52.02,protein_coding,11
ENSG00000186594.14,0.152559391875041,3.08909317456197,3.18352515336063,0.0015444842631976,0.0403880915426116,3.1661927265353,ENSG00000186594,14,UP,MIR22HG,56.95,lncRNA,17
ENSG00000116747.12,-0.122184326346153,7.3674155457249,-3.18490421585978,0.0015461250243289,0.0403880915426116,-3.16588387804896,ENSG00000116747,12,DOWN,RO60,35.95,protein_coding,1
ENSG00000103495.13,0.149154334185731,6.09385456038719,3.18396820742993,0.0015421691406649,0.0403880915426116,3.16662902773005,ENSG00000103495,13,UP,MAZ,66.53,protein_coding,16
ENSG00000123064.12,0.122102990702829,4.37217586290899,3.18293241348469,0.0015475865702412,0.0403880915426116,3.16560901819915,ENSG00000123064,12,UP,DDX54,54.07,protein_coding,12
ENSG00000177098.8,0.136319944866786,5.92294843878644,3.18347827253667,0.0015447294206861,0.0403880915426116,3.1661465601477,ENSG00000177098,8,UP,SCN4B,52.64,protein_coding,11
ENSG00000033030.13,-0.08891216509147,3.57884366312559,-3.18148690487254,0.0015551762831633,0.0404961185811421,-3.16418552130777,ENSG00000033030,13,DOWN,ZCCHC8,42.68,protein_coding,12
ENSG00000169609.13,-0.105734225645132,3.91301843757192,-3.18168774907647,0.00155730389202,0.0404961185811421,-3.16378762336196,ENSG00000169609,13,DOWN,C15orf40,44.6,protein_coding,15
ENSG00000150907.7,-0.181444132695552,4.26806611374324,-3.18167391554786,0.0015576185688919,0.0404961185811421,-3.16372881609602,ENSG00000150907,7,DOWN,FOXO1,42.0,protein_coding,13
ENSG00000148814.17,0.0669024175840428,3.75228207112157,3.18008016411603,0.0015625954370146,0.0405053153598158,3.16280018368384,ENSG00000148814,17,UP,LRRC27,51.67,protein_coding,10
ENSG00000130159.13,0.138864458336984,4.53227168975395,3.17983982007455,0.0015638662766849,0.0405053153598158,3.16256349460429,ENSG00000130159,13,UP,ECSIT,50.88,protein_coding,19
ENSG00000118193.11,-0.297970108826864,-1.54859408629748,-3.1806399442365,0.001560544946285,0.0405053153598158,-3.16318245380563,ENSG00000118193,11,DOWN,KIF14,37.83,protein_coding,1
ENSG00000150867.13,-0.200684737766412,7.3302751996281,-3.17925316297042,0.00156873416524,0.0405338526970802,-3.16165850422469,ENSG00000150867,13,DOWN,PIP4K2A,41.89,protein_coding,10
ENSG00000120693.13,-0.175248466714145,4.61060894247078,-3.17888957100443,0.0015689001528966,0.0405338526970802,-3.16162769102871,ENSG00000120693,13,DOWN,SMAD9,41.07,protein_coding,13
ENSG00000273032.1,0.151317570437315,3.6072568475019,3.17816549136245,0.0015727459533978,0.0405823570978756,3.1609146131903,ENSG00000273032,1,UP,,50.24,lncRNA,22
ENSG00000139133.6,-0.111732193148974,2.7811130421,-3.17737866614613,0.0015769348826733,0.0405937370101326,-3.16013973774581,ENSG00000139133,6,DOWN,ALG10,35.91,protein_coding,12
ENSG00000123427.16,-0.16604638683692,0.475650415455474,-3.17788467559177,0.0015771248651654,0.0405937370101326,-3.16010463939593,ENSG00000123427,16,DOWN,EEF1AKMT3,48.38,protein_coding,12
ENSG00000106392.10,-0.0985225500977049,5.53104069104734,-3.17809945065882,0.0015810568439673,0.040644200688372,-3.15937909787252,ENSG00000106392,10,DOWN,C1GALT1,37.34,protein_coding,7
ENSG00000266967.6,0.140480464611465,3.97653355674172,3.17578164910207,0.0015854688364023,0.0406867708475518,3.15856695783282,ENSG00000266967,6,UP,AARSD1,48.21,protein_coding,17
ENSG00000279594.1,-0.272146695278507,-0.388931536076726,-3.175475550997,0.0015871093899681,0.0406867708475518,-3.15826550258141,ENSG00000279594,1,DOWN,,41.95,TEC,14
ENSG00000197296.5,0.0792360449027205,4.48142318218443,3.17502147871325,0.0015895459085422,0.0406867708475518,3.15781831603608,ENSG00000197296,5,UP,FITM2,49.34,protein_coding,20
ENSG00000149575.5,0.159065671540823,6.87780612579937,3.17482399852878,0.0015906066500037,0.0406867708475518,3.15762382993876,ENSG00000149575,5,UP,SCN2B,53.48,protein_coding,11
ENSG00000106123.11,0.117839787778287,6.94539863805539,3.16822145201063,0.0016264499227919,0.0413040071659609,3.1511211839972,ENSG00000106123,11,UP,EPHB6,52.35,protein_coding,7
ENSG00000261617.1,-0.259955199256324,0.611437251217365,-3.1695212752464,0.0016244281935377,0.0413040071659609,-3.15148443687207,ENSG00000261617,1,DOWN,LINC02177,44.1,lncRNA,16
ENSG00000177380.13,0.152967743049887,6.09451468245549,3.16414514060759,0.0016489497254485,0.0413040071659609,3.14710635246912,ENSG00000177380,13,UP,PPFIA3,55.14,protein_coding,19
ENSG00000213186.7,-0.315211639022727,3.98832515621807,-3.1700799850573,0.0016218877449075,0.0413040071659609,-3.15194148068346,ENSG00000213186,7,DOWN,TRIM59,42.27,protein_coding,3
