gene_id	module
MED18|ENSG00000130772.14	grey
MED19|ENSG00000156603.20	red
MED1|ENSG00000125686.12	grey
MED20|ENSG00000124641.16	grey
MED21|ENSG00000152944.9	purple
MED22|ENSG00000148297.16	purple
MED23|ENSG00000112282.18	grey
MED24|ENSG00000008838.21	green
MED25|ENSG00000104973.19	grey
MED26|ENSG00000105085.11	grey
MED27|ENSG00000160563.14	royalblue
MED28-DT|ENSG00000249502.3	grey
MED28P1|ENSG00000214875.2	grey
MED28P6|ENSG00000259183.1	grey
MED28|ENSG00000118579.13	darkgrey
MED29|ENSG00000063322.15	magenta
MED30|ENSG00000164758.7	grey
MED31|ENSG00000108590.11	yellow
MED4|ENSG00000136146.15	purple
MED6|ENSG00000133997.12	grey
MED7|ENSG00000155868.8	saddlebrown
MED8|ENSG00000159479.17	grey
MED9|ENSG00000141026.6	grey
MEDAG|ENSG00000102802.10	grey
MEF2A|ENSG00000068305.18	grey
MEF2B|ENSG00000213999.17	turquoise
MEF2C-AS1|ENSG00000248309.9	grey
MEF2C-AS2|ENSG00000245864.5	grey
MEF2C|ENSG00000081189.16	midnightblue
MEF2D|ENSG00000116604.19	green
MEFV|ENSG00000103313.14	grey
MEG3|ENSG00000214548.18	magenta
MEG8|ENSG00000225746.13	greenyellow
MEG9|ENSG00000223403.7	grey60
MEGF10|ENSG00000145794.17	turquoise
MEGF11|ENSG00000157890.19	royalblue
MEGF6|ENSG00000162591.17	grey
MEGF8|ENSG00000105429.13	green
MEGF9|ENSG00000106780.9	paleturquoise
MEI1|ENSG00000167077.13	grey
MEI4|ENSG00000269964.4	grey
MEIG1|ENSG00000197889.10	grey
MEIKIN|ENSG00000239642.6	grey
MEIOC|ENSG00000180336.18	grey
MEIS1|ENSG00000143995.20	turquoise
MEIS2|ENSG00000134138.21	midnightblue
MEIS3P1|ENSG00000179277.9	grey
MEIS3P2|ENSG00000188013.6	royalblue
MEIS3|ENSG00000105419.18	magenta
MELTF-AS1|ENSG00000228109.2	grey
MELTF|ENSG00000163975.14	blue
MEMO1P1|ENSG00000226054.2	grey
MEMO1|ENSG00000162959.14	grey
MEN1|ENSG00000133895.18	green
MEOX2|ENSG00000106511.6	grey
MEP1A|ENSG00000112818.11	grey
MEP1B|ENSG00000141434.12	grey
MEPCE|ENSG00000146834.15	black
MEPE|ENSG00000152595.17	darkgreen
MERTK|ENSG00000153208.18	blue
MESD|ENSG00000117899.11	lightcyan
MESP1|ENSG00000166823.6	brown
MESP2|ENSG00000188095.6	grey
MESTIT1|ENSG00000272701.3	grey
MESTP4|ENSG00000215004.3	grey
MEST|ENSG00000106484.16	red
METAP1D|ENSG00000172878.14	brown
METAP1|ENSG00000164024.12	yellow
METAP2|ENSG00000111142.14	pink
METRNL|ENSG00000176845.13	blue
METRN|ENSG00000103260.9	grey
METTL13|ENSG00000010165.20	darkturquoise
METTL14-DT|ENSG00000281731.3	grey
METTL14|ENSG00000145388.15	grey60
METTL15P1|ENSG00000174912.7	grey
METTL15|ENSG00000169519.21	grey
METTL16|ENSG00000127804.13	turquoise
METTL17|ENSG00000165792.18	brown
METTL18|ENSG00000171806.12	grey
METTL1|ENSG00000037897.17	grey
METTL21AP1|ENSG00000229623.1	grey
METTL21A|ENSG00000144401.14	violet
METTL21EP|ENSG00000250878.4	grey
METTL22|ENSG00000067365.15	grey
METTL23|ENSG00000181038.14	pink
METTL24|ENSG00000053328.9	blue
METTL25B|ENSG00000143303.12	greenyellow
METTL25|ENSG00000127720.8	grey60
METTL26|ENSG00000130731.16	darkturquoise
METTL27|ENSG00000165171.11	grey
METTL2A|ENSG00000087995.16	grey
METTL2B|ENSG00000165055.16	grey
METTL3|ENSG00000165819.12	turquoise
METTL4|ENSG00000101574.15	grey
METTL5|ENSG00000138382.15	purple
METTL6|ENSG00000206562.12	blue
METTL7A|ENSG00000185432.12	blue
METTL7B|ENSG00000170439.8	orange
METTL8|ENSG00000123600.21	turquoise
METTL9|ENSG00000197006.15	darkorange
MET|ENSG00000105976.16	grey
MEX3A|ENSG00000254726.3	grey
MEX3B|ENSG00000183496.6	grey
MEX3C|ENSG00000176624.12	grey
MEX3D|ENSG00000181588.17	turquoise
MFAP1P1|ENSG00000232489.1	grey
MFAP1|ENSG00000140259.7	grey
MFAP2|ENSG00000117122.14	grey
MFAP3L|ENSG00000198948.12	lightcyan
MFAP3|ENSG00000037749.13	lightcyan
MFAP4|ENSG00000166482.12	steelblue
MFAP5|ENSG00000197614.11	lightyellow
MFF-DT|ENSG00000236432.8	grey
MFF|ENSG00000168958.20	purple
MFGE8|ENSG00000140545.16	grey
MFHAS1|ENSG00000147324.11	magenta
MFN1|ENSG00000171109.19	grey
MFN2|ENSG00000116688.18	brown
MFNG|ENSG00000100060.18	salmon
MFRP|ENSG00000235718.9	blue
MFSD10|ENSG00000109736.15	black
MFSD11|ENSG00000092931.12	grey
MFSD12|ENSG00000161091.14	black
MFSD13A|ENSG00000138111.14	grey60
MFSD14A|ENSG00000156875.14	pink
MFSD14B|ENSG00000148110.17	lightcyan
MFSD14C|ENSG00000196312.15	grey
MFSD1P1|ENSG00000261868.1	turquoise
MFSD1|ENSG00000118855.21	lightcyan
MFSD2A|ENSG00000168389.18	grey
MFSD2B|ENSG00000205639.12	grey
MFSD3|ENSG00000167700.9	grey60
MFSD4A|ENSG00000174514.13	greenyellow
MFSD4B|ENSG00000173214.7	lightgreen
MFSD5|ENSG00000182544.9	grey
MFSD6|ENSG00000151690.15	red
MFSD8|ENSG00000164073.11	grey
MFSD9|ENSG00000135953.11	orange
MGAM2|ENSG00000257743.9	blue
MGAM|ENSG00000257335.8	grey
MGARP|ENSG00000137463.5	grey
MGAT1|ENSG00000131446.17	blue
MGAT2|ENSG00000168282.6	saddlebrown
MGAT3|ENSG00000128268.12	pink
MGAT4A|ENSG00000071073.13	grey
MGAT4B|ENSG00000161013.17	grey60
MGAT4C|ENSG00000182050.14	grey
MGAT5B|ENSG00000167889.13	pink
MGAT5|ENSG00000152127.9	grey
MGA|ENSG00000174197.18	grey60
MGC16275|ENSG00000246731.3	turquoise
MGC4859|ENSG00000283117.1	grey
MGLL|ENSG00000074416.16	pink
MGME1|ENSG00000125871.14	brown
MGMT|ENSG00000170430.10	grey
MGP|ENSG00000111341.10	steelblue
MGRN1|ENSG00000102858.13	green
MGST1|ENSG00000008394.13	lightyellow
MGST2|ENSG00000085871.9	blue
MGST3|ENSG00000143198.13	yellow
MHENCR|ENSG00000232442.3	grey
MIA2-AS1|ENSG00000258940.2	grey
MIA2|ENSG00000150527.18	blue
MIA3|ENSG00000154305.18	yellow
MIATNB|ENSG00000244625.7	red
MIAT|ENSG00000225783.9	cyan
MIA|ENSG00000261857.7	grey
MIB1|ENSG00000101752.13	purple
MIB2|ENSG00000197530.13	black
MICAL1|ENSG00000135596.18	black
MICAL2|ENSG00000133816.18	royalblue
MICAL3|ENSG00000243156.9	darkgrey
MICALL1|ENSG00000100139.14	turquoise
MICALL2-DT|ENSG00000225981.3	grey
MICALL2|ENSG00000164877.19	black
MICA|ENSG00000204520.14	grey
MICB-DT|ENSG00000286940.1	grey
MICB|ENSG00000204516.10	grey
MICD|ENSG00000229390.1	grey
MICE|ENSG00000273340.1	grey
MICOS10P3|ENSG00000224237.1	grey
MICOS10|ENSG00000173436.15	grey
MICOS13|ENSG00000174917.9	darkred
MICU1|ENSG00000107745.20	red
MICU2|ENSG00000165487.14	pink
MICU3|ENSG00000155970.12	yellow
MID1IP1|ENSG00000165175.17	turquoise
MID1|ENSG00000101871.17	grey
MID2|ENSG00000080561.14	royalblue
MIDEAS|ENSG00000156030.14	grey
MIDN|ENSG00000167470.14	white
MIEF1|ENSG00000100335.15	darkturquoise
MIEF2|ENSG00000177427.13	grey
MIEN1|ENSG00000141741.12	grey
MIER1|ENSG00000198160.15	green
MIER2|ENSG00000105556.12	black
MIER3|ENSG00000155545.20	green
MIF-AS1|ENSG00000218537.1	grey
MIF4GD-DT|ENSG00000263843.1	grey
MIF4GD|ENSG00000125457.15	turquoise
MIF|ENSG00000240972.2	darkturquoise
MIGA1|ENSG00000180488.16	tan
MIGA2|ENSG00000148343.19	grey60
MIIP|ENSG00000116691.11	grey
MILR1|ENSG00000271605.6	salmon
MIMT1|ENSG00000268654.2	grey
MINAR1|ENSG00000169330.9	midnightblue
MINCR|ENSG00000253716.8	grey
MINDY1|ENSG00000143409.17	turquoise
MINDY2-DT|ENSG00000245975.2	turquoise
MINDY2|ENSG00000128923.11	green
MINDY3|ENSG00000148481.14	purple
MINDY4|ENSG00000106125.14	lightgreen
MINK1|ENSG00000141503.17	royalblue
MINPP1|ENSG00000107789.16	grey
MIOS-DT|ENSG00000272894.5	turquoise
MIOS|ENSG00000164654.16	saddlebrown
MIPEPP1|ENSG00000225358.1	grey
MIPEPP3|ENSG00000233325.5	grey
MIPEP|ENSG00000027001.10	darkmagenta
MIPOL1|ENSG00000151338.21	turquoise
MIP|ENSG00000135517.9	grey
MIR100HG|ENSG00000255248.11	grey
MIR101-1|ENSG00000199135.1	grey
MIR1193|ENSG00000221036.5	grey
MIR1200|ENSG00000221325.1	turquoise
MIR124-1HG|ENSG00000253230.11	magenta
MIR124-2HG|ENSG00000254377.8	midnightblue
MIR1243|ENSG00000283193.1	grey
MIR1244-2|ENSG00000283498.1	grey
MIR1249|ENSG00000221598.3	grey
MIR1250|ENSG00000221025.1	grey
MIR1252|ENSG00000221788.1	grey
MIR1255A|ENSG00000221265.1	grey
MIR1256|ENSG00000221808.1	grey
MIR125B1|ENSG00000207971.1	grey
MIR1262|ENSG00000221203.1	grey
MIR1267|ENSG00000221650.1	grey
MIR1285-1|ENSG00000221520.1	grey
MIR1296|ENSG00000221063.3	grey
MIR1298|ENSG00000221710.1	blue
MIR1299|ENSG00000275377.1	grey
MIR1301|ENSG00000221445.3	grey
MIR1304|ENSG00000284458.1	grey
MIR130AHG|ENSG00000254602.2	grey
MIR133A1HG|ENSG00000265142.9	grey
MIR137HG|ENSG00000225206.12	brown
MIR138-1|ENSG00000207954.1	grey60
MIR142HG|ENSG00000265206.6	salmon
MIR151A|ENSG00000254324.3	grey
MIR155HG|ENSG00000234883.7	grey
MIR17HG|ENSG00000215417.13	green
MIR181A1HG|ENSG00000229989.6	turquoise
MIR181A2HG|ENSG00000224020.3	turquoise
MIR186|ENSG00000207721.1	grey
MIR1915HG|ENSG00000204682.9	grey
MIR193BHG|ENSG00000262454.4	grey
MIR1972-1|ENSG00000238728.1	grey
MIR204|ENSG00000207935.3	blue
MIR2052HG|ENSG00000254349.6	magenta
MIR210HG|ENSG00000247095.5	grey
MIR219A2HG|ENSG00000207955.5	turquoise
MIR221|ENSG00000207870.1	grey
MIR222HG|ENSG00000270069.3	royalblue
MIR223HG|ENSG00000274536.9	salmon
MIR2278|ENSG00000252153.1	grey
MIR22HG|ENSG00000186594.16	grey
MIR2355|ENSG00000253008.2	grey
MIR23AHG|ENSG00000267519.6	white
MIR23B|ENSG00000207563.1	grey
MIR23C|ENSG00000264566.3	grey
MIR2467|ENSG00000264292.1	grey
MIR2681|ENSG00000265164.1	grey
MIR27B|ENSG00000207864.3	grey
MIR29B2CHG|ENSG00000203709.13	grey
MIR300|ENSG00000215957.1	grey
MIR30A|ENSG00000207827.1	grey
MIR30DHG|ENSG00000259820.1	blue
MIR3117|ENSG00000264720.3	grey
MIR3120|ENSG00000283152.1	turquoise
MIR3136|ENSG00000265355.1	grey
MIR3139|ENSG00000265623.1	turquoise
MIR3140|ENSG00000264678.1	grey
MIR3142HG|ENSG00000253522.6	grey
MIR3147HG|ENSG00000260653.6	grey
MIR3167|ENSG00000266215.1	grey
MIR3174|ENSG00000265871.1	grey
MIR3183|ENSG00000264429.1	grey
MIR31HG|ENSG00000171889.7	turquoise
MIR320B2|ENSG00000221406.1	grey
MIR320D1|ENSG00000211491.2	grey
MIR325HG|ENSG00000280870.3	turquoise
MIR34AHG|ENSG00000228526.8	grey
MIR34BHG|ENSG00000286028.1	blue
MIR3609|ENSG00000266019.1	sienna3
MIR3619|ENSG00000266533.1	grey
MIR3648-1|ENSG00000275708.1	grey
MIR3657|ENSG00000266370.1	grey
MIR3659HG|ENSG00000224592.5	paleturquoise
MIR3662|ENSG00000283409.1	turquoise
MIR3667HG|ENSG00000188511.14	grey
MIR3671|ENSG00000265996.1	grey
MIR3677HG|ENSG00000260778.5	grey
MIR3679|ENSG00000263813.1	grey
MIR3680-1|ENSG00000265462.1	grey
MIR3681HG|ENSG00000224184.7	midnightblue
MIR3682|ENSG00000265452.1	lightyellow
MIR370|ENSG00000199005.4	grey60
MIR376B|ENSG00000283556.1	grey
MIR378J|ENSG00000274620.1	grey
MIR380|ENSG00000198982.4	grey
MIR3919|ENSG00000263634.1	grey
MIR3935|ENSG00000265281.1	grey
MIR3936HG|ENSG00000233006.8	turquoise
MIR3938|ENSG00000264013.1	grey
MIR3941|ENSG00000265442.1	grey
MIR3943|ENSG00000264069.3	grey
MIR3975|ENSG00000283514.1	grey
MIR3976HG|ENSG00000261738.8	midnightblue
MIR411|ENSG00000199109.4	grey
MIR4254|ENSG00000266580.1	grey
MIR4280HG|ENSG00000233828.5	turquoise
MIR4292|ENSG00000265806.1	grey
MIR4296|ENSG00000264572.1	grey
MIR4300HG|ENSG00000245832.7	grey
MIR4307HG|ENSG00000257612.2	grey
MIR4312|ENSG00000265195.1	grey
MIR431|ENSG00000208001.1	grey
MIR433|ENSG00000207569.2	grey
MIR4427|ENSG00000265744.1	grey
MIR4435-2HG|ENSG00000172965.17	grey
MIR4447|ENSG00000265433.1	grey
MIR4451|ENSG00000266421.3	salmon
MIR4453HG|ENSG00000268471.6	grey
MIR4458HG|ENSG00000247516.8	grey
MIR4473|ENSG00000263790.1	grey
MIR4477B|ENSG00000266017.1	grey
MIR4480|ENSG00000263584.1	grey
MIR4482|ENSG00000266852.2	grey
MIR4485|ENSG00000283813.1	grey
MIR4500HG|ENSG00000228824.8	greenyellow
MIR4501|ENSG00000283487.1	grey
MIR4525|ENSG00000266107.1	grey
MIR4534|ENSG00000284266.1	turquoise
MIR4643|ENSG00000263734.1	darkmagenta
MIR4677|ENSG00000265201.1	grey
MIR4705|ENSG00000264482.1	grey
MIR4714|ENSG00000264480.1	grey
MIR4729|ENSG00000263857.1	turquoise
MIR4733HG|ENSG00000264107.1	grey
MIR4762|ENSG00000264160.1	grey
MIR4774|ENSG00000265694.1	grey
MIR4782|ENSG00000265429.3	grey
MIR4784|ENSG00000284149.1	grey
MIR4803|ENSG00000264099.1	grey
MIR4804|ENSG00000263593.1	grey
MIR491|ENSG00000207609.3	grey
MIR493HG|ENSG00000258399.8	grey60
MIR496|ENSG00000207961.3	grey
MIR497HG|ENSG00000267532.5	lightgreen
MIR5002|ENSG00000266383.1	grey
MIR5010|ENSG00000283929.1	grey
MIR503HG|ENSG00000223749.11	salmon
MIR5047|ENSG00000284368.1	grey
MIR5087|ENSG00000283676.1	grey
MIR5190|ENSG00000266146.1	grey
MIR5194|ENSG00000264653.1	grey
MIR544A|ENSG00000207587.1	grey
MIR548A3|ENSG00000208032.1	darkgrey
MIR548AR|ENSG00000264539.1	grey
MIR548AV|ENSG00000263750.1	grey
MIR548F2|ENSG00000221782.1	grey
MIR548V|ENSG00000265520.1	turquoise
MIR550A3|ENSG00000212024.2	grey
MIR553|ENSG00000207750.1	grey
MIR556|ENSG00000207729.3	grey
MIR5572|ENSG00000284059.1	grey
MIR5579|ENSG00000266570.1	grey
MIR5581|ENSG00000263675.1	grey
MIR5584|ENSG00000263381.1	turquoise
MIR562|ENSG00000207626.1	grey
MIR563|ENSG00000207815.1	grey
MIR5682|ENSG00000264477.1	grey
MIR5687|ENSG00000265135.1	grey
MIR5688|ENSG00000264084.1	grey
MIR5690|ENSG00000265527.1	grey
MIR5692C2|ENSG00000266668.1	grey
MIR5699|ENSG00000263511.1	grey
MIR569|ENSG00000207963.1	grey
MIR5706|ENSG00000264536.1	grey
MIR570|ENSG00000207650.1	grey
MIR571|ENSG00000207642.1	grey
MIR573|ENSG00000207697.1	grey
MIR575|ENSG00000207746.1	grey
MIR576|ENSG00000207988.1	grey
MIR577|ENSG00000207931.1	turquoise
MIR578|ENSG00000207559.1	grey
MIR581|ENSG00000207627.1	grey
MIR583HG|ENSG00000250551.1	grey
MIR590|ENSG00000207741.1	grey
MIR591|ENSG00000208025.1	turquoise
MIR595|ENSG00000207637.1	grey
MIR597|ENSG00000207701.1	grey
MIR600HG|ENSG00000236901.6	cyan
MIR601|ENSG00000207991.1	grey
MIR605|ENSG00000207813.1	grey
MIR6081|ENSG00000274115.1	grey
MIR6083|ENSG00000276656.1	grey
MIR6124|ENSG00000275373.1	grey
MIR616|ENSG00000208028.1	grey
MIR623|ENSG00000207719.1	grey
MIR624|ENSG00000207952.1	grey
MIR628|ENSG00000283891.1	grey
MIR635|ENSG00000207561.1	grey
MIR637|ENSG00000283928.1	grey
MIR641|ENSG00000207631.1	grey
MIR644A|ENSG00000207997.1	turquoise
MIR645|ENSG00000208018.1	grey
MIR646HG|ENSG00000228340.8	grey
MIR647|ENSG00000207554.1	grey
MIR648|ENSG00000207780.1	grey
MIR654|ENSG00000207934.1	grey
MIR657|ENSG00000207736.1	turquoise
MIR663AHG|ENSG00000227195.11	grey
MIR6758|ENSG00000284152.1	grey
MIR6845|ENSG00000284142.1	grey
MIR6859-1|ENSG00000278267.1	grey
MIR7-3HG|ENSG00000176840.14	royalblue
MIR7151|ENSG00000276866.1	turquoise
MIR7156|ENSG00000276081.1	grey
MIR7157|ENSG00000283506.1	grey
MIR7158|ENSG00000276733.1	turquoise
MIR7161|ENSG00000278571.1	grey
MIR744|ENSG00000266297.1	grey
MIR758|ENSG00000211582.1	grey
MIR762HG|ENSG00000260083.3	grey
MIR7978|ENSG00000283281.1	magenta
MIR8065|ENSG00000273648.1	grey
MIR8066|ENSG00000273882.1	grey
MIR8082|ENSG00000275810.1	grey
MIR8485|ENSG00000216191.1	grey
MIR873|ENSG00000215939.3	grey
MIR874|ENSG00000216009.3	grey
MIR9-1HG|ENSG00000125462.20	lightyellow
MIR9-1|ENSG00000207933.3	grey
MIR9-3HG|ENSG00000255571.10	pink
MIR921|ENSG00000215952.1	grey
MIR924HG|ENSG00000267374.3	grey
MIR99AHG|ENSG00000215386.15	brown
MIR99A|ENSG00000207638.1	grey
MIRLET7A1HG|ENSG00000269929.5	green
MIRLET7BHG|ENSG00000197182.16	purple
MIRLET7IHG|ENSG00000257354.2	grey
MIS12|ENSG00000167842.16	grey60
MIS18A-AS1|ENSG00000227256.1	grey
MIS18A|ENSG00000159055.4	grey
MIS18BP1|ENSG00000129534.14	grey
MISP3|ENSG00000141854.10	grey
MISP|ENSG00000099812.9	grey
MITD1|ENSG00000158411.11	grey60
MITF|ENSG00000187098.18	skyblue
MIX23|ENSG00000160124.9	pink
MKI67|ENSG00000148773.14	grey
MKKS|ENSG00000125863.20	grey
MKLN1-AS|ENSG00000236753.7	grey
MKLN1|ENSG00000128585.18	pink
MKNK1|ENSG00000079277.22	turquoise
MKNK2|ENSG00000099875.16	violet
MKRN1|ENSG00000133606.11	darkturquoise
MKRN2OS|ENSG00000225526.6	midnightblue
MKRN2|ENSG00000075975.17	grey
MKRN3|ENSG00000179455.10	turquoise
MKRN5P|ENSG00000224430.2	darkorange
MKRN7P|ENSG00000225849.2	grey
MKS1|ENSG00000011143.19	grey
MKX|ENSG00000150051.14	grey
MLC1|ENSG00000100427.16	lightyellow
MLEC|ENSG00000110917.8	grey
MLF1|ENSG00000178053.21	lightgreen
MLF2|ENSG00000089693.11	darkturquoise
MLH1|ENSG00000076242.16	greenyellow
MLH3|ENSG00000119684.16	grey60
MLIP|ENSG00000146147.15	midnightblue
MLKL|ENSG00000168404.13	white
MLLT10|ENSG00000078403.17	grey
MLLT11|ENSG00000213190.4	red
MLLT1|ENSG00000130382.9	pink
MLLT3|ENSG00000171843.17	royalblue
MLLT6|ENSG00000275023.5	purple
MLPH|ENSG00000115648.14	grey
MLST8|ENSG00000167965.18	green
MLXIPL|ENSG00000009950.16	green
MLXIP|ENSG00000175727.14	black
MLX|ENSG00000108788.12	grey
MLYCD|ENSG00000103150.7	grey
MMAA|ENSG00000151611.17	grey
MMAB|ENSG00000139428.12	turquoise
MMACHC|ENSG00000132763.15	grey
MMADHC-DT|ENSG00000231969.4	turquoise
MMADHCP2|ENSG00000254708.1	turquoise
MMADHC|ENSG00000168288.13	darkorange
MMD2|ENSG00000136297.15	grey
MMD|ENSG00000108960.9	greenyellow
MMEL1|ENSG00000142606.16	grey
MME|ENSG00000196549.13	grey
MMGT1|ENSG00000169446.6	purple
MMP11|ENSG00000099953.10	grey
MMP14|ENSG00000157227.14	blue
MMP15|ENSG00000102996.5	grey
MMP16|ENSG00000156103.16	grey
MMP17|ENSG00000198598.7	magenta
MMP19|ENSG00000123342.16	grey
MMP21|ENSG00000154485.5	grey
MMP24OS|ENSG00000126005.17	green
MMP24|ENSG00000125966.10	grey60
MMP25-AS1|ENSG00000261971.9	green
MMP25|ENSG00000008516.18	grey
MMP28|ENSG00000271447.6	grey
MMP2|ENSG00000087245.13	salmon
MMRN1|ENSG00000138722.10	salmon
MMRN2|ENSG00000173269.14	steelblue
MMS19|ENSG00000155229.21	grey60
MMS22L|ENSG00000146263.12	skyblue
MMUT|ENSG00000146085.8	saddlebrown
MN1|ENSG00000169184.7	grey
MNAT1|ENSG00000020426.11	purple
MNDA|ENSG00000163563.8	salmon
MNS1|ENSG00000138587.6	lightgreen
MNT|ENSG00000070444.15	green
MOAP1|ENSG00000165943.5	red
MOB1A|ENSG00000114978.18	lightcyan
MOB1B|ENSG00000173542.9	paleturquoise
MOB2|ENSG00000182208.15	grey
MOB3A|ENSG00000172081.14	purple
MOB3B|ENSG00000120162.10	turquoise
MOB3C|ENSG00000142961.16	grey
MOB4|ENSG00000115540.15	yellow
MOBP|ENSG00000168314.19	turquoise
MOCOS|ENSG00000075643.6	grey
MOCS1|ENSG00000124615.20	grey
MOCS2-DT|ENSG00000247796.3	grey
MOCS2|ENSG00000164172.20	purple
MOCS3|ENSG00000124217.5	yellow
MOGAT1|ENSG00000124003.13	grey
MOGS|ENSG00000115275.15	black
MOG|ENSG00000204655.12	turquoise
MOK|ENSG00000080823.23	tan
MON1A|ENSG00000164077.15	green
MON1B|ENSG00000103111.15	grey
MON2|ENSG00000061987.16	turquoise
MORC1|ENSG00000114487.10	orange
MORC2-AS1|ENSG00000235989.4	grey
MORC2|ENSG00000133422.14	green
MORC3|ENSG00000159256.13	purple
MORC4|ENSG00000133131.15	lightcyan
MORF4L1P1|ENSG00000218283.2	grey
MORF4L1|ENSG00000185787.15	purple
MORF4L2-AS1|ENSG00000231154.1	turquoise
MORF4L2|ENSG00000123562.18	yellow
MORN1|ENSG00000116151.14	grey
MORN2|ENSG00000188010.16	lightgreen
MORN3|ENSG00000139714.12	grey
MORN4|ENSG00000171160.18	skyblue
MORN5|ENSG00000185681.13	tan
MOSMO|ENSG00000185716.12	yellow
MOSPD1|ENSG00000101928.13	blue
MOSPD2|ENSG00000130150.12	turquoise
MOSPD3|ENSG00000106330.12	grey
MOV10L1|ENSG00000073146.16	grey
MOV10|ENSG00000155363.19	yellow
MOXD1|ENSG00000079931.15	grey
MPC1-DT|ENSG00000261420.1	grey
MPC1|ENSG00000060762.19	pink
MPC2|ENSG00000143158.11	yellow
MPDU1|ENSG00000129255.16	blue
MPDZ|ENSG00000107186.17	grey
MPEG1|ENSG00000197629.6	salmon
MPG|ENSG00000103152.12	darkturquoise
MPHOSPH10P2|ENSG00000254912.2	grey
MPHOSPH10P3|ENSG00000283345.1	grey
MPHOSPH10|ENSG00000124383.11	grey
MPHOSPH6|ENSG00000135698.10	red
MPHOSPH8|ENSG00000196199.14	grey
MPHOSPH9|ENSG00000051825.15	grey
MPI|ENSG00000178802.18	grey
MPLKIP|ENSG00000168303.9	grey
MPL|ENSG00000117400.18	grey
MPND|ENSG00000008382.16	pink
MPO|ENSG00000005381.9	grey
MPP1|ENSG00000130830.15	darkolivegreen
MPP2|ENSG00000108852.16	green
MPP3|ENSG00000161647.19	grey
MPP4|ENSG00000082126.18	grey
MPP7|ENSG00000150054.19	grey
MPPE1|ENSG00000154889.17	grey
MPPED1|ENSG00000186732.14	darkgreen
MPPED2-AS1|ENSG00000254489.4	grey
MPPED2|ENSG00000066382.17	royalblue
MPRIPP1|ENSG00000214820.3	grey
MPRIP|ENSG00000133030.22	grey60
MPST|ENSG00000128309.17	red
MPV17L2|ENSG00000254858.10	grey
MPV17L|ENSG00000156968.9	grey
MPV17|ENSG00000115204.15	grey
MPZL1|ENSG00000197965.12	blue
MPZL2|ENSG00000149573.9	white
MPZL3|ENSG00000160588.10	grey
MPZ|ENSG00000158887.19	grey
MR1|ENSG00000153029.16	tan
MRAP-AS1|ENSG00000232623.1	grey
MRAP2|ENSG00000135324.6	grey
MRAP|ENSG00000170262.13	turquoise
MRAS|ENSG00000158186.13	skyblue
MRC1|ENSG00000260314.3	salmon
MRC2|ENSG00000011028.14	blue
MRE11|ENSG00000020922.13	cyan
MREG|ENSG00000118242.16	darkmagenta
MRFAP1L1|ENSG00000178988.11	yellow
MRFAP1P1|ENSG00000260081.2	grey
MRFAP1|ENSG00000179010.16	purple
MRGBP|ENSG00000101189.7	grey
MRGPRE|ENSG00000184350.11	grey
MRGPRF|ENSG00000172935.9	steelblue
MRI1|ENSG00000037757.14	grey
MRLN|ENSG00000227877.7	blue
MRM1|ENSG00000278619.5	pink
MRM2|ENSG00000122687.19	grey
MRM3|ENSG00000171861.11	grey
MRNIP-DT|ENSG00000245317.2	grey
MRNIP|ENSG00000161010.16	grey
MROCKI|ENSG00000227502.4	salmon
MROH1|ENSG00000179832.18	green
MROH6|ENSG00000204839.9	grey
MROH7|ENSG00000184313.20	blue
MROH8|ENSG00000101353.16	grey
MRO|ENSG00000134042.14	lightyellow
MRPL10|ENSG00000159111.13	grey60
MRPL11|ENSG00000174547.13	grey
MRPL12|ENSG00000262814.8	grey
MRPL13|ENSG00000172172.8	darkorange
MRPL14|ENSG00000180992.7	darkred
MRPL15|ENSG00000137547.9	grey
MRPL16|ENSG00000166902.5	grey
MRPL17|ENSG00000158042.9	darkred
MRPL18|ENSG00000112110.10	violet
MRPL19|ENSG00000115364.14	grey
MRPL1|ENSG00000169288.18	yellow
MRPL20-AS1|ENSG00000224870.9	turquoise
MRPL20-DT|ENSG00000272455.1	grey
MRPL20|ENSG00000242485.6	yellow
MRPL21|ENSG00000197345.13	darkred
MRPL22|ENSG00000082515.18	grey
MRPL23|ENSG00000214026.11	grey
MRPL24|ENSG00000143314.12	grey
MRPL27|ENSG00000108826.16	darkred
MRPL28|ENSG00000086504.18	brown
MRPL2|ENSG00000112651.12	darkturquoise
MRPL30|ENSG00000185414.20	yellow
MRPL32|ENSG00000106591.4	saddlebrown
MRPL33|ENSG00000243147.8	darkorange
MRPL34|ENSG00000130312.7	grey
MRPL35P1|ENSG00000220868.2	grey
MRPL35P3|ENSG00000226253.1	grey
MRPL35|ENSG00000132313.15	yellow
MRPL36|ENSG00000171421.13	darkred
MRPL37P1|ENSG00000266946.1	grey
MRPL37|ENSG00000116221.15	grey
MRPL38|ENSG00000204316.13	grey
MRPL39|ENSG00000154719.14	grey
MRPL3P1|ENSG00000215349.2	grey
MRPL3|ENSG00000114686.9	purple
MRPL40|ENSG00000185608.9	darkorange
MRPL41|ENSG00000182154.8	grey
MRPL42|ENSG00000198015.14	yellow
MRPL43|ENSG00000055950.17	grey
MRPL44|ENSG00000135900.4	darkred
MRPL45P2|ENSG00000228782.9	grey
MRPL45|ENSG00000278845.5	yellow
MRPL46|ENSG00000259494.2	darkred
