Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
DCAF7-211|ENST00000688888.1,chr17,63550539,63592218,41680,ENSG00000136485.16,ENSG00000136485,DCAF7,-1.16591032037085,-3.92764531417287,-3.888958881756,0.0001187329990571,0.0239944008681662,0.549535202889245,0.0728534977351663,Transcript,Caudate
PECAM1-203|ENST00000563924.6,chr17,64319415,64390860,71446,ENSG00000261371.6,ENSG00000261371,PECAM1,-0.261644652253978,4.74006145198019,-4.32508294568175,1.94889741418576e-05,0.0049506457444167,0.637137560787787,0.134522564347376,Transcript,Caudate
MFSD11-219|ENST00000621483.4,chr17,76736565,76779254,42690,ENSG00000092931.12,ENSG00000092931,MFSD11,-1.0553264497569,-3.711759578105,-4.26793395284478,2.49181778151221e-05,0.0062190165236536,1.99088675079841,0.0674511501656819,Transcript,Caudate
CBX2-202|ENST00000310942.9,chr17,79778148,79787983,9836,ENSG00000173894.11,ENSG00000173894,CBX2,-0.198149243227056,-0.0814393538018556,-3.68135067829403,0.0002654181747273,0.0460816726977561,-1.06673708418914,0.0318322699776548,Transcript,Caudate
PLIN5-201|ENST00000381848.7,chr19,4522531,4535224,12694,ENSG00000214456.8,ENSG00000214456,PLIN5,-0.268215510804396,1.64551485880308,-5.15440487411793,4.09166122913381e-07,0.0001352565007171,4.83377093853917,0.0486230583542139,Transcript,Caudate
KANK3-201|ENST00000330915.7,chr19,8322584,8343262,20679,ENSG00000186994.12,ENSG00000186994,KANK3,-0.271379995145965,1.6360093715289,-4.76234108930814,2.72233340884974e-06,0.000804359431125,3.01129120858947,0.0795122571842365,Transcript,Caudate
ENST00000597357|ENST00000597357.1,chr19,16551773,16552328,556,ENSG00000268309.1,ENSG00000268309,ENSG00000268309,0.413517449791604,-2.44540749265453,4.89822163651628,1.43111973683548e-06,0.00044646910765,4.4656772479766,0.116879195946887,Transcript,Caudate
USHBP1-202|ENST00000324554.9,chr19,17250159,17264728,14570,ENSG00000130307.12,ENSG00000130307,USHBP1,-0.99136326018402,-3.80503962322145,-4.35688379689856,1.69783613445719e-05,0.004391105677176,2.34642359263508,0.116963719118153,Transcript,Caudate
LINC01785-203|ENST00000659982.3,chr19,22615551,22623980,8430,ENSG00000268038.5,ENSG00000268038,LINC01785,1.32146542665611,-4.68716580726767,4.34215750797049,1.80998840080379e-05,0.004621303121244,2.53025412877544,0.352495561269973,Transcript,Caudate
LINC01785-201|ENST00000598042.1,chr19,22615557,22623971,8415,ENSG00000268038.5,ENSG00000268038,LINC01785,-1.09701844016508,-2.94320905267797,-4.400577889993,1.40286651754474e-05,0.0036952392430873,2.31132052647564,0.259998105780565,Transcript,Caudate
CYP2B7P-207|ENST00000686248.2,chr19,40924246,40928885,4640,ENSG00000256612.8,ENSG00000256612,CYP2B7P,1.48525450903956,-2.81348219812839,13.5833209981055,1.4738379586971e-34,9.8748132385698e-32,67.585081281874,0.0301130026089866,Transcript,Caudate
ZNF225-AS1-203|ENST00000661725.1,chr19,44103007,44113183,10177,ENSG00000186019.12,ENSG00000186019,ZNF225-AS1,0.171498590937259,1.22564209308683,4.55580829699396,7.03241493161642e-06,0.0019287170742807,2.18766482723095,0.0861228067407489,Transcript,Caudate
BCAM-201|ENST00000270233.12,chr19,44809103,44821421,12319,ENSG00000187244.12,ENSG00000187244,BCAM,-0.194699046181938,2.15576336227927,-3.97214177812152,8.5150392591658e-05,0.018399672819952,-0.364894798853602,0.0640109146675923,Transcript,Caudate
EMP3-201|ENST00000270221.11,chr19,48325552,48330553,5002,ENSG00000142227.11,ENSG00000142227,EMP3,-0.256354062368383,1.16658795825996,-3.99769218000702,7.67951252493014e-05,0.0167391575300502,-0.104030629717898,0.0779674874134027,Transcript,Caudate
MYH14-201|ENST00000376970.6,chr19,50203628,50310542,106915,ENSG00000105357.20,ENSG00000105357,MYH14,-0.181020359487336,4.4829108461571,-4.03808401386817,6.5154573829194e-05,0.0145188532587997,-0.470938312689331,0.158061250416098,Transcript,Caudate
SLC52A3-207|ENST00000675066.1,chr20,762076,768424,6349,ENSG00000101276.18,ENSG00000101276,SLC52A3,-0.533256690374698,-2.31059149169596,-3.87484307072138,0.0001255519427023,0.0251181883605495,0.110496632498796,0.081138144307244,Transcript,Caudate
ZNF133-203|ENST00000377671.7,chr20,18288477,18316996,28520,ENSG00000125846.17,ENSG00000125846,ZNF133,0.379042454644732,1.10155107314712,3.73503350940021,0.0002163236842834,0.0394084119082129,-1.03544075138837,0.0825349538868296,Transcript,Caudate
FRG1CP-202|ENST00000650751.1,chr20,28563850,28602773,38924,ENSG00000282826.4,ENSG00000282826,FRG1CP,0.287010364976852,4.21170656901711,5.79623579713445,1.4217801579709e-08,5.19918443041731e-06,7.72461314001074,0.0710201662412591,Transcript,Caudate
FRG1CP-204|ENST00000651774.1,chr20,28564916,28602843,37928,ENSG00000282826.4,ENSG00000282826,FRG1CP,0.424621541503684,0.144643566028535,4.77732970090004,2.53775832534887e-06,0.0007608016557894,3.36138264216712,0.0688514763332976,Transcript,Caudate
FRG1CP-230|ENST00000701752.1,chr20,28580632,28602843,22212,ENSG00000282826.4,ENSG00000282826,FRG1CP,0.846911921950018,0.209976027692149,6.08285607112656,2.87031764893197e-09,1.07320854385965e-06,9.97497347833301,0.0426600513835107,Transcript,Caudate
FRG1CP-208|ENST00000686258.2,chr20,28580633,28602844,22212,ENSG00000282826.4,ENSG00000282826,FRG1CP,0.32332510165357,3.92452931470588,5.93690587861308,6.53212989906766e-09,2.397459779242e-06,8.524822488465,0.0769879678059033,Transcript,Caudate
FRG1CP-231|ENST00000701776.1,chr20,28582931,28602769,19839,ENSG00000282826.4,ENSG00000282826,FRG1CP,1.33273937155512,-2.73447200600934,4.35141383908475,1.73869513931785e-05,0.0044735998570422,2.14674139303252,0.0591758007767885,Transcript,Caudate
FRG1CP-216|ENST00000690288.1,chr20,28583025,28602769,19745,ENSG00000282826.4,ENSG00000282826,FRG1CP,0.231767161726611,1.64506812467489,4.37245842497958,1.58646858448741e-05,0.0041352152808867,1.34471194008443,0.174484057401984,Transcript,Caudate
FRG1CP-222|ENST00000700772.1,chr20,28585916,28602772,16857,ENSG00000282826.4,ENSG00000282826,FRG1CP,0.662377967308917,-0.0512134731594562,5.46567589136886,8.34291228619044e-08,2.91217229525412e-05,6.70206952288962,0.0839079771279613,Transcript,Caudate
LINC01597-201|ENST00000380888.5,chr20,30278906,30289205,10300,ENSG00000205611.5,ENSG00000205611,LINC01597,0.742334088042124,1.32796076029183,10.5132884017837,7.126458421424111e-23,4.01944333711407e-20,40.6858684773621,0.187695354170637,Transcript,Caudate
LINC01597-204|ENST00000655971.1,chr20,30287015,30289956,2942,ENSG00000205611.5,ENSG00000205611,LINC01597,1.19244700538911,-2.21495360836781,5.77006093292618,1.64051939824525e-08,5.95544334713531e-06,8.85028027922913,0.110294116278849,Transcript,Caudate
FRG1BP-201|ENST00000278882.8,chr20,30377372,30399257,21886,ENSG00000149531.15,ENSG00000149531,FRG1BP,0.642114941689458,2.05286574934796,8.92982173279316,1.82701737589923e-17,8.72693644274623e-15,28.228116059955,0.298493187576871,Transcript,Caudate
ZNF285DP-202|ENST00000688793.1,chr20,30537597,30556427,18831,ENSG00000283443.2,ENSG00000283443,ZNF285DP,0.510609663163452,-0.266719626914141,7.73373313078476,9.38845871504057e-14,4.1471646990319196e-11,20.1398864474305,0.242995530631997,Transcript,Caudate
ZNF285DP-203|ENST00000693526.1,chr20,30537622,30555661,18040,ENSG00000283443.2,ENSG00000283443,ZNF285DP,1.11389826161368,0.507859696196691,10.0405220252445,3.3171989843819e-21,1.79977875983603e-18,37.0157875086904,0.0640328041298174,Transcript,Caudate
ZNF285DP-201|ENST00000636528.1,chr20,30545601,30551470,5870,ENSG00000283443.2,ENSG00000283443,ZNF285DP,1.44827927694377,-2.10925549214054,8.71203577266059,9.192087458085399e-17,4.3490771707494e-14,27.3832207746107,0.34004457855767,Transcript,Caudate
ANKRD20A21P-202|ENST00000623715.2,chr20,30656033,30723855,67823,ENSG00000277112.3,ENSG00000277112,ANKRD20A21P,0.700680749812437,-2.04699873777132,4.72885698897913,3.18254966783771e-06,0.0009338162185984,3.66351689308313,0.0657372205051806,Transcript,Caudate
SDC4-201|ENST00000372733.3,chr20,45325288,45348424,23137,ENSG00000124145.6,ENSG00000124145,SDC4,-0.224957181254998,5.98816801041353,-3.85201665906693,0.0001373685859536,0.0270486061229476,-1.38398389274366,0.0252927447138867,Transcript,Caudate
ENST00000701055|ENST00000701055.1,chr21,9325024,9370490,45467,ENSG00000278932.6,ENSG00000278932,ENSG00000278932,-0.296985229815795,0.799764260576136,-3.9002700760996,0.0001135234732024,0.0232713795755007,-0.438774785438929,0.158211619057101,Transcript,Caudate
HLCS-203|ENST00000427746.1,chr21,36937214,36990224,53011,ENSG00000159267.17,ENSG00000159267,HLCS,0.505366794370863,-1.73390541307782,3.82955133342921,0.000150019653114,0.0290817492388294,-0.121358301446428,0.209111249411454,Transcript,Caudate
TSPEAR-AS2-202|ENST00000354333.5,chr21,44517617,44520830,3214,ENSG00000182912.6,ENSG00000182912,TSPEAR-AS2,-0.385224835184057,-2.54048684134011,-4.20054778445545,3.31788869834476e-05,0.0081382837013379,1.41235818641275,0.0826728932030734,Transcript,Caudate
COL6A1-201|ENST00000361866.8,chr21,45981770,46005048,23279,ENSG00000142156.16,ENSG00000142156,COL6A1,-0.173017026272743,4.22196204024877,-4.24141014370127,2.79031869669402e-05,0.0068950570744965,0.366142955603628,0.247618392521001,Transcript,Caudate
CECR7-204|ENST00000609932.5,chr22,17037239,17060825,23587,ENSG00000237438.7,ENSG00000237438,CECR7,0.193061664730044,0.818321969050427,5.23649219805094,2.70980853300066e-07,9.13928701547261e-05,5.40050147291147,0.121639361622573,Transcript,Caudate
ENST00000608373|ENST00000608373.1,chr22,17067821,17070675,2855,ENSG00000273203.1,ENSG00000273203,ENSG00000273203,0.0928368926168291,2.0414284692822,3.73761852764898,0.0002141904620979,0.0391187362142996,-1.21588712969274,0.0415099808298175,Transcript,Caudate
PPM1F-201|ENST00000263212.10,chr22,21919425,21952848,33424,ENSG00000100034.14,ENSG00000100034,PPM1F,-0.0930018034903942,4.40714626641227,-3.85279292286731,0.0001369500152025,0.0270194801732977,-1.15967605295425,0.155780189024689,Transcript,Caudate
TPST2-201|ENST00000338754.9,chr22,26521996,26590132,68137,ENSG00000128294.16,ENSG00000128294,TPST2,-0.187332037004674,2.29952942902957,-3.90118176132528,0.0001131131471261,0.0232349765241851,-0.656791926754066,0.295064001830372,Transcript,Caudate
C22orf31-201|ENST00000216071.5,chr22,29058672,29061831,3160,ENSG00000100249.5,ENSG00000100249,C22orf31,0.263501077389615,-0.451157461379337,4.00234375680592,7.53602802165999e-05,0.0164623460269221,0.215415110114346,0.0429994429117925,Transcript,Caudate
ENST00000610000|ENST00000610000.1,chr22,35526932,35527415,484,ENSG00000273044.1,ENSG00000273044,ENSG00000273044,0.457512548623449,-0.562699323358865,4.28970971183427,2.26979653704254e-05,0.0057077092717756,1.39882968091586,0.0548646387167171,Transcript,Caudate
RBFOX2-220|ENST00000695854.1,chr22,35738736,36028824,290089,ENSG00000100320.24,ENSG00000100320,RBFOX2,-1.4055671186509,-2.88082960363168,-3.95698613269274,9.0506584673055e-05,0.0193476720653014,0.495873806989624,0.122871290714768,Transcript,Caudate
