gene_id	seqname	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	Feature
ENSG00000175164.13	chr9	6354	ENSG00000175164.13	ENSG00000175164	protein_coding	ABO	28.0	InGen	0.0558849513303482	3	ENST00000453660.3|ENST00000611156.4|ENST00000538324.2	-0.315251965941335	-0.676523315730622	-4.37359166263958	1.57798351298137e-05	0.0024545481293315	1.43047691700179	ENSG00000175164.13
ENSG00000185304.13	chr2	6991	ENSG00000185304.13	ENSG00000185304	protein_coding	RGPD2	729857.0	InGen	0.070231824755212	2	ENST00000398146.3|ENST00000494592.1	-0.600920984157602	-0.588616589647111	-4.36464181996495	1.64077645191899e-05	0.0025354314014916	1.37026515278169	ENSG00000185304.13
ENSG00000138161.13	chr10	3464	ENSG00000138161.13	ENSG00000138161	protein_coding	CUZD1	50624.0	InGen	0.187182364593597	6	ENST00000368904.5|ENST00000392790.5|ENST00000368899.5|ENST00000338948.3|ENST00000368900.5|ENST00000368901.5	0.202916152698922	0.34424273866816	4.36013217385386	1.67331555814347e-05	0.002568812799325	1.20122415131158	ENSG00000138161.13
ENSG00000169291.9	chr1	8441	ENSG00000169291.9	ENSG00000169291	protein_coding	SHE	126669.0	InGen	0.664668609115981	3	ENST00000486773.1|ENST00000555188.5|ENST00000304760.2	-0.200919761672343	3.38191843580165	-4.34599868809006	1.7793425326098e-05	0.0027138439873986	0.500876663106265	ENSG00000169291.9
ENSG00000186310.9	chrX	2639	ENSG00000186310.9	ENSG00000186310	protein_coding	NAP1L3	4675.0	InGen	12.9231069245716	2	ENST00000373079.3|ENST00000475430.2	-0.103112784640799	6.00496819986291	-4.33857809385779	1.83755334723709e-05	0.0027845453561228	0.175625052572647	ENSG00000186310.9
ENSG00000105707.13	chr19	3380	ENSG00000105707.13	ENSG00000105707	protein_coding	HPN	3249.0	InGen	0.522303304741987	9	ENST00000262626.6|ENST00000392226.5|ENST00000600390.1|ENST00000597419.1|ENST00000599363.5|ENST00000596662.5|ENST00000541345.6|ENST00000593305.1|ENST00000600675.1	0.248334998926514	1.75099391547165	4.32221054875047	1.97245473810418e-05	0.0029698087749096	0.765355040641612	ENSG00000105707.13
ENSG00000261710.1	chr8	1793	ENSG00000261710.1	ENSG00000261710	lincRNA			InGen	0.404073151778266	1	ENST00000562989.1	0.372915671684051	0.360964012033262	4.30150218065631	2.15673594311531e-05	0.0032265868682734	0.976502138779846	ENSG00000261710.1
ENSG00000113231.13	chr5	6944	ENSG00000113231.13	ENSG00000113231	protein_coding	PDE8B	8622.0	InGen	7.04915435117017	9	ENST00000505926.5|ENST00000340978.7|ENST00000346042.7|ENST00000264917.9|ENST00000333194.8|ENST00000342343.8|ENST00000502945.1|ENST00000503963.1|ENST00000505283.1	0.159407041887968	6.5870853048206	4.28752645162646	2.29028303355906e-05	0.0034046941703946	-0.0502133563151777	ENSG00000113231.13
ENSG00000148204.11	chr9	6349	ENSG00000148204.11	ENSG00000148204	protein_coding	CRB2	286204.0	InGen	3.08603865777066	3	ENST00000359999.7|ENST00000373631.7|ENST00000460253.1	0.180313560826729	5.1939905143938	4.28235375496763	2.3416862605134e-05	0.0034592155274804	-0.0116119767020937	ENSG00000148204.11
ENSG00000224758.1	chr10	604	ENSG00000224758.1	ENSG00000224758	lincRNA	LINC01167	103695432.0	InGen	0.176858643165608	1	ENST00000423232.1	-0.549385670235485	-2.57100603732178	-4.28037760334254	2.36161354772772e-05	0.0034668486880643	1.4252537752337	ENSG00000224758.1
ENSG00000149527.17	chr1	10781	ENSG00000149527.17	ENSG00000149527	protein_coding	PLCH2	9651.0	InGen	0.914587071926358	8	ENST00000609981.5|ENST00000449969.5|ENST00000378486.7|ENST00000419816.6|ENST00000343889.8|ENST00000278878.6|ENST00000473964.5|ENST00000462379.1	0.202853716687727	4.12835263483232	4.27853940217877	2.38029509687613e-05	0.0034725696419519	0.102087600210803	ENSG00000149527.17
ENSG00000173894.10	chr17	5687	ENSG00000173894.10	ENSG00000173894	protein_coding	CBX2	84733.0	InGen	0.129841824833147	3	ENST00000310942.8|ENST00000571484.1|ENST00000269399.5	-0.210928843940612	0.451383090404312	-4.26972712874148	2.47183137958783e-05	0.0035838503360345	0.790937201149994	ENSG00000173894.10
ENSG00000002586.18_PAR_Y	chrY	3284	ENSG00000002586.18_PAR_Y	ENSG00000002586	protein_coding	CD99	4267.0	InGen	0.718850481714636	12	ENST00000381192.8_PAR_Y|ENST00000611428.5_PAR_Y|ENST00000381187.8_PAR_Y|ENST00000381184.6_PAR_Y|ENST00000482405.7_PAR_Y|ENST00000624481.4_PAR_Y|ENST00000381180.8_PAR_Y|ENST00000623253.4_PAR_Y|ENST00000449611.6_PAR_Y|ENST00000482293.6_PAR_Y|ENST00000497752.6_PAR_Y|ENST00000381177.6_PAR_Y	0.766797317930907	1.43838289735709	4.26427725601519	2.53011340385677e-05	0.0036458468484532	0.628757064468902	ENSG00000002586.18_PAR_Y
ENSG00000175697.10	chr3	6058	ENSG00000175697.10	ENSG00000175697	protein_coding	GPR156	165829.0	InGen	0.141614111873144	5	ENST00000495912.5|ENST00000315843.7|ENST00000464295.5|ENST00000461057.1|ENST00000481907.1	-0.178627287606667	0.694615264364227	-4.24583986170183	2.73717111137396e-05	0.0039037590958311	0.638315417032489	ENSG00000175697.10
ENSG00000091986.15	chr3	13071	ENSG00000091986.15	ENSG00000091986	protein_coding	CCDC80	151887.0	InGen	1.06225856378283	8	ENST00000206423.7|ENST00000439685.6|ENST00000479368.1|ENST00000461431.1|ENST00000475181.1|ENST00000469554.1|ENST00000473959.5|ENST00000480275.1	0.191364668876213	4.65243796246935	4.24539705335366	2.74233758009257e-05	0.0039037590958311	-0.106266121659008	ENSG00000091986.15
ENSG00000136231.13	chr7	8511	ENSG00000136231.13	ENSG00000136231	protein_coding	IGF2BP3	10643.0	InGen	0.0313677277820153	18	ENST00000258729.7|ENST00000619562.4|ENST00000421467.6|ENST00000498363.1|ENST00000467592.5|ENST00000497563.5|ENST00000480547.5|ENST00000495009.1|ENST00000468263.5|ENST00000492771.5|ENST00000479504.5|ENST00000466809.6|ENST00000491719.5|ENST00000465058.5|ENST00000469723.5|ENST00000474105.5|ENST00000476938.5|ENST00000468005.1	-0.392513681722927	-1.61641142953195	-4.2431457480967	2.76874898929662e-05	0.0039176130277469	1.09035392381776	ENSG00000136231.13
ENSG00000092758.15	chr20	4831	ENSG00000092758.15	ENSG00000092758	protein_coding	COL9A3	1299.0	InGen	2.9324856372936	14	ENST00000477612.5|ENST00000343916.7|ENST00000489045.5|ENST00000452372.1|ENST00000463487.1|ENST00000466192.5|ENST00000469852.5|ENST00000490398.5|ENST00000481800.1|ENST00000472880.1|ENST00000469802.5|ENST00000462700.5|ENST00000467819.5|ENST00000466532.1	0.20806320062199	4.76991925502956	4.23361385947686	2.88328763784454e-05	0.0040552491040534	-0.170166094389142	ENSG00000092758.15
ENSG00000120903.12	chr8	5062	ENSG00000120903.12	ENSG00000120903	protein_coding	CHRNA2	1135.0	InGen	0.173880829509358	13	ENST00000407991.2|ENST00000520600.1|ENST00000520933.7|ENST00000523695.5|ENST00000240132.7|ENST00000637241.1|ENST00000522008.1|ENST00000524096.5|ENST00000518712.5|ENST00000521921.5|ENST00000520208.1|ENST00000520650.2|ENST00000637361.1	0.504867978618133	-1.9261027898058	4.23022097769753	2.92513834079451e-05	0.0040896219850346	1.18057387788435	ENSG00000120903.12
ENSG00000120318.15	chr5	6186	ENSG00000120318.15	ENSG00000120318	protein_coding	ARAP3	64411.0	InGen	0.64680914377833	7	ENST00000508305.5|ENST00000239440.8|ENST00000626478.2|ENST00000512390.1|ENST00000513878.5|ENST00000504448.1|ENST00000524066.1	-0.165686975374983	2.88681999363816	-4.20037782213517	3.31907273824143e-05	0.0046129219216458	0.0092973642166871	ENSG00000120318.15
ENSG00000158220.13	chr3	9816	ENSG00000158220.13	ENSG00000158220	protein_coding	ESYT3	83850.0	InGen	0.383080589226121	7	ENST00000486831.5|ENST00000389567.8|ENST00000490835.5|ENST00000289135.4|ENST00000468103.1|ENST00000460133.1|ENST00000460325.1	-0.131768447446316	2.89269368684515	-4.19259680742106	3.42981461390372e-05	0.00473879327361	-0.0339382328506801	ENSG00000158220.13
ENSG00000168438.14	chr6	5946	ENSG00000168438.14	ENSG00000168438	protein_coding	CDC40	51362.0	InGen	6.295429447122	7	ENST00000606893.5|ENST00000368932.5|ENST00000307731.1|ENST00000368930.5|ENST00000453107.5|ENST00000431461.1|ENST00000445340.2	0.0882240203171664	6.17302468399895	4.18540033319282	3.53536596106607e-05	0.0048560629060537	-0.450990422622688	ENSG00000168438.14
ENSG00000197535.14	chr15	12988	ENSG00000197535.14	ENSG00000197535	protein_coding	MYO5A	4644.0	InGen	20.3587746603272	13	ENST00000399231.7|ENST00000356338.10|ENST00000358212.10|ENST00000399233.6|ENST00000613858.4|ENST00000553916.5|ENST00000399229.6|ENST00000465290.1|ENST00000399228.5|ENST00000568914.1|ENST00000556196.5|ENST00000469611.1|ENST00000561810.1	0.0837981907108131	8.98461376386619	4.18330863287944	3.5666213899859e-05	0.0048705118144179	-0.459382071529269	ENSG00000197535.14
ENSG00000277075.2	chr6	509	ENSG00000277075.2	ENSG00000277075	protein_coding	HIST1H2AE	3012.0	InGen	13.426049937911	1	ENST00000303910.4	-0.215972677637194	3.4021043914913	-4.17774974255104	3.65097100303467e-05	0.004956879012675	-0.185944193739115	ENSG00000277075.2
ENSG00000047365.11	chr4	12428	ENSG00000047365.11	ENSG00000047365	protein_coding	ARAP2	116984.0	InGen	14.900735115102	10	ENST00000503225.5|ENST00000513032.2|ENST00000505837.1|ENST00000303965.8|ENST00000618163.1|ENST00000512804.1|ENST00000503904.1|ENST00000508066.1|ENST00000511416.1|ENST00000506189.1	0.0732233657682806	8.58303294875777	4.16664596297641	3.82518407665585e-05	0.0051635588271547	-0.533678524951304	ENSG00000047365.11
ENSG00000095627.9	chr10	5256	ENSG00000095627.9	ENSG00000095627	protein_coding	TDRD1	56165.0	InGen	0.095556234595131	3	ENST00000369282.5|ENST00000251864.6|ENST00000369280.1	0.342959154896939	-0.131170187966379	4.16262389371091	3.8902210788742e-05	0.0052213435828912	0.525624134675276	ENSG00000095627.9
ENSG00000263874.2	chr17	3692	ENSG00000263874.2	ENSG00000263874	protein_coding	LINC00672		InGen	2.77288229320164	1	ENST00000583195.2	0.0968871565605885	4.2482688071146	4.15628328929649	3.99489324216468e-05	0.0053313666177252	-0.403359275925107	ENSG00000263874.2
ENSG00000084754.10	chr2	3811	ENSG00000084754.10	ENSG00000084754	protein_coding	HADHA	3030.0	InGen	13.3016844809607	4	ENST00000380649.7|ENST00000492433.1|ENST00000471743.1|ENST00000461025.1	-0.0633936749154404	6.6758783952442	-4.15473469341524	4.02086255003465e-05	0.0053357073206335	-0.59222451455229	ENSG00000084754.10
ENSG00000116497.17	chr1	9194	ENSG00000116497.17	ENSG00000116497	protein_coding	S100PBP	64766.0	InGen	3.18754467450096	16	ENST00000530710.5|ENST00000373476.5|ENST00000373475.9|ENST00000529027.5|ENST00000531123.5|ENST00000356689.7|ENST00000526230.1|ENST00000531256.1|ENST00000477248.1|ENST00000482212.1|ENST00000474103.1|ENST00000530552.1|ENST00000525203.5|ENST00000524535.5|ENST00000527692.1|ENST00000475486.1	0.0653020404279746	5.89801148210884	4.14277292043669	4.22694552584325e-05	0.0055776683433149	-0.62479642070682	ENSG00000116497.17
ENSG00000279088.1	chr10	1236	ENSG00000279088.1	ENSG00000279088	TEC			InGen	0.650770013015207	1	ENST00000625041.1	-0.15487559163568	0.68267926207966	-4.13962738030368	4.28278645577893e-05	0.0056197814677841	0.219167829345809	ENSG00000279088.1
ENSG00000273151.1	chr7	6758	ENSG00000273151.1	ENSG00000273151	antisense			InGen	0.246094447125527	1	ENST00000609998.1	0.28768879953938	1.60238541390221	4.1294505856589	4.4683022853138e-05	0.0058179558946434	0.001210098851752	ENSG00000273151.1
ENSG00000185567.6	chr14	18771	ENSG00000185567.6	ENSG00000185567	protein_coding	AHNAK2	113146.0	InGen	0.673709846786901	4	ENST00000555122.1|ENST00000557457.1|ENST00000333244.5|ENST00000555544.1	-0.176504295083801	4.2224056915394	-4.12864267421666	4.4833532737162e-05	0.0058179558946434	-0.540663319815806	ENSG00000185567.6
ENSG00000143367.15	chr1	3878	ENSG00000143367.15	ENSG00000143367	protein_coding	TUFT1	7286.0	InGen	0.518203452324501	7	ENST00000368849.7|ENST00000392712.7|ENST00000368848.6|ENST00000353024.4|ENST00000498606.5|ENST00000461859.1|ENST00000490156.1	-0.139420436515219	1.96527218148555	-4.12513416222429	4.54927690159888e-05	0.0058710668057557	-0.10400147418804	ENSG00000143367.15
ENSG00000273442.1	chr22	756	ENSG00000273442.1	ENSG00000273442	lincRNA			InGen	0.487968338213665	1	ENST00000609791.1	0.22302301745264	-0.508693491797668	4.11664300261858	4.71266334060064e-05	0.0060206365171327	0.38576400492217	ENSG00000273442.1
ENSG00000122378.13	chr10	6520	ENSG00000122378.13	ENSG00000122378	protein_coding	FAM213A	84293.0	InGen	13.460866743471	6	ENST00000372188.5|ENST00000615554.4|ENST00000606162.5|ENST00000372185.5|ENST00000372187.9|ENST00000372181.1	-0.0871680555727918	7.44845365965738	-4.11645012980304	4.71643868848957e-05	0.0060206365171327	-0.744002573373511	ENSG00000122378.13
ENSG00000184254.16	chr15	5772	ENSG00000184254.16	ENSG00000184254	protein_coding	ALDH1A3	220.0	InGen	0.398688727038374	7	ENST00000561338.5|ENST00000329841.9|ENST00000558033.5|ENST00000557963.1|ENST00000560555.1|ENST00000346623.6|ENST00000558869.1	0.18894129971188	2.20458750826365	4.10971866673514	4.85002059727981e-05	0.0061576910156166	-0.182864341600439	ENSG00000184254.16
ENSG00000166265.11	chr21	3266	ENSG00000166265.11	ENSG00000166265	protein_coding	CYYR1	116159.0	InGen	0.8644986873826	2	ENST00000299340.8|ENST00000400043.3	-0.215305341917769	2.33837027270057	-4.10829702077675	4.87868920002081e-05	0.0061607877381768	-0.239850763534971	ENSG00000166265.11
ENSG00000182107.6	chr14	4471	ENSG00000182107.6	ENSG00000182107	protein_coding	TMEM30B	161291.0	InGen	0.296322427451358	3	ENST00000555868.1|ENST00000557163.1|ENST00000554497.1	-0.194523596401839	1.33913884944516	-4.10448284657752	4.95640394934494e-05	0.0062254553990488	-0.060426024492477	ENSG00000182107.6
ENSG00000214076.3	chr22	3730	ENSG00000214076.3	ENSG00000214076	processed_pseudogene	CPSF1P1		InGen	0.804867736900006	1	ENST00000397477.2	-0.329465067267643	2.33698906311466	-4.10206354129095	5.00630697899518e-05	0.0062520581535059	-0.276505668753027	ENSG00000214076.3
ENSG00000055813.5	chr2	3982	ENSG00000055813.5	ENSG00000055813	protein_coding	CCDC85A	114800.0	InGen	0.983342881750574	1	ENST00000407595.2	-0.158076046528933	2.88028193938521	-4.10088354184348	5.03081995492434e-05	0.0062520581535059	-0.382097344618074	ENSG00000055813.5
ENSG00000180758.11	chr1	5372	ENSG00000180758.11	ENSG00000180758	protein_coding	GPR157	80045.0	InGen	0.101663278693351	3	ENST00000377411.4|ENST00000465853.1|ENST00000466131.1	-0.221900869183247	0.0920444847640021	-4.09412208453716	5.17349753803734e-05	0.0063402128698678	0.150488283915575	ENSG00000180758.11
ENSG00000111328.6	chr12	3117	ENSG00000111328.6	ENSG00000111328	protein_coding	CDK2AP1	8099.0	InGen	6.48243225315223	7	ENST00000618072.4|ENST00000261692.6|ENST00000538446.5|ENST00000535979.5|ENST00000542174.5|ENST00000544658.5|ENST00000535796.1	0.106537655344081	5.28047438014063	4.09369044656811	5.18273531596827e-05	0.0063402128698678	-0.779701476305482	ENSG00000111328.6
ENSG00000203804.4	chr1	2622	ENSG00000203804.4	ENSG00000203804	processed_transcript	ADAMTSL4-AS1	574406.0	InGen	0.343521793712723	3	ENST00000615012.1|ENST00000617352.1|ENST00000369035.2	-0.242754794929322	0.592649894540122	-4.09430404783063	5.16960791361122e-05	0.0063402128698678	0.0383222211491496	ENSG00000203804.4
ENSG00000155380.11	chr1	5312	ENSG00000155380.11	ENSG00000155380	protein_coding	SLC16A1	6566.0	InGen	6.06147646085545	7	ENST00000369626.7|ENST00000538576.5|ENST00000458229.5|ENST00000443580.5|ENST00000429288.1|ENST00000481750.1|ENST00000478835.1	-0.225392825787184	5.83079199669985	-4.09179397780089	5.22350920401147e-05	0.0063569836364674	-0.827119421892753	ENSG00000155380.11
ENSG00000144191.11	chr2	4378	ENSG00000144191.11	ENSG00000144191	protein_coding	CNGA3	1261.0	InGen	0.190299367536442	5	ENST00000393504.5|ENST00000436404.6|ENST00000272602.6|ENST00000409937.1|ENST00000393503.2	0.4298292909276	-0.213698505399276	4.07752083498706	5.54031955428355e-05	0.0067077848294336	0.108822099893747	ENSG00000144191.11
ENSG00000175984.14	chr1	7413	ENSG00000175984.14	ENSG00000175984	protein_coding	DENND2C	163259.0	InGen	0.410422007026547	6	ENST00000393276.7|ENST00000393274.5|ENST00000495031.5|ENST00000393277.2|ENST00000481894.1|ENST00000493549.1	-0.112650281810603	2.59692413585234	-4.07566063585982	5.58293053016643e-05	0.0067247113996179	-0.422372953078549	ENSG00000175984.14
ENSG00000230506.1	chr20	349	ENSG00000230506.1	ENSG00000230506	lincRNA			InGen	0.560617885464752	1	ENST00000424931.1	0.285182743903975	-1.43129234085968	4.06910464906249	5.735604699053e-05	0.0068733613862937	0.412321795062293	ENSG00000230506.1
ENSG00000147697.8	chr8	2934	ENSG00000147697.8	ENSG00000147697	protein_coding	GSDMC	56169.0	InGen	0.0589080772687534	4	ENST00000522273.5|ENST00000276708.8|ENST00000619643.1|ENST00000521365.1	0.499671483116677	-1.87978997368293	4.06598652847336	5.80960404943939e-05	0.0068958256634971	0.497257725560566	ENSG00000147697.8
ENSG00000273044.1	chr22	484	ENSG00000273044.1	ENSG00000273044	lincRNA			InGen	1.09884296036865	1	ENST00000610000.1	0.363836034786134	-0.134469931221169	4.06532236198692	5.82548291210066e-05	0.0068958256634971	0.139394093722238	ENSG00000273044.1
ENSG00000213903.8	chr14	4465	ENSG00000213903.8	ENSG00000213903	protein_coding	LTB4R	1241.0	InGen	0.261941011663677	5	ENST00000553481.1|ENST00000345363.7|ENST00000396789.4|ENST00000556141.1|ENST00000396782.2	-0.158365936939848	1.17440728410936	-4.06461552642581	5.84242722682196e-05	0.0068958256634971	-0.183098048892422	ENSG00000213903.8
ENSG00000215548.2	chr9	931	ENSG00000215548.2	ENSG00000215548	unprocessed_pseudogene	FRG1JP		InGen	0.609645302735194	1	ENST00000376334.3	0.444493812172787	-0.041062319088776	4.0560795557273	6.0507872007399e-05	0.0071060444885489	0.090864328979154	ENSG00000215548.2
ENSG00000197619.13	chr19	4898	ENSG00000197619.13	ENSG00000197619	protein_coding	ZNF615	284370.0	InGen	3.4875643747	15	ENST00000602063.5|ENST00000594083.5|ENST00000599177.5|ENST00000376716.9|ENST00000391795.7|ENST00000598071.5|ENST00000618049.4|ENST00000618487.4|ENST00000593650.5|ENST00000599115.5|ENST00000601178.5|ENST00000597747.5|ENST00000599631.5|ENST00000597905.5|ENST00000595114.1	0.0714225467219097	5.10259903271905	4.05219537539326	6.14791955423537e-05	0.0071768683430054	-0.929426461637616	ENSG00000197619.13
ENSG00000160111.12	chr19	10199	ENSG00000160111.12	ENSG00000160111	protein_coding	CPAMD8	27151.0	InGen	0.672081027427043	20	ENST00000443236.5|ENST00000594249.5|ENST00000388925.8|ENST00000600235.5|ENST00000596224.5|ENST00000597335.5|ENST00000602132.5|ENST00000598547.5|ENST00000598792.1|ENST00000601782.5|ENST00000597709.1|ENST00000598104.1|ENST00000596572.1|ENST00000593739.1|ENST00000599287.2|ENST00000595323.1|ENST00000593420.5|ENST00000602159.1|ENST00000291440.3|ENST00000601637.1	0.490337792356988	2.8624877533696	4.0512333707467	6.17220455248256e-05	0.0071768683430054	-0.574747914977637	ENSG00000160111.12
ENSG00000197993.7	chr7	3923	ENSG00000197993.7	ENSG00000197993	protein_coding	KEL	3792.0	InGen	0.661524775568409	9	ENST00000355265.6|ENST00000470850.1|ENST00000478969.1|ENST00000465697.1|ENST00000479768.6|ENST00000494148.1|ENST00000476829.5|ENST00000467543.5|ENST00000460479.1	0.21084847519996	2.24420523897126	4.04286562172069	6.3873213627862e-05	0.0073904139984789	-0.472419990715029	ENSG00000197993.7
ENSG00000154309.8	chr1	5382	ENSG00000154309.8	ENSG00000154309	protein_coding	DISP1	84976.0	InGen	0.669376411524864	3	ENST00000360254.3|ENST00000284476.7|ENST00000482856.1	-0.124565150139537	2.83678211242052	-4.02332024665937	6.9178835278083e-05	0.0079650611912334	-0.676081423820787	ENSG00000154309.8
ENSG00000223838.1	chr7	566	ENSG00000223838.1	ENSG00000223838	lincRNA			InGen	0.244562116672227	1	ENST00000412563.1	-0.380832866889914	-1.98044467980075	-4.0207992591339	6.98928849116306e-05	0.0080080199063628	0.305575942250032	ENSG00000223838.1
ENSG00000183145.8	chr21	2319	ENSG00000183145.8	ENSG00000183145	protein_coding	RIPPLY3	53820.0	InGen	0.229739647371937	3	ENST00000485272.5|ENST00000490393.1|ENST00000329553.2	0.240927112062074	-0.0892415398828004	4.01848804445365	7.05536639079577e-05	0.0080444876595636	-0.0730010690405827	ENSG00000183145.8
ENSG00000100433.15	chr14	8258	ENSG00000100433.15	ENSG00000100433	protein_coding	KCNK10	54207.0	InGen	0.699740129561262	4	ENST00000340700.9|ENST00000312350.9|ENST00000319231.9|ENST00000556282.1	0.242449662847206	3.25388998064353	4.00829800217546	7.35384014704224e-05	0.0083442993900351	-0.795988590747936	ENSG00000100433.15
ENSG00000227910.1	chr7	876	ENSG00000227910.1	ENSG00000227910	transcribed_processed_pseudogene			InGen	0.137977263951056	3	ENST00000419937.1|ENST00000434426.1|ENST00000451395.1	-0.430852383797879	-2.1702649397941	-3.99299452190608	7.82470581017437e-05	0.0088358985610276	0.227092429038986	ENSG00000227910.1
ENSG00000143195.12	chr1	13884	ENSG00000143195.12	ENSG00000143195	protein_coding	ILDR2	387597.0	InGen	0.860155821607108	9	ENST00000414590.1|ENST00000614979.1|ENST00000271417.7|ENST00000469934.6|ENST00000525740.5|ENST00000526687.1|ENST00000528703.5|ENST00000529071.5|ENST00000529387.5	0.101019017046356	4.42765874364761	3.98898516649882	7.95271880363907e-05	0.0089374860889892	-1.09795638336552	ENSG00000143195.12
ENSG00000147003.5	chrX	1578	ENSG00000147003.5	ENSG00000147003	protein_coding	TMEM27	57393.0	InGen	0.223895421345986	1	ENST00000380342.3	-0.318697403185428	-0.677118560064736	-3.9645955156462	8.77530140054165e-05	0.0097894958302822	-0.191141716354665	ENSG00000147003.5
ENSG00000005020.12	chr7	5520	ENSG00000005020.12	ENSG00000005020	protein_coding	SKAP2	8935.0	InGen	1.34005977807743	9	ENST00000345317.6|ENST00000489977.5|ENST00000468712.5|ENST00000495802.5|ENST00000432747.1|ENST00000490456.6|ENST00000497511.5|ENST00000481204.5|ENST00000487720.1	0.146236262360902	3.83669450576257	3.9640608288614	8.79420819222392e-05	0.0097894958302822	-1.08706132792978	ENSG00000005020.12
ENSG00000167771.5	chr11	2738	ENSG00000167771.5	ENSG00000167771	protein_coding	RCOR2	283248.0	InGen	1.27186844410015	3	ENST00000301459.4|ENST00000489217.1|ENST00000473926.2	0.138568899831228	2.783096195655	3.96223678774471	8.85899833330073e-05	0.0098151015496494	-0.880062202580471	ENSG00000167771.5
ENSG00000079931.14	chr6	5293	ENSG00000079931.14	ENSG00000079931	protein_coding	MOXD1	26002.0	InGen	2.31611961094369	4	ENST00000367963.7|ENST00000336749.3|ENST00000489128.1|ENST00000392401.3	0.295958803805588	4.53562068954883	3.95904369716128	8.9735085348587e-05	0.0098952942942141	-1.21457480666413	ENSG00000079931.14
ENSG00000163166.14	chr2	4150	ENSG00000163166.14	ENSG00000163166	protein_coding	IWS1	55677.0	InGen	5.99831998865499	12	ENST00000412979.1|ENST00000295321.8|ENST00000637187.1|ENST00000497888.1|ENST00000495369.1|ENST00000409725.1|ENST00000486662.1|ENST00000479083.1|ENST00000478949.1|ENST00000460511.5|ENST00000483889.5|ENST00000436740.1	0.0660757449363502	5.65727841047117	3.95128111014364	9.25777174022725e-05	0.0101610533941335	-1.35943314599218	ENSG00000163166.14
ENSG00000253910.2	chr5	4769	ENSG00000253910.2	ENSG00000253910	protein_coding	PCDHGB2	56103.0	InGen	0.784023889672328	2	ENST00000622527.1|ENST00000522605.1	0.112645353181634	2.87887516100809	3.9481931011593	9.37321025122671e-05	0.0102399052270146	-0.962413143344742	ENSG00000253910.2
ENSG00000091136.13	chr7	8140	ENSG00000091136.13	ENSG00000091136	protein_coding	LAMB1	3912.0	InGen	2.33005044781332	13	ENST00000472714.1|ENST00000393561.5|ENST00000222399.10|ENST00000474380.1|ENST00000468518.1|ENST00000491196.1|ENST00000470995.1|ENST00000468999.1|ENST00000476039.1|ENST00000479448.1|ENST00000393560.5|ENST00000439976.5|ENST00000393559.1	0.137258476701484	5.17371324432874	3.94014148219211	9.68065464553202e-05	0.0105268155701044	-1.36584399014667	ENSG00000091136.13
ENSG00000261353.1	chr6	342	ENSG00000261353.1	ENSG00000261353	lincRNA			InGen	1.86226338487925	1	ENST00000567732.1	-0.188835028100549	0.26658785457764	-3.93789830664416	9.76799630135167e-05	0.0105728431855368	-0.474352549074527	ENSG00000261353.1
ENSG00000216921.7	chr2	674	ENSG00000216921.7	ENSG00000216921	protein_coding		285095.0	InGen	0.783042418046869	3	ENST00000404031.5|ENST00000452112.4|ENST00000401641.2	-0.327803390335708	-0.0957587428139697	-3.91812919366662	0.0001057070319429	0.0113503105154902	-0.480053111558757	ENSG00000216921.7
ENSG00000234807.5	chr1	996	ENSG00000234807.5	ENSG00000234807	lincRNA	LINC01135		InGen	0.740000844988471	1	ENST00000419531.2	0.201922105845661	0.483005252206468	3.91783927328664	0.0001058292746463	0.0113503105154902	-0.582881264812242	ENSG00000234807.5
ENSG00000140519.12	chr15	2607	ENSG00000140519.12	ENSG00000140519	protein_coding	RHCG	51458.0	InGen	0.263920165705712	6	ENST00000560081.5|ENST00000268122.8|ENST00000558360.1|ENST00000558030.5|ENST00000558184.1|ENST00000559638.1	-0.213781348101574	0.4140360608331	-3.90954852968546	0.0001093822118463	0.0116780426902103	-0.619750570616845	ENSG00000140519.12
ENSG00000232586.1	chr1	1440	ENSG00000232586.1	ENSG00000232586	antisense	KIAA1614-AS1		InGen	0.408214434736111	1	ENST00000415647.1	-0.190152130292421	0.184224746706422	-3.90525785563688	0.0001112650244182	0.0118253072105742	-0.592636714979002	ENSG00000232586.1
ENSG00000134548.9	chr12	3359	ENSG00000134548.9	ENSG00000134548	protein_coding	SPX	80763.0	InGen	3.6893725161989	7	ENST00000256969.6|ENST00000535033.5|ENST00000546199.1|ENST00000544637.5|ENST00000535139.5|ENST00000543800.5|ENST00000537527.1	0.182583958576671	4.58147522151438	3.90112414600808	0.0001131079560117	0.011967025544164	-1.44338782790425	ENSG00000134548.9
ENSG00000133858.15	chr12	9670	ENSG00000133858.15	ENSG00000133858	protein_coding	ZFC3H1	196441.0	InGen	3.24496406460898	12	ENST00000378743.7|ENST00000552994.5|ENST00000550963.1|ENST00000547398.1|ENST00000551487.1|ENST00000546475.1|ENST00000546771.1|ENST00000546606.1|ENST00000550712.1|ENST00000548100.1|ENST00000552037.1|ENST00000549407.1	0.0513075481704578	5.98842530591609	3.89668016507472	0.000115121440897	0.0121254367882951	-1.58094997712617	ENSG00000133858.15
