Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
DMKN|ENSG00000161249.21,chr19,35497220,35513658,16439,ENSG00000161249.21,ENSG00000161249,DMKN,0.154188597810071,3.42023940766973,3.66899002943493,0.0002781418085785,0.0200987364419383,-2.32737949900247,0.0196394725407988,Gene,Caudate
GNG3|ENSG00000162188.6,chr11,62707676,62709201,1526,ENSG00000162188.6,ENSG00000162188,GNG3,0.137625408204976,5.57115683028149,4.30621543573173,2.11452157849617e-05,0.0026437420721653,-0.153597713465196,0.0239145733838746,Gene,Caudate
TMCO4|ENSG00000162542.14,chr1,19682240,19799945,117706,ENSG00000162542.14,ENSG00000162542,TMCO4,-0.135109978907259,1.82391510841079,-4.12630017483335,4.52931844814831e-05,0.0046827926617182,-0.284394366250055,0.0202442165194677,Gene,Caudate
HENMT1|ENSG00000162639.16,chr1,108648290,108661526,13237,ENSG00000162639.16,ENSG00000162639,HENMT1,0.094666729491079,3.5669925440243,3.59694135370818,0.000364327332798,0.0235987542962546,-2.60794982563438,0.0124122052334974,Gene,Caudate
DISC1|ENSG00000162946.23,chr1,231626790,232041272,414483,ENSG00000162946.23,ENSG00000162946,DISC1,0.087136613565985,4.44193512808142,3.46235824006534,0.0005961381739137,0.0320495805059516,-3.2220353338198,0.0237862619959464,Gene,Caudate
NOSTRIN|ENSG00000163072.16,chr2,168786539,168865514,78976,ENSG00000163072.16,ENSG00000163072,NOSTRIN,-0.185555526443158,2.54094509769211,-3.53200637990918,0.0004629220874544,0.0273490299623388,-2.6350657535803,0.0291384685176347,Gene,Caudate
IWS1|ENSG00000163166.15,chr2,127436207,127526886,90680,ENSG00000163166.15,ENSG00000163166,IWS1,0.064017050590936,5.61739863023106,3.60981126658005,0.0003472896823588,0.0231076582957637,-2.83467419046229,0.0144979796224946,Gene,Caudate
S100A9|ENSG00000163220.11,chr1,153357854,153361023,3170,ENSG00000163220.11,ENSG00000163220,S100A9,-0.548061700017039,1.50672777686656,-3.25544532008138,0.0012333388022917,0.0488963315464135,-3.42395524314852,0.0171193423887078,Gene,Caudate
CLASP2|ENSG00000163539.18,chr3,33496245,33718356,222112,ENSG00000163539.18,ENSG00000163539,CLASP2,0.0715907476240222,8.72126567603182,3.27161025409591,0.0011667748805158,0.0472244201157965,-4.03222104326448,0.0179408827322024,Gene,Caudate
CADPS|ENSG00000163618.18,chr3,62398346,62875416,477071,ENSG00000163618.18,ENSG00000163618,CADPS,0.0882507429766513,6.50416431377159,3.51529604819616,0.0004920668954833,0.0284456993924478,-3.19153005032344,0.020183806689101,Gene,Caudate
SLMAP|ENSG00000163681.16,chr3,57755450,57930003,174554,ENSG00000163681.16,ENSG00000163681,SLMAP,0.059773198377629,7.26623238931239,3.73393284792184,0.0002172554201266,0.0165910311034821,-2.44560535740244,0.0366984833822151,Gene,Caudate
CXCL1|ENSG00000163739.5,chr4,73869393,73871308,1916,ENSG00000163739.5,ENSG00000163739,CXCL1,-0.472001870488348,-0.681707870520424,-3.33133363903598,0.0009486875180694,0.0420819623320541,-2.66159000351269,0.0147317374947795,Gene,Caudate
CCDC158|ENSG00000163749.18,chr4,76312997,76421868,108872,ENSG00000163749.18,ENSG00000163749,CCDC158,0.294742647165316,0.669484942413696,5.61497794722513,3.7914246726791e-08,7.90056485475092e-06,6.81316523592999,0.0280686787764812,Gene,Caudate
YEATS2|ENSG00000163872.16,chr3,183697797,183812624,114828,ENSG00000163872.16,ENSG00000163872,YEATS2,0.0595889343575291,6.42172157427765,3.60824024839328,0.0003493286169779,0.0231288240221307,-2.87529254529202,0.0409942578572465,Gene,Caudate
GUCY1A1|ENSG00000164116.17,chr4,155666726,155737059,70334,ENSG00000164116.17,ENSG00000164116,GUCY1A1,0.116157236389639,7.63024616158137,3.24671194119611,0.001270749483502,0.0497220041717864,-4.09740892831642,0.0572959614861452,Gene,Caudate
STARD4|ENSG00000164211.13,chr5,111496033,111512590,16558,ENSG00000164211.13,ENSG00000164211,STARD4,0.129281488036866,5.86421676066568,3.32714271248266,0.0009626585761455,0.0422983544509448,-3.79144515726082,0.0378773470859598,Gene,Caudate
CMYA5|ENSG00000164309.15,chr5,79689836,79800240,110405,ENSG00000164309.15,ENSG00000164309,CMYA5,-0.10851526989469,4.77674287742073,-3.28676967888142,0.0011073946986877,0.0460090833005042,-3.85621168381424,0.0649766513215991,Gene,Caudate
SOX17|ENSG00000164736.6,chr8,54457935,54460892,2958,ENSG00000164736.6,ENSG00000164736,SOX17,-0.262932450100764,-0.0217299209173139,-3.45909746336756,0.0006031780087533,0.0322988606639392,-2.3542722855404,0.0951531502884033,Gene,Caudate
HNF4G|ENSG00000164749.13,chr8,75407914,75566834,158921,ENSG00000164749.13,ENSG00000164749,HNF4G,-0.198422920240937,0.314626494417203,-3.75705502108866,0.0001987908800188,0.0155340047842652,-1.38288148344896,0.0136353269528831,Gene,Caudate
OSGIN2|ENSG00000164823.11,chr8,89901849,89927888,26040,ENSG00000164823.11,ENSG00000164823,OSGIN2,0.112308424878021,5.25500811704648,3.36715132665281,0.000836749163998,0.039229293138505,-3.62576220384219,0.0146858599835493,Gene,Caudate
TMEM74|ENSG00000164841.5,chr8,108606850,108787594,180745,ENSG00000164841.5,ENSG00000164841,TMEM74,0.135579465122615,3.64954248500514,3.28242899285434,0.0011241042083289,0.0464244878663358,-3.67487197663397,0.0451253934765908,Gene,Caudate
FZD6|ENSG00000164930.12,chr8,103298433,103332866,34434,ENSG00000164930.12,ENSG00000164930,FZD6,-0.162143609540857,2.79159006682792,-4.01035938431864,7.29548621136094e-05,0.006929680736664,-0.94833796924831,0.0491172023085817,Gene,Caudate
ZMAT4|ENSG00000165061.15,chr8,40530590,40897833,367244,ENSG00000165061.15,ENSG00000165061,ZMAT4,0.110718351859398,5.08782748543968,3.41542077825416,0.0007052773143988,0.0353844916305997,-3.43726905389752,0.0171451535134555,Gene,Caudate
AVPR1A|ENSG00000166148.4,chr12,63142759,63151201,8443,ENSG00000166148.4,ENSG00000166148,AVPR1A,-0.361520098318543,-1.59780402568698,-3.42468172892511,0.0006823679617016,0.0347964660677776,-2.11396803802412,0.0126644935025387,Gene,Caudate
CYYR1|ENSG00000166265.13,chr21,26466209,26573286,107078,ENSG00000166265.13,ENSG00000166265,CYYR1,-0.232784911431422,2.35396003680551,-4.26159817754849,2.56054945464939e-05,0.0030865529098847,0.145476306276402,0.0143508893568486,Gene,Caudate
NETO1|ENSG00000166342.19,chr18,72742314,72868146,125833,ENSG00000166342.19,ENSG00000166342,NETO1,0.136106119108449,6.04590136487991,3.5846327090275,0.0003813533386578,0.0242344186677566,-2.92478573639661,0.0430929250135408,Gene,Caudate
PKD1L2|ENSG00000166473.18,chr16,81100875,81220370,119496,ENSG00000166473.18,ENSG00000166473,PKD1L2,0.294187198778564,2.23903461073265,3.91071734387665,0.0001089150834808,0.009567798558986,-1.18315383411112,0.014958314443227,Gene,Caudate
PRKCB|ENSG00000166501.14,chr16,23835983,24220611,384629,ENSG00000166501.14,ENSG00000166501,PRKCB,0.12502003747699,10.3534195600776,3.25848843085859,0.0012205449237152,0.048695592538135,-4.063312842189,0.0149909156923163,Gene,Caudate
ZNF592|ENSG00000166716.10,chr15,84748592,84806445,57854,ENSG00000166716.10,ENSG00000166716,ZNF592,0.0534613669060074,5.77285500680192,3.26020670766296,0.001213375397187,0.0486091565600365,-4.01381868294278,0.020175425614671,Gene,Caudate
LDHD|ENSG00000166816.15,chr16,75111860,75116780,4921,ENSG00000166816.15,ENSG00000166816,LDHD,-0.103696373705478,3.21017051098335,-3.2707366156641,0.0011702854036599,0.0472348978014773,-3.63687989126314,0.019325054454624,Gene,Caudate
CERCAM|ENSG00000167123.20,chr9,128411751,128437351,25601,ENSG00000167123.20,ENSG00000167123,CERCAM,0.329091998019151,7.98970174207273,4.08959880904285,5.27339821347978e-05,0.0052696735084219,-1.11389608572408,0.0233963313394934,Gene,Caudate
ZNF226|ENSG00000167380.17,chr19,44165073,44178381,13309,ENSG00000167380.17,ENSG00000167380,ZNF226,0.073826405826882,4.86914118893002,4.10881471159405,4.87040346216471e-05,0.0049779967857965,-0.917754020782676,0.0181499532430256,Gene,Caudate
RCOR2|ENSG00000167771.6,chr11,63911230,63917164,5935,ENSG00000167771.6,ENSG00000167771,RCOR2,0.143700882103386,2.79555044177368,4.23211294715927,2.90317419741843e-05,0.0033911704925585,-0.0465810293915947,0.0144880036799451,Gene,Caudate
CDC40|ENSG00000168438.15,chr6,110180141,110254275,74135,ENSG00000168438.15,ENSG00000168438,CDC40,0.0990428645973989,5.95657820149281,4.51236130863434,8.55014382926476e-06,0.0012225341291195,0.680406150066155,0.0214284098568591,Gene,Caudate
HR|ENSG00000168453.16,chr8,22114419,22133384,18966,ENSG00000168453.16,ENSG00000168453,HR,0.145155416435904,4.37782814114523,3.41530931609707,0.0007055573644582,0.0353844916305997,-3.36839607686378,0.0360854764211467,Gene,Caudate
AXIN2|ENSG00000168646.14,chr17,65528563,65561648,33086,ENSG00000168646.14,ENSG00000168646,AXIN2,-0.0828290803958878,3.90970506276562,-3.41592402618108,0.0007040141882652,0.0353844916305997,-3.29979391064074,0.0193385115382477,Gene,Caudate
STXBP6|ENSG00000168952.16,chr14,24809454,25050147,240694,ENSG00000168952.16,ENSG00000168952,STXBP6,0.0966990526851957,6.60031132739078,3.87446206131138,0.0001257525536751,0.0108693067374318,-1.91141291354106,0.0167539574586155,Gene,Caudate
SLC49A3|ENSG00000169026.13,chr4,681829,689271,7443,ENSG00000169026.13,ENSG00000169026,SLC49A3,-0.161363016862742,0.392954621000568,-3.32203426061132,0.0009799470182488,0.0426936074514525,-2.88556014371449,0.142817371641948,Gene,Caudate
ROR2|ENSG00000169071.15,chr9,91563091,91950228,387138,ENSG00000169071.15,ENSG00000169071,ROR2,-0.25934398111439,-0.418764760638086,-3.57745416682839,0.0003916248944938,0.0245964224039474,-1.90471721677463,0.0725705694260497,Gene,Caudate
KCNAB1|ENSG00000169282.18,chr3,156037701,156539138,501438,ENSG00000169282.18,ENSG00000169282,KCNAB1,0.150433353117078,8.6618596077857,3.72495996241715,0.0002248470478254,0.0170192277935368,-2.4856999818505,0.0158809818196643,Gene,Caudate
SHE|ENSG00000169291.10,chr1,154469772,154502412,32641,ENSG00000169291.10,ENSG00000169291,SHE,-0.225189513712966,3.37696694410546,-4.59843202020954,5.79884340533739e-06,0.0008615390303761,1.34980011077867,0.0765336617845993,Gene,Caudate
SCN9A|ENSG00000169432.19,chr2,166195185,166376001,180817,ENSG00000169432.19,ENSG00000169432,SCN9A,-0.167272791585061,3.63816889648323,-3.55787719635959,0.0004209715192664,0.0257184895668211,-2.78184493838539,0.0439529537407931,Gene,Caudate
AGPAT2|ENSG00000169692.13,chr9,136673143,136687457,14315,ENSG00000169692.13,ENSG00000169692,AGPAT2,-0.137740974415919,1.00657746863649,-3.32703890013708,0.0009630070653613,0.0422983544509448,-2.99508750177163,0.0167330337113778,Gene,Caudate
MYRIP|ENSG00000170011.14,chr3,39808914,40260321,451408,ENSG00000170011.14,ENSG00000170011,MYRIP,-0.14215410437241,4.07232783638702,-5.9645727173076,5.5984931870243e-09,1.27732394983763e-06,7.9536239852931,0.0143090361019932,Gene,Caudate
TMEM192|ENSG00000170088.14,chr4,165070608,165208549,137942,ENSG00000170088.14,ENSG00000170088,TMEM192,-0.0624319680532148,4.7821393576222,-3.66140907094502,0.0002862137161579,0.0203805089253159,-2.58519630267334,0.042596643686772,Gene,Caudate
CCDC144A|ENSG00000170160.19,chr17,16689537,16777881,88345,ENSG00000170160.19,ENSG00000170160,CCDC144A,0.26568501025571,4.90144587994088,3.84544516128293,0.0001409733699729,0.0118053120194476,-1.91704009555545,0.0259313675431933,Gene,Caudate
OR2A20P|ENSG00000170356.9,chr7,144250045,144256244,6200,ENSG00000170356.9,ENSG00000170356,OR2A20P,-0.666759174640281,-2.93432631543707,-5.28190734277088,2.15316052480208e-07,4.07599352585948e-05,5.85365850286674,0.0163898978465109,Gene,Caudate
GPRC5C|ENSG00000170412.18,chr17,74424851,74451653,26803,ENSG00000170412.18,ENSG00000170412,GPRC5C,-0.138091201818604,3.16102245871542,-3.36633957820996,0.0008391436899155,0.039229293138505,-3.32218035690109,0.0184563276026085,Gene,Caudate
CAVIN3|ENSG00000170955.10,chr11,6318946,6320532,1587,ENSG00000170955.10,ENSG00000170955,CAVIN3,-0.20538838699798,0.0204116023688108,-3.25852951997126,0.0012203730215331,0.048695592538135,-3.00902776782283,0.0527150933609456,Gene,Caudate
GRIK1|ENSG00000171189.18,chr21,29536933,29940033,403101,ENSG00000171189.18,ENSG00000171189,GRIK1,0.178792806198471,3.19400300112058,4.84990832976225,1.80216134833509e-06,0.00029008322877,2.53934029259459,0.110728480538051,Gene,Caudate
CAMTA1|ENSG00000171735.20,chr1,6785454,7769706,984253,ENSG00000171735.20,ENSG00000171735,CAMTA1,0.0760748683156138,7.47070005045249,3.84614276353745,0.0001405878360603,0.0118053120194476,-2.0373792151941,0.0506296718598445,Gene,Caudate
GATM|ENSG00000171766.17,chr15,45361124,45402327,41204,ENSG00000171766.17,ENSG00000171766,GATM,0.0996856162398346,7.4129452561132,3.39426234778032,0.0007603374072809,0.0370937020782539,-3.6235540835889,0.0253612927574793,Gene,Caudate
KLF11|ENSG00000172059.11,chr2,10042849,10054836,11988,ENSG00000172059.11,ENSG00000172059,KLF11,-0.22101728722211,2.16901757164056,-5.15624234771562,4.05539131307309e-07,7.51813613011846e-05,4.16410039734006,0.015564308592519,Gene,Caudate
PRSS30P|ENSG00000172460.19,chr16,2839568,2842744,3177,ENSG00000172460.19,ENSG00000172460,PRSS30P,-0.738977191292681,-1.72310314630764,-6.64428335423023,1.05366224984009e-10,2.67202782433504e-08,13.0152807812783,0.0461550263935318,Gene,Caudate
PDE3A|ENSG00000172572.7,chr12,20368537,20688583,320047,ENSG00000172572.7,ENSG00000172572,PDE3A,-0.119487595103382,4.31733733484532,-3.35982157948357,0.0008586033269368,0.0395973390690757,-3.55423186030696,0.0179344722000783,Gene,Caudate
EFEMP2|ENSG00000172638.13,chr11,65866441,65873592,7152,ENSG00000172638.13,ENSG00000172638,EFEMP2,-0.0907381931291455,3.90908426666782,-3.48720206141279,0.0005449694235838,0.0303927864633977,-3.06105360871632,0.019816813347002,Gene,Caudate
NBEA|ENSG00000172915.20,chr13,34942270,35673022,730753,ENSG00000172915.20,ENSG00000172915,NBEA,0.0678163353531824,8.48872307341926,3.47821334277856,0.0005629889484059,0.0306971722557819,-3.35155288007968,0.0149089617029759,Gene,Caudate
ADCY5|ENSG00000173175.16,chr3,123282296,123449090,166795,ENSG00000173175.16,ENSG00000173175,ADCY5,0.0869377268717527,8.82165866686824,3.48969038028932,0.00054007730894,0.0302454544617049,-3.31464586210521,0.030286208545784,Gene,Caudate
MMRN2|ENSG00000173269.14,chr10,86935540,86969481,33942,ENSG00000173269.14,ENSG00000173269,MMRN2,-0.183394522650684,3.35456570527903,-3.35254091887846,0.0008808362218291,0.0400826462659607,-3.4089844444785,0.036331136586283,Gene,Caudate
TMEM196|ENSG00000173452.14,chr7,19719315,19773617,54303,ENSG00000173452.14,ENSG00000173452,TMEM196,0.125147031625572,4.51189991305335,3.41895891109415,0.0006964414154304,0.0353231328626274,-3.35920723314467,0.0131034179806159,Gene,Caudate
SULT1B1|ENSG00000173597.9,chr4,69721167,69787961,66795,ENSG00000173597.9,ENSG00000173597,SULT1B1,-0.454022304699442,0.318364440901327,-5.1435620967852,4.31997291366993e-07,7.95378026660009e-05,4.45740828895529,0.0574784660732733,Gene,Caudate
CBX2|ENSG00000173894.11,chr17,79778148,79787983,9836,ENSG00000173894.11,ENSG00000173894,CBX2,-0.183589009208636,0.333564217610591,-3.55629478920832,0.000423431531111,0.0257517262167361,-2.09016674324777,0.0178599986393013,Gene,Caudate
LINGO2|ENSG00000174482.11,chr9,27937617,29213601,1275985,ENSG00000174482.11,ENSG00000174482,LINGO2,-0.144317670314471,2.26708847348482,-3.35684810582071,0.0008676195286324,0.0398397565194733,-3.16905676178719,0.0416619904548001,Gene,Caudate
ZIC4|ENSG00000174963.18,chr3,147386046,147406809,20764,ENSG00000174963.18,ENSG00000174963,ZIC4,-0.178332222546199,1.694179670826,-4.43861564750194,1.18680601216354e-05,0.0016194178889831,1.01430605724295,0.0273372096566967,Gene,Caudate
DES|ENSG00000175084.13,chr2,219418377,219426735,8359,ENSG00000175084.13,ENSG00000175084,DES,-0.4262433310481,-1.84447905602122,-3.50063871808431,0.0005190365141543,0.029622548910792,-1.84090027489088,0.0165661946446974,Gene,Caudate
ABO|ENSG00000175164.16,chr9,133233278,133276024,42747,ENSG00000175164.16,ENSG00000175164,ABO,-0.344907805665466,-0.554566225873154,-4.94731734334567,1.13058522372114e-06,0.0001986356954173,3.71548395133748,0.0186522183798372,Gene,Caudate
LPL|ENSG00000175445.17,chr8,19901717,19967259,65543,ENSG00000175445.17,ENSG00000175445,LPL,0.172733923011688,8.20816659030889,3.86340119972381,0.0001313613386696,0.0112099179199368,-1.97417805052281,0.0228318782551253,Gene,Caudate
DPP10|ENSG00000175497.17,chr2,114442299,115845780,1403482,ENSG00000175497.17,ENSG00000175497,DPP10,0.0968136793586902,5.71707198853095,3.44116030497575,0.0006433123866633,0.0335784082832984,-3.41295524398659,0.0452996978383521,Gene,Caudate
LIPT2|ENSG00000175536.7,chr11,74490519,74493724,3206,ENSG00000175536.7,ENSG00000175536,LIPT2,-0.167763624187,0.479616455546979,-3.73113477180136,0.0002195964511479,0.016722300859231,-1.5066376596147,0.0179477008822504,Gene,Caudate
GPR156|ENSG00000175697.11,chr3,120164645,120285222,120578,ENSG00000175697.11,ENSG00000175697,GPR156,-0.205186810050699,0.646185491091652,-4.7634515382932,2.70875791019143e-06,0.0004283183610815,2.64720569704856,0.0419016503662146,Gene,Caudate
TTLL11|ENSG00000175764.17,chr9,121815674,122093606,277933,ENSG00000175764.17,ENSG00000175764,TTLL11,0.0900097561421424,6.75708157878748,3.49721459522637,0.0005255331988901,0.0297189087255597,-3.26704345275683,0.0298254944081546,Gene,Caudate
DENND2C|ENSG00000175984.15,chr1,114582848,114670422,87575,ENSG00000175984.15,ENSG00000175984,DENND2C,-0.113870587213308,2.56787253531237,-4.12900856622623,4.47856503870485e-05,0.0046827926617182,-0.431513285926901,0.032496212831472,Gene,Caudate
CLEC14A|ENSG00000176435.7,chr14,38254000,38256093,2094,ENSG00000176435.7,ENSG00000176435,CLEC14A,-0.185145239134896,2.64787838811221,-3.63912530490057,0.0003112350020289,0.0213972073901251,-2.28424201470433,0.0171495056189357,Gene,Caudate
PAK6-AS1|ENSG00000176753.5,chr15,40250664,40252969,2306,ENSG00000176753.5,ENSG00000176753,PAK6-AS1,-0.427338028765601,-2.64908389812526,-4.12641703508157,4.52711730821721e-05,0.0046827926617182,0.664765736640769,0.028271309658812,Gene,Caudate
NCKAP5|ENSG00000176771.18,chr2,132671788,133568463,896676,ENSG00000176771.18,ENSG00000176771,NCKAP5,0.111223214714616,5.31407182785191,3.4632845273033,0.0005941524190281,0.0320068360238381,-3.31762878332953,0.0253772849039591,Gene,Caudate
NEUROG2|ENSG00000178403.4,chr4,112513516,112516180,2665,ENSG00000178403.4,ENSG00000178403,NEUROG2,0.377282363879687,-0.0190159459432141,3.27342805337177,0.001159501746508,0.047082426658434,-2.91708420099916,0.0325453624074337,Gene,Caudate
ERN1|ENSG00000178607.17,chr17,64039080,64130819,91740,ENSG00000178607.17,ENSG00000178607,ERN1,-0.0702521931303303,3.18208072887785,-3.31479188152071,0.0010049523571562,0.0434310680268744,-3.49186592571691,0.010344348361307,Gene,Caudate
PFAS|ENSG00000178921.14,chr17,8247618,8270491,22874,ENSG00000178921.14,ENSG00000178921,PFAS,0.0633600493946207,4.41119529779969,3.31878016267214,0.0009911098277055,0.0429710052879887,-3.6941453802788,0.0418604151458131,Gene,Caudate
TMEM125|ENSG00000179178.11,chr1,43269983,43274002,4020,ENSG00000179178.11,ENSG00000179178,TMEM125,0.231590148361797,3.69293286931292,3.27285036216202,0.0011618085543611,0.0471049407990675,-3.70276868855282,0.0247456846629064,Gene,Caudate
WSCD1|ENSG00000179314.16,chr17,6057807,6124427,66621,ENSG00000179314.16,ENSG00000179314,WSCD1,0.107308274929115,4.87188142692668,3.37176177887279,0.0008232693454811,0.0388250934664521,-3.57869675199965,0.0180531199672175,Gene,Caudate
OR9A2|ENSG00000179468.6,chr7,143026200,143027132,933,ENSG00000179468.6,ENSG00000179468,OR9A2,0.295790537124639,-0.662027227053823,3.95936583648174,8.96538231766744e-05,0.0081694387146175,-0.402451108675835,0.109005865682052,Gene,Caudate
LACC1|ENSG00000179630.11,chr13,43879284,43893932,14649,ENSG00000179630.11,ENSG00000179630,LACC1,0.147599375929664,4.92060841618207,3.43948892278637,0.0006471764406238,0.0337133109986116,-3.35128837114969,0.0140828717602484,Gene,Caudate
PIPOX|ENSG00000179761.12,chr17,28950513,29057216,106704,ENSG00000179761.12,ENSG00000179761,PIPOX,0.130980640285177,3.21846914635239,3.39742160729525,0.0007518691882586,0.0368813789225912,-3.20639430049097,0.0173468611055771,Gene,Caudate
GPR157|ENSG00000180758.12,chr1,9100305,9129102,28798,ENSG00000180758.12,ENSG00000180758,GPR157,-0.233018385909271,0.028971675265591,-4.31587615583199,2.02824690709579e-05,0.0025717596749831,0.838118242158211,0.0111354151002967,Gene,Caudate
SGSH|ENSG00000181523.13,chr17,80206716,80220923,14208,ENSG00000181523.13,ENSG00000181523,SGSH,-0.0967161639760187,3.15727096109445,-3.37491625592805,0.0008141632696209,0.0386670015029707,-3.29307987795597,0.0326457701547823,Gene,Caudate
TMEM30B|ENSG00000182107.7,chr14,61277370,61281761,4392,ENSG00000182107.7,ENSG00000182107,TMEM30B,-0.202893761369875,1.33425110399734,-4.23322560159065,2.8894862057945e-05,0.0033911704925585,0.232620797017102,0.0170740368321283,Gene,Caudate
TDRKH|ENSG00000182134.17,chr1,151770107,151791416,21310,ENSG00000182134.17,ENSG00000182134,TDRKH,0.0642470596055185,4.12553798630862,3.28036914394174,0.0011321152204902,0.0464244878663358,-3.76874535039621,0.0158560137305292,Gene,Caudate
NXPH3|ENSG00000182575.8,chr17,49575871,49583827,7957,ENSG00000182575.8,ENSG00000182575,NXPH3,0.250329943506849,3.48349527334075,4.87970163269521,1.56389519793235e-06,0.000259500412442,2.62458828171813,0.0320513806772531,Gene,Caudate
TSPEAR-AS2|ENSG00000182912.6,chr21,44517216,44525952,8737,ENSG00000182912.6,ENSG00000182912,TSPEAR-AS2,-0.703198841461414,-2.48079968202618,-5.44069042950888,9.50787607761184e-08,1.95100165528461e-05,6.52296069610667,0.0420822902576906,Gene,Caudate
RIPPLY3|ENSG00000183145.9,chr21,37006150,37019662,13513,ENSG00000183145.9,ENSG00000183145,RIPPLY3,0.250972824335188,-0.331245873097554,4.14130145092595,4.25493460518298e-05,0.0045208259731985,0.24232691664899,0.0213871873658203,Gene,Caudate
CCDC125|ENSG00000183323.13,chr5,69280175,69332809,52635,ENSG00000183323.13,ENSG00000183323,CCDC125,0.108248854825628,2.93225365264272,4.09456082019238,5.16639917996604e-05,0.0052209765547619,-0.62832581749934,0.0117721554675873,Gene,Caudate
ALDH1A3|ENSG00000184254.17,chr15,100877714,100916626,38913,ENSG00000184254.17,ENSG00000184254,ALDH1A3,0.202033096390893,2.22562343411081,4.25285610405831,2.65788472952363e-05,0.0031754044184144,0.161981707538651,0.0221793101896062,Gene,Caudate
NCMAP|ENSG00000184454.7,chr1,24556087,24609328,53242,ENSG00000184454.7,ENSG00000184454,NCMAP,0.338957994738636,-0.842377080647138,3.26826862191472,0.0011802555018148,0.0474946828507245,-2.76051772169341,0.0566393331903776,Gene,Caudate
CIB1|ENSG00000185043.13,chr15,90229975,90234047,4073,ENSG00000185043.13,ENSG00000185043,CIB1,-0.0792035478819725,3.8326177542439,-3.57106293875845,0.0004009877570293,0.0249255590117073,-2.75992602678399,0.0300587367746047,Gene,Caudate
H2BC13|ENSG00000185130.6,chr6,27807479,27807929,451,ENSG00000185130.6,ENSG00000185130,H2BC13,-0.295882340658463,0.269895912719357,-4.23846439638451,2.82586149135497e-05,0.0033316659100488,0.470462235385117,0.0107338604856109,Gene,Caudate
RGPD2|ENSG00000185304.16,chr2,87755960,87825796,69837,ENSG00000185304.16,ENSG00000185304,RGPD2,-0.519459430132301,-0.152705734026329,-4.3782130533273,1.54733859060243e-05,0.0020389219928423,1.12486275733033,0.112066507915415,Gene,Caudate
TNFAIP8L1|ENSG00000185361.9,chr19,4639516,4655568,16053,ENSG00000185361.9,ENSG00000185361,TNFAIP8L1,-0.116208145602013,1.93156990468661,-3.329953787277,0.0009532664959242,0.0421459813765473,-3.17057132082018,0.0128206372393015,Gene,Caudate
IFNLR1|ENSG00000185436.12,chr1,24154168,24187959,33792,ENSG00000185436.12,ENSG00000185436,IFNLR1,-0.157265048503028,1.44149985645423,-3.39337540956619,0.0007627307305824,0.0371430521173666,-2.8795894423318,0.0378966727341352,Gene,Caudate
GPRIN3|ENSG00000185477.5,chr4,89236383,89307800,71418,ENSG00000185477.5,ENSG00000185477,GPRIN3,0.144119786042856,7.50416836281392,3.47369351984419,0.0005722588157727,0.0310138895701355,-3.35324948748334,0.116718661790317,Gene,Caudate
AHNAK2|ENSG00000185567.7,chr14,104937244,104978374,41131,ENSG00000185567.7,ENSG00000185567,AHNAK2,-0.196713146374357,4.27041135991295,-4.61180074157691,5.45651544103343e-06,0.0008240257953394,1.24167615861979,0.283649536168255,Gene,Caudate
KCNQ5|ENSG00000185760.18,chr6,72621792,73198853,577062,ENSG00000185760.18,ENSG00000185760,KCNQ5,0.118111842994775,6.84714359295708,3.32743444416436,0.0009616798853534,0.0422983544509448,-3.82112301724676,0.0491217990455018,Gene,Caudate
CCDC190|ENSG00000185860.14,chr1,162824458,162868761,44304,ENSG00000185860.14,ENSG00000185860,CCDC190,0.376827835822718,1.80025185888328,5.33861530762415,1.61161105005449e-07,3.20308571601035e-05,5.16120874403566,0.0572402398181285,Gene,Caudate
GPAT2|ENSG00000186281.13,chr2,96021946,96039451,17506,ENSG00000186281.13,ENSG00000186281,GPAT2,0.184461058560669,2.7382187528466,3.65565932992747,0.0002924821946344,0.0204745152967944,-2.22126535361375,0.0736444496282093,Gene,Caudate
MYT1L|ENSG00000186487.21,chr2,1789113,2331664,542552,ENSG00000186487.21,ENSG00000186487,MYT1L,0.100936376180665,8.19935732964168,3.47929722059374,0.0005607869516302,0.030639256192626,-3.34500229246685,0.0170134541747847,Gene,Caudate
PDE2A|ENSG00000186642.16,chr11,72576141,72674591,98451,ENSG00000186642.16,ENSG00000186642,PDE2A,0.100352502330654,7.63751653425923,3.68062059407946,0.0002661732295189,0.01944294180081,-2.64125977769011,0.0131577812332865,Gene,Caudate
ZNF397|ENSG00000186812.13,chr18,35241030,35267133,26104,ENSG00000186812.13,ENSG00000186812,ZNF397,0.0796385563451207,5.74225513772042,3.49358153871516,0.0005325094360101,0.0298838959277404,-3.24370233354183,0.0315831141508293,Gene,Caudate
KANK3|ENSG00000186994.12,chr19,8322584,8343262,20679,ENSG00000186994.12,ENSG00000186994,KANK3,-0.241136202581399,2.01996065367434,-4.5971354777495,5.83312017887948e-06,0.0008615390303761,1.63085268076815,0.0158580403749166,Gene,Caudate
LILRA5|ENSG00000187116.14,chr19,54307070,54313166,6097,ENSG00000187116.14,ENSG00000187116,LILRA5,-0.663912074645953,-3.35668932525634,-3.27507514952973,0.0011529479544625,0.0470196430587335,-2.29469842016295,0.0828278894848697,Gene,Caudate
