Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
STS-206|ENST00000674429.1	chrX	7147712	7354641	206930	ENSG00000101846.9	ENSG00000101846	STS	-0.579257827637087	4.26478239519481	-8.76265120149388	6.32887673273959e-17	3.00865758621965e-14	26.5946319225111	0.0556834035559966	Transcript	Caudate
ZNF285DP-201|ENST00000636528.1	chr20	30545601	30551470	5870	ENSG00000283443.2	ENSG00000283443	ZNF285DP	1.44827927694377	-2.10925549214054	8.71203577266059	9.192087458085399e-17	4.3490771707494e-14	27.3832207746107	0.34004457855767	Transcript	Caudate
DDX3Y-202|ENST00000360160.8	chrY	12904108	12918539	14432	ENSG00000067048.17	ENSG00000067048	DDX3Y	4.6351755668875	-3.06191130048703	8.42271213642535	7.5542507826316e-16	3.5573038201929e-13	25.3919461489043	0.109431264283234	Transcript	Caudate
DDX3X-246|ENST00000645080.1	chrX	41334162	41349891	15730	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.477336782364372	3.51997918828681	-8.41586052719614	7.93613291968688e-16	3.71958725589324e-13	24.1968638263459	0.0804717700537791	Transcript	Caudate
KDM6A-228|ENST00000676062.1	chrX	44873188	45112325	239138	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.663733829982687	1.90231477946993	-8.26874665764107	2.27341820783356e-15	1.06054959395436e-12	23.3958286920201	0.220726558363262	Transcript	Caudate
UTY-216|ENST00000624098.3	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	2.65202374718047	-4.39841476307317	8.24777844929373	2.6386861884270403e-15	1.2252217715202799e-12	24.1210483233704	0.0859963472810933	Transcript	Caudate
AGGF1P3-201|ENST00000493675.1	chr3	75653561	75654773	1213	ENSG00000241532.1	ENSG00000241532	AGGF1P3	-0.846094172024047	-2.09258851315867	-8.24555605609343	2.6806471564104904e-15	1.23894299199822e-12	23.8730871269304	0.141990560696939	Transcript	Caudate
ENST00000671583|ENST00000671583.1	chrX	3827151	3843771	16621	ENSG00000285756.2	ENSG00000285756	ENSG00000285756	-0.428288430749349	0.363629440538778	-8.12186424329652	6.421482775425851e-15	2.95420758964764e-12	22.6191431115446	0.0582931494064368	Transcript	Caudate
UBA1-201|ENST00000335972.11	chrX	47193829	47215128	21300	ENSG00000130985.17	ENSG00000130985	UBA1	-0.19777250133004	6.11794602571539	-8.0247908365147	1.266665431157e-14	5.80057232375389e-12	21.1295957716673	0.231752428554854	Transcript	Caudate
STS-204|ENST00000664306.2	chrX	7147237	7804358	657122	ENSG00000101846.9	ENSG00000101846	STS	-0.497096883192365	0.0433375347298399	-8.02060703603839	1.3041364859937e-14	5.94489723896061e-12	21.9816995341725	0.176631068580353	Transcript	Caudate
CD99-212|ENST00000624481.4_PAR_Y	chrY	2691313	2741290	49978	ENSG00000002586.20_PAR_Y	ENSG00000002586	CD99	0.703467525688737	0.292572402663191	7.96052341344629	1.97993666561591e-14	8.94384874502724e-12	21.5960417904486	0.376817157813143	Transcript	Caudate
CD99-212|ENST00000624481.4	chrX	2691313	2741290	49978	ENSG00000002586.20	ENSG00000002586	CD99	0.703467525688737	0.292572402663191	7.96052341344629	1.97993666561591e-14	8.94384874502724e-12	21.5960417904486	0.0621732816752973	Transcript	Caudate
JPX-211|ENST00000602985.6	chrX	73944339	74004548	60210	ENSG00000225470.9	ENSG00000225470	JPX	-0.943684912288965	-1.02344126783703	-7.84807588197434	4.30019938864774e-14	1.93375317643285e-11	20.9417634337835	0.181277418609689	Transcript	Caudate
ENST00000608279|ENST00000608279.2	chr2	132345616	132347302	1687	ENSG00000272769.2	ENSG00000272769	ENSG00000272769	0.576529637711851	0.350713102332284	7.84216048046931	4.47833490924207e-14	2.0048280373298e-11	20.7769846836101	0.252889881349177	Transcript	Caudate
SAMMSON-226|ENST00000642089.1	chr3	69999576	70127252	127677	ENSG00000240405.7	ENSG00000240405	SAMMSON	0.393832691934687	-0.897422593182667	7.81099519673593	5.54418075383797e-14	2.47089780730535e-11	20.7392434301289	0.126536366144221	Transcript	Caudate
ZFX-206|ENST00000428571.5	chrX	24149629	24179530	29902	ENSG00000005889.16	ENSG00000005889	ZFX	-0.79955048731927	-0.184147031135544	-7.77577145658739	7.05218801543924e-14	3.12900880786362e-11	20.3418463839779	0.225294160007577	Transcript	Caudate
ZNF285DP-202|ENST00000688793.1	chr20	30537597	30556427	18831	ENSG00000283443.2	ENSG00000283443	ZNF285DP	0.510609663163452	-0.266719626914141	7.73373313078476	9.38845871504057e-14	4.1471646990319196e-11	20.1398864474305	0.242995530631997	Transcript	Caudate
ZFY-207|ENST00000625061.3	chrY	2935389	2980347	44959	ENSG00000067646.12	ENSG00000067646	ZFY	2.35592087799696	-4.205625771114	7.72224950106403	1.014984804818e-13	4.4637422048364e-11	20.6131222703899	0.145872423736104	Transcript	Caudate
TXLNG-201|ENST00000380122.10	chrX	16786466	16844519	58054	ENSG00000086712.13	ENSG00000086712	TXLNG	-0.149320568247662	4.39066441892616	-7.70826291517185	1.11598532503571e-13	4.8864004817386094e-11	19.2125765368324	0.0584341000990257	Transcript	Caudate
PRSS30P-207|ENST00000659874.1	chr16	2839619	2842706	3088	ENSG00000172460.19	ENSG00000172460	PRSS30P	-0.894003490160695	-2.72321250025226	-7.69152258633477	1.24997158714478e-13	5.4491665290939e-11	20.2560929546102	0.0283423655715159	Transcript	Caudate
ENST00000567067|ENST00000567067.1	chr2	91580336	91580863	528	ENSG00000261600.1	ENSG00000261600	ENSG00000261600	-0.928478523107788	-2.77064592871052	-7.64110376975415	1.75692507121946e-13	7.625895077604779e-11	19.9094307794044	0.0453411154770816	Transcript	Caudate
DDX3X-244|ENST00000644876.2	chrX	41334162	41350274	16113	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.424246523765614	5.92707609711617	-7.56749349899806	2.87995128485688e-13	1.23926041689029e-10	18.0620564801637	0.264065991938948	Transcript	Caudate
NR2F2-AS1-220|ENST00000692320.1	chr15	96281884	96327348	45465	ENSG00000247809.11	ENSG00000247809	NR2F2-AS1	0.536469294070845	-1.5700026383601	7.56770389142574	2.87589994458402e-13	1.23926041689029e-10	19.2681087465688	0.105444975777516	Transcript	Caudate
SPESP1-201|ENST00000310673.4	chr15	68930525	68946811	16287	ENSG00000258484.4	ENSG00000258484	SPESP1	0.764735494381686	-0.200447705525934	7.51929706069868	3.97300930166487e-13	1.7022724961137601e-10	18.7276690875303	0.26148534283426	Transcript	Caudate
NLGN4Y-203|ENST00000382868.5	chrY	14523746	14843726	319981	ENSG00000165246.15	ENSG00000165246	NLGN4Y	4.14100574716897	-3.15839205950862	7.48581220632899	4.9639581746977e-13	2.1177645664027601e-10	19.1012371696503	0.199298469214771	Transcript	Caudate
UTY-218|ENST00000682216.1	chrY	13234577	13479969	245393	ENSG00000183878.16	ENSG00000183878	UTY	5.13463323917477	-2.64157742547286	7.41999581701243	7.67393084840896e-13	3.2599837894787903e-10	18.6817377347669	0.0704434623275187	Transcript	Caudate
NLGN4Y-211|ENST00000684976.1	chrY	14524529	14845654	321126	ENSG00000165246.15	ENSG00000165246	NLGN4Y	6.81799830560395	-0.682936754236811	7.36905841856107	1.07304439764862e-12	4.53911420600253e-10	18.3577359633864	0.0679141569169451	Transcript	Caudate
CA5B-206|ENST00000478341.1	chrX	15764596	15768864	4269	ENSG00000169239.13	ENSG00000169239	CA5B	-0.399790736883114	-1.26139536328345	-7.35424019688936	1.18260353409992e-12	4.98145541825862e-10	17.7584346918812	0.0869660233237934	Transcript	Caudate
DDX3X-211|ENST00000615742.4	chrX	41334162	41342506	8345	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.388996289308457	1.70345369165118	-7.34444590709446	1.260992471135e-12	5.28933358764195e-10	17.2275434401976	0.0484970482727057	Transcript	Caudate
UTY-215|ENST00000618474.5	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	2.38936814970102	-4.46018402932948	7.22526433221085	2.73994088990147e-12	1.1444813346433201e-09	17.4447888846196	0.0795622349415959	Transcript	Caudate
KLRD1-211|ENST00000544747.5	chr12	10226058	10314819	88762	ENSG00000134539.17	ENSG00000134539	KLRD1	0.717932319470917	-2.46528886803411	7.18113699426225	3.64346176709586e-12	1.51554346529561e-09	16.9967428108923	0.180694739430792	Transcript	Caudate
STS-202|ENST00000658154.1	chrX	7147977	7517075	369099	ENSG00000101846.9	ENSG00000101846	STS	-0.47848402559133	0.717411523408477	-7.12096002439491	5.3630976977307e-12	2.22159089735333e-09	15.9417979305438	0.214730763364283	Transcript	Caudate
PRKY-202|ENST00000495163.1	chrY	7326067	7328403	2337	ENSG00000099725.14	ENSG00000099725	PRKY	0.64530871628405	-2.28898898155297	7.07397117225576	7.24108165366919e-12	2.9871257130886303e-09	16.2986957045834	0.0357883039899408	Transcript	Caudate
TXLNGY-205|ENST00000447520.5	chrY	19567382	19590423	23042	ENSG00000131002.14	ENSG00000131002	TXLNGY	2.82299715932545	-4.05980111314898	6.99182404492052	1.2196346775939599e-11	5.0105905143573105e-09	16.0184624902579	0.0672340322080698	Transcript	Caudate
JPX-254|ENST00000664295.1	chrX	73944342	74012170	67829	ENSG00000225470.9	ENSG00000225470	JPX	-0.876785707139582	0.266041236065073	-6.98582612825202	1.26673559714145e-11	5.1827656310749204e-09	15.16093602909	0.0851813151151344	Transcript	Caudate
UBA1-207|ENST00000451702.2	chrX	47197199	47200962	3764	ENSG00000130985.17	ENSG00000130985	UBA1	-0.302382821168228	2.08424200774231	-6.98284512027998	1.29080596416586e-11	5.25969184525069e-09	14.8636805699224	0.143952250701823	Transcript	Caudate
UTY-221|ENST00000684226.1	chrY	13234580	13359787	125208	ENSG00000183878.16	ENSG00000183878	UTY	4.0584653575967	-3.23117870417153	6.97792912573677	1.3314864886716099e-11	5.4033994979908705e-09	15.9333115244898	0.0917844709805216	Transcript	Caudate
NOX5-202|ENST00000388866.8	chr15	69014695	69062762	48068	ENSG00000255346.10	ENSG00000255346	NOX5	0.806294618081881	-0.167866881556405	6.87817101851159	2.4904633292488297e-11	1.00658074745846e-08	14.6423335638879	0.0491425552093043	Transcript	Caudate
UTY-214|ENST00000617789.5	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	4.86072407621787	-2.81282013002857	6.71274410126152	6.931308099002409e-11	2.79015894690125e-08	14.3485453719373	0.275722939237361	Transcript	Caudate
DDX43-201|ENST00000370336.5	chr6	73394828	73417566	22739	ENSG00000080007.8	ENSG00000080007	DDX43	1.02809793731797	-1.75154381462266	6.6848200062536	8.223458547978779e-11	3.2970124108565e-08	13.8523466583704	0.0221207241158686	Transcript	Caudate
ASMTL-201|ENST00000381317.9_PAR_Y	chrY	1403139	1452909	49771	ENSG00000169093.16_PAR_Y	ENSG00000169093	ASMTL	0.215783031836999	2.89693207599806	6.63614378534625	1.10639436043878e-10	4.40049623095474e-08	12.6695684113402	0.059445917686552	Transcript	Caudate
ASMTL-201|ENST00000381317.9	chrX	1403139	1452909	49771	ENSG00000169093.16	ENSG00000169093	ASMTL	0.215783031836999	2.89693207599806	6.63614378534625	1.10639436043878e-10	4.40049623095474e-08	12.6695684113402	0.0822162923558093	Transcript	Caudate
PNPLA4-203|ENST00000444736.5	chrX	7898763	7927739	28977	ENSG00000006757.12	ENSG00000006757	PNPLA4	-0.46177370887083	2.29034442781182	-6.60403140629638	1.34440363521158e-10	5.32591902011139e-08	12.5336839666021	0.136998611331919	Transcript	Caudate
RN7SL397P-201|ENST00000487309.3	chr3	120121909	120122206	298	ENSG00000244139.3	ENSG00000244139	RN7SL397P	0.680949001616135	-2.74502859612191	6.57219465429725	1.62973689209666e-10	6.43076141007515e-08	13.3224123236591	0.0418396550733496	Transcript	Caudate
ENST00000424561|ENST00000424561.1	chr9	32727069	32727522	454	ENSG00000230867.1	ENSG00000230867	ENSG00000230867	0.552985768711784	-2.20152276338269	6.53290717909694	2.06465015175612e-10	8.11480666535297e-08	12.984844239533	0.212614060640668	Transcript	Caudate
ZFX-201|ENST00000304543.10	chrX	24149729	24216255	66527	ENSG00000005889.16	ENSG00000005889	ZFX	-0.507245989179611	2.02698264792729	-6.45351232669392	3.31911619079527e-10	1.29941446448346e-07	11.6900396957553	0.327856137564741	Transcript	Caudate
DHRSX-204|ENST00000441131.7_PAR_Y	chrY	2266854	2502805	235952	ENSG00000169084.15_PAR_Y	ENSG00000169084	DHRSX	0.394252878703229	-1.59407993609618	6.37699595963123	5.22284524054021e-10	2.02880102415708e-07	11.9333604174446	0.0630289977346952	Transcript	Caudate
DHRSX-204|ENST00000441131.7	chrX	2266854	2502805	235952	ENSG00000169084.15	ENSG00000169084	DHRSX	0.394252878703229	-1.59407993609618	6.37699595963123	5.22284524054021e-10	2.02880102415708e-07	11.9333604174446	0.133129311834141	Transcript	Caudate
DDX3X-239|ENST00000644109.1	chrX	41334162	41349886	15725	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.375653514446066	1.94732396864906	-6.37519133148352	5.27872492552287e-10	2.0425596435654e-07	11.252279130931	0.054903482364024	Transcript	Caudate
KDM5C-205|ENST00000404049.7	chrX	53192257	53225176	32920	ENSG00000126012.13	ENSG00000126012	KDM5C	2.03189191570914	1.1617303663367	6.36078843330083	5.7462008728998e-10	2.21486092410216e-07	11.4587505423416	0.072092102038449	Transcript	Caudate
IGFBP3-202|ENST00000381086.9	chr7	45912245	45921272	9028	ENSG00000146674.16	ENSG00000146674	IGFBP3	-0.896154902138043	0.526823578753199	-6.26649205384334	9.97867453224839e-10	3.8314656047265e-07	10.8250869168388	0.141683601342761	Transcript	Caudate
CD99-204|ENST00000381187.8	chrX	2691276	2741101	49826	ENSG00000002586.20	ENSG00000002586	CD99	0.695007146954954	-1.61453604937328	6.2385485086737	1.17374702648368e-09	4.47237936644628e-07	11.1809421385067	0.0802684313839125	Transcript	Caudate
CD99-204|ENST00000381187.8_PAR_Y	chrY	2691276	2741101	49826	ENSG00000002586.20_PAR_Y	ENSG00000002586	CD99	0.695007146954954	-1.61453604937328	6.2385485086737	1.17374702648368e-09	4.47237936644628e-07	11.1809421385067	0.102056745914558	Transcript	Caudate
ZFY-201|ENST00000155093.8	chrY	2935381	2982506	47126	ENSG00000067646.12	ENSG00000067646	ZFY	5.17244666554875	-2.4961372596211	6.22553177615774	1.2657064593677502e-09	4.80443884202062e-07	11.5615275064917	0.266405408832854	Transcript	Caudate
ENST00000648217|ENST00000648217.1	chrX	3817528	3903471	85944	ENSG00000285756.2	ENSG00000285756	ENSG00000285756	-0.88241739922442	1.12194416856311	-6.17184480468051	1.72538716001707e-09	6.52451233226002e-07	10.2070482384749	0.150822078032927	Transcript	Caudate
ENST00000611559|ENST00000611559.1	chr15	69022230	69024176	1947	ENSG00000273851.1	ENSG00000273851	ENSG00000273851	0.839746073325242	-1.72763174259416	6.168578754558	1.7580981601834902e-09	6.6231206577086e-07	10.8104463687549	0.184633701932897	Transcript	Caudate
PPEF2-204|ENST00000511880.7	chr4	75859864	75902423	42560	ENSG00000156194.18	ENSG00000156194	PPEF2	0.400052078454381	-1.13403026358688	6.16691689914725	1.77497450253389e-09	6.66155938204739e-07	10.6067139685591	0.251617363527433	Transcript	Caudate
FRG1CP-230|ENST00000701752.1	chr20	28580632	28602843	22212	ENSG00000282826.4	ENSG00000282826	FRG1CP	0.846911921950018	0.209976027692149	6.08285607112656	2.87031764893197e-09	1.07320854385965e-06	9.97497347833301	0.0426600513835107	Transcript	Caudate
NKAPL-201|ENST00000343684.4	chr6	28259297	28260958	1662	ENSG00000189134.4	ENSG00000189134	NKAPL	0.230086326871431	1.37221543031132	6.06364649571639	3.2012453198415504e-09	1.1924758265862e-06	9.63300051990842	0.0686880738692445	Transcript	Caudate
JPX-206|ENST00000602737.6	chrX	73944341	73947842	3502	ENSG00000225470.9	ENSG00000225470	JPX	-1.01731285205771	-1.34054091796611	-6.06093993758067	3.25077222044268e-09	1.20642320274726e-06	9.99450557459055	0.0609421659575517	Transcript	Caudate
LINC02371-201|ENST00000613818.4	chr12	2740032	2745519	5488	ENSG00000274659.4	ENSG00000274659	LINC02371	-0.288788003171922	-0.606578175805413	-6.04510325588287	3.5559342989300405e-09	1.31478695183883e-06	9.79960104188637	0.0907585413885584	Transcript	Caudate
LINC00960-204|ENST00000657028.1	chr3	75672372	75687323	14952	ENSG00000242516.4	ENSG00000242516	LINC00960	-0.653002068896091	-1.57571110761138	-6.04346189068108	3.58911921785619e-09	1.32216000235351e-06	9.96670804294424	0.0786086919007373	Transcript	Caudate
FRG1CP-208|ENST00000686258.2	chr20	28580633	28602844	22212	ENSG00000282826.4	ENSG00000282826	FRG1CP	0.32332510165357	3.92452931470588	5.93690587861308	6.53212989906766e-09	2.397459779242e-06	8.524822488465	0.0769879678059033	Transcript	Caudate
FRG1CP-202|ENST00000650751.1	chr20	28563850	28602773	38924	ENSG00000282826.4	ENSG00000282826	FRG1CP	0.287010364976852	4.21170656901711	5.79623579713445	1.4217801579709e-08	5.19918443041731e-06	7.72461314001074	0.0710201662412591	Transcript	Caudate
PROX1-AS1-204|ENST00000593620.5	chr1	213832541	213955239	122699	ENSG00000230461.10	ENSG00000230461	PROX1-AS1	0.467338854828278	-1.40874683032535	5.79224595410881	1.45318236849597e-08	5.29462222734748e-06	8.64176356315076	0.140550550003372	Transcript	Caudate
LINC01597-204|ENST00000655971.1	chr20	30287015	30289956	2942	ENSG00000205611.5	ENSG00000205611	LINC01597	1.19244700538911	-2.21495360836781	5.77006093292618	1.64051939824525e-08	5.95544334713531e-06	8.85028027922913	0.110294116278849	Transcript	Caudate
CA5B-210|ENST00000498004.5	chrX	15688830	15764665	75836	ENSG00000169239.13	ENSG00000169239	CA5B	-0.365961542733976	-1.5035576043585	-5.72082337562269	2.14431756785983e-08	7.7561364897469e-06	8.22957046360859	0.0672400270799282	Transcript	Caudate
JPX-265|ENST00000667645.1	chrX	73944333	73945696	1364	ENSG00000225470.9	ENSG00000225470	JPX	-1.07594075675829	-2.34766540427965	-5.70955006370562	2.27933433850308e-08	8.21473741325274e-06	8.30354296862249	0.0865747587897857	Transcript	Caudate
KDM6A-216|ENST00000674659.1	chrX	44873188	45112542	239355	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.959569606768649	-1.16871826535588	-5.70257437100552	2.36699162446385e-08	8.49996909575001e-06	8.02069293670417	0.111016395831193	Transcript	Caudate
JPX-261|ENST00000666493.1	chrX	73944318	73947704	3387	ENSG00000225470.9	ENSG00000225470	JPX	-0.970219212896129	-1.08559032454225	-5.67523789724441	2.74326944643173e-08	9.81589003966758e-06	7.87579230756535	0.0844222957579349	Transcript	Caudate
SMC1A-206|ENST00000674590.1	chrX	53380054	53422728	42675	ENSG00000072501.19	ENSG00000072501	SMC1A	-0.261847545202998	3.06648475549794	-5.65062968772063	3.13139198355998e-08	1.11646426110991e-05	7.09544286193646	0.0682466842205453	Transcript	Caudate
JPX-270|ENST00000669149.1	chrX	73944342	74007529	63188	ENSG00000225470.9	ENSG00000225470	JPX	-1.71044631943189	-3.3337842798922	-5.60502241704122	3.9969041887384e-08	1.41998200023467e-05	7.99988458455754	0.191679242157088	Transcript	Caudate
DDX3X-257|ENST00000646122.1	chrX	41334162	41349886	15725	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.547653769264547	1.82879544542485	-5.58129752235727	4.53511701305312e-08	1.60547966854648e-05	6.91494508763091	0.0706512323861744	Transcript	Caudate
METTL25-207|ENST00000550058.1	chr12	82358894	82398955	40062	ENSG00000127720.8	ENSG00000127720	METTL25	0.485487768727236	-0.780195165175965	5.51127131723967	6.56822705295668e-08	2.31700591845837e-05	7.06552550146149	0.0591290731291851	Transcript	Caudate
FBXL16-203|ENST00000562563.1	chr16	692927	696025	3099	ENSG00000127585.12	ENSG00000127585	FBXL16	-1.5273631752351	-1.58910499758729	-5.49730700230652	7.06859051445453e-08	2.48473401284687e-05	6.98470125036393	0.096194638220975	Transcript	Caudate
KDM5C-210|ENST00000467093.1	chrX	53217853	53221818	3966	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.617704328190374	-2.70916346000428	-5.48029819851689	7.72826369060013e-08	2.70708874560106e-05	7.2834533513217	0.216337376943906	Transcript	Caudate
FRG1CP-222|ENST00000700772.1	chr20	28585916	28602772	16857	ENSG00000282826.4	ENSG00000282826	FRG1CP	0.662377967308917	-0.0512134731594562	5.46567589136886	8.34291228619044e-08	2.91217229525412e-05	6.70206952288962	0.0839079771279613	Transcript	Caudate
ENST00000656674|ENST00000656674.1	chr15	68985795	68998679	12885	ENSG00000288068.1	ENSG00000288068	ENSG00000288068	0.599244393738383	-1.09218449210358	5.45662406320798	8.74694781428089e-08	3.04256636671594e-05	6.8267893229101	0.249368942710607	Transcript	Caudate
NRN1-201|ENST00000244766.7	chr6	5997999	6006925	8927	ENSG00000124785.9	ENSG00000124785	NRN1	-0.298703408979429	1.76087322170138	-5.42798544549538	1.01545209864164e-07	3.51991661317688e-05	6.16962234010524	0.300211857610122	Transcript	Caudate
SRPK3-208|ENST00000489426.5	chrX	153776412	153785728	9317	ENSG00000184343.11	ENSG00000184343	SRPK3	-0.32432758948262	1.30236187624041	-5.41419545788388	1.09085251475155e-07	3.76819714187412e-05	6.16472920307131	0.193522421090148	Transcript	Caudate
CA5BP1-206|ENST00000448692.5	chrX	15674973	15691241	16269	ENSG00000186312.10	ENSG00000186312	CA5BP1	-0.228100184337775	0.0653825908597107	-5.36217205529824	1.42740601933489e-07	4.91377139021453e-05	6.1176938401877	0.0480757923322151	Transcript	Caudate
COL4A5-202|ENST00000361603.7	chrX	108439924	108697545	257622	ENSG00000188153.14	ENSG00000188153	COL4A5	-0.358618634862775	5.01534129672176	-5.3512865471271	1.50962480195954e-07	5.17894685925853e-05	5.28219747575581	0.217117910088023	Transcript	Caudate
KDM6A-212|ENST00000621147.5	chrX	44873552	45078493	204942	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.515789924327647	0.381254708132838	-5.33180886063221	1.66835798404431e-07	5.70389883236739e-05	5.88388612763378	0.224123482569958	Transcript	Caudate
PUDP-203|ENST00000424830.6	chrX	7049763	7148158	98396	ENSG00000130021.15	ENSG00000130021	PUDP	-1.02848362058459	-2.7852606469756	-5.29018945911399	2.06368269253428e-07	7.03138248731704e-05	6.33007405191738	0.0504018446422246	Transcript	Caudate
ZNF727-201|ENST00000456806.3	chr7	64045434	64085339	39906	ENSG00000214652.6	ENSG00000214652	ZNF727	-0.273322088356882	4.69848170219648	-5.26740363582237	2.31717440828221e-07	7.86822579432725e-05	4.91500523302231	0.026603040175297	Transcript	Caudate
PACRG-AS3-218|ENST00000660774.1	chr6	163181714	163192027	10314	ENSG00000225683.6	ENSG00000225683	PACRG-AS3	0.513651963123702	2.73235637431206	5.25116897912487	2.5159486436195e-07	8.51422606919248e-05	5.16671729320726	0.0709010843972652	Transcript	Caudate
CECR7-204|ENST00000609932.5	chr22	17037239	17060825	23587	ENSG00000237438.7	ENSG00000237438	CECR7	0.193061664730044	0.818321969050427	5.23649219805094	2.70980853300066e-07	9.13928701547261e-05	5.40050147291147	0.121639361622573	Transcript	Caudate
ASS1-201|ENST00000352480.10	chr9	130444961	130501274	56314	ENSG00000130707.18	ENSG00000130707	ASS1	-0.279948804783322	2.90363967568676	-5.21906391982234	2.95886219135757e-07	9.94566233755613e-05	4.94145545527102	0.0647692511689338	Transcript	Caudate
FAM201B-201|ENST00000458407.1	chr2	132352722	132353318	597	ENSG00000230992.3	ENSG00000230992	FAM201B	0.456225649039184	-1.22631420024355	5.17949449922327	3.60946327769891e-07	0.0001209182310322	5.49213291075862	0.0984003479774002	Transcript	Caudate
F10-AS1-201|ENST00000424635.1	chr13	113128155	113128880	726	ENSG00000231882.1	ENSG00000231882	F10-AS1	0.400381901668137	-2.1736873462472	5.17135198774427	3.75957975124723e-07	0.000125525955233	5.68209229087792	0.119653621826793	Transcript	Caudate
H1-1-201|ENST00000244573.5	chr6	26017032	26017787	756	ENSG00000124610.5	ENSG00000124610	H1-1	-0.370661640563462	-0.519061300247831	-5.16860288999865	3.81161509477667e-07	0.0001264177230985	5.25741083392397	0.0508808390627778	Transcript	Caudate
CA5BP1-205|ENST00000435806.2	chrX	15681053	15703192	22140	ENSG00000186312.10	ENSG00000186312	CA5BP1	-0.244546740137376	-0.22523985164371	-5.16878066270926	3.80822918950954e-07	0.0001264177230985	5.20544690725059	0.0508709855953858	Transcript	Caudate
PLIN5-201|ENST00000381848.7	chr19	4522531	4535224	12694	ENSG00000214456.8	ENSG00000214456	PLIN5	-0.268215510804396	1.64551485880308	-5.15440487411793	4.09166122913381e-07	0.0001352565007171	4.83377093853917	0.0486230583542139	Transcript	Caudate
MAGED2-205|ENST00000375060.5	chrX	54808371	54816012	7642	ENSG00000102316.17	ENSG00000102316	MAGED2	-1.61015107235824	-2.95026231325335	-5.14237053031247	4.34454768877008e-07	0.000143142092514	5.58302483194474	0.296544841053098	Transcript	Caudate
KDM6A-215|ENST00000674586.1	chrX	44873188	45112542	239355	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.830997798895402	-0.0267054092595495	-5.12488434545605	4.73915490417399e-07	0.0001556297938284	4.93289290741936	0.0186089292942707	Transcript	Caudate
LINC02609-215|ENST00000659034.3	chr1	90778451	90851668	73218	ENSG00000233593.12	ENSG00000233593	LINC02609	-0.46440002119636	-1.82835017807028	-5.11519699035599	4.97248249325294e-07	0.0001627566884537	5.25992549062088	0.19108793852887	Transcript	Caudate
PPP2R3B-202|ENST00000390665.9_PAR_Y	chrY	333933	386907	52975	ENSG00000167393.18_PAR_Y	ENSG00000167393	PPP2R3B	0.208676257589996	0.796161159768892	5.06440414396737	6.38982866273031e-07	0.0002077859886739	4.57490007605974	0.0438255375400014	Transcript	Caudate
PPP2R3B-202|ENST00000390665.9	chrX	333933	386907	52975	ENSG00000167393.18	ENSG00000167393	PPP2R3B	0.208676257589996	0.796161159768892	5.06440414396737	6.38982866273031e-07	0.0002077859886739	4.57490007605974	0.0594272913524789	Transcript	Caudate
CD99-210|ENST00000611428.5_PAR_Y	chrY	2691187	2741300	50114	ENSG00000002586.20_PAR_Y	ENSG00000002586	CD99	0.843385113062391	-2.17401685495895	5.05353742976608	6.7402623281276e-07	0.0002177628247505	5.18670489399767	0.10873365806168	Transcript	Caudate
CD99-210|ENST00000611428.5	chrX	2691187	2741300	50114	ENSG00000002586.20	ENSG00000002586	CD99	0.843385113062391	-2.17401685495895	5.05353742976608	6.7402623281276e-07	0.0002177628247505	5.18670489399767	0.0327314428737374	Transcript	Caudate
ENST00000457108|ENST00000457108.1	chr2	165833048	165839098	6051	ENSG00000232411.1	ENSG00000232411	ENSG00000232411	0.438397188379591	-1.91643500528033	5.05048418245165	6.84202449770591e-07	0.0002203374669775	5.05916454187068	0.0383184851492667	Transcript	Caudate
KDM5C-206|ENST00000428012.1	chrX	53218315	53225194	6880	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.648315155341473	-2.99310465293101	-5.03671044781578	7.3198641365119e-07	0.000234967638782	5.14840171788088	0.0772513979050561	Transcript	Caudate
KDM6A-230|ENST00000676133.1	chrX	44873188	45112542	239355	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.224741147508436	2.05363681854161	-5.01793393474124	8.02353631464922e-07	0.0002567300172524	4.10050266884191	0.0573421775703246	Transcript	Caudate
PABPC1P4-201|ENST00000539977.1	chr12	63822021	63823895	1875	ENSG00000255642.1	ENSG00000255642	PABPC1P4	0.20537293226504	2.02249287809883	5.00045361074594	8.73712291935278e-07	0.0002786695585181	4.07089812910868	0.0780153858482056	Transcript	Caudate
