Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
e602803	ENSG00000148704.12	VAX1	ENSG00000148704	chr10	0.294903421865608	3.42548714648514	0.0280935588221668	0.4217607056987863	0.4371673490495039	exon
e785717	ENSG00000027075.13	PRKCH	ENSG00000027075	chr14	0.176212312343586	3.42542009462668	0.0280952333983051	0.07801005062504379	0.11735353224186483	exon
e405681	ENSG00000164418.19	GRIK2	ENSG00000164418	chr6	0.161171779490864	3.42530798366184	0.0280977805111393	0.30759126040117035	0.339470332882776	exon
e779300	ENSG00000165379.13	LRFN5	ENSG00000165379	chr14	0.219844982660338	3.42485932426361	0.028112251647882	0.05867779353182135	0.09505053701553924	exon
e637710	ENSG00000162174.12	ASRGL1	ENSG00000162174	chr11	-0.135115293610867	-3.42486256566631	0.028112251647882	0.10853569656014866	0.150208670395159	exon
e407502	ENSG00000112367.10	FIG4	ENSG00000112367	chr6	0.157346777791051	3.42472009774649	0.0281188737405738	0.07277496848123084	0.11179694747451671	exon
e718341	ENSG00000174106.2	LEMD3	ENSG00000174106	chr12	0.11170138834604	3.42464129007492	0.0281209373734193	0.21259182618680839	0.2534556693283854	exon
e1167786	ENSG00000158290.16	CUL4B	ENSG00000158290	chrX	0.0925417751882946	3.42456788456532	0.0281250800847897	0.28395964118136374	0.3188098451298584	exon
e521830	ENSG00000178685.13	PARP10	ENSG00000178685	chr8	-0.292540477790569	-3.42444023119715	0.0281346020017473	0.36315418770539654	0.38790291775639923	exon
e112500	ENSG00000151779.12	NBAS	ENSG00000151779	chr2	0.107487908234586	3.42435860000624	0.0281395628059894	0.059920335910391004	0.09654624224210795	exon
e1142569	ENSG00000251322.7	SHANK3	ENSG00000251322	chr22	-0.202092200017728	-3.42409759885101	0.0281447280257561	0.17371597120903187	0.21626641971342475	exon
e1109437	ENSG00000182670.13	TTC3	ENSG00000182670	chr21	0.102346590174597	3.42410778883012	0.0281447280257561	0.08352601392211306	0.12350798979787386	exon
e521968	ENSG00000197858.10	GPAA1	ENSG00000197858	chr8	-0.108855722535347	-3.4241754238748	0.0281447280257561	0.17779761243072117	0.2201908579419054	exon
e854309	ENSG00000129925.10	TMEM8A	ENSG00000129925	chr16	-0.206694222306356	-3.42396084529594	0.0281508168635234	0.13736571615441834	0.17979845510093095	exon
e1167836	ENSG00000158290.16	CUL4B	ENSG00000158290	chrX	0.0924269164254834	3.42379058107586	0.0281614452472358	0.28574624905266705	0.32043611868207894	exon
e842930	ENSG00000166411.13	IDH3A	ENSG00000166411	chr15	0.0875743626511337	3.4237351908158	0.0281638094921067	0.11250796476593738	0.15435371811547635	exon
e36897	ENSG00000117859.18	OSBPL9	ENSG00000117859	chr1	0.293413302020929	3.42335166738736	0.0281784894824496	0.4074002772586127	0.42472883114611604	exon
e952771	ENSG00000159314.11	ARHGAP27	ENSG00000159314	chr17	-0.15469368856439	-3.42345104489409	0.0281784894824496	0.10089592656269536	0.14245073910172582	exon
e894724	ENSG00000196123.12	KIAA0895L	ENSG00000196123	chr16	-0.120658507205506	-3.42314618438068	0.0281900709812758	0.18897474581911688	0.23097454961435523	exon
e592183	ENSG00000107854.5	TNKS2	ENSG00000107854	chr10	0.0879132732768868	3.42302531790584	0.0281935748204074	0.10853569656014866	0.150208670395159	exon
e522283	ENSG00000179832.17	MROH1	ENSG00000179832	chr8	-0.178486510941213	-3.42260032018858	0.0282135892470097	0.42794836018833016	0.44209824056662317	exon
e1061889	ENSG00000105516.10	DBP	ENSG00000105516	chr19	-0.216054763329138	-3.42241433312844	0.0282135892470097	0.07350592341479607	0.11261560591278597	exon
e765545	ENSG00000150403.17	TMCO3	ENSG00000150403	chr13	-0.143126640454414	-3.42246811544617	0.0282135892470097	0.2065314386298729	0.2478935268120798	exon
e529049	ENSG00000188352.12	FOCAD	ENSG00000188352	chr9	0.148666096782603	3.42241453750317	0.0282135892470097	0.07955705705362898	0.11908846194318094	exon
e1133431	ENSG00000100116.16	GCAT	ENSG00000100116	chr22	-0.136475875613848	-3.42243831965151	0.0282135892470097	0.2595247486155289	0.2965520316950694	exon
e404728	ENSG00000135333.13	EPHA7	ENSG00000135333	chr6	0.231187755713167	3.42228961919184	0.0282206094246418	0.12613171553820013	0.16857088164812006	exon
e563109	ENSG00000244187.7	TMEM141	ENSG00000244187	chr9	-0.116311738425025	-3.42228074472347	0.0282206094246418	0.07573248327895508	0.11501046707548611	exon
e772703	ENSG00000100897.17	DCAF11	ENSG00000100897	chr14	-0.126722600641173	-3.42217208322371	0.02822828316256	0.3057430231539213	0.33785019954575557	exon
e685344	ENSG00000139178.10	C1RL	ENSG00000139178	chr12	0.253195147561286	3.42114509758474	0.0283072223089188	0.07132977140214956	0.11010032901769361	exon
e704940	ENSG00000184271.16	POU6F1	ENSG00000184271	chr12	-0.141964535512597	-3.42115921917546	0.0283072223089188	0.37906769212977837	0.4016117388073431	exon
e1063707	ENSG00000104872.10	PIH1D1	ENSG00000104872	chr19	-0.111979623321841	-3.42105117543106	0.0283116932134907	0.06990670651588836	0.10844541028261337	exon
e528923	ENSG00000155886.11	SLC24A2	ENSG00000155886	chr9	0.145155277975736	3.42097954305787	0.0283156996540048	0.1683673089736139	0.21080761532225606	exon
e966097	ENSG00000108588.13	CCDC47	ENSG00000108588	chr17	0.0902765642366786	3.42091569256452	0.0283189308599878	0.13621251048535477	0.1787003552103916	exon
e1104218	ENSG00000281903.2		ENSG00000281903	chr21	-0.314755713995276	-3.4208704070129	0.0283203112374974	0.2544336111761184	0.29186058391670294	exon
e813053	ENSG00000198838.13	RYR3	ENSG00000198838	chr15	0.174884770546991	3.42072070485843	0.0283289709785416	0.10182886674432912	0.14339763938953767	exon
e102259	ENSG00000154358.20	OBSCN	ENSG00000154358	chr1	-0.239887611505913	-3.42062081554862	0.0283332338413991	0.36711170053037845	0.39139492535922155	exon
e1018658	ENSG00000167772.11	ANGPTL4	ENSG00000167772	chr19	0.455722478780708	3.42053650996576	0.0283348045595169	0.14323159699582133	0.1855796922067623	exon
e486730	ENSG00000156011.16	PSD3	ENSG00000156011	chr8	0.348935728893941	3.42033694738461	0.0283359099905828	0.21259182618680839	0.2534556693283854	exon
e117906	ENSG00000243943.9	ZNF512	ENSG00000243943	chr2	0.0939948510120677	3.42034071792472	0.0283359099905828	0.26986257255089396	0.3060035360439905	exon
e189766	ENSG00000036257.12	CUL3	ENSG00000036257	chr2	0.0856541321716463	3.41991558076362	0.0283591638549971	0.08680688530323694	0.12724754397513058	exon
e522052	ENSG00000197858.10	GPAA1	ENSG00000197858	chr8	-0.15749870327488	-3.41948588574889	0.0283763480900213	0.30944439462306134	0.3408539837255106	exon
e102090	ENSG00000162913.9	C1orf145	ENSG00000162913	chr1	-0.273444831200422	-3.41941115361103	0.0283763480900213	0.29475854522010747	0.3282895235701228	exon
e476758	ENSG00000244560.6		ENSG00000244560	chr7	-0.194692409597228	-3.41952115541074	0.0283763480900213	0.29475854522010747	0.3282895235701228	exon
e97242	ENSG00000136643.11	RPS6KC1	ENSG00000136643	chr1	0.0735323530986478	3.41939844437549	0.0283763480900213	0.06576845865388782	0.10359716434611294	exon
e573657	ENSG00000107890.16	ANKRD26	ENSG00000107890	chr10	0.219596208330754	3.41966656691509	0.0283763480900213	0.15421102871914277	0.19650985875504962	exon
e696544	ENSG00000139116.18	KIF21A	ENSG00000139116	chr12	0.0851645938209639	3.41950966436871	0.0283763480900213	0.28933541903631893	0.32364405673304825	exon
e1048494	ENSG00000104835.14	SARS2	ENSG00000104835	chr19	-0.158145765788451	-3.41969016547365	0.0283763480900213	0.13392602086126776	0.1764824168116224	exon
e1029279	ENSG00000099795.6	NDUFB7	ENSG00000099795	chr19	-0.149550251557301	-3.41895187397566	0.0283784450698169	0.42794836018833016	0.44209824056662317	exon
e457818	ENSG00000121716.19	PILRB	ENSG00000121716	chr7	-0.173222760448605	-3.418940415506	0.0283784450698169	0.14562464528159602	0.18808030865114644	exon
e201861	ENSG00000168137.15	SETD5	ENSG00000168137	chr3	0.137566357349603	3.41890753337376	0.0283784450698169	0.0749846585311197	0.1141308250191004	exon
e476720	ENSG00000204946.9	ZNF783	ENSG00000204946	chr7	-0.195231845355888	-3.4191903279464	0.0283784450698169	0.2875381863041791	0.32201377473611237	exon
e201865	ENSG00000168137.15	SETD5	ENSG00000168137	chr3	0.136291506079275	3.4190626130235	0.0283784450698169	0.09104220642431787	0.13182481223549633	exon
e895461	ENSG00000159708.17	LRRC36	ENSG00000159708	chr16	0.257311206015041	3.41897248537385	0.0283784450698169	0.17643039389228105	0.21887900162079302	exon
e105306	ENSG00000116977.18	LGALS8	ENSG00000116977	chr1	0.140431981816601	3.41930298156758	0.0283784450698169	0.06443206657285126	0.10209164716893152	exon
e184200	ENSG00000115414.18	FN1	ENSG00000115414	chr2	0.198008508255489	3.41900590315411	0.0283784450698169	0.17643039389228105	0.21887900162079302	exon
e878116	ENSG00000176476.8	SGF29	ENSG00000176476	chr16	-0.172291191253022	-3.41840024325166	0.0284103761411906	0.3750688459374263	0.39790885924227254	exon
e202673	ENSG00000156990.14	RPUSD3	ENSG00000156990	chr3	-0.200312636060595	-3.41807785651631	0.0284240825197584	0.3572453317909374	0.38268402055157613	exon
e137198	ENSG00000066032.18	CTNNA2	ENSG00000066032	chr2	-0.4255082056525	-3.41812396609946	0.0284240825197584	0.27686716760709307	0.3121535137364133	exon
e1160843	ENSG00000280870.2	MIR325HG	ENSG00000280870	chrX	-0.271421530759062	-3.41790695847867	0.0284346902440908	0.18333307130146936	0.22559187584365	exon
e767975	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.138428950463653	-3.41782902145191	0.0284393609251291	0.40535843299534235	0.4230344650904263	exon
e1009789	ENSG00000133243.8	BTBD2	ENSG00000133243	chr19	-0.145081149502093	-3.41767862949818	0.0284426418105677	0.07724515748301729	0.11651110437968952	exon
e111825	ENSG00000134318.13	ROCK2	ENSG00000134318	chr2	0.128592344381171	3.41753740223972	0.0284482205465965	0.05806415332113585	0.09443313163405413	exon
e854357	ENSG00000129925.10	TMEM8A	ENSG00000129925	chr16	-0.218014187551192	-3.41738551444554	0.0284587333460325	0.059920335910391004	0.09654624224210795	exon
e427023	ENSG00000182095.14	TNRC18	ENSG00000182095	chr7	-0.18454622945653	-3.41702874150914	0.0284882167817199	0.2544336111761184	0.29186058391670294	exon
e772697	ENSG00000100897.17	DCAF11	ENSG00000100897	chr14	-0.125058695730783	-3.4169951257031	0.0284884559320792	0.38710393310082897	0.408057949945231	exon
e400969	ENSG00000112697.15	TMEM30A	ENSG00000112697	chr6	0.0854486858359619	3.41681215867337	0.028499439634237	0.06920341633411549	0.10768342454091351	exon
e451643	ENSG00000127954.12	STEAP4	ENSG00000127954	chr7	0.553519507757732	3.41674841145828	0.0285006684505439	0.29475854522010747	0.3282895235701228	exon
e447302	ENSG00000223705.9	NSUN5P1	ENSG00000223705	chr7	-0.195638162424203	-3.41635831088042	0.0285272755859531	0.11865933297277992	0.16079125703374697	exon
e183734	ENSG00000115414.18	FN1	ENSG00000115414	chr2	0.210317151102456	3.41632164332107	0.0285278238784331	0.11865933297277992	0.16079125703374697	exon
e898262	ENSG00000184939.15	ZFP90	ENSG00000184939	chr16	-0.111290622977153	-3.41608181398282	0.0285429474419028	0.18055203705178463	0.22292233443878498	exon
e124128	ENSG00000138078.15	PREPL	ENSG00000138078	chr2	0.157742280021361	3.41590952445326	0.0285535382611638	0.2427609461271537	0.28130824993019377	exon
e1030304	ENSG00000011451.17	WIZ	ENSG00000011451	chr19	-0.156250102638038	-3.41549207039517	0.0285860849061894	0.06443206657285126	0.10209164716893152	exon
e183741	ENSG00000115414.18	FN1	ENSG00000115414	chr2	0.219593532084682	3.41537826091229	0.0285912582650485	0.1683673089736139	0.21080761532225606	exon
e727208	ENSG00000059758.7	CDK17	ENSG00000059758	chr12	0.116732398472208	3.41523650814119	0.0285932961559788	0.10182886674432912	0.14339763938953767	exon
e914081	ENSG00000196689.11	TRPV1	ENSG00000196689	chr17	-0.25926635251219	-3.41503676058531	0.0286036636660104	0.45703465593483517	0.4661169860656874	exon
e556598	ENSG00000119333.11	WDR34	ENSG00000119333	chr9	-0.139364478764857	-3.41494778187211	0.028606347246348	0.10371355344956623	0.1453175513344208	exon
e1107258	ENSG00000142166.12	IFNAR1	ENSG00000142166	chr21	0.0945193951646601	3.41456237508696	0.028623654364809	0.06712623673568179	0.10517652170554968	exon
e864550	ENSG00000102858.12	MGRN1	ENSG00000102858	chr16	-0.114453432748279	-3.41455782105821	0.028623654364809	0.29294563337558366	0.326654257123484	exon
e767536	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.126697876784228	-3.41468416919764	0.028623654364809	0.2612334099961461	0.2982647302630482	exon
e864500	ENSG00000102858.12	MGRN1	ENSG00000102858	chr16	-0.114427346556027	-3.41423376926828	0.0286531503104886	0.29113791295545166	0.32517414916520276	exon
e238425	ENSG00000114423.18	CBLB	ENSG00000114423	chr3	0.108914151632654	3.41373128044325	0.0286912548248314	0.30944439462306134	0.3408539837255106	exon
e1325	ENSG00000162572.19	SCNN1D	ENSG00000162572	chr1	-0.221324443264165	-3.41369026919564	0.028692253168717	0.44869375810438905	0.4595555090210371	exon
e1050624	ENSG00000090013.9	BLVRB	ENSG00000090013	chr19	-0.127798517038902	-3.41313222145491	0.0287297397411629	0.26986257255089396	0.3060035360439905	exon
e956554	ENSG00000121067.17	SPOP	ENSG00000121067	chr17	-0.079739920233331	-3.41308937513486	0.0287309265737769	0.051642177836345615	0.08687080820275579	exon
e830219	ENSG00000069667.15	RORA	ENSG00000069667	chr15	0.114984349251031	3.41257905024365	0.0287723942916444	0.20205405268006876	0.243568253446948	exon
e1141815	ENSG00000100241.20	SBF1	ENSG00000100241	chr22	-0.114970604446781	-3.41255467835328	0.0287723942916444	0.3730744169732929	0.3964438564577913	exon
e457125	ENSG00000106290.14	TAF6	ENSG00000106290	chr7	-0.140307679258909	-3.41245101786602	0.0287797344816109	0.4821564754179128	0.48591637987672254	exon
e197111	ENSG00000130294.14	KIF1A	ENSG00000130294	chr2	-0.116071865376756	-3.41222402315562	0.0287995567309345	0.2786321268994574	0.3139193466478591	exon
e767490	ENSG00000165795.22	NDRG2	ENSG00000165795	chr14	-0.135321086558404	-3.4121883358378	0.0288000233648933	0.3931632435961223	0.4131890789504306	exon
e387162	ENSG00000237441.9	RGL2	ENSG00000237441	chr6	-0.136052688441073	-3.41206184678351	0.0288033915296272	0.14086525177642728	0.18339961711271088	exon
e935603	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.218019069092496	-3.41208856400284	0.0288033915296272	0.22187448542112115	0.2622790358179493	exon
e520633	ENSG00000104524.13	PYCRL	ENSG00000104524	chr8	-0.172164400328357	-3.41197936184147	0.0288054523346391	0.44245272857495305	0.4545388054214144	exon
e816964	ENSG00000166140.17	ZFYVE19	ENSG00000166140	chr15	-0.145613262281883	-3.41184776758859	0.0288093424838402	0.07061548386507144	0.10927067798256836	exon
e866590	ENSG00000187555.14	USP7	ENSG00000187555	chr16	0.0832554480332034	3.41186996778999	0.0288093424838402	0.21875482642474303	0.25947589590773024	exon
e349460	ENSG00000072682.18	P4HA2	ENSG00000072682	chr5	0.266789890468465	3.41163616540346	0.0288244814046951	0.14562464528159602	0.18808030865114644	exon
e123653	ENSG00000152527.13	PLEKHH2	ENSG00000152527	chr2	0.367531732164396	3.41152482798755	0.0288326148445157	0.49055115987901	0.49269996388582776	exon
e305122	ENSG00000145362.17	ANK2	ENSG00000145362	chr4	0.164639803360438	3.41148583220051	0.0288334207321592	0.05867779353182135	0.09505053701553924	exon
e894679	ENSG00000196123.12	KIAA0895L	ENSG00000196123	chr16	-0.141402809567394	-3.41142665462538	0.0288362717002422	0.4633029795633827	0.4710904196747764	exon
e1165575	ENSG00000068366.19	ACSL4	ENSG00000068366	chrX	0.129364974611106	3.41125726505619	0.0288381083019607	0.09542890115086833	0.13683853729682713	exon
e1141819	ENSG00000100241.20	SBF1	ENSG00000100241	chr22	-0.110319700149856	-3.41133449444287	0.0288381083019607	0.21720451147528336	0.2579382954751172	exon
e963063	ENSG00000141367.11	CLTC	ENSG00000141367	chr17	0.087869854666197	3.41125338407299	0.0288381083019607	0.08680688530323694	0.12724754397513058	exon
e47284	ENSG00000117155.16	SSX2IP	ENSG00000117155	chr1	0.174795477740383	3.41097136925867	0.02885562869693	0.08764195269710262	0.12807545225555209	exon
e1074333	ENSG00000179943.7	FIZ1	ENSG00000179943	chr19	-0.205952935917838	-3.41101690462259	0.02885562869693	0.17779761243072117	0.2201908579419054	exon
e255371	ENSG00000047457.13	CP	ENSG00000047457	chr3	0.674420833336404	3.41104308436282	0.02885562869693	0.1961754174350252	0.23779243982403805	exon
e255544	ENSG00000114744.8	COMMD2	ENSG00000114744	chr3	-0.121950501355681	-3.41047959016488	0.0288851281073424	0.11150529521869007	0.1532443229726313	exon
e979466	ENSG00000167281.18	RBFOX3	ENSG00000167281	chr17	-0.444124377456909	-3.41042987995968	0.0288870275575143	0.4403754768276814	0.4527647196486815	exon
e967991	ENSG00000168646.12	AXIN2	ENSG00000168646	chr17	-0.177887428933646	-3.4101165577126	0.0289156904228724	0.2250193990550884	0.26502699063522256	exon
e574553	ENSG00000197321.14	SVIL	ENSG00000197321	chr10	0.2681951345158	3.40997538523578	0.028916339420636	0.4863530617268111	0.48920930626960635	exon
e968017	ENSG00000168646.12	AXIN2	ENSG00000168646	chr17	-0.174841135040438	-3.40951752777684	0.0289513818407502	0.179171495405878	0.22160274740646962	exon
e981753	ENSG00000185504.16	FAAP100	ENSG00000185504	chr17	-0.131706878532286	-3.40944058525484	0.0289529087592628	0.14323159699582133	0.1855796922067623	exon
e579625	ENSG00000283652.1	WDFY4	ENSG00000283652	chr10	-0.310198973798054	-3.40918113146819	0.0289698522224876	0.28933541903631893	0.32364405673304825	exon
e935669	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.140307783653796	-3.40918364185241	0.0289698522224876	0.20503248663582546	0.2464272768020709	exon
e986800	ENSG00000101605.12	MYOM1	ENSG00000101605	chr18	-0.136449935996379	-3.40901865019103	0.0289706419492532	0.11150529521869007	0.1532443229726313	exon
e268166	ENSG00000090520.11	DNAJB11	ENSG00000090520	chr3	0.146344923626996	3.40876515153	0.0289869952575212	0.18614066107053828	0.22843367038836085	exon
e561377	ENSG00000130558.19	OLFM1	ENSG00000130558	chr9	-0.136800225616703	-3.40864808584678	0.0289926159976516	0.15421102871914277	0.19650985875504962	exon
e188455	ENSG00000072195.14	SPEG	ENSG00000072195	chr2	-0.195542356697978	-3.40844321068012	0.0290074517770338	0.3131651995974398	0.34409927944637536	exon
e547830	ENSG00000148154.9	UGCG	ENSG00000148154	chr9	0.158073227757275	3.40811300133003	0.0290304132031827	0.08933004434078445	0.12992796299862816	exon
e561351	ENSG00000130558.19	OLFM1	ENSG00000130558	chr9	-0.136728744324644	-3.40802974042966	0.0290304132031827	0.15421102871914277	0.19650985875504962	exon
e789810	ENSG00000100647.7	SUSD6	ENSG00000100647	chr14	0.143057022293591	3.40803926490556	0.0290304132031827	0.1847335503786145	0.2270596707748905	exon
e343111	ENSG00000145730.20	PAM	ENSG00000145730	chr5	0.161594142437672	3.40804890734469	0.0290304132031827	0.2595247486155289	0.2965520316950694	exon
e854307	ENSG00000129925.10	TMEM8A	ENSG00000129925	chr16	-0.24533455686303	-3.40765771998567	0.0290494449766971	0.2716053728031059	0.30746472207110637	exon
e935645	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.217840131179357	-3.40769782076566	0.0290494449766971	0.22031149017580526	0.2608869757883588	exon
e935708	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.217840131179357	-3.40769782076566	0.0290494449766971	0.22031149017580526	0.2608869757883588	exon
e105445	ENSG00000077522.12	ACTN2	ENSG00000077522	chr1	0.183348489743844	3.40737894736925	0.0290652829050088	0.051642177836345615	0.08687080820275579	exon
e58980	ENSG00000163399.15	ATP1A1	ENSG00000163399	chr1	0.148220903641054	3.40729053521338	0.02907115446382	0.07955705705362898	0.11908846194318094	exon
e760914	ENSG00000134873.9	CLDN10	ENSG00000134873	chr13	-0.229603534115704	-3.40708669727574	0.0290868896647453	0.07350592341479607	0.11261560591278597	exon
e255270	ENSG00000047457.13	CP	ENSG00000047457	chr3	0.695749935187354	3.40707464704922	0.0290868896647453	0.273353759258822	0.30900103702476256	exon
e686133	ENSG00000059804.15	SLC2A3	ENSG00000059804	chr12	0.24346419709124	3.40628579142222	0.0291438770860109	0.3830795224783766	0.40483634341009533	exon
e789540	ENSG00000081177.18	EXD2	ENSG00000081177	chr14	-0.0921672970067032	-3.40601681420129	0.0291571755458292	0.39924854764150386	0.4182239594187325	exon
e686151	ENSG00000059804.15	SLC2A3	ENSG00000059804	chr12	0.243425731956277	3.4057491622246	0.0291656408048035	0.3830795224783766	0.40483634341009533	exon
e126443	ENSG00000068878.14	PSME4	ENSG00000068878	chr2	0.133874842787654	3.40578396883634	0.0291656408048035	0.4758654462752714	0.48090589210558454	exon
e232294	ENSG00000144724.19	PTPRG	ENSG00000144724	chr3	0.116107137494065	3.40566216499381	0.0291682382278293	0.35332492515029207	0.3794852777226165	exon
e105487	ENSG00000077522.12	ACTN2	ENSG00000077522	chr1	0.183210878350116	3.40559900640682	0.0291715497857427	0.051087530184991695	0.08620300642253316	exon
e173541	ENSG00000138448.11	ITGAV	ENSG00000138448	chr2	0.0904451348400821	3.40547438143478	0.029175691559721	0.06990670651588836	0.10844541028261337	exon
e521069	ENSG00000180900.17	SCRIB	ENSG00000180900	chr8	-0.186164443259333	-3.40513087974714	0.0291911076419048	0.08597777754609615	0.12637097659173932	exon
e821804	ENSG00000140264.19	SERF2	ENSG00000140264	chr15	-0.100871654316106	-3.4049396596236	0.0292069411324472	0.1904017031235375	0.23239895351628823	exon
e629071	ENSG00000149091.15	DGKZ	ENSG00000149091	chr11	-0.174326791815548	-3.40477831965278	0.0292177717853112	0.18333307130146936	0.22559187584365	exon
e542884	ENSG00000165238.16	WNK2	ENSG00000165238	chr9	-0.165169937470058	-3.4045444211512	0.0292249455703968	0.3474734977388607	0.37407673183306656	exon
e124127	ENSG00000138078.15	PREPL	ENSG00000138078	chr2	0.150499929962962	3.40446791830743	0.0292259544916344	0.19763526724389635	0.23923560619373557	exon
e438305	ENSG00000106628.10	POLD2	ENSG00000106628	chr7	-0.0966176184021541	-3.40441735140767	0.0292264000765291	0.2786321268994574	0.3139193466478591	exon
e1132265	ENSG00000100362.12	PVALB	ENSG00000100362	chr22	-0.508456049218178	-3.40408242242007	0.0292355349576209	0.11250796476593738	0.15435371811547635	exon
e599300	ENSG00000065613.13	SLK	ENSG00000065613	chr10	0.109051832198481	3.40410709602759	0.0292355349576209	0.09365591053948208	0.134771983422338	exon
e1132279	ENSG00000100362.12	PVALB	ENSG00000100362	chr22	-0.508456049218178	-3.40408242242007	0.0292355349576209	0.11250796476593738	0.15435371811547635	exon
e521784	ENSG00000178685.13	PARP10	ENSG00000178685	chr8	-0.189778280608924	-3.40428576080871	0.0292355349576209	0.08597777754609615	0.12637097659173932	exon
e1132275	ENSG00000100362.12	PVALB	ENSG00000100362	chr22	-0.508456049218178	-3.40408242242007	0.0292355349576209	0.11250796476593738	0.15435371811547635	exon
e1114756	ENSG00000160255.17	ITGB2	ENSG00000160255	chr21	-0.28567452440078	-3.40416018728104	0.0292355349576209	0.11555456946646636	0.1574696855382751	exon
e939811	ENSG00000271447.5	MMP28	ENSG00000271447	chr17	-0.187770924695945	-3.403834932096	0.0292546205922572	0.4612124479539824	0.46953567459995804	exon
e1043581	ENSG00000004777.18	ARHGAP33	ENSG00000004777	chr19	-0.274343564436019	-3.4037716187575	0.0292579659828739	0.18755439560846093	0.2295938420709447	exon
e654932	ENSG00000214517.9	PPME1	ENSG00000214517	chr11	0.128051112910288	3.40338827108019	0.0292878654098213	0.3057430231539213	0.33785019954575557	exon
e1141231	ENSG00000188130.13	MAPK12	ENSG00000188130	chr22	-0.197316110862449	-3.40290729541547	0.0293057518708809	0.1847335503786145	0.2270596707748905	exon
e89567	ENSG00000118200.14	CAMSAP2	ENSG00000118200	chr1	0.0921220635677487	3.40311526135515	0.0293057518708809	0.3552832139847538	0.3810415820450593	exon
e579439	ENSG00000107643.15	MAPK8	ENSG00000107643	chr10	0.0810988755404173	3.4029715511472	0.0293057518708809	0.06576845865388782	0.10359716434611294	exon
e751687	ENSG00000083642.18	PDS5B	ENSG00000083642	chr13	0.121529908996105	3.40313499785978	0.0293057518708809	0.3810720094306282	0.403194379731007	exon
e355958	ENSG00000253731.2	PCDHGA6	ENSG00000253731	chr5	0.130149642128388	3.40283608547521	0.0293067661063558	0.2394799391281533	0.2782547457822499	exon
e878127	ENSG00000176476.8	SGF29	ENSG00000176476	chr16	-0.17156370567176	-3.40279798094235	0.0293075305777515	0.35332492515029207	0.3794852777226165	exon
e124453	ENSG00000171132.13	PRKCE	ENSG00000171132	chr2	0.165170296101533	3.40260857642547	0.0293238485044394	0.21720451147528336	0.2579382954751172	exon
e749190	ENSG00000273167.1		ENSG00000273167	chr13	0.110499696396447	3.40254883436305	0.0293268388254748	0.3339627453799128	0.3624409793358913	exon
e337722	ENSG00000085365.17	SCAMP1	ENSG00000085365	chr5	0.107358004887967	3.40247961180845	0.0293308046959925	0.15049097801065564	0.19294550355334422	exon
e686167	ENSG00000059804.15	SLC2A3	ENSG00000059804	chr12	0.243197176926854	3.40205711169115	0.0293616615109342	0.3770666209333124	0.39981942889445576	exon
e451508	ENSG00000008277.14	ADAM22	ENSG00000008277	chr7	0.132058936671623	3.401707852433	0.0293850061266087	0.39924854764150386	0.4182239594187325	exon
e1122069	ENSG00000100038.19	TOP3B	ENSG00000100038	chr22	-0.149328809120934	-3.40122957303498	0.029418715206379	0.10089592656269536	0.14245073910172582	exon
e98360	ENSG00000136628.17	EPRS	ENSG00000136628	chr1	0.0887284893228706	3.4010429885011	0.0294346039839385	0.26639385138798677	0.3027222215293061	exon
e233094	ENSG00000163638.13	ADAMTS9	ENSG00000163638	chr3	0.474974449591142	3.40087356583773	0.0294347661746185	0.20205405268006876	0.243568253446948	exon
e935624	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.217933697490865	-3.40027543814313	0.0294579991282477	0.20503248663582546	0.2464272768020709	exon
e505351	ENSG00000104267.9	CA2	ENSG00000104267	chr8	-0.198231260656722	-3.40025124970818	0.0294579991282477	0.11865933297277992	0.16079125703374697	exon
e988051	ENSG00000173482.16	PTPRM	ENSG00000173482	chr18	0.136439842936665	3.40033506918281	0.0294579991282477	0.15421102871914277	0.19650985875504962	exon
e686121	ENSG00000059804.15	SLC2A3	ENSG00000059804	chr12	0.242941045306709	3.40032724005461	0.0294579991282477	0.3750688459374263	0.39790885924227254	exon
e952388	ENSG00000168517.10	HEXIM2	ENSG00000168517	chr17	-0.275840573775412	-3.40014368002399	0.0294642764216932	0.16969444189755684	0.21215163011306554	exon
e425559	ENSG00000002822.15	MAD1L1	ENSG00000002822	chr7	-0.18710618759086	-3.4000884123886	0.0294661358573091	0.15421102871914277	0.19650985875504962	exon
e686156	ENSG00000059804.15	SLC2A3	ENSG00000059804	chr12	0.243022686871121	3.39972430731976	0.0294735038280087	0.3750688459374263	0.39790885924227254	exon
e1008595	ENSG00000115286.19	NDUFS7	ENSG00000115286	chr19	-0.109370141152214	-3.39980547752571	0.0294735038280087	0.2578218768185845	0.29491437084430294	exon
e730416	ENSG00000166598.13	HSP90B1	ENSG00000166598	chr12	0.133867896878623	3.39985530608227	0.0294735038280087	0.2346041649616914	0.2738878877470153	exon
