gene_id	module
ENSG00000289546|ENSG00000289546.1	grey
ENSG00000289551|ENSG00000289551.2	grey
ENSG00000289552|ENSG00000289552.2	grey
ENSG00000289553|ENSG00000289553.1	grey
ENSG00000289554|ENSG00000289554.1	grey
ENSG00000289555|ENSG00000289555.1	grey
ENSG00000289557|ENSG00000289557.1	grey
ENSG00000289558|ENSG00000289558.2	grey
ENSG00000289559|ENSG00000289559.2	grey
ENSG00000289562|ENSG00000289562.2	lightyellow
ENSG00000289563|ENSG00000289563.1	grey
ENSG00000289566|ENSG00000289566.2	grey
ENSG00000289572|ENSG00000289572.1	grey
ENSG00000289574|ENSG00000289574.1	grey
ENSG00000289576|ENSG00000289576.2	pink
ENSG00000289577|ENSG00000289577.2	grey
ENSG00000289579|ENSG00000289579.1	grey
ENSG00000289581|ENSG00000289581.1	grey
ENSG00000289584|ENSG00000289584.1	grey
ENSG00000289586|ENSG00000289586.2	blue
ENSG00000289590|ENSG00000289590.1	grey
ENSG00000289591|ENSG00000289591.2	turquoise
ENSG00000289594|ENSG00000289594.1	grey
ENSG00000289595|ENSG00000289595.2	grey
ENSG00000289602|ENSG00000289602.1	grey
ENSG00000289606|ENSG00000289606.1	grey
ENSG00000289611|ENSG00000289611.1	blue
ENSG00000289612|ENSG00000289612.1	orange
ENSG00000289613|ENSG00000289613.1	grey
ENSG00000289614|ENSG00000289614.2	grey
ENSG00000289617|ENSG00000289617.1	grey
ENSG00000289626|ENSG00000289626.1	grey
ENSG00000289627|ENSG00000289627.1	grey
ENSG00000289628|ENSG00000289628.1	blue
ENSG00000289629|ENSG00000289629.1	grey
ENSG00000289631|ENSG00000289631.1	grey
ENSG00000289632|ENSG00000289632.1	tan
ENSG00000289637|ENSG00000289637.1	lightyellow
ENSG00000289639|ENSG00000289639.1	grey
ENSG00000289642|ENSG00000289642.1	grey
ENSG00000289644|ENSG00000289644.1	grey
ENSG00000289687|ENSG00000289687.1	grey
ENSG00000289689|ENSG00000289689.1	grey
ENSG00000289691|ENSG00000289691.1	grey
ENSG00000289698|ENSG00000289698.1	pink
ENSG00000289702|ENSG00000289702.1	pink
ENSG00000289709|ENSG00000289709.1	grey
ENSG00000289727|ENSG00000289727.1	grey
ENSG00000289730|ENSG00000289730.1	grey
ENSG00000289735|ENSG00000289735.1	grey
ENSG00000289745|ENSG00000289745.1	grey
ENSG00000289752|ENSG00000289752.1	grey
ENSG00000289756|ENSG00000289756.1	grey
ENSG00000289810|ENSG00000289810.1	grey
ENSG00000289814|ENSG00000289814.1	grey
ENSG00000289829|ENSG00000289829.1	grey
ENSG00000289835|ENSG00000289835.1	black
ENSG00000289841|ENSG00000289841.1	grey
ENSG00000289842|ENSG00000289842.1	grey
ENSG00000289843|ENSG00000289843.1	grey
ENSG00000289854|ENSG00000289854.1	grey
ENSG00000289855|ENSG00000289855.1	grey
ENSG00000289858|ENSG00000289858.1	grey
ENSG00000289866|ENSG00000289866.1	grey
ENSG00000289868|ENSG00000289868.1	grey
ENSG00000289869|ENSG00000289869.1	grey
ENSG00000289872|ENSG00000289872.1	grey
ENSG00000289875|ENSG00000289875.1	grey
ENSG00000289878|ENSG00000289878.1	grey
ENSG00000289881|ENSG00000289881.1	grey
ENSG00000289883|ENSG00000289883.1	grey
ENSG00000289886|ENSG00000289886.1	grey
ENSG00000289890|ENSG00000289890.1	grey
ENSG00000289893|ENSG00000289893.1	grey
ENSG00000289901|ENSG00000289901.1	grey
ENSG00000289912|ENSG00000289912.1	grey
ENSG00000289914|ENSG00000289914.1	grey
ENSG00000289929|ENSG00000289929.1	grey
ENSG00000289934|ENSG00000289934.1	grey
ENSG00000289935|ENSG00000289935.1	grey
ENSG00000289937|ENSG00000289937.1	grey
ENSG00000289941|ENSG00000289941.1	grey
ENSG00000289943|ENSG00000289943.1	grey
ENSG00000289945|ENSG00000289945.1	grey
ENSG00000289948|ENSG00000289948.1	grey
ENSG00000289950|ENSG00000289950.1	turquoise
ENSG00000289952|ENSG00000289952.1	grey
ENSG00000289953|ENSG00000289953.1	grey
ENSG00000289956|ENSG00000289956.1	grey
ENSG00000289960|ENSG00000289960.1	grey
ENSG00000289968|ENSG00000289968.1	grey
ENSG00000289971|ENSG00000289971.1	grey
ENSG00000289976|ENSG00000289976.1	grey
ENSG00000289986|ENSG00000289986.1	grey
ENSG00000289993|ENSG00000289993.1	grey
ENSG00000289994|ENSG00000289994.1	grey
ENSG00000289997|ENSG00000289997.1	grey
ENSG00000289999|ENSG00000289999.1	grey
ENSG00000290003|ENSG00000290003.1	grey
ENSG00000290008|ENSG00000290008.1	grey
ENSG00000290011|ENSG00000290011.1	grey60
ENSG00000290012|ENSG00000290012.1	grey
ENSG00000290015|ENSG00000290015.1	grey
ENSG00000290018|ENSG00000290018.1	grey
ENSG00000290020|ENSG00000290020.1	grey
ENSG00000290021|ENSG00000290021.1	grey
ENSG00000290022|ENSG00000290022.1	grey
ENSG00000290023|ENSG00000290023.1	grey
ENSG00000290028|ENSG00000290028.1	grey
ENSG00000290032|ENSG00000290032.1	grey
ENSG00000290033|ENSG00000290033.1	grey
ENSG00000290034|ENSG00000290034.1	grey
ENSG00000290039|ENSG00000290039.1	grey
ENSG00000290040|ENSG00000290040.1	grey
ENSG00000290041|ENSG00000290041.1	grey
ENSG00000290043|ENSG00000290043.1	grey
ENSG00000290046|ENSG00000290046.1	grey
ENSG00000290047|ENSG00000290047.1	grey
ENSG00000290048|ENSG00000290048.1	grey
ENSG00000290049|ENSG00000290049.1	grey
ENSG00000290051|ENSG00000290051.1	lightyellow
ENSG00000290071|ENSG00000290071.1	turquoise
ENSG00000290072|ENSG00000290072.1	grey
ENSG00000290074|ENSG00000290074.1	grey
ENSG00000290076|ENSG00000290076.1	grey
ENSG00000290077|ENSG00000290077.1	grey
ENSG00000290082|ENSG00000290082.1	grey
ENSG00000290083|ENSG00000290083.1	grey
ENSG00000290085|ENSG00000290085.1	grey
ENSG00000290086|ENSG00000290086.1	grey
ENSG00000290088|ENSG00000290088.1	grey
ENSG00000290089|ENSG00000290089.1	grey
ENSG00000290091|ENSG00000290091.1	grey
ENSG00000290094|ENSG00000290094.1	turquoise
ENSG00000290098|ENSG00000290098.1	grey
ENSG00000290101|ENSG00000290101.1	grey
ENSG00000290107|ENSG00000290107.1	grey
ENSG00000290110|ENSG00000290110.1	grey
ENSG00000290112|ENSG00000290112.1	grey
ENSG00000290114|ENSG00000290114.1	grey
ENSG00000290117|ENSG00000290117.1	turquoise
ENSG00000290121|ENSG00000290121.1	grey
ENSG00000290122|ENSG00000290122.1	grey
ENSG00000290124|ENSG00000290124.1	grey
ENSG00000290126|ENSG00000290126.1	grey
ENSG00000290127|ENSG00000290127.1	grey
ENTPD1-AS1|ENSG00000226688.9	grey
ENTPD1|ENSG00000138185.20	pink
ENTPD2|ENSG00000054179.12	grey
ENTPD3-AS1|ENSG00000223797.8	turquoise
ENTPD3|ENSG00000168032.10	red
ENTPD4|ENSG00000197217.13	orange
ENTPD5|ENSG00000187097.13	darkgreen
ENTPD6|ENSG00000197586.13	blue
ENTPD7|ENSG00000198018.7	black
ENTR1|ENSG00000165689.17	grey
ENY2|ENSG00000120533.13	brown
EOGT-DT|ENSG00000244513.7	grey
EOGT|ENSG00000163378.14	yellow
EOLA1-DT|ENSG00000241769.7	grey
EOLA1|ENSG00000197620.11	grey
EOLA2-DT|ENSG00000235703.7	red
EOLA2|ENSG00000197021.9	grey
EP300|ENSG00000100393.14	grey
EP400P1|ENSG00000185684.17	grey
EP400|ENSG00000183495.15	purple
EPAS1|ENSG00000116016.14	yellow
EPB41L1-AS1|ENSG00000232406.8	grey
EPB41L1|ENSG00000088367.23	blue
EPB41L2|ENSG00000079819.19	turquoise
EPB41L3|ENSG00000082397.18	orange
EPB41L4A-AS1|ENSG00000224032.9	grey
EPB41L4A-DT|ENSG00000278921.2	grey
EPB41L4A|ENSG00000129595.14	black
EPB41L4B|ENSG00000095203.15	greenyellow
EPB41L5|ENSG00000115109.14	grey
EPB41|ENSG00000159023.22	grey
EPC1|ENSG00000120616.16	blue
EPC2|ENSG00000135999.12	grey
EPCAM-DT|ENSG00000234690.7	turquoise
EPCAM|ENSG00000119888.11	grey
EPDR1|ENSG00000086289.13	red
EPG5|ENSG00000152223.16	grey
EPGN|ENSG00000182585.10	grey
EPHA1-AS1|ENSG00000229153.7	grey
EPHA10|ENSG00000183317.17	blue
EPHA1|ENSG00000146904.9	yellow
EPHA2|ENSG00000142627.13	darkturquoise
EPHA3|ENSG00000044524.11	greenyellow
EPHA4|ENSG00000116106.12	tan
EPHA5-AS1|ENSG00000250846.6	magenta
EPHA5|ENSG00000145242.14	magenta
EPHA6|ENSG00000080224.18	magenta
EPHA7|ENSG00000135333.15	magenta
EPHA8|ENSG00000070886.12	yellow
EPHB1|ENSG00000154928.19	blue
EPHB2|ENSG00000133216.17	green
EPHB3|ENSG00000182580.3	grey
EPHB4|ENSG00000196411.10	yellow
EPHB6|ENSG00000106123.12	blue
EPHX1|ENSG00000143819.13	yellow
EPHX2|ENSG00000120915.14	yellow
EPHX4|ENSG00000172031.7	greenyellow
EPIC1|ENSG00000224271.8	greenyellow
EPM2A-DT|ENSG00000235652.11	grey
EPM2AIP1|ENSG00000178567.8	brown
EPM2A|ENSG00000112425.16	grey
EPN1|ENSG00000063245.15	purple
EPN2-AS1|ENSG00000235397.1	grey
EPN2|ENSG00000072134.16	turquoise
EPN3|ENSG00000049283.19	grey
EPOP|ENSG00000273604.2	greenyellow
EPOR|ENSG00000187266.14	yellow
EPPK1|ENSG00000261150.3	grey
EPRS1|ENSG00000136628.18	brown
EPS15-AS1|ENSG00000227070.2	grey
EPS15L1|ENSG00000127527.14	green
EPS15|ENSG00000085832.17	brown
EPS8L1|ENSG00000131037.15	grey
EPS8L2|ENSG00000177106.17	grey
EPS8|ENSG00000151491.14	blue
EPSTI1|ENSG00000133106.15	grey
EQTN|ENSG00000120160.11	turquoise
ERAL1|ENSG00000132591.12	blue
ERAP1|ENSG00000164307.13	grey
ERAP2|ENSG00000164308.17	grey
ERAS|ENSG00000187682.2	grey
ERBB2|ENSG00000141736.14	red
ERBB3|ENSG00000065361.17	turquoise
ERBB4|ENSG00000178568.15	greenyellow
ERBIN-DT|ENSG00000269961.1	grey
ERBIN|ENSG00000112851.16	turquoise
ERC1|ENSG00000082805.21	tan
ERC2-IT1|ENSG00000281708.1	blue
ERC2|ENSG00000187672.15	red
ERCC1|ENSG00000012061.16	grey
ERCC2|ENSG00000104884.17	cyan
ERCC3|ENSG00000163161.14	grey
ERCC4|ENSG00000175595.16	blue
ERCC5|ENSG00000134899.24	grey
ERCC6L2-AS1|ENSG00000175611.14	grey
ERCC6L2|ENSG00000182150.19	grey
ERCC6|ENSG00000225830.16	yellow
ERCC8|ENSG00000049167.16	grey
EREG|ENSG00000124882.4	grey
ERFE|ENSG00000178752.16	grey60
ERFL|ENSG00000268041.3	grey
ERF|ENSG00000105722.10	grey
ERG28|ENSG00000133935.7	grey
ERGIC1|ENSG00000113719.17	green
ERGIC2|ENSG00000087502.19	purple
ERGIC3|ENSG00000125991.21	yellow
ERG|ENSG00000157554.20	grey
ERHP1|ENSG00000254270.1	grey
ERH|ENSG00000100632.11	midnightblue
ERI1|ENSG00000104626.15	blue
ERI2|ENSG00000196678.14	blue
ERI3-IT1|ENSG00000233602.1	grey
ERI3|ENSG00000117419.16	darkgrey
ERICD|ENSG00000280303.2	grey
ERICH1|ENSG00000104714.14	grey
ERICH2-DT|ENSG00000234350.7	grey
ERICH2|ENSG00000204334.8	yellow
ERICH3|ENSG00000178965.14	magenta
ERICH5|ENSG00000177459.11	grey
ERICH6-AS1|ENSG00000240137.8	black
ERICH6|ENSG00000163645.15	grey
ERLEC1|ENSG00000068912.15	brown
ERLIN1|ENSG00000107566.14	grey
ERLIN2|ENSG00000147475.17	salmon
ERMAP|ENSG00000164010.15	grey
ERMARD|ENSG00000130023.16	grey
ERMN|ENSG00000136541.15	turquoise
ERMP1|ENSG00000099219.15	darkgreen
ERN1|ENSG00000178607.17	grey
ERO1A|ENSG00000197930.13	grey
ERO1B|ENSG00000086619.15	grey
ERP29|ENSG00000089248.7	yellow
ERP44|ENSG00000023318.9	lightyellow
ERRFI1-DT|ENSG00000238290.1	grey
ERRFI1|ENSG00000116285.13	darkturquoise
ERV3-1|ENSG00000213462.5	grey
ERVFRD-3|ENSG00000264801.1	grey
ERVK13-1|ENSG00000260565.9	grey
ERVK3-1|ENSG00000142396.11	grey
ERVK9-11|ENSG00000269486.2	grey
ERVMER34-1|ENSG00000226887.8	grey
ESAM|ENSG00000149564.12	grey
ESCO1|ENSG00000141446.11	grey
ESCO2|ENSG00000171320.15	darkred
ESD|ENSG00000139684.15	midnightblue
ESF1|ENSG00000089048.15	grey
ESM1|ENSG00000164283.13	grey
ESPL1|ENSG00000135476.12	grey
ESPNL|ENSG00000144488.15	grey
ESR1|ENSG00000091831.25	grey
ESR2|ENSG00000140009.19	grey
ESRRA|ENSG00000173153.17	grey
ESRRB|ENSG00000119715.15	grey
ESRRG|ENSG00000196482.18	orange
ESS2|ENSG00000100056.12	lightgreen
ESYT1|ENSG00000139641.13	grey
ESYT2|ENSG00000117868.18	grey
ESYT3|ENSG00000158220.14	grey
ETAA1|ENSG00000143971.9	green
ETF1|ENSG00000120705.13	midnightblue
ETFA|ENSG00000140374.17	midnightblue
ETFBKMT|ENSG00000139160.13	blue
ETFB|ENSG00000105379.10	grey
ETFDH|ENSG00000171503.13	yellow
ETFRF1|ENSG00000205707.11	purple
ETHE1|ENSG00000105755.8	grey
ETNK1|ENSG00000139163.16	midnightblue
ETNK2|ENSG00000143845.15	yellow
ETNPPL|ENSG00000164089.9	grey
ETS1|ENSG00000134954.14	grey
ETS2|ENSG00000157557.13	grey
ETV1|ENSG00000006468.14	grey60
ETV3|ENSG00000117036.12	grey
ETV4|ENSG00000175832.13	grey
ETV5|ENSG00000244405.8	magenta
ETV6|ENSG00000139083.11	grey
ETV7|ENSG00000010030.14	grey
EVA1B|ENSG00000142694.7	grey
EVA1CP5|ENSG00000244699.1	grey
EVA1C|ENSG00000166979.13	turquoise
EVC2|ENSG00000173040.13	yellow
EVC|ENSG00000072840.13	red
EVI2A|ENSG00000126860.12	turquoise
EVI2B|ENSG00000185862.7	pink
EVI5L|ENSG00000142459.9	cyan
EVI5|ENSG00000067208.16	green
EVL|ENSG00000196405.13	salmon
EVPL|ENSG00000167880.8	grey
EWSAT1|ENSG00000212766.9	black
EWSR1|ENSG00000182944.18	grey
EXD1|ENSG00000178997.12	grey
EXD2|ENSG00000081177.19	grey
EXD3|ENSG00000187609.16	grey
EXO1|ENSG00000174371.17	grey
EXO5-DT|ENSG00000238287.1	grey
EXO5|ENSG00000164002.12	grey
EXOC1|ENSG00000090989.18	brown
EXOC2|ENSG00000112685.14	brown
EXOC3-AS1|ENSG00000221990.5	grey
EXOC3L1|ENSG00000179044.16	grey
EXOC3|ENSG00000180104.16	lightgreen
EXOC4|ENSG00000131558.15	brown
EXOC5|ENSG00000070367.16	purple
EXOC6B|ENSG00000144036.16	grey
EXOC6|ENSG00000138190.17	magenta
EXOC7|ENSG00000182473.22	cyan
EXOC8|ENSG00000116903.7	brown
EXOG|ENSG00000157036.13	grey
EXOSC10-AS1|ENSG00000230337.3	grey
EXOSC10|ENSG00000171824.14	grey
EXOSC1|ENSG00000171311.13	grey
EXOSC2|ENSG00000130713.17	grey
EXOSC3P1|ENSG00000229007.1	grey
EXOSC3|ENSG00000107371.14	grey
EXOSC4|ENSG00000178896.9	grey
EXOSC5|ENSG00000077348.10	lightgreen
EXOSC6|ENSG00000223496.3	grey
EXOSC7|ENSG00000075914.13	grey
EXOSC8|ENSG00000120699.14	green
EXOSC9|ENSG00000123737.13	grey
EXPH5|ENSG00000110723.12	black
EXT1|ENSG00000182197.13	darkred
EXT2|ENSG00000151348.16	turquoise
EXTL1|ENSG00000158008.10	green
EXTL2|ENSG00000162694.14	grey
EXTL3-AS1|ENSG00000246339.6	grey
EXTL3|ENSG00000012232.10	green
EYA1|ENSG00000104313.20	yellow
EYA2|ENSG00000064655.19	grey
EYA3|ENSG00000158161.16	grey
EYA4|ENSG00000112319.20	black
EYS|ENSG00000188107.15	grey
EZH1|ENSG00000108799.13	grey
EZH2|ENSG00000106462.12	grey
EZHIP|ENSG00000187690.4	grey
EZR|ENSG00000092820.19	yellow
F10|ENSG00000126218.12	grey
F11-AS1|ENSG00000251165.6	grey
F11R|ENSG00000158769.18	darkorange
F11|ENSG00000088926.14	grey
F12|ENSG00000131187.11	blue
F13A1|ENSG00000124491.16	yellow
F2RL1|ENSG00000164251.5	yellow
F2RL2|ENSG00000164220.7	grey
F2R|ENSG00000181104.7	grey
F3|ENSG00000117525.14	darkturquoise
F5|ENSG00000198734.12	yellow
F7|ENSG00000057593.14	grey
F8A1|ENSG00000288722.1	grey
F8A3|ENSG00000277150.2	grey
F8|ENSG00000185010.15	grey
FA2H|ENSG00000103089.9	turquoise
FAAH2|ENSG00000165591.7	grey
FAAHP1|ENSG00000232022.9	grey
FAAH|ENSG00000117480.16	turquoise
FAAP100|ENSG00000185504.17	cyan
FAAP20|ENSG00000162585.17	grey
FAAP24|ENSG00000131944.11	grey
FABP1|ENSG00000163586.10	grey
FABP3|ENSG00000121769.8	red
FABP4|ENSG00000170323.9	yellow
FABP5P7|ENSG00000234964.4	grey
FABP5P9|ENSG00000259630.2	yellow
FABP5|ENSG00000164687.11	yellow
FABP6|ENSG00000170231.16	grey
FABP7P1|ENSG00000226766.1	grey
FABP7|ENSG00000164434.12	red
FADD|ENSG00000168040.5	grey
FADS1|ENSG00000149485.19	darkgreen
FADS2|ENSG00000134824.14	grey
FADS3|ENSG00000221968.9	grey
FADS6|ENSG00000172782.13	orange
FAF1|ENSG00000185104.21	black
FAF2|ENSG00000113194.13	grey
FAHD1|ENSG00000180185.13	brown
FAHD2A|ENSG00000115042.10	grey
FAHD2B|ENSG00000144199.12	grey
FAHD2CP|ENSG00000231584.10	turquoise
FAH|ENSG00000103876.14	grey
FAIM2|ENSG00000135472.9	lightgreen
FAIM|ENSG00000158234.13	grey
FALEC|ENSG00000228126.1	grey
FAM102A|ENSG00000167106.12	turquoise
FAM102B|ENSG00000162636.16	red
FAM104A|ENSG00000133193.13	grey
FAM104B|ENSG00000182518.14	grey
FAM106A|ENSG00000273018.7	grey
FAM106C|ENSG00000288235.1	grey
FAM107A|ENSG00000168309.18	grey
FAM107B|ENSG00000065809.14	turquoise
FAM110A|ENSG00000125898.13	grey
FAM110B|ENSG00000169122.12	red
FAM110C|ENSG00000184731.6	grey
FAM110D|ENSG00000197245.6	grey
FAM111A-DT|ENSG00000245571.7	grey
FAM111A|ENSG00000166801.17	red
FAM114A1|ENSG00000197712.12	grey60
FAM114A2|ENSG00000055147.19	salmon
FAM117A|ENSG00000121104.8	yellow
FAM117B|ENSG00000138439.12	red
FAM118A|ENSG00000100376.12	grey
FAM118B|ENSG00000197798.9	grey
FAM120AOS|ENSG00000188938.17	grey
FAM120A|ENSG00000048828.18	yellow
FAM120B|ENSG00000112584.14	grey
FAM120C|ENSG00000184083.12	grey
FAM124A|ENSG00000150510.17	turquoise
FAM124B|ENSG00000124019.10	grey
FAM126A|ENSG00000122591.13	darkred
FAM126B|ENSG00000155744.10	brown
FAM131A|ENSG00000175182.15	tan
FAM131B-AS1|ENSG00000272619.1	grey
FAM131B-AS2|ENSG00000232533.3	grey
FAM131B|ENSG00000159784.18	salmon
FAM131C|ENSG00000185519.9	grey
FAM133A|ENSG00000179083.7	red
FAM133B|ENSG00000234545.8	green
FAM133CP|ENSG00000183055.5	grey
FAM133DP|ENSG00000230562.3	grey
FAM135A-AS1|ENSG00000224349.2	grey
FAM135A|ENSG00000082269.17	grey
FAM135B|ENSG00000147724.12	blue
FAM136A|ENSG00000035141.8	brown
FAM13A-AS1|ENSG00000248019.3	turquoise
FAM13A|ENSG00000138640.15	turquoise
FAM13B-AS1|ENSG00000246323.2	grey
FAM13B|ENSG00000031003.11	brown
FAM13C|ENSG00000148541.13	turquoise
FAM149A|ENSG00000109794.14	grey
FAM149B1|ENSG00000138286.15	green
FAM151B-DT|ENSG00000249042.6	turquoise
FAM151B|ENSG00000152380.10	grey
FAM153A|ENSG00000170074.20	blue
FAM153B|ENSG00000289731.1	blue
FAM153CP|ENSG00000204677.13	blue
FAM156A|ENSG00000268350.8	grey
FAM156B|ENSG00000179304.18	grey
FAM157A|ENSG00000236438.7	grey
FAM157B|ENSG00000233013.10	grey
FAM157C|ENSG00000260528.6	grey
FAM161A|ENSG00000170264.13	salmon
FAM161B|ENSG00000156050.10	red
FAM162A|ENSG00000114023.16	brown
FAM162B|ENSG00000183807.8	grey
FAM163A|ENSG00000143340.7	grey
FAM163B|ENSG00000196990.10	greenyellow
FAM166B|ENSG00000215187.13	black
FAM166C|ENSG00000173557.15	black
FAM167A-AS1|ENSG00000184608.9	black
FAM167A|ENSG00000154319.16	grey
FAM167B|ENSG00000183615.6	grey
FAM168A|ENSG00000054965.11	salmon
FAM168B|ENSG00000152102.18	red
FAM169A|ENSG00000198780.13	brown
FAM169B|ENSG00000283597.3	grey
FAM171A1|ENSG00000148468.17	darkred
FAM171A2|ENSG00000161682.15	blue
FAM171B|ENSG00000144369.14	magenta
FAM172A|ENSG00000113391.19	brown
FAM174A-DT|ENSG00000247877.8	grey
FAM174A|ENSG00000174132.9	lightcyan
FAM174B|ENSG00000185442.13	tan
FAM174C|ENSG00000228300.14	grey
FAM177A1|ENSG00000151327.14	turquoise
FAM177B|ENSG00000197520.11	grey
FAM178B|ENSG00000168754.15	turquoise
FAM180B|ENSG00000196666.6	yellow
FAM181A-AS1|ENSG00000258584.2	grey
FAM181A|ENSG00000140067.7	grey
FAM181B|ENSG00000182103.5	grey
FAM182A|ENSG00000125804.14	grey
FAM182B|ENSG00000175170.16	grey
FAM183A|ENSG00000186973.11	black
FAM184A|ENSG00000111879.20	grey
FAM184B|ENSG00000047662.5	grey
FAM185A|ENSG00000222011.9	grey
FAM185BP|ENSG00000214439.6	grey
FAM186B|ENSG00000135436.8	grey
FAM189A1|ENSG00000104059.5	green
FAM189A2|ENSG00000135063.20	darkorange
FAM189B|ENSG00000160767.22	purple
FAM192BP|ENSG00000231841.1	grey
FAM193A|ENSG00000125386.16	purple
FAM193B-DT|ENSG00000272459.1	grey
FAM193B|ENSG00000146067.17	purple
FAM199X|ENSG00000123575.9	brown
FAM200A|ENSG00000221909.3	grey
FAM200B|ENSG00000237765.8	brown
FAM201A|ENSG00000204860.5	turquoise
FAM204A|ENSG00000165669.14	brown
FAM204BP|ENSG00000233040.2	grey
FAM20A|ENSG00000108950.12	royalblue
FAM20B|ENSG00000116199.12	red
FAM20C|ENSG00000177706.9	grey
FAM210A|ENSG00000177150.13	midnightblue
FAM210B|ENSG00000124098.10	grey
FAM214A|ENSG00000047346.13	salmon
FAM214B|ENSG00000005238.20	cyan
FAM216A|ENSG00000204856.12	brown
FAM216B|ENSG00000179813.7	black
FAM217B|ENSG00000196227.11	grey60
FAM218A|ENSG00000250486.5	turquoise
FAM219A|ENSG00000164970.15	lightgreen
FAM219B|ENSG00000178761.15	grey
FAM21EP|ENSG00000235618.8	grey
FAM21FP|ENSG00000237840.6	grey
FAM221A|ENSG00000188732.11	blue
FAM222A-AS1|ENSG00000255650.6	grey
FAM222A|ENSG00000139438.6	turquoise
FAM222B|ENSG00000173065.14	grey
FAM225A|ENSG00000231528.3	grey
FAM225B|ENSG00000225684.4	grey
FAM227A|ENSG00000184949.18	black
FAM227B|ENSG00000166262.16	blue
FAM228A|ENSG00000186453.13	grey
FAM228B|ENSG00000219626.9	grey
FAM229A|ENSG00000225828.2	grey
FAM229B|ENSG00000203778.8	midnightblue
FAM234A|ENSG00000167930.17	brown
FAM234B|ENSG00000084444.14	magenta
FAM237A|ENSG00000235118.9	grey
FAM238C|ENSG00000283709.1	grey
FAM240C|ENSG00000216921.9	grey
FAM241A|ENSG00000174749.6	grey
FAM241B|ENSG00000171224.9	tan
FAM242A|ENSG00000231934.2	grey
FAM246C|ENSG00000286025.2	blue
FAM24B|ENSG00000213185.7	grey
FAM27B|ENSG00000278763.1	grey
FAM27C|ENSG00000231527.7	grey
FAM27E3|ENSG00000274026.2	grey
FAM32A|ENSG00000105058.12	red
FAM3A|ENSG00000071889.17	grey
FAM3B|ENSG00000183844.17	yellow
FAM3C2P|ENSG00000174028.6	grey
FAM3C|ENSG00000196937.11	brown
FAM3D-AS1|ENSG00000244383.2	grey
FAM43A|ENSG00000185112.6	darkred
FAM43B|ENSG00000183114.8	blue
FAM47E|ENSG00000189157.14	grey
FAM50A|ENSG00000071859.15	grey
FAM50B|ENSG00000145945.7	blue
FAM53A|ENSG00000174137.14	turquoise
FAM53B-AS1|ENSG00000233334.3	grey
FAM53B|ENSG00000189319.14	turquoise
FAM53C|ENSG00000120709.11	green
FAM66A|ENSG00000227888.4	grey
FAM66B|ENSG00000215374.6	grey
FAM66C|ENSG00000226711.9	grey
FAM66D|ENSG00000255052.5	grey
FAM66E|ENSG00000225725.4	grey
FAM72A|ENSG00000196550.11	grey
FAM72B|ENSG00000188610.12	grey
FAM72D|ENSG00000215784.6	grey
FAM76A|ENSG00000009780.16	grey
FAM76B|ENSG00000077458.13	green
FAM78A|ENSG00000126882.13	green
FAM78B|ENSG00000188859.7	blue
FAM81A|ENSG00000157470.12	red
FAM81B|ENSG00000153347.10	black
FAM83D|ENSG00000101447.15	grey
FAM83F|ENSG00000133477.17	grey
FAM83G|ENSG00000188522.15	grey
FAM83H|ENSG00000180921.7	grey
FAM85B|ENSG00000253893.2	grey
FAM86B1|ENSG00000186523.15	grey
FAM86B2|ENSG00000145002.13	grey
FAM86B3P|ENSG00000173295.10	grey
FAM86C1P|ENSG00000158483.19	grey
FAM86C2P|ENSG00000160172.10	grey
FAM86DP|ENSG00000244026.8	grey
FAM86EP|ENSG00000251669.6	grey
FAM86FP|ENSG00000164845.16	grey
FAM86HP|ENSG00000253540.7	grey
FAM86JP|ENSG00000171084.17	grey
FAM87A|ENSG00000182366.11	grey
FAM88B|ENSG00000170161.7	grey
FAM88C|ENSG00000204802.3	grey
FAM88E|ENSG00000237357.2	grey
FAM88F|ENSG00000226007.3	grey
FAM89A|ENSG00000182118.8	salmon
FAM89B|ENSG00000176973.8	blue
FAM8A1|ENSG00000137414.7	brown
FAM90A1|ENSG00000171847.11	grey
FAM91A1|ENSG00000176853.16	midnightblue
FAM95A|ENSG00000289811.1	grey
FAM95B1|ENSG00000223839.8	grey
FAM98A|ENSG00000119812.20	brown
FAM98B|ENSG00000171262.11	brown
FAM98C|ENSG00000130244.13	grey
FAN1|ENSG00000198690.10	turquoise
FANCA|ENSG00000187741.16	blue
FANCB|ENSG00000181544.16	turquoise
FANCC|ENSG00000158169.14	red
FANCD2|ENSG00000144554.13	grey
FANCE|ENSG00000112039.6	grey
FANCF|ENSG00000183161.6	grey
FANCG|ENSG00000221829.11	grey
FANCI|ENSG00000140525.20	grey
FANCL|ENSG00000115392.13	turquoise
FANCM|ENSG00000187790.12	grey
FANK1|ENSG00000203780.12	black
FAP|ENSG00000078098.15	grey
FAR1-IT1|ENSG00000254791.1	grey
FAR1|ENSG00000197601.14	turquoise
FAR2P1|ENSG00000180178.11	grey
FAR2P2|ENSG00000178162.8	grey
FAR2P3|ENSG00000240253.6	grey
FAR2P4|ENSG00000231431.7	black
FAR2|ENSG00000064763.12	magenta
FARP1|ENSG00000152767.17	magenta
FARP2|ENSG00000006607.14	turquoise
FARS2|ENSG00000145982.13	yellow
FARSA|ENSG00000179115.11	lightgreen
FARSB|ENSG00000116120.11	brown
FASN|ENSG00000169710.9	blue
