gene_id	module
ENSG00000289155|ENSG00000289155.2	grey
ENSG00000289156|ENSG00000289156.2	grey
ENSG00000289159|ENSG00000289159.2	grey
ENSG00000289161|ENSG00000289161.2	grey
ENSG00000289164|ENSG00000289164.1	grey
ENSG00000289171|ENSG00000289171.1	grey
ENSG00000289175|ENSG00000289175.1	grey
ENSG00000289177|ENSG00000289177.2	grey
ENSG00000289178|ENSG00000289178.2	grey
ENSG00000289182|ENSG00000289182.1	grey
ENSG00000289183|ENSG00000289183.2	grey
ENSG00000289184|ENSG00000289184.1	grey
ENSG00000289187|ENSG00000289187.1	grey
ENSG00000289188|ENSG00000289188.1	grey
ENSG00000289191|ENSG00000289191.2	grey
ENSG00000289192|ENSG00000289192.1	grey
ENSG00000289194|ENSG00000289194.1	grey
ENSG00000289195|ENSG00000289195.1	grey
ENSG00000289196|ENSG00000289196.2	grey
ENSG00000289198|ENSG00000289198.1	grey
ENSG00000289201|ENSG00000289201.1	grey
ENSG00000289204|ENSG00000289204.1	grey
ENSG00000289207|ENSG00000289207.1	grey
ENSG00000289208|ENSG00000289208.1	grey
ENSG00000289209|ENSG00000289209.1	grey
ENSG00000289210|ENSG00000289210.1	grey
ENSG00000289212|ENSG00000289212.1	grey
ENSG00000289213|ENSG00000289213.2	grey
ENSG00000289214|ENSG00000289214.1	grey
ENSG00000289215|ENSG00000289215.1	grey
ENSG00000289216|ENSG00000289216.1	grey
ENSG00000289218|ENSG00000289218.1	grey
ENSG00000289223|ENSG00000289223.1	grey
ENSG00000289225|ENSG00000289225.2	grey
ENSG00000289226|ENSG00000289226.2	grey
ENSG00000289227|ENSG00000289227.1	green
ENSG00000289228|ENSG00000289228.2	grey
ENSG00000289231|ENSG00000289231.1	grey
ENSG00000289233|ENSG00000289233.1	grey
ENSG00000289235|ENSG00000289235.1	grey
ENSG00000289238|ENSG00000289238.2	grey
ENSG00000289239|ENSG00000289239.2	grey
ENSG00000289244|ENSG00000289244.2	grey
ENSG00000289245|ENSG00000289245.2	grey
ENSG00000289250|ENSG00000289250.1	grey
ENSG00000289255|ENSG00000289255.2	grey
ENSG00000289256|ENSG00000289256.2	grey
ENSG00000289257|ENSG00000289257.2	grey
ENSG00000289259|ENSG00000289259.2	yellow
ENSG00000289260|ENSG00000289260.2	grey
ENSG00000289264|ENSG00000289264.1	grey
ENSG00000289265|ENSG00000289265.1	grey
ENSG00000289267|ENSG00000289267.1	grey
ENSG00000289268|ENSG00000289268.1	grey
ENSG00000289269|ENSG00000289269.1	grey
ENSG00000289270|ENSG00000289270.1	grey
ENSG00000289272|ENSG00000289272.1	grey
ENSG00000289276|ENSG00000289276.1	grey
ENSG00000289277|ENSG00000289277.1	grey
ENSG00000289279|ENSG00000289279.1	green
ENSG00000289280|ENSG00000289280.2	grey
ENSG00000289283|ENSG00000289283.1	grey
ENSG00000289284|ENSG00000289284.1	grey
ENSG00000289285|ENSG00000289285.1	grey
ENSG00000289286|ENSG00000289286.1	grey
ENSG00000289288|ENSG00000289288.2	grey
ENSG00000289289|ENSG00000289289.2	grey
ENSG00000289293|ENSG00000289293.1	grey
ENSG00000289294|ENSG00000289294.2	grey
ENSG00000289295|ENSG00000289295.1	grey
ENSG00000289296|ENSG00000289296.2	grey
ENSG00000289298|ENSG00000289298.2	grey
ENSG00000289301|ENSG00000289301.2	grey
ENSG00000289303|ENSG00000289303.2	grey
ENSG00000289304|ENSG00000289304.2	grey
ENSG00000289305|ENSG00000289305.1	grey
ENSG00000289306|ENSG00000289306.1	grey
ENSG00000289310|ENSG00000289310.1	grey
ENSG00000289311|ENSG00000289311.2	grey
ENSG00000289312|ENSG00000289312.1	grey
ENSG00000289314|ENSG00000289314.1	green
ENSG00000289318|ENSG00000289318.2	grey
ENSG00000289321|ENSG00000289321.1	grey
ENSG00000289324|ENSG00000289324.2	grey
ENSG00000289326|ENSG00000289326.2	grey
ENSG00000289328|ENSG00000289328.1	grey
ENSG00000289331|ENSG00000289331.2	grey
ENSG00000289333|ENSG00000289333.1	grey
ENSG00000289334|ENSG00000289334.1	grey
ENSG00000289340|ENSG00000289340.2	grey
ENSG00000289341|ENSG00000289341.2	grey
ENSG00000289347|ENSG00000289347.1	grey
ENSG00000289353|ENSG00000289353.1	grey
ENSG00000289354|ENSG00000289354.1	grey
ENSG00000289355|ENSG00000289355.2	grey
ENSG00000289361|ENSG00000289361.1	grey
ENSG00000289362|ENSG00000289362.1	blue
ENSG00000289363|ENSG00000289363.1	grey
ENSG00000289365|ENSG00000289365.1	grey
ENSG00000289367|ENSG00000289367.2	grey
ENSG00000289369|ENSG00000289369.1	grey
ENSG00000289370|ENSG00000289370.2	grey
ENSG00000289371|ENSG00000289371.1	brown
ENSG00000289372|ENSG00000289372.2	grey
ENSG00000289374|ENSG00000289374.1	grey
ENSG00000289375|ENSG00000289375.1	grey
ENSG00000289376|ENSG00000289376.2	grey
ENSG00000289378|ENSG00000289378.1	grey
ENSG00000289379|ENSG00000289379.2	grey
ENSG00000289380|ENSG00000289380.1	grey
ENSG00000289388|ENSG00000289388.1	grey
ENSG00000289392|ENSG00000289392.1	turquoise
ENSG00000289393|ENSG00000289393.1	grey
ENSG00000289394|ENSG00000289394.1	grey
ENSG00000289396|ENSG00000289396.1	grey
ENSG00000289399|ENSG00000289399.2	grey
ENSG00000289401|ENSG00000289401.1	grey
ENSG00000289404|ENSG00000289404.2	tan
ENSG00000289405|ENSG00000289405.1	grey
ENSG00000289407|ENSG00000289407.1	grey
ENSG00000289408|ENSG00000289408.2	grey
ENSG00000289409|ENSG00000289409.2	grey
ENSG00000289410|ENSG00000289410.2	grey
ENSG00000289412|ENSG00000289412.2	grey
ENSG00000289413|ENSG00000289413.1	grey
ENSG00000289414|ENSG00000289414.2	grey
ENSG00000289415|ENSG00000289415.1	grey
ENSG00000289417|ENSG00000289417.1	grey
ENSG00000289419|ENSG00000289419.1	grey
ENSG00000289421|ENSG00000289421.1	grey
ENSG00000289423|ENSG00000289423.1	grey
ENSG00000289425|ENSG00000289425.1	grey
ENSG00000289428|ENSG00000289428.2	grey
ENSG00000289429|ENSG00000289429.1	grey
ENSG00000289431|ENSG00000289431.2	grey
ENSG00000289433|ENSG00000289433.1	grey
ENSG00000289436|ENSG00000289436.1	grey
ENSG00000289437|ENSG00000289437.1	grey
ENSG00000289438|ENSG00000289438.1	grey
ENSG00000289440|ENSG00000289440.1	grey
ENSG00000289441|ENSG00000289441.1	grey
ENSG00000289442|ENSG00000289442.1	grey
ENSG00000289443|ENSG00000289443.1	grey
ENSG00000289446|ENSG00000289446.1	grey
ENSG00000289449|ENSG00000289449.1	grey
ENSG00000289453|ENSG00000289453.2	grey
ENSG00000289455|ENSG00000289455.1	grey
ENSG00000289457|ENSG00000289457.2	grey
ENSG00000289460|ENSG00000289460.1	grey
ENSG00000289462|ENSG00000289462.1	grey
ENSG00000289463|ENSG00000289463.1	grey
ENSG00000289468|ENSG00000289468.1	grey
ENSG00000289469|ENSG00000289469.2	grey
ENSG00000289472|ENSG00000289472.1	grey
ENSG00000289473|ENSG00000289473.2	grey
ENSG00000289474|ENSG00000289474.2	grey
ENSG00000289476|ENSG00000289476.1	grey
ENSG00000289480|ENSG00000289480.1	grey
ENSG00000289481|ENSG00000289481.2	grey
ENSG00000289482|ENSG00000289482.1	grey
ENSG00000289483|ENSG00000289483.1	grey
ENSG00000289486|ENSG00000289486.2	yellow
ENSG00000289488|ENSG00000289488.1	grey
ENSG00000289494|ENSG00000289494.2	grey
ENSG00000289496|ENSG00000289496.2	grey
ENSG00000289498|ENSG00000289498.1	grey
ENSG00000289499|ENSG00000289499.2	grey
ENSG00000289501|ENSG00000289501.1	grey
ENSG00000289502|ENSG00000289502.1	grey
ENSG00000289504|ENSG00000289504.1	grey
ENSG00000289505|ENSG00000289505.1	grey
ENSG00000289506|ENSG00000289506.2	grey
ENSG00000289507|ENSG00000289507.1	grey
ENSG00000289511|ENSG00000289511.1	grey
ENSG00000289516|ENSG00000289516.1	grey
ENSG00000289519|ENSG00000289519.1	grey
ENSG00000289520|ENSG00000289520.1	grey
ENSG00000289521|ENSG00000289521.2	grey
ENSG00000289522|ENSG00000289522.1	grey
ENSG00000289523|ENSG00000289523.1	grey
ENSG00000289528|ENSG00000289528.1	grey
ENSG00000289529|ENSG00000289529.2	grey
ENSG00000289531|ENSG00000289531.1	grey
ENSG00000289532|ENSG00000289532.2	yellow
ENSG00000289534|ENSG00000289534.1	grey
ENSG00000289537|ENSG00000289537.2	grey
ENSG00000289544|ENSG00000289544.1	grey
ENSG00000289546|ENSG00000289546.1	grey
ENSG00000289547|ENSG00000289547.1	grey
ENSG00000289551|ENSG00000289551.2	grey
ENSG00000289552|ENSG00000289552.2	grey
ENSG00000289553|ENSG00000289553.1	grey
ENSG00000289554|ENSG00000289554.1	grey
ENSG00000289555|ENSG00000289555.1	grey
ENSG00000289557|ENSG00000289557.1	grey
ENSG00000289558|ENSG00000289558.2	grey
ENSG00000289559|ENSG00000289559.2	grey
ENSG00000289562|ENSG00000289562.2	yellow
ENSG00000289566|ENSG00000289566.2	grey
ENSG00000289572|ENSG00000289572.1	grey
ENSG00000289574|ENSG00000289574.1	grey
ENSG00000289576|ENSG00000289576.2	pink
ENSG00000289577|ENSG00000289577.2	grey
ENSG00000289579|ENSG00000289579.1	grey
ENSG00000289581|ENSG00000289581.1	grey
ENSG00000289584|ENSG00000289584.1	grey
ENSG00000289585|ENSG00000289585.2	grey
ENSG00000289586|ENSG00000289586.2	grey
ENSG00000289590|ENSG00000289590.1	grey
ENSG00000289591|ENSG00000289591.2	grey
ENSG00000289592|ENSG00000289592.2	grey
ENSG00000289594|ENSG00000289594.1	grey
ENSG00000289595|ENSG00000289595.2	grey
ENSG00000289606|ENSG00000289606.1	grey
ENSG00000289611|ENSG00000289611.1	grey
ENSG00000289612|ENSG00000289612.1	grey
ENSG00000289613|ENSG00000289613.1	grey
ENSG00000289614|ENSG00000289614.2	grey
ENSG00000289617|ENSG00000289617.1	grey
ENSG00000289626|ENSG00000289626.1	grey
ENSG00000289627|ENSG00000289627.1	grey
ENSG00000289628|ENSG00000289628.1	grey
ENSG00000289629|ENSG00000289629.1	grey
ENSG00000289631|ENSG00000289631.1	grey
ENSG00000289637|ENSG00000289637.1	yellow
ENSG00000289639|ENSG00000289639.1	grey
ENSG00000289642|ENSG00000289642.1	grey
ENSG00000289644|ENSG00000289644.1	grey
ENSG00000289687|ENSG00000289687.1	grey
ENSG00000289689|ENSG00000289689.1	grey
ENSG00000289691|ENSG00000289691.1	grey
ENSG00000289698|ENSG00000289698.1	grey
ENSG00000289702|ENSG00000289702.1	pink
ENSG00000289709|ENSG00000289709.1	grey
ENSG00000289727|ENSG00000289727.1	grey
ENSG00000289730|ENSG00000289730.1	grey
ENSG00000289735|ENSG00000289735.1	grey
ENSG00000289745|ENSG00000289745.1	grey
ENSG00000289752|ENSG00000289752.1	grey
ENSG00000289756|ENSG00000289756.1	grey
ENSG00000289810|ENSG00000289810.1	grey
ENSG00000289814|ENSG00000289814.1	grey
ENSG00000289827|ENSG00000289827.1	grey
ENSG00000289829|ENSG00000289829.1	yellow
ENSG00000289835|ENSG00000289835.1	grey
ENSG00000289841|ENSG00000289841.1	grey
ENSG00000289843|ENSG00000289843.1	grey
ENSG00000289847|ENSG00000289847.1	grey
ENSG00000289851|ENSG00000289851.1	grey
ENSG00000289854|ENSG00000289854.1	grey
ENSG00000289855|ENSG00000289855.1	yellow
ENSG00000289858|ENSG00000289858.1	grey
ENSG00000289866|ENSG00000289866.1	grey
ENSG00000289868|ENSG00000289868.1	grey
ENSG00000289872|ENSG00000289872.1	grey
ENSG00000289875|ENSG00000289875.1	grey
ENSG00000289877|ENSG00000289877.1	grey
ENSG00000289878|ENSG00000289878.1	grey
ENSG00000289881|ENSG00000289881.1	grey
ENSG00000289883|ENSG00000289883.1	grey
ENSG00000289886|ENSG00000289886.1	grey
ENSG00000289890|ENSG00000289890.1	grey
ENSG00000289893|ENSG00000289893.1	grey
ENSG00000289901|ENSG00000289901.1	grey
ENSG00000289902|ENSG00000289902.1	grey
ENSG00000289911|ENSG00000289911.1	grey
ENSG00000289914|ENSG00000289914.1	grey
ENSG00000289923|ENSG00000289923.1	grey
ENSG00000289929|ENSG00000289929.1	grey
ENSG00000289934|ENSG00000289934.1	grey
ENSG00000289935|ENSG00000289935.1	grey
ENSG00000289937|ENSG00000289937.1	grey
ENSG00000289943|ENSG00000289943.1	grey
ENSG00000289945|ENSG00000289945.1	grey
ENSG00000289950|ENSG00000289950.1	grey
ENSG00000289952|ENSG00000289952.1	grey
ENSG00000289953|ENSG00000289953.1	grey
ENSG00000289954|ENSG00000289954.1	grey
ENSG00000289956|ENSG00000289956.1	grey
ENSG00000289960|ENSG00000289960.1	grey
ENSG00000289968|ENSG00000289968.1	grey
ENSG00000289970|ENSG00000289970.1	grey
ENSG00000289971|ENSG00000289971.1	grey
ENSG00000289972|ENSG00000289972.1	grey
ENSG00000289975|ENSG00000289975.1	grey
ENSG00000289978|ENSG00000289978.1	grey
ENSG00000289983|ENSG00000289983.1	grey
ENSG00000289985|ENSG00000289985.1	grey
ENSG00000289986|ENSG00000289986.1	grey
ENSG00000289993|ENSG00000289993.1	grey
ENSG00000289997|ENSG00000289997.1	grey
ENSG00000289999|ENSG00000289999.1	grey
ENSG00000290003|ENSG00000290003.1	grey
ENSG00000290008|ENSG00000290008.1	grey
ENSG00000290011|ENSG00000290011.1	grey
ENSG00000290012|ENSG00000290012.1	grey
ENSG00000290015|ENSG00000290015.1	grey
ENSG00000290018|ENSG00000290018.1	grey
ENSG00000290020|ENSG00000290020.1	grey
ENSG00000290021|ENSG00000290021.1	grey
ENSG00000290022|ENSG00000290022.1	grey
ENSG00000290023|ENSG00000290023.1	grey
ENSG00000290032|ENSG00000290032.1	grey
ENSG00000290033|ENSG00000290033.1	grey
ENSG00000290034|ENSG00000290034.1	grey
ENSG00000290039|ENSG00000290039.1	grey
ENSG00000290040|ENSG00000290040.1	grey
ENSG00000290041|ENSG00000290041.1	grey
ENSG00000290043|ENSG00000290043.1	grey
ENSG00000290045|ENSG00000290045.1	grey
ENSG00000290046|ENSG00000290046.1	grey
ENSG00000290047|ENSG00000290047.1	grey
ENSG00000290048|ENSG00000290048.1	grey
ENSG00000290049|ENSG00000290049.1	grey
ENSG00000290051|ENSG00000290051.1	yellow
ENSG00000290057|ENSG00000290057.1	grey
ENSG00000290065|ENSG00000290065.1	grey
ENSG00000290071|ENSG00000290071.1	grey
ENSG00000290072|ENSG00000290072.1	grey
ENSG00000290074|ENSG00000290074.1	grey
ENSG00000290076|ENSG00000290076.1	grey
ENSG00000290077|ENSG00000290077.1	grey
ENSG00000290082|ENSG00000290082.1	grey
ENSG00000290083|ENSG00000290083.1	grey
ENSG00000290085|ENSG00000290085.1	grey
ENSG00000290086|ENSG00000290086.1	grey
ENSG00000290089|ENSG00000290089.1	grey
ENSG00000290091|ENSG00000290091.1	grey
ENSG00000290094|ENSG00000290094.1	grey
ENSG00000290098|ENSG00000290098.1	grey
ENSG00000290101|ENSG00000290101.1	grey
ENSG00000290104|ENSG00000290104.1	grey
ENSG00000290107|ENSG00000290107.1	grey
ENSG00000290108|ENSG00000290108.1	grey
ENSG00000290110|ENSG00000290110.1	grey
ENSG00000290112|ENSG00000290112.1	grey
ENSG00000290114|ENSG00000290114.1	grey
ENSG00000290117|ENSG00000290117.1	grey
ENSG00000290121|ENSG00000290121.1	lightgreen
ENSG00000290123|ENSG00000290123.1	grey
ENSG00000290124|ENSG00000290124.1	grey
ENSG00000290126|ENSG00000290126.1	grey
ENSG00000290127|ENSG00000290127.1	grey
ENSG00000290165|ENSG00000290165.1	grey
ENTHD1|ENSG00000176177.10	grey
ENTPD1-AS1|ENSG00000226688.9	grey
ENTPD1|ENSG00000138185.20	grey
ENTPD2|ENSG00000054179.12	grey
ENTPD3-AS1|ENSG00000223797.8	grey
ENTPD3|ENSG00000168032.10	blue
ENTPD4-DT|ENSG00000253390.1	grey
ENTPD4|ENSG00000197217.13	grey
ENTPD5|ENSG00000187097.13	brown
ENTPD6|ENSG00000197586.13	midnightblue
ENTPD7|ENSG00000198018.7	grey
ENTR1|ENSG00000165689.17	grey
ENY2|ENSG00000120533.13	grey
EOGT-DT|ENSG00000244513.7	grey
EOGT|ENSG00000163378.14	grey
EOLA1-DT|ENSG00000241769.7	grey
EOLA1|ENSG00000197620.11	grey
EOLA2-DT|ENSG00000235703.7	grey
EOLA2|ENSG00000197021.9	grey
EP300|ENSG00000100393.14	grey
EP400P1|ENSG00000185684.17	grey
EP400|ENSG00000183495.15	grey
EPAS1|ENSG00000116016.14	greenyellow
EPB41L1-AS1|ENSG00000232406.8	green
EPB41L1|ENSG00000088367.23	purple
EPB41L2|ENSG00000079819.19	grey
EPB41L3|ENSG00000082397.18	salmon
EPB41L4A-AS1|ENSG00000224032.9	grey
EPB41L4A-DT|ENSG00000278921.2	grey
EPB41L4A|ENSG00000129595.14	grey
EPB41L4B|ENSG00000095203.15	grey
EPB41L5|ENSG00000115109.14	turquoise
EPB41|ENSG00000159023.22	grey
EPC1|ENSG00000120616.16	grey
EPC2|ENSG00000135999.12	grey
EPCAM-DT|ENSG00000234690.7	grey
EPCAM|ENSG00000119888.11	blue
EPDR1|ENSG00000086289.13	grey
EPG5|ENSG00000152223.16	grey
EPHA1-AS1|ENSG00000229153.7	grey
EPHA10|ENSG00000183317.17	grey
EPHA2|ENSG00000142627.13	tan
EPHA3|ENSG00000044524.11	grey
EPHA4|ENSG00000116106.12	grey
EPHA5-AS1|ENSG00000250846.6	grey
EPHA5|ENSG00000145242.14	grey
EPHA6|ENSG00000080224.18	turquoise
EPHA7|ENSG00000135333.15	blue
EPHA8|ENSG00000070886.12	grey
EPHB1|ENSG00000154928.19	turquoise
EPHB2|ENSG00000133216.17	grey
EPHB3|ENSG00000182580.3	grey
EPHB4|ENSG00000196411.10	greenyellow
EPHB6|ENSG00000106123.12	midnightblue
EPHX1|ENSG00000143819.13	grey
EPHX2|ENSG00000120915.14	grey
EPHX3|ENSG00000105131.8	grey
EPHX4|ENSG00000172031.7	blue
EPIC1|ENSG00000224271.8	grey
EPM2A-DT|ENSG00000235652.11	grey
EPM2AIP1|ENSG00000178567.8	salmon
EPM2A|ENSG00000112425.16	grey
EPN1|ENSG00000063245.15	purple
EPN2-AS1|ENSG00000235397.1	grey
EPN2|ENSG00000072134.16	brown
EPN3|ENSG00000049283.19	grey
EPOP|ENSG00000273604.2	grey
EPOR|ENSG00000187266.14	grey
EPPK1|ENSG00000261150.3	grey
EPRS1|ENSG00000136628.18	black
EPS15L1|ENSG00000127527.14	grey
EPS15|ENSG00000085832.17	grey
EPS8L1|ENSG00000131037.15	grey
EPS8L2|ENSG00000177106.17	grey
EPS8|ENSG00000151491.14	turquoise
EPSTI1|ENSG00000133106.15	greenyellow
EQTN|ENSG00000120160.11	grey
ERAL1|ENSG00000132591.12	grey
ERAP1|ENSG00000164307.13	grey
ERAP2|ENSG00000164308.17	grey
ERAS|ENSG00000187682.2	grey
ERBB2|ENSG00000141736.14	grey
ERBB3|ENSG00000065361.17	green
ERBB4|ENSG00000178568.15	turquoise
ERBIN-DT|ENSG00000269961.1	grey
ERBIN|ENSG00000112851.16	royalblue
ERC1|ENSG00000082805.21	brown
ERC2-IT1|ENSG00000281708.1	grey
ERC2|ENSG00000187672.15	grey
ERCC1|ENSG00000012061.16	grey
ERCC2|ENSG00000104884.17	grey
ERCC3|ENSG00000163161.14	grey
ERCC4|ENSG00000175595.16	grey
ERCC5|ENSG00000134899.24	black
ERCC6L2-AS1|ENSG00000175611.14	grey
ERCC6L2|ENSG00000182150.19	black
ERCC6|ENSG00000225830.16	grey
ERCC8|ENSG00000049167.16	grey
ERFE|ENSG00000178752.16	grey
ERFL|ENSG00000268041.3	grey
ERF|ENSG00000105722.10	grey
ERG28|ENSG00000133935.7	grey
ERGIC1|ENSG00000113719.17	brown
ERGIC2|ENSG00000087502.19	grey
ERGIC3|ENSG00000125991.21	grey
ERG|ENSG00000157554.20	greenyellow
ERHP1|ENSG00000254270.1	grey
ERH|ENSG00000100632.11	red
ERI1|ENSG00000104626.15	grey
ERI2|ENSG00000196678.14	grey
ERI3-IT1|ENSG00000233602.1	grey
ERI3|ENSG00000117419.16	grey
ERICD|ENSG00000280303.2	grey
ERICH1|ENSG00000104714.14	grey
ERICH2-DT|ENSG00000234350.7	grey
ERICH2|ENSG00000204334.8	grey
ERICH3|ENSG00000178965.14	blue
ERICH5|ENSG00000177459.11	blue
ERICH6-AS1|ENSG00000240137.8	grey
ERICH6B|ENSG00000165837.12	grey
ERICH6|ENSG00000163645.15	grey
ERLEC1|ENSG00000068912.15	salmon
ERLIN1|ENSG00000107566.14	grey
ERLIN2|ENSG00000147475.17	turquoise
ERMAP|ENSG00000164010.15	grey
ERMARD|ENSG00000130023.16	grey
ERMN|ENSG00000136541.15	brown
ERMP1|ENSG00000099219.15	brown
ERN1|ENSG00000178607.17	grey
ERO1A|ENSG00000197930.13	grey
ERO1B|ENSG00000086619.15	grey
ERP29P1|ENSG00000233347.1	grey
ERP29|ENSG00000089248.7	yellow
ERP44|ENSG00000023318.9	yellow
ERRFI1-DT|ENSG00000238290.1	grey
ERRFI1|ENSG00000116285.13	yellow
ERV3-1|ENSG00000213462.5	grey
ERVFRD-3|ENSG00000264801.1	grey
ERVK13-1|ENSG00000260565.9	grey
ERVK3-1|ENSG00000142396.11	grey
ERVK9-11|ENSG00000269486.2	grey
ERVMER34-1|ENSG00000226887.8	grey
ESAM-AS1|ENSG00000250073.4	grey
ESAM|ENSG00000149564.12	greenyellow
ESCO1|ENSG00000141446.11	grey
ESCO2|ENSG00000171320.15	grey
ESD|ENSG00000139684.15	grey
ESF1|ENSG00000089048.15	black
ESM1|ENSG00000164283.13	grey
ESPL1|ENSG00000135476.12	grey
ESPNL|ENSG00000144488.15	grey
ESPNP|ENSG00000268869.6	grey
ESPN|ENSG00000187017.18	grey
ESR1|ENSG00000091831.25	grey
ESR2|ENSG00000140009.19	grey
ESRP2|ENSG00000103067.14	grey
ESRRA|ENSG00000173153.17	lightyellow
ESRRB|ENSG00000119715.15	grey
ESRRG|ENSG00000196482.18	grey
ESS2|ENSG00000100056.12	grey
ESYT1|ENSG00000139641.13	grey
ESYT2|ENSG00000117868.18	grey
ESYT3|ENSG00000158220.14	grey
ETAA1|ENSG00000143971.9	grey
ETF1|ENSG00000120705.13	grey
ETFA|ENSG00000140374.17	turquoise
ETFBKMT|ENSG00000139160.13	grey
ETFB|ENSG00000105379.10	grey
ETFDH|ENSG00000171503.13	turquoise
ETFRF1|ENSG00000205707.11	lightcyan
ETHE1|ENSG00000105755.8	black
ETNK1|ENSG00000139163.16	magenta
ETNK2|ENSG00000143845.15	grey
ETNPPL|ENSG00000164089.9	turquoise
ETS1|ENSG00000134954.14	greenyellow
ETS2|ENSG00000157557.13	greenyellow
ETV1|ENSG00000006468.14	grey
ETV3L|ENSG00000253831.3	grey
ETV3|ENSG00000117036.12	grey
ETV4|ENSG00000175832.13	grey
ETV5|ENSG00000244405.8	grey
ETV6|ENSG00000139083.11	grey
ETV7|ENSG00000010030.14	grey
EVA1A|ENSG00000115363.14	grey
EVA1B|ENSG00000142694.7	grey
EVA1CP5|ENSG00000244699.1	grey
EVA1C|ENSG00000166979.13	grey
EVC2|ENSG00000173040.13	yellow
EVC|ENSG00000072840.13	grey
EVI2A|ENSG00000126860.12	brown
EVI2B|ENSG00000185862.7	pink
EVI5L|ENSG00000142459.9	green
EVI5|ENSG00000067208.16	royalblue
EVL|ENSG00000196405.13	grey
EVPL|ENSG00000167880.8	grey
EWSAT1|ENSG00000212766.9	grey
EWSR1|ENSG00000182944.18	grey
EXD2|ENSG00000081177.19	grey
EXD3|ENSG00000187609.16	green
EXO1|ENSG00000174371.17	grey
EXO5-DT|ENSG00000238287.1	grey
EXO5|ENSG00000164002.12	grey
EXOC1L|ENSG00000250821.3	grey
EXOC1|ENSG00000090989.18	salmon
EXOC2|ENSG00000112685.14	grey
EXOC3-AS1|ENSG00000221990.5	grey
EXOC3L1|ENSG00000179044.16	grey
EXOC3L2|ENSG00000283632.4	grey
EXOC3|ENSG00000180104.16	grey
EXOC4|ENSG00000131558.15	grey
EXOC5|ENSG00000070367.16	grey
EXOC6B|ENSG00000144036.16	grey
EXOC6|ENSG00000138190.17	grey60
EXOC7|ENSG00000182473.22	grey
EXOC8|ENSG00000116903.7	grey
EXOG|ENSG00000157036.13	grey
EXOSC10-AS1|ENSG00000230337.3	grey
EXOSC10|ENSG00000171824.14	grey
EXOSC1|ENSG00000171311.13	grey
EXOSC2|ENSG00000130713.17	grey
EXOSC3P1|ENSG00000229007.1	grey
EXOSC3|ENSG00000107371.14	grey
EXOSC4|ENSG00000178896.9	grey
EXOSC5|ENSG00000077348.10	red
EXOSC6|ENSG00000223496.3	grey
EXOSC7|ENSG00000075914.13	grey
EXOSC8|ENSG00000120699.14	brown
EXOSC9|ENSG00000123737.13	grey
EXPH5|ENSG00000110723.12	grey
EXT1|ENSG00000182197.13	grey
EXT2|ENSG00000151348.16	grey
EXTL1|ENSG00000158008.10	grey
EXTL2|ENSG00000162694.14	blue
EXTL3-AS1|ENSG00000246339.6	grey
EXTL3|ENSG00000012232.10	grey
EYA1|ENSG00000104313.20	blue
EYA2|ENSG00000064655.19	green
EYA3|ENSG00000158161.16	yellow
EYA4|ENSG00000112319.20	grey
EYS|ENSG00000188107.15	grey
EZH1|ENSG00000108799.13	grey
EZH2|ENSG00000106462.12	grey
EZHIP|ENSG00000187690.4	grey
EZR|ENSG00000092820.19	turquoise
F10|ENSG00000126218.12	grey
F11-AS1|ENSG00000251165.6	grey
F11R|ENSG00000158769.18	greenyellow
F11|ENSG00000088926.14	grey
F12|ENSG00000131187.11	grey
F13A1|ENSG00000124491.16	grey
F2RL1|ENSG00000164251.5	grey
F2RL2|ENSG00000164220.7	grey
F2R|ENSG00000181104.7	grey
F2|ENSG00000180210.15	grey
F3|ENSG00000117525.14	turquoise
F5|ENSG00000198734.12	grey
F7|ENSG00000057593.14	grey
F8A1|ENSG00000288722.1	grey
F8A3|ENSG00000277150.2	grey
F8|ENSG00000185010.15	grey
FA2H|ENSG00000103089.9	brown
FAAH2|ENSG00000165591.7	grey
FAAHP1|ENSG00000232022.9	grey
FAAH|ENSG00000117480.16	brown
FAAP100|ENSG00000185504.17	yellow
FAAP20|ENSG00000162585.17	grey
FAAP24|ENSG00000131944.11	grey
FABP1|ENSG00000163586.10	grey
FABP3|ENSG00000121769.8	magenta
FABP4|ENSG00000170323.9	grey
FABP5P7|ENSG00000234964.4	grey
FABP5P9|ENSG00000259630.2	grey
FABP5|ENSG00000164687.11	grey
FABP6|ENSG00000170231.16	red
FABP7P1|ENSG00000226766.1	grey
FABP7|ENSG00000164434.12	grey
FADD|ENSG00000168040.5	grey
FADS1|ENSG00000149485.19	grey
FADS2|ENSG00000134824.14	grey
FADS3|ENSG00000221968.9	grey
FADS6|ENSG00000172782.13	grey
FAF1|ENSG00000185104.21	grey
FAF2|ENSG00000113194.13	grey60
FAHD1|ENSG00000180185.13	grey
FAHD2A|ENSG00000115042.10	grey
FAHD2B|ENSG00000144199.12	grey
FAHD2CP|ENSG00000231584.10	green
FAH|ENSG00000103876.14	grey
FAIM2|ENSG00000135472.9	midnightblue
FAIM|ENSG00000158234.13	grey
FALEC|ENSG00000228126.1	grey
FAM102A|ENSG00000167106.12	grey
FAM102B|ENSG00000162636.16	grey
FAM104A|ENSG00000133193.13	grey
FAM104B|ENSG00000182518.14	grey
FAM106A|ENSG00000273018.7	grey
FAM106C|ENSG00000288235.1	grey
